geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00144716,89.3,8,2.7,0
E00144717,89.6,8,1.9,0.5
E00144718,88.7,9,1,1.3
E00144719,91.2,5,2.3,1.5
E00144720,88.1,7.1,1.2,3.6
E00144721,93.4,5.1,0,1.5
E00144813,93.3,3.5,1.7,1.4
E00144825,91.5,4.2,0.7,3.6
E00144830,85.1,10.6,2.1,2.1
E00170685,96.1,2.5,1,0.5
E00170686,90.9,3,3.3,2.8
E00170687,92.6,4.1,0.4,2.9
E00170688,92.3,5.1,1.7,0.9
E00170689,94.7,2.8,0.9,1.6
E00170690,94.9,3.4,1.7,0
E00170691,86,7.2,1,5.8
E00170692,88.9,4.3,1.7,5.1
E00173325,88.8,5.8,2.5,2.9
E00173346,86.3,9,1.8,2.9
E00178468,94.8,4.2,1,0
E00178500,91.6,5,1.5,2
E00178585,94,3,1.6,1.4
E00178619,86.6,11.8,0.8,0.8
E00187350,90.5,2.7,3.2,3.6
E00187386,97.2,1,1,0.8
E00187495,93.4,2.8,0,3.9
