geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00069560,98.3,1.7,0
E00069654,97.7,2.3,0
E00069655,95.8,4.2,0
E00069656,99.3,0.7,0
E00069657,98.7,1.3,0
E00130332,100,0,0
E00130333,98.9,1.1,0
E00130336,52.1,47.9,0
E00130545,99.3,0.7,0
E00130547,98.7,1.3,0
E00130548,98.3,1.7,0
E00130549,100,0,0
E00130551,95.1,4.9,0
E00130736,98.3,1.7,0
E00130737,100,0,0
E00130738,96.8,3.2,0
E00130741,100,0,0
E00130742,95.8,4.2,0
E00131338,100,0,0
E00131339,94.6,5.4,0
E00131340,72.3,27.7,0
E00131341,90.8,9.2,0
E00131342,99.3,0.7,0
E00131343,99,0.5,0.5
E00131344,98.7,1.3,0
E00131345,98.2,1.8,0
E00131346,99.4,0.6,0
E00131347,93.8,6.2,0
E00131348,98,2,0
E00131361,96.4,3.6,0
E00131362,96.2,3.8,0
E00131363,100,0,0
E00131364,99.3,0.7,0
E00131365,98.6,0.7,0.7
E00131366,98,1.4,0.7
E00131367,96.9,2.3,0.8
E00131368,97.7,2.3,0
E00131369,89.8,10.2,0
E00131370,98.3,1.7,0
E00131371,98.2,0.9,0.9
E00131372,100,0,0
E00131373,81.9,18.1,0
E00131374,86.3,12.9,0.7
E00131375,98.8,1.2,0
E00131376,98.9,1.1,0
E00131377,100,0,0
E00131378,94.4,5.6,0
E00131379,98.4,0.8,0.8
E00131380,100,0,0
E00131381,93.5,5.8,0.7
E00131382,99.2,0.8,0
E00131383,95,5,0
E00131384,100,0,0
E00131385,94.9,4.4,0.6
E00131386,100,0,0
E00131387,100,0,0
E00131389,99.3,0.7,0
E00131390,98.2,1.2,0.6
E00131391,100,0,0
E00131392,100,0,0
E00131393,100,0,0
E00131394,100,0,0
E00131395,87,13,0
E00131396,4.5,95.5,0
E00131397,89.3,10.7,0
E00131398,3.3,95,1.7
E00131399,48.8,51.2,0
E00131400,100,0,0
E00131401,93.1,6.9,0
E00131402,99.2,0.8,0
E00131403,98.2,0.9,0.9
E00131404,98.4,1.6,0
E00131405,100,0,0
E00131406,100,0,0
E00131407,93.5,6.5,0
E00131408,100,0,0
E00131409,100,0,0
E00131410,99.3,0.7,0
E00131412,89.2,10.1,0.7
E00131413,67.6,32.4,0
E00131414,100,0,0
E00131415,100,0,0
E00131416,99.2,0.8,0
E00131417,99.2,0.8,0
E00131418,98.2,0.9,0.9
E00131419,96.1,1,2.9
E00131420,100,0,0
E00131421,89.7,10.3,0
E00131422,100,0,0
E00131423,75.2,24.8,0
E00131424,96.3,3.7,0
E00131425,69.3,30.7,0
E00131426,100,0,0
E00131427,86.6,13.4,0
E00131428,90.5,9.5,0
E00131429,100,0,0
E00131430,99.1,0,0.9
E00131431,79.4,4.8,15.8
E00131433,76.7,23.3,0
E00131434,100,0,0
E00131435,97.5,2.5,0
E00131436,98.3,1.7,0
E00131437,99.4,0.6,0
E00131438,100,0,0
E00131439,99.1,0.9,0
E00131440,95.3,4.7,0
E00131441,40.8,59.2,0
E00131442,93.5,6.5,0
E00131443,99,1,0
E00131444,79.3,20.7,0
E00131445,100,0,0
E00131446,100,0,0
E00131447,100,0,0
E00131448,82.3,17.7,0
E00131449,100,0,0
E00131450,100,0,0
E00131451,99.4,0,0.6
E00131452,100,0,0
E00131453,75.7,24.3,0
E00131454,99.3,0.7,0
E00131455,93.8,6.3,0
E00131456,63.4,35.9,0.8
E00131457,98.2,1.8,0
E00131458,100,0,0
E00131459,98.7,1.3,0
E00131460,100,0,0
E00131461,99.3,0.7,0
E00131462,100,0,0
E00131463,89.2,10.8,0
E00131464,100,0,0
E00131465,100,0,0
E00131466,98.9,1.1,0
E00131467,99.4,0.6,0
E00131468,96.3,3.7,0
E00131470,97.4,2.6,0
E00131471,100,0,0
E00131472,100,0,0
E00131473,52.3,46.9,0.8
E00131474,94.4,5.6,0
E00131475,96.4,3.6,0
E00131476,95.2,4.8,0
E00131477,98.6,1.4,0
E00131478,100,0,0
E00131479,97.6,1.9,0.5
E00131480,86.8,13.2,0
E00131485,97.6,2.4,0
E00131487,96,4,0
E00131488,92.1,7.9,0
E00131489,93,6.5,0.5
E00131490,96.4,3.6,0
E00131491,99.2,0.8,0
E00131492,98.2,1.8,0
E00131494,100,0,0
E00131495,98.4,0,1.6
E00131496,100,0,0
E00131497,95.7,4.3,0
E00133651,98.5,1.5,0
E00133657,87.1,12.4,0.5
E00144535,100,0,0
E00144536,100,0,0
E00144537,99.2,0,0.8
E00144538,98.2,1.8,0
E00144543,99.2,0.8,0
E00144547,100,0,0
E00144548,98.4,1.6,0
E00144549,86.4,13.6,0
E00144550,98.5,0.8,0.8
E00144551,100,0,0
E00144552,97.8,2.2,0
E00144553,99.2,0.8,0
E00144554,89.7,10.3,0
E00144715,97.3,2.7,0
E00144716,100,0,0
E00144717,97.6,2.4,0
E00144718,99.3,0.7,0
E00144719,99.1,0,0.9
E00144720,100,0,0
E00144721,97.8,1.5,0.7
E00144813,100,0,0
E00144825,99.3,0.7,0
E00144830,100,0,0
E00170685,36.9,63.1,0
E00170686,97.1,2.3,0.6
E00170687,86.7,12.4,0.9
E00170688,80.6,19.4,0
E00170689,99.1,0.9,0
E00170690,66.7,33.3,0
E00170691,91.6,0,8.4
E00170692,83.3,16.7,0
E00173325,99.1,0.9,0
E00173346,99.2,0.8,0
E00178468,94.9,5.1,0
E00178500,100,0,0
E00178585,98.8,1.2,0
E00178619,98.1,1.9,0
E00187350,56,44,0
E00187386,98.8,1.2,0
E00187495,98.8,1.2,0
