geography_code,heating_type_3a-001,heating_type_3a-002
E00069560,1.6,98.4
E00069654,0,100
E00069655,0,100
E00069656,0,100
E00069657,0.7,99.3
E00130332,0,100
E00130333,1.6,98.4
E00130336,0,100
E00130545,2.1,97.9
E00130547,2.5,97.5
E00130548,0,100
E00130549,0,100
E00130551,0.8,99.2
E00130736,1.7,98.3
E00130737,0,100
E00130738,0,100
E00130741,0,100
E00130742,0,100
E00131338,0,100
E00131339,1.6,98.4
E00131340,0,100
E00131341,1,99
E00131342,4.3,95.7
E00131343,1.6,98.4
E00131344,5.8,94.2
E00131345,3.6,96.4
E00131346,0.6,99.4
E00131347,0,100
E00131348,5.9,94.1
E00131361,0.9,99.1
E00131362,1.5,98.5
E00131363,2,98
E00131364,2.8,97.2
E00131365,1.5,98.5
E00131366,0,100
E00131367,0,100
E00131368,1.2,98.8
E00131369,1.3,98.7
E00131370,3.4,96.6
E00131371,0,100
E00131372,3.1,96.9
E00131373,0.9,99.1
E00131374,0,100
E00131375,0.6,99.4
E00131376,1.2,98.8
E00131377,0,100
E00131378,0,100
E00131379,0,100
E00131380,0,100
E00131381,0,100
E00131382,0.8,99.2
E00131383,0,100
E00131384,0.8,99.2
E00131385,0.6,99.4
E00131386,1.5,98.5
E00131387,0,100
E00131389,0.7,99.3
E00131390,1.8,98.2
E00131391,0,100
E00131392,0.9,99.1
E00131393,0.9,99.1
E00131394,0,100
E00131395,0,100
E00131396,0,100
E00131397,0.6,99.4
E00131398,4.1,95.9
E00131399,4.4,95.6
E00131400,2.5,97.5
E00131401,0,100
E00131402,0.8,99.2
E00131403,1.9,98.1
E00131404,1.6,98.4
E00131405,2.3,97.7
E00131406,1.8,98.2
E00131407,5.6,94.4
E00131408,0.4,99.6
E00131409,0,100
E00131410,0.7,99.3
E00131412,1.4,98.6
E00131413,0,100
E00131414,2.2,97.8
E00131415,0,100
E00131416,1.6,98.4
E00131417,1.6,98.4
E00131418,1.8,98.2
E00131419,5.8,94.2
E00131420,0.8,99.2
E00131421,0,100
E00131422,0.8,99.2
E00131423,0,100
E00131424,1.9,98.1
E00131425,3.5,96.5
E00131426,0,100
E00131427,3,97
E00131428,3.4,96.6
E00131429,2.2,97.8
E00131430,0.9,99.1
E00131431,1,99
E00131433,0,100
E00131434,0,100
E00131435,0.6,99.4
E00131436,0.6,99.4
E00131437,2.8,97.2
E00131438,0.8,99.2
E00131439,0,100
E00131440,0,100
E00131441,1.6,98.4
E00131442,1.6,98.4
E00131443,2,98
E00131444,1.4,98.6
E00131445,0,100
E00131446,0,100
E00131447,0.9,99.1
E00131448,3.2,96.8
E00131449,0,100
E00131450,0.7,99.3
E00131451,0.6,99.4
E00131452,0,100
E00131453,0.9,99.1
E00131454,0,100
E00131455,0.7,99.3
E00131456,1.5,98.5
E00131457,0.6,99.4
E00131458,0.8,99.2
E00131459,0,100
E00131460,0,100
E00131461,0,100
E00131462,0,100
E00131463,2.6,97.4
E00131464,0,100
E00131465,0,100
E00131466,0,100
E00131467,0,100
E00131468,5.9,94.1
E00131470,0,100
E00131471,6.2,93.8
E00131472,0,100
E00131473,2.3,97.7
E00131474,0.9,99.1
E00131475,0.7,99.3
E00131476,0,100
E00131477,0,100
E00131478,4.5,95.5
E00131479,1.4,98.6
E00131480,1,99
E00131485,0,100
E00131487,0.8,99.2
E00131488,1.6,98.4
E00131489,0,100
E00131490,4.5,95.5
E00131491,1.6,98.4
E00131492,0,100
E00131494,1.7,98.3
E00131495,1.7,98.3
E00131496,1.4,98.6
E00131497,0,100
E00133651,3,97
E00133657,2.5,97.5
E00144535,1.6,98.4
E00144536,0,100
E00144537,0,100
E00144538,0,100
E00144543,0.8,99.2
E00144547,2.2,97.8
E00144548,0,100
E00144549,0,100
E00144550,0.8,99.2
E00144551,0,100
E00144552,0.8,99.2
E00144553,0,100
E00144554,0,100
E00144715,1.3,98.7
E00144716,0,100
E00144717,1.1,98.9
E00144718,0,100
E00144719,0.9,99.1
E00144720,0,100
E00144721,1.4,98.6
E00144813,0.6,99.4
E00144825,0,100
E00144830,0,100
E00170685,0.8,99.2
E00170686,0,100
E00170687,1.8,98.2
E00170688,2.8,97.2
E00170689,0,100
E00170690,1,99
E00170691,3.6,96.4
E00170692,1.7,98.3
E00173325,1.7,98.3
E00173346,0,100
E00178468,1.4,98.6
E00178500,0,100
E00178585,0,100
E00178619,0,100
E00187350,1.9,98.1
E00187386,1.7,98.3
E00187495,0,100
