geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00069560,99.6,0.4,0
E00069654,99.2,0.5,0.3
E00069655,98.9,1.1,0
E00069656,99,1,0
E00069657,99.4,0.6,0
E00130332,100,0,0
E00130333,99.3,0.7,0
E00130336,97.5,1.7,0.8
E00130545,98.4,1.3,0.3
E00130547,94.9,4.8,0.3
E00130548,100,0,0
E00130549,100,0,0
E00130551,99.6,0.4,0
E00130736,98.4,1.6,0
E00130737,99.7,0.3,0
E00130738,99,1,0
E00130741,99.2,0,0.8
E00130742,99.3,0.3,0.3
E00131338,100,0,0
E00131339,97.8,1.7,0.6
E00131340,99.7,0.3,0
E00131341,98.2,1.5,0.2
E00131342,98.1,1.2,0.6
E00131343,98.7,1.3,0
E00131344,98.3,1.7,0
E00131345,96.5,3.5,0
E00131346,100,0,0
E00131347,98.5,1.5,0
E00131348,98.4,1.2,0.4
E00131361,98.8,1.2,0
E00131362,96.9,2.8,0.3
E00131363,100,0,0
E00131364,99.2,0.8,0
E00131365,98.7,1.3,0
E00131366,99.1,0.9,0
E00131367,98.6,1.4,0
E00131368,100,0,0
E00131369,99.1,0.6,0.3
E00131370,100,0,0
E00131371,96.1,3,0.9
E00131372,97.9,1.8,0.3
E00131373,99.6,0.4,0
E00131374,99.7,0.3,0
E00131375,99.2,0.5,0.3
E00131376,98.6,0.6,0.8
E00131377,99.4,0.6,0
E00131378,99.2,0.8,0
E00131379,100,0,0
E00131380,99.1,0.6,0.3
E00131381,99.7,0.3,0
E00131382,99,1,0
E00131383,99.3,0.7,0
E00131384,100,0,0
E00131385,99.5,0.5,0
E00131386,98.8,0.9,0.3
E00131387,99.7,0.3,0
E00131389,100,0,0
E00131390,98.2,1.6,0.3
E00131391,97.1,1.6,1.3
E00131392,98.3,1.7,0
E00131393,97.1,1.7,1.3
E00131394,98.1,1.6,0.3
E00131395,92.3,7.3,0.4
E00131396,95.2,4.8,0
E00131397,89.2,8,2.9
E00131398,93.2,5.4,1.4
E00131399,89.2,8.5,2.3
E00131400,97.8,0.4,1.8
E00131401,95.7,3.9,0.4
E00131402,95.6,3.7,0.7
E00131403,93.7,5.9,0.5
E00131404,94.6,4.6,0.8
E00131405,96.1,3.9,0
E00131406,98.3,1.7,0
E00131407,93,6.6,0.4
E00131408,96,2.5,1.4
E00131409,92.5,6.8,0.7
E00131410,95.8,3.6,0.6
E00131412,97,3,0
E00131413,92.9,6.4,0.7
E00131414,95.5,3.8,0.7
E00131415,96.4,2.4,1.2
E00131416,96.1,3.5,0.4
E00131417,95.9,3.7,0.4
E00131418,86.8,10.5,2.6
E00131419,88,8.2,3.8
E00131420,96.2,3.2,0.6
E00131421,95.7,3,1.3
E00131422,96.2,3.2,0.6
E00131423,93,5.5,1.5
E00131424,93.3,5.5,1.3
E00131425,90.8,8.1,1
E00131426,98.2,1.8,0
E00131427,92.6,4.8,2.6
E00131428,94.1,4.8,1.1
E00131429,94,5.7,0.3
E00131430,94.4,4.5,1.1
E00131431,96.8,2.3,0.9
E00131433,98.7,1.3,0
E00131434,96.9,2,1.1
E00131435,99.4,0.6,0
E00131436,94.9,4.3,0.8
E00131437,94.9,4.4,0.7
E00131438,98.4,1.6,0
E00131439,97.4,2.6,0
E00131440,94.9,5.1,0
E00131441,94.4,5.1,0.5
E00131442,95.8,3.8,0.4
E00131443,91.4,5.9,2.7
E00131444,88.6,11,0.4
E00131445,99.3,0.7,0
E00131446,98.9,1.1,0
E00131447,99.6,0.4,0
E00131448,97.7,2.3,0
E00131449,98,1.8,0.2
E00131450,98.1,1.9,0
E00131451,99.3,0.7,0
E00131452,97.7,2.3,0
E00131453,89.4,8.2,2.5
E00131454,98.1,1.9,0
E00131455,95.3,4.1,0.6
E00131456,99.5,0.5,0
E00131457,98.5,1.5,0
E00131458,96.6,3.4,0
E00131459,98.7,1.1,0.2
E00131460,100,0,0
E00131461,96.4,3,0.5
E00131462,98.5,1.5,0
E00131463,89.8,9,1.2
E00131464,94.6,4.7,0.8
E00131465,99,1,0
E00131466,100,0,0
E00131467,97.5,2.2,0.3
E00131468,96.5,3.5,0
E00131470,97.8,1.5,0.7
E00131471,97.5,1.9,0.6
E00131472,100,0,0
E00131473,92.3,5,2.7
E00131474,98,2,0
E00131475,100,0,0
E00131476,98.3,1.3,0.4
E00131477,99.4,0.6,0
E00131478,100,0,0
E00131479,99.4,0.2,0.4
E00131480,100,0,0
E00131485,98.9,1.1,0
E00131487,99.7,0.3,0
E00131488,98.9,1.1,0
E00131489,99.4,0.6,0
E00131490,98.3,0.9,0.9
E00131491,99,1,0
E00131492,97.7,2.3,0
E00131494,100,0,0
E00131495,100,0,0
E00131496,99,0.7,0.3
E00131497,98.4,1.1,0.5
E00133651,99.3,0.7,0
E00133657,98.7,1.1,0.2
E00144535,99.3,0.7,0
E00144536,97.7,2.1,0.3
E00144537,99.6,0.4,0
E00144538,99.2,0.8,0
E00144543,96.8,3.2,0
E00144547,98,2,0
E00144548,99.3,0.7,0
E00144549,96.9,2.3,0.8
E00144550,99,1,0
E00144551,99,0.6,0.3
E00144552,97.6,1.5,0.9
E00144553,100,0,0
E00144554,99.6,0.4,0
E00144715,99.7,0.3,0
E00144716,100,0,0
E00144717,98.6,0.5,0.9
E00144718,99.3,0.7,0
E00144719,99.2,0.8,0
E00144720,99.6,0.4,0
E00144721,98.8,1.2,0
E00144813,98.8,1.2,0
E00144825,99.7,0.3,0
E00144830,100,0,0
E00170685,87.9,11.1,1
E00170686,94.7,4.8,0.5
E00170687,94.4,4.8,0.8
E00170688,94.9,3.8,1.3
E00170689,97.5,1.5,0.9
E00170690,88.1,9.8,2
E00170691,90,5.9,4.1
E00170692,94.9,5.1,0
E00173325,98.6,1.4,0
E00173346,99.3,0.7,0
E00178468,99.4,0.6,0
E00178500,98.2,1.8,0
E00178585,97.6,2.4,0
E00178619,98.4,1.6,0
E00187350,95.5,4,0.4
E00187386,94.1,4.9,1
E00187495,100,0,0
