geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00069560,94.4,0,4.8,0.8
E00069654,93.5,0.8,5.5,0.3
E00069655,88.3,1.7,9.5,0.6
E00069656,89.8,0,10.2,0
E00069657,94.9,0.3,3.1,1.7
E00130332,94.2,0.3,5.5,0
E00130333,92.8,0.2,7,0
E00130336,92.6,0,6.6,0.8
E00130545,91.4,0,8.6,0
E00130547,90.9,0.3,7.9,0.9
E00130548,90.7,0,8.6,0.7
E00130549,94.1,0.4,5.1,0.4
E00130551,96.8,0,3.2,0
E00130736,90.7,0.2,8.2,0.9
E00130737,93.1,0.3,6.6,0
E00130738,91.8,0,8.2,0
E00130741,89.7,0,9.5,0.8
E00130742,85.8,2.3,11.9,0
E00131338,96.6,0,3,0.3
E00131339,94.6,0,5.2,0.3
E00131340,95.5,0,4.2,0.3
E00131341,87.5,0,12.5,0
E00131342,93.6,0.3,5.5,0.6
E00131343,81.5,0,17.8,0.8
E00131344,89.9,0.5,9.6,0
E00131345,91.6,0,8.4,0
E00131346,93.2,0,6.8,0
E00131347,96.6,0,3.4,0
E00131348,89.8,0,10.2,0
E00131361,87.4,0.8,11.8,0
E00131362,87.2,0.3,12.1,0.3
E00131363,91.3,0.8,7.1,0.8
E00131364,87.5,0.3,12.2,0
E00131365,92.4,0.3,6.4,1
E00131366,89.7,0,10,0.3
E00131367,92.7,0.3,6.6,0.3
E00131368,79,0.8,19.9,0.3
E00131369,89.5,0.9,9.6,0
E00131370,96,0.7,2.9,0.4
E00131371,91.4,0,6.4,2.1
E00131372,82.5,0.9,16.1,0.6
E00131373,92.8,0,6.3,0.8
E00131374,93.3,0,6.4,0.3
E00131375,96,0.5,3.5,0
E00131376,89.6,0.3,10.1,0
E00131377,91,0.3,8.2,0.5
E00131378,96.2,0,3.2,0.5
E00131379,88.9,1,10.1,0
E00131380,93.6,0.3,5.8,0.3
E00131381,91.2,0.3,8.6,0
E00131382,91.2,0,8.8,0
E00131383,93.3,0,6,0.7
E00131384,91,0,9,0
E00131385,88.2,0.3,10.7,0.8
E00131386,93.6,0.3,6.1,0
E00131387,89.8,1.2,8,0.9
E00131389,92.4,0.3,6.9,0.3
E00131390,85.6,0,14.2,0.3
E00131391,92.5,0,7.2,0.3
E00131392,93,0.4,6.6,0
E00131393,87.5,0,12.5,0
E00131394,89.8,0,9.3,0.9
E00131395,85.2,0,14.8,0
E00131396,91.4,0,8.6,0
E00131397,89.5,0.3,9.6,0.6
E00131398,94.6,0,5.4,0
E00131399,90.3,0,8.9,0.8
E00131400,95.2,0.3,4.1,0.3
E00131401,90.5,0,8.4,1.1
E00131402,88.9,0,11.1,0
E00131403,95.5,0,4,0.4
E00131404,93.6,0.4,4.9,1.1
E00131405,88.5,0.3,11.2,0
E00131406,91.5,0,8.5,0
E00131407,90.1,0,9.9,0
E00131408,95.8,0.5,3.5,0.2
E00131409,95,0.3,4.7,0
E00131410,91.1,0.6,8,0.3
E00131412,89.3,0,10.7,0
E00131413,89.6,0,10.4,0
E00131414,90.3,0,9,0.7
E00131415,93.3,0.4,6.3,0
E00131416,91.8,0.4,7,0.8
E00131417,93.5,0,5.5,1.1
E00131418,87.8,0,12.2,0
E00131419,87.8,0,11.2,1.1
E00131420,88.8,0,11.2,0
E00131421,93.3,0,6.7,0
E00131422,97.5,0,1.9,0.6
E00131423,88.2,0,10.3,1.5
E00131424,92.7,0,7.3,0
E00131425,88.2,0,10.8,1
E00131426,95.9,0,3.8,0.3
E00131427,93.3,0,6.3,0.4
E00131428,92.8,0,7.2,0
E00131429,91,0,9,0
E00131430,92.4,0.7,3.6,3.2
E00131431,88.8,0,11.2,0
E00131433,97.5,0,2.5,0
E00131434,93.5,0,6.2,0.3
E00131435,95.8,0,3,1.2
E00131436,89.1,0.2,10.1,0.5
E00131437,91.6,0,8.4,0
E00131438,90.4,0,9.6,0
E00131439,98.3,0,1.7,0
E00131440,83.8,0,15.6,0.6
E00131441,82.1,0,17.9,0
E00131442,86.4,0,12.1,1.5
E00131443,93.7,0,5.3,1.1
E00131444,86.7,0,12.5,0.7
E00131445,91.6,0,8.4,0
E00131446,93.3,0,6.7,0
E00131447,93,0.4,6.5,0
E00131448,93.5,0.8,5.8,0
E00131449,86.1,0,13.9,0
E00131450,95.6,0,4.4,0
E00131451,93.6,0,6.4,0
E00131452,90.3,0,9.7,0
E00131453,89.7,0,10.3,0
E00131454,94.3,0,5.7,0
E00131455,94.5,0,5.5,0
E00131456,92.7,0,7.3,0
E00131457,79.7,0,20.1,0.2
E00131458,91.7,1,6.6,0.7
E00131459,94.9,0,5.1,0
E00131460,90.4,0.8,7.3,1.5
E00131461,92.4,0,7.6,0
E00131462,87.9,0.6,11.2,0.3
E00131463,89.6,0,10,0.5
E00131464,93.2,0,6.8,0
E00131465,96.7,0,3.3,0
E00131466,97.3,0,2.7,0
E00131467,95.6,0,3,1.4
E00131468,99.2,0,0.8,0
E00131470,92.7,0,7.3,0
E00131471,95.2,0,4.2,0.6
E00131472,97.4,0,2.1,0.5
E00131473,80.3,0,15.7,3.9
E00131474,88.5,0.4,9.2,1.9
E00131475,98.3,0,1.4,0.3
E00131476,90.3,0,8.5,1.3
E00131477,93.6,0,6.4,0
E00131478,92.1,0,7.9,0
E00131479,92.2,0,7.8,0
E00131480,90.4,0,7.6,2
E00131485,91.4,0,7.1,1.4
E00131487,83.5,0.3,16.2,0
E00131488,87.4,0.4,11.9,0.4
E00131489,74.5,0.4,24.9,0.2
E00131490,87.7,0,11.9,0.4
E00131491,91.2,0,8.8,0
E00131492,96.2,0.8,3,0
E00131494,82.3,0,17,0.7
E00131495,95.7,0,4.3,0
E00131496,95.1,0.3,3.6,1
E00131497,89.6,0.3,10.1,0
E00133651,95.3,0,4.7,0
E00133657,89.5,0,10.5,0
E00144535,91.6,1,7.4,0
E00144536,94.2,0,5.8,0
E00144537,90.7,0,9.3,0
E00144538,95.1,0,4.5,0.4
E00144543,90.7,2,7.4,0
E00144547,93.9,2.3,3.9,0
E00144548,90,0,9.6,0.3
E00144549,92.2,0.4,6.3,1.1
E00144550,93.4,0.7,5.5,0.3
E00144551,93.1,0,5.6,1.3
E00144552,93.9,0,5.2,0.9
E00144553,92.8,0,7.2,0
E00144554,94.9,0,4.4,0.7
E00144715,92.9,0.3,6.3,0.5
E00144716,88.2,1.3,10.5,0
E00144717,86.9,1.4,11.3,0.5
E00144718,93.3,0,6.1,0.6
E00144719,87.4,1.1,11.1,0.4
E00144720,92.3,0.4,7.4,0
E00144721,85.3,0.6,13.3,0.9
E00144813,90.4,0.8,8.2,0.6
E00144825,90.3,0.3,8.8,0.6
E00144830,91.2,0.4,8,0.4
E00170685,87.6,0.5,11,1
E00170686,86.6,0,12.9,0.5
E00170687,93,0.8,6.3,0
E00170688,91.8,0,8.2,0
E00170689,79.7,0,19.4,0.9
E00170690,92,0,8,0
E00170691,93.7,0,6.3,0
E00170692,95.1,0,4.9,0
E00173325,93.5,0,6.5,0
E00173346,92.1,1,6.9,0
E00178468,92.8,0.6,6.3,0.3
E00178500,91.1,0.9,8.1,0
E00178585,84.5,0,14.7,0.8
E00178619,87.8,0.8,11.5,0
E00187350,86.4,0,13.6,0
E00187386,86.3,0,13.4,0.2
E00187495,95.7,1.1,3.2,0
