geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00131466,94.6,2.7,2.7
E00131467,99.4,0,0.6
E00131468,96.2,0.4,3.4
E00131470,97.1,0.7,2.1
E00131471,96.4,0,3.6
E00131472,98.5,1,0.5
E00131473,89.3,2.2,8.4
E00131474,95.4,0.4,4.2
E00131475,97.3,0.3,2.3
E00131476,98.3,0,1.7
E00131477,98,0.6,1.4
E00131478,98.8,0,1.2
E00131479,97.3,0.2,2.5
E00131480,97.2,0.8,2
E00131485,96.1,1.1,2.8
E00131487,97.1,1.5,1.5
E00131488,99,0,1
E00131489,97.6,0.4,2
E00131490,93.7,2.1,4.2
E00131491,94.6,2.7,2.7
E00131492,99.2,0,0.8
E00131494,98.5,0,1.5
E00131495,98.2,0.4,1.4
E00131496,95.4,0.7,3.9
E00131497,96.7,1.1,2.2
E00133651,98.2,0.4,1.4
E00133657,97.4,1.1,1.5
E00144535,94.7,0,5.3
E00144536,96,1.4,2.6
E00144537,98.9,0,1.1
E00144538,98.5,0,1.5
E00144543,97.2,0,2.8
E00144547,98.4,0.3,1.3
E00144548,96.9,0.7,2.4
E00144549,93.4,0.4,6.3
E00144550,96.6,1.7,1.7
E00144551,97.8,0.9,1.2
E00144552,94.9,1.1,4
E00144553,98.8,0.4,0.8
E00144554,98.3,0,1.7
E00144715,98.4,0,1.6
E00144716,99.4,0,0.6
E00144717,96.3,0,3.7
E00144718,94.7,1.2,4
E00144719,95.6,3,1.5
E00144720,96.7,2.2,1.1
E00144721,98.6,0,1.4
E00144813,99.2,0,0.8
E00144825,97.5,1.3,1.3
E00144830,100,0,0
E00170685,84,4.7,11.3
E00170686,94.3,0.9,4.8
E00170687,88.9,4.2,6.9
E00170688,93.1,1.2,5.7
E00170689,95.8,1.5,2.7
E00170690,88.1,2,9.9
E00170691,90.2,0,9.8
E00170692,99.2,0,0.8
E00173325,98,0,2
E00173346,99.3,0.3,0.3
E00178468,98.9,0.3,0.9
E00178500,98.1,0.7,1.2
E00178585,96.6,0.5,2.9
E00178619,98.5,0.8,0.8
E00187350,95.3,1.7,3
E00187386,95,0.5,4.6
E00187495,98.9,0,1.1
