areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00004946,79.9,20.1
E00004947,78.3,21.7
E00004948,78.4,21.6
E00004949,85.5,14.5
E00004950,66.6,33.4
E00004951,75.1,24.9
E00004952,71.3,28.7
E00004953,67.5,32.5
E00004954,73,27
E00004955,74.4,25.6
E00005139,79.4,20.6
E00005141,52.5,47.5
E00005142,70.3,29.7
E00005143,71.6,28.4
E00005145,71,29
E00005147,55.5,44.5
E00005154,71.2,28.8
E00005156,69.1,30.9
E00005161,73.4,26.6
E00005176,73.8,26.2
E00005183,78.8,21.2
E00005185,76.5,23.5
E00005186,84.5,15.5
E00005187,46.3,53.7
E00005188,56.7,43.3
E00005190,50,50
E00005192,49,51
E00005198,60.6,39.4
E00005200,45.1,54.9
E00005203,41.6,58.4
E00005205,41.3,58.7
E00005212,59.6,40.4
E00005218,50,50
E00005219,55.6,44.4
E00005229,54.9,45.1
E00005230,63.1,36.9
E00005231,49.2,50.8
E00005232,49.8,50.2
E00005234,39.7,60.3
E00005235,59.1,40.9
E00005236,38.2,61.8
E00005237,40.7,59.3
E00005238,58.8,41.2
E00005239,59.6,40.4
E00005241,33.7,66.3
E00005242,45.6,54.4
E00005245,81.7,18.3
E00005246,76.1,23.9
E00005247,74.6,25.4
E00005248,77.8,22.2
E00005249,75.9,24.1
E00005250,76.9,23.1
E00005251,72.2,27.8
E00005252,72.5,27.5
E00005253,75.1,24.9
E00005254,73.7,26.3
E00005255,72.6,27.4
E00005256,68.5,31.5
E00005257,74.1,25.9
E00005258,69.8,30.2
E00005259,71.8,28.2
E00005260,83.7,16.3
E00005261,74.6,25.4
E00005262,72.5,27.5
E00005263,76.5,23.5
E00005264,68.5,31.5
E00005265,74.9,25.1
E00005266,75.5,24.5
E00005267,67.6,32.4
E00005268,74.1,25.9
E00005269,71.4,28.6
E00005270,80.2,19.8
E00005271,78.9,21.1
E00005272,74.6,25.4
E00005273,69.9,30.1
E00005274,67.7,32.3
E00005275,69.5,30.5
E00005276,78.2,21.8
E00005277,71.7,28.3
E00005278,81,19
E00005279,69.8,30.2
E00005281,68.5,31.5
E00005283,86.1,13.9
E00005284,77.8,22.2
E00005287,77.8,22.2
E00005288,78.7,21.3
E00005289,73.3,26.7
E00005290,69,31
E00005291,83.4,16.6
E00005292,77.1,22.9
E00005293,69.6,30.4
E00005294,80,20
E00005295,74,26
E00005296,74.6,25.4
E00005297,73.9,26.1
E00005298,73.2,26.8
E00005299,82.1,17.9
E00005300,74.9,25.1
E00005301,68.5,31.5
E00005302,77.9,22.1
E00005303,75.9,24.1
E00005304,83,17
E00005305,74.6,25.4
E00005306,66.4,33.6
E00005307,75.5,24.5
E00005308,75.6,24.4
E00005309,74.3,25.7
E00005310,71.6,28.4
E00005311,79,21
E00005312,81.3,18.7
E00005313,74.9,25.1
E00005314,71.2,28.8
E00005315,80.4,19.6
E00005316,80.4,19.6
E00005317,78.1,21.9
E00005318,79.9,20.1
E00005319,83.7,16.3
E00005320,82.4,17.6
E00005321,82.9,17.1
E00005366,79.8,20.2
E00005367,75.3,24.7
E00005389,73.6,26.4
E00005391,77.2,22.8
E00005392,74.8,25.2
E00005525,52.1,47.9
E00005535,66.7,33.3
E00005537,60.3,39.7
E00005539,63.6,36.4
E00005541,55.2,44.8
E00005542,65.1,34.9
E00005543,66.8,33.2
E00005544,60.1,39.9
E00005547,51.9,48.1
E00005555,61,39
E00005573,73.6,26.4
E00005574,80.5,19.5
E00005575,79.8,20.2
E00005584,75.1,24.9
E00005593,73.2,26.8
E00005594,55.9,44.1
E00005595,73.5,26.5
E00005596,75.6,24.4
E00005597,79.7,20.3
E00005598,78,22
E00005599,76.7,23.3
E00005600,72.8,27.2
E00005601,75,25
E00005602,73.9,26.1
E00005604,79.6,20.4
E00005605,79.8,20.2
E00005607,79.9,20.1
E00005608,77.6,22.4
E00005609,62.4,37.6
E00005610,83.8,16.2
E00005611,77.6,22.4
E00005612,73.2,26.8
E00005613,76.3,23.7
E00005614,76.1,23.9
E00005615,80.3,19.7
E00005616,76,24
E00005617,77.7,22.3
E00005618,80.8,19.2
E00005619,82,18
E00005620,75.5,24.5
E00005621,69.4,30.6
E00005622,76.3,23.7
E00005623,72.2,27.8
E00005624,77.8,22.2
E00005625,72.9,27.1
E00005626,81.5,18.5
E00005627,78,22
E00005628,85.6,14.4
E00005629,83,17
E00005630,81.9,18.1
E00005631,77.5,22.5
E00005632,66.2,33.8
E00005633,81.3,18.7
E00005634,82.4,17.6
E00005635,69.6,30.4
E00005636,71.6,28.4
E00005637,84.6,15.4
E00005638,53.2,46.8
E00005639,70.1,29.9
E00005640,74.6,25.4
E00005641,68.6,31.4
E00005642,82.7,17.3
E00005643,63,37
E00005644,65.1,34.9
E00005645,72.7,27.3
E00005646,81.5,18.5
E00005647,82.6,17.4
E00005648,74.9,25.1
E00005649,76.6,23.4
E00005650,77.3,22.7
E00005651,80,20
E00005652,74.6,25.4
E00005653,82.7,17.3
E00005654,71.4,28.6
E00005666,49,51
E00005674,70,30
E00005676,62.3,37.7
E00005677,53.9,46.1
E00005678,62.4,37.6
E00005679,53.1,46.9
E00005680,50.8,49.2
E00005681,64.3,35.7
E00005911,70,30
E00005912,63.1,36.9
E00005913,57.4,42.6
E00005914,59.8,40.2
E00005915,71.4,28.6
E00005916,73.3,26.7
E00005917,56.9,43.1
E00005918,66.1,33.9
E00005919,67.1,32.9
E00005920,73.3,26.7
E00005921,65.8,34.2
E00005922,68.7,31.3
E00005923,63.7,36.3
E00005924,70.8,29.2
E00005925,61.8,38.2
E00005926,50.4,49.6
E00005927,68.8,31.2
E00005928,74.9,25.1
E00005929,72.5,27.5
E00005930,65.6,34.4
E00005931,66.6,33.4
E00005932,64.1,35.9
E00005933,64.7,35.3
E00005934,59.5,40.5
E00005935,76.7,23.3
E00005938,68.7,31.3
E00005939,66.9,33.1
E00005940,58.3,41.7
E00005941,67.3,32.7
E00005942,59.5,40.5
E00005943,64.2,35.8
E00005944,65.7,34.3
E00005945,67,33
E00005946,60.5,39.5
E00005947,64,36
E00005948,73.2,26.8
E00005949,60.7,39.3
E00005950,62.8,37.2
E00005951,70.5,29.5
E00005952,72.7,27.3
E00005953,68.5,31.5
E00005954,66.4,33.6
E00005955,68.1,31.9
E00005956,64.1,35.9
E00005957,72.8,27.2
E00005958,64.8,35.2
E00005959,70.2,29.8
E00005960,71.2,28.8
E00005961,56.1,43.9
E00005962,62.6,37.4
E00005963,68.1,31.9
E00005964,68.2,31.8
E00005965,63.2,36.8
E00165793,79.4,20.6
E00165794,75.3,24.7
E00166112,82.9,17.1
E00166114,77.8,22.2
E00166115,82.3,17.7
E00174953,69.5,30.5
E00174954,62,38
