areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00004085,90.9,6.6,0.8,1.7
E00004086,94.8,3.4,0.9,0.9
E00004087,84.1,4.5,0,11.4
E00004088,92.4,3.5,1.2,2.9
E00004090,90.8,4,3.5,1.7
E00004091,93.6,4.7,1.2,0.6
E00004092,93.9,0.8,3,2.3
E00004093,91.5,6.8,0,1.7
E00004094,93.2,3.4,0.9,2.6
E00004095,95,3.3,0,1.7
E00004096,96.2,2.3,0.8,0.8
E00004097,99.2,0,0,0.8
E00004098,95.6,3.2,0.6,0.6
E00004099,96.7,3.3,0,0
E00004100,97.4,2.6,0,0
E00004101,96.3,3.7,0,0
E00004102,97.4,2.6,0,0
E00004103,95.8,2.5,0,1.7
E00004104,96.5,2.6,0,0.9
E00004105,94,3.8,0.8,1.5
E00004106,95.4,4.6,0,0
E00004107,97.4,0.9,0.9,0.9
E00004109,86.9,7.4,0.8,4.9
E00004110,93.1,2,2.9,2
E00004112,95.8,3.4,0.8,0
E00004113,95.5,2.7,0,1.8
E00004115,94.4,4,0,1.6
E00004116,92.9,4.8,0.8,1.6
E00004117,92.5,3,1.5,3
E00004118,92.9,3.9,1.6,1.6
E00004119,94.7,2.3,0.8,2.3
E00004854,84,5.3,3.1,7.6
E00004855,80.3,3.1,3.9,12.6
E00004856,87.2,8.3,0.9,3.7
E00004857,72.5,10.6,3.5,13.4
E00004858,77.6,12.7,2.2,7.5
E00004859,77.1,11.5,4.2,7.3
E00004860,79.5,4.5,4.5,11.4
E00004861,77.6,4.1,2.7,15.6
E00004862,90.4,5.8,0,3.8
E00004863,87.4,5.8,0,6.8
E00004864,79.8,4.8,4.8,10.5
E00004865,85.6,6.4,0,8
E00004866,77,8.6,3.6,10.8
E00004867,87.5,6.7,1.9,3.8
E00004868,86.4,3.9,5.8,3.9
E00004869,89.1,5.4,1.1,4.3
E00004870,89,4.4,3.3,3.3
E00004871,74,11.5,3.8,10.7
E00004872,79.3,5,0.8,14.9
E00004873,79.2,8.3,5,7.5
E00004874,83.3,8,2.2,6.5
E00004875,88.3,3.2,1.1,7.4
E00004876,77.2,6.5,4.9,11.4
E00004877,85.2,5.2,2.6,7
E00004878,88.4,2.3,3.9,5.4
E00004879,73.6,11.8,3.6,10.9
E00004880,70.5,11.6,5.4,12.5
E00004882,83.8,9.4,0.9,6
E00004883,75.2,10.7,1.7,12.4
E00004884,82,6.4,2.8,8.8
E00004886,81.9,1.9,2.5,13.8
E00004887,81.3,4.7,2.3,11.7
E00004889,81.9,6,4,8.1
E00004890,76.1,6.2,1.8,15.9
E00004891,76,6.6,2.5,14.9
E00004893,71.9,14.9,3.3,9.9
E00004895,80.5,1.7,1.7,16.1
E00004896,79.7,8.5,3.4,8.5
E00004897,71.5,7.3,2,19.2
E00004898,77.7,12.4,1.7,8.3
E00004899,80.9,5.7,3.5,9.9
E00004900,82.3,6.9,1.5,9.2
E00004901,80.3,9.2,2.1,8.5
E00004902,71,10.9,2.9,15.2
E00004904,71,9.7,4,15.3
E00004906,66.4,11.5,6.1,16
E00004907,79.7,3.3,2.6,14.4
E00004908,83.8,8.5,2.6,5.1
E00004909,77,7.5,1.1,14.4
E00004911,76.4,11.3,2.8,9.4
E00004912,78.6,6.2,3.4,11.7
E00004913,88.9,8.6,0,2.5
E00004914,93.7,4.8,0,1.6
E00004916,88.5,7.9,1.4,2.2
E00004917,84.1,9.4,1.4,5.1
E00004918,77.8,12.7,4.8,4.8
E00004920,92.8,1.8,0,5.4
E00004921,92.3,7.7,0,0
E00004922,86.6,9.4,0.8,3.1
E00004923,89.5,7.9,0.9,1.8
E00004924,79.8,11.1,6.1,3
E00004925,89.3,6.4,0,4.3
E00004926,88.9,6,2.6,2.6
E00004927,85.8,7.9,0.8,5.5
E00004928,87.3,7.3,2,3.3
E00004929,87.1,4.3,3.2,5.4
E00004930,87,6.9,3.1,3.1
E00004931,84.9,7.9,2.4,4.8
E00004932,81.9,8,3.6,6.5
E00004933,69.2,10.5,7.5,12.8
E00004934,90,6.9,1.5,1.5
E00004935,89.4,7.3,0.8,2.4
E00004936,79.8,7.3,1.7,11.2
E00004937,86.1,8.8,0.7,4.4
E00004938,90.7,2.5,1.9,5
E00004939,91,3.6,0,5.4
E00004940,93,4.3,0.9,1.7
E00004941,82.8,8.6,1.7,6.9
E00004942,85.3,8.6,1.7,4.3
E00004943,86,7.4,0,6.6
E00004944,89.6,1.9,2.6,5.8
E00004945,72.1,18,3.6,6.3
E00004946,90.9,4.5,0,4.5
E00004947,88.7,7.3,0,4
E00004948,92.9,4,0.8,2.4
E00004949,96.2,3.8,0,0
E00004950,83.2,5.3,0.8,10.7
E00004951,80.5,10.9,3.1,5.5
E00004952,86.3,8.9,2.1,2.7
E00004953,83.7,6.5,3.3,6.5
E00004954,88,7,2.1,2.8
E00004955,87.2,5.1,3.2,4.5
E00005139,88.8,6,0.9,4.3
E00005141,73.5,13.7,2.6,10.3
E00005142,88.7,4,0,7.3
E00005143,86.4,8.2,1.8,3.6
E00005145,85.5,7.3,4,3.2
E00005147,75.3,8.9,2.7,13
E00005154,85.1,7.5,2.5,5
E00005156,83.9,9.3,0,6.8
E00005161,87.5,5.2,5.2,2.1
E00005176,89,9.3,0.8,0.8
E00005183,87.4,9.5,1.1,2.1
E00005185,89.2,7.5,3.2,0
E00005186,94.8,4.1,0,1
E00005187,71.1,11.1,4.4,13.3
E00005188,69.3,7.9,6.9,15.8
E00005190,80,5.6,3.2,11.2
E00005192,76.1,6.2,6.2,11.5
E00005198,87.9,6.6,2.2,3.3
E00005200,71.6,2.6,4.3,21.6
E00005203,69,7.8,9.5,13.8
E00005205,67.4,9.2,8.5,14.9
E00005212,83.2,8.8,0,8
E00005218,75,10.8,2.5,11.7
E00005219,70.7,14.1,3.3,12
E00005229,77.2,12.9,1,8.9
E00005230,80.5,9.8,1.2,8.5
E00005231,71.5,7.7,6.2,14.6
E00005232,78.4,6.2,6.2,9.3
E00005234,64.2,11.7,6.7,17.5
E00005235,86.4,7.4,0,6.2
E00005236,58.8,13.4,7.6,20.2
E00005237,65.8,10.3,4.3,19.7
E00005238,85.3,4.7,1.6,8.5
E00005239,87.5,4.2,1,7.3
E00005241,59.5,6.3,13.5,20.6
E00005242,65.6,7,6.3,21.1
E00005245,92.7,2.1,2.1,3.1
E00005246,88.4,5.5,2.7,3.4
E00005247,74.5,15.5,3.6,6.4
E00005248,84.8,8.3,2.3,4.5
E00005249,87.4,6.7,0,5.9
E00005250,88,4.8,4,3.2
E00005251,85,10.3,1.9,2.8
E00005252,82.8,6.9,6,4.3
E00005253,82.1,4.9,5.7,7.3
E00005254,84.9,8.7,4,2.4
E00005255,80.8,7.7,6.2,5.4
E00005256,81.6,8.8,5.3,4.4
E00005257,82.6,8.7,2.6,6.1
E00005258,83.3,8.3,6.5,1.9
E00005259,80.4,10.7,2.7,6.3
E00005260,87.8,8.2,0.7,3.4
E00005261,83.5,5.5,2.8,8.3
E00005262,90.5,4.1,2.7,2.7
E00005263,88.9,8.5,0,2.6
E00005264,89.2,7.2,0,3.6
E00005265,82.1,11.1,1.7,5.1
E00005266,87.9,7.3,3.2,1.6
E00005267,85.3,9.8,2.9,2
E00005268,85.1,6.6,3.3,5
E00005269,84.5,7.8,3.4,4.3
E00005270,91.5,2.6,1.7,4.3
E00005271,91.1,6.5,1.6,0.8
E00005272,86.9,6.5,3.7,2.8
E00005273,82.5,8.3,5.8,3.3
E00005274,83,4.5,0.9,11.6
E00005275,88.2,1.8,1.8,8.2
E00005276,90.8,5,0,4.2
E00005277,88.7,5.2,2.6,3.5
E00005278,84.6,8.7,0,6.7
E00005279,75.6,13.4,4.9,6.1
E00005281,86.2,5.1,2.9,5.8
E00005283,95.5,2.2,0,2.2
E00005284,90.8,3.4,2.5,3.4
E00005287,89.1,5.5,0.9,4.5
E00005288,86.8,10.4,0,2.8
E00005289,81.9,12.4,1.9,3.8
E00005290,82.4,5.9,4.2,7.6
E00005291,94.7,4.4,0.9,0
E00005292,91,5.4,0.9,2.7
E00005293,84,6.6,1.9,7.5
E00005294,92.6,4.9,0.8,1.6
E00005295,89.3,6.6,0,4.1
E00005296,88,3.8,2.3,6
E00005297,89,5.5,1.6,3.9
E00005298,87.9,4,2.4,5.6
E00005299,97.1,1.5,0.7,0.7
E00005300,88.6,5.3,1.5,4.5
E00005301,91.6,5.6,0.9,1.9
E00005302,93.2,0.8,0.8,5.3
E00005303,88.7,3.8,0.9,6.6
E00005304,91.7,7.6,0.7,0
E00005305,86.5,9.5,1.4,2.7
E00005306,81,12.9,2.6,3.4
E00005307,89.2,7.7,0,3.1
E00005308,89.3,6.6,1.7,2.5
E00005309,78.6,15.5,2.9,2.9
E00005310,86.7,3.1,0.8,9.4
E00005311,92.3,3.5,3.5,0.7
E00005312,89.1,5.1,0.7,5.1
E00005313,91.1,6.3,0.9,1.8
E00005314,90.5,1.8,1.2,6.5
E00005315,89.1,4.7,3.9,2.3
E00005316,91.5,4.6,1.5,2.3
E00005317,92.5,3,2.3,2.3
E00005318,93,2.3,0.8,3.9
E00005319,90.2,5.3,0,4.5
E00005320,91.7,2.6,1.3,4.5
E00005321,89.3,5.7,1.6,3.3
E00005366,89.2,5.4,2.3,3.1
E00005367,88.6,6.4,0,5
E00005389,86.6,7.1,3.1,3.1
E00005391,90.1,5.7,1.4,2.8
E00005392,86.5,6.3,2.4,4.8
E00005525,71.9,3.1,5.5,19.5
E00005535,80,11.7,4.2,4.2
E00005537,83.1,7.6,4.2,5.1
E00005539,84.7,7.6,3.4,4.2
E00005541,73.6,9.4,3.8,13.2
E00005542,85.7,5.7,2.1,6.4
E00005543,78.8,8.4,4,8.8
E00005544,82.2,4.4,1.5,11.9
E00005547,72.3,10.6,3.7,13.3
E00005555,77.2,10.7,2.5,9.6
E00005573,88.5,5.8,1.9,3.8
E00005574,91.3,4.9,0,3.9
E00005575,94.4,4.8,0,0.8
E00005584,91.8,3.6,2.7,1.8
E00005593,90.2,4.5,0,5.4
E00005594,88,10.8,1.2,0
E00005595,87.4,7.1,2.4,3.1
E00005596,84.8,8.8,3.2,3.2
E00005597,89.7,5.1,0,5.1
E00005598,88,6,1.7,4.3
E00005599,88.7,8.3,0,3
E00005600,91.1,4.9,1.6,2.4
E00005601,83.5,6.6,0,9.9
E00005602,92.7,3.3,2.4,1.6
E00005604,90.2,5.7,2.5,1.6
E00005605,91.5,6.6,0.9,0.9
E00005607,89.8,7.6,0,2.5
E00005608,91,4.2,2.1,2.8
E00005609,79.1,8.7,4.3,7.8
E00005610,90.3,4.8,1.8,3
E00005611,88.3,3.4,4.1,4.1
E00005612,90.2,4.1,1.6,4.1
E00005613,92.9,0.9,2.7,3.6
E00005614,88.4,7.5,0,4.1
E00005615,89.9,7.6,0.8,1.7
E00005616,85,10.3,1.9,2.8
E00005617,85.4,5.8,0.7,8
E00005618,91.2,7,0.9,0.9
E00005619,91.2,5.6,0,3.2
E00005620,85.3,10.9,0,3.9
E00005621,89.7,1.7,1.7,6.9
E00005622,91.7,3.8,1.5,3
E00005623,89.3,6.3,1.8,2.7
E00005624,95.8,0,0,4.2
E00005625,90.5,7.9,0,1.6
E00005626,91.4,3.9,1.6,3.1
E00005627,89.8,7.1,0,3.1
E00005628,90.9,5.8,1.7,1.7
E00005629,96.6,2.6,0,0.9
E00005630,93,6.3,0,0.8
E00005631,90.6,3.1,3.1,3.1
E00005632,75.7,10.8,2.7,10.8
E00005633,92.6,4.1,2.5,0.8
E00005634,90.8,6.9,0,2.3
E00005635,84.3,9.1,0.8,5.8
E00005636,84.4,9.2,2.8,3.7
E00005637,92.8,5.4,0.9,0.9
E00005638,65.9,19.3,9.1,5.7
E00005639,77.3,12.7,5.5,4.5
E00005640,81.1,9.9,4.5,4.5
E00005641,79.6,13,1.9,5.6
E00005642,91.7,6.7,0,1.7
E00005643,79.1,12.2,6.1,2.6
E00005644,73.5,15.2,6.1,5.3
E00005645,90,3,4,3
E00005646,85.2,5.7,4.9,4.1
E00005647,92.1,3.1,1.6,3.1
E00005648,85.3,6.3,4.2,4.2
E00005649,86.7,7,1.4,4.9
E00005650,90.2,2.5,2.5,4.9
E00005651,90.1,5.8,0,4.1
E00005652,87.9,6.9,3.4,1.7
E00005653,97.8,1.1,1.1,0
E00005654,82.9,8.1,4.5,4.5
E00005666,74.6,2.6,4.8,18
E00005674,80.3,4.9,1.6,13.1
E00005676,81.3,4.1,1.2,13.5
E00005677,76,8.4,3.6,12
E00005678,81,6.6,4.1,8.3
E00005679,76,7,3.9,13.2
E00005680,73,9.5,2.1,15.4
E00005681,85.8,2.8,0,11.3
E00005911,90.5,2.9,1.9,4.8
E00005912,81.8,8.1,1.5,8.6
E00005913,78,10.4,5.5,6.1
E00005914,85.5,5.6,4,4.8
E00005915,89.3,7.1,0,3.6
E00005916,88.8,8.8,0,2.5
E00005917,82.1,8.6,2,7.3
E00005918,88.3,6.4,2.1,3.2
E00005919,85,5.6,4.7,4.7
E00005920,89.6,5.6,1.6,3.2
E00005921,85.9,6.4,1.3,6.4
E00005922,89.8,5.1,4.2,0.8
E00005923,87.3,4,0.8,7.9
E00005924,89,5.2,2.3,3.5
E00005925,82.9,8.1,2.7,6.3
E00005926,69.7,7.6,1.5,21.2
E00005927,81.8,8.4,3.2,6.5
E00005928,85,9.7,3.5,1.8
E00005929,88.9,4.3,0.9,6
E00005930,80.3,5.1,4.3,10.3
E00005931,80.8,6.4,1.9,10.9
E00005932,83.9,2.2,3.6,10.2
E00005933,82.5,5.2,3.2,9.1
E00005934,84.3,3.7,4.5,7.5
E00005935,92.6,2.7,1.4,3.4
E00005938,84.1,9.3,1.9,4.7
E00005939,88.8,5.6,1.6,4
E00005940,86.3,5.6,0,8.1
E00005941,83.6,8.6,3.6,4.3
E00005942,78.2,7.4,4,10.4
E00005943,83.3,6.1,4.4,6.1
E00005944,83.1,5.6,4.2,7
E00005945,84.4,4.2,2.1,9.4
E00005946,75.2,12.4,5.1,7.3
E00005947,82.8,9,2.5,5.7
E00005948,88.3,6.3,3.1,2.3
E00005949,87.3,6.4,0.9,5.5
E00005950,77.4,11.3,3.5,7.8
E00005951,91.7,5.6,0.9,1.9
E00005952,85,12.8,0,2.3
E00005953,86.9,6.9,2.3,3.8
E00005954,82.9,5.4,2.7,9
E00005955,78.2,6.9,5,9.9
E00005956,84.2,5,2.5,8.3
E00005957,86.2,4.6,1.1,8
E00005958,86,1,3,10
E00005959,83.8,7.4,2,6.8
E00005960,87.7,3.7,2.5,6.2
E00005961,72.5,5.3,9.9,12.2
E00005962,80.6,11.3,2.4,5.6
E00005963,89.5,7.7,0.6,2.2
E00005964,88.3,3.9,4.9,2.9
E00005965,89.1,4.4,0.7,5.8
E00165793,92.9,1,1,5.1
E00165794,85,5.2,4.6,5.2
E00166112,96.3,0.7,0,3
E00166114,87.5,8.6,1.6,2.3
E00166115,92.6,7.4,0,0
E00174953,81.4,14,2.3,2.3
E00174954,79.8,4.5,4.5,11.2
