areacd,heating_type_3a-001,heating_type_3a-002
E00005317,0.8,99.2
E00005318,1.6,98.4
E00005319,0,100
E00005320,1.3,98.7
E00005321,0.8,99.2
E00005366,3.8,96.2
E00005367,1.4,98.6
E00005389,0.8,99.2
E00005391,2.9,97.1
E00005392,1.6,98.4
E00005525,3.1,96.9
E00005535,3.4,96.6
E00005537,6.8,93.2
E00005539,1.6,98.4
E00005541,4.7,95.3
E00005542,0.7,99.3
E00005543,1.3,98.7
E00005544,5.8,94.2
E00005547,1.6,98.4
E00005555,0,100
E00005573,3.2,96.8
E00005574,1,99
E00005575,0,100
E00005584,0,100
E00005593,0,100
E00005594,0,100
E00005595,1.6,98.4
E00005596,1.6,98.4
E00005597,0.9,99.1
E00005598,0,100
E00005599,2.2,97.8
E00005600,0.8,99.2
E00005601,0.8,99.2
E00005602,4.9,95.1
E00005604,1.7,98.3
E00005605,0.9,99.1
E00005607,0,100
E00005608,2.1,97.9
E00005609,3.4,96.6
E00005610,1.2,98.8
E00005611,2.1,97.9
E00005612,0.8,99.2
E00005613,0,100
E00005614,0.7,99.3
E00005615,0,100
E00005616,1,99
E00005617,0.7,99.3
E00005618,0,100
E00005619,0.8,99.2
E00005620,1.6,98.4
E00005621,1.7,98.3
E00005622,0,100
E00005623,0.9,99.1
E00005624,0,100
E00005625,0,100
E00005626,0.8,99.2
E00005627,1.6,98.4
E00005628,2.5,97.5
E00005629,0,100
E00005630,0.8,99.2
E00005631,0.8,99.2
E00005632,0.9,99.1
E00005633,0.8,99.2
E00005634,1.5,98.5
E00005635,2.5,97.5
E00005636,6.5,93.5
E00005637,0,100
E00005638,0,100
E00005639,0.9,99.1
E00005640,3.6,96.4
E00005641,0,100
E00005642,0,100
E00005643,2.6,97.4
E00005644,4.6,95.4
E00005645,0,100
E00005646,2.4,97.6
E00005647,0.8,99.2
E00005648,0.7,99.3
E00005649,0,100
E00005650,3.3,96.7
E00005651,0,100
E00005652,5.2,94.8
E00005653,1.1,98.9
E00005654,0.9,99.1
E00005666,6.5,93.5
E00005674,0,100
E00005676,1.8,98.2
E00005677,1.3,98.7
E00005678,3.3,96.7
E00005679,1.6,98.4
E00005680,2.5,97.5
E00005681,9.3,90.7
E00005911,8.7,91.3
E00005912,0.5,99.5
E00005913,3,97
E00005914,1.7,98.3
E00005915,2.6,97.4
E00005916,0,100
E00005917,2.7,97.3
E00005918,1,99
E00005919,5.6,94.4
E00005920,4,96
E00005921,2.6,97.4
E00005922,3.4,96.6
E00005923,5.4,94.6
E00005924,1.2,98.8
E00005925,4.5,95.5
E00005926,6.8,93.2
E00005927,1.9,98.1
E00005928,1.8,98.2
E00005929,2.6,97.4
E00005930,2.6,97.4
E00005931,1.9,98.1
E00005932,3.6,96.4
E00005933,2,98
E00005934,6.7,93.3
E00005935,2,98
E00005938,2.8,97.2
E00005939,0.8,99.2
E00005940,0,100
E00005941,4.3,95.7
E00005942,2.5,97.5
E00005943,1.7,98.3
E00005944,2.8,97.2
E00005945,10.5,89.5
E00005946,3.6,96.4
E00005947,3.4,96.6
E00005948,1.6,98.4
E00005949,0,100
E00005950,3.4,96.6
E00005951,1.8,98.2
E00005952,3,97
E00005953,3.8,96.2
E00005954,0.9,99.1
E00005955,2,98
E00005956,4.1,95.9
E00005957,1.1,98.9
E00005958,1,99
E00005959,4.7,95.3
E00005960,3.7,96.3
E00005961,1.5,98.5
E00005962,3.2,96.8
E00005963,1.1,98.9
E00005964,3,97
E00005965,2.2,97.8
E00165793,0,100
E00165794,4,96
E00166112,0,100
E00166114,1.6,98.4
E00166115,0,100
E00174953,0.8,99.2
E00174954,1.1,98.9
