areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00003377,39,61
E00003727,57.8,42.2
E00003733,48.2,51.8
E00003758,39.5,60.5
E00003760,51.3,48.8
E00003761,49.8,50.2
E00003762,57.3,42.7
E00003763,27.1,72.9
E00003764,58.2,41.8
E00003772,43.2,56.8
E00003781,64.1,35.9
E00003782,36.8,63.2
E00003783,55.9,44.1
E00003784,39,61
E00003785,49.2,50.8
E00003786,54.5,45.5
E00003787,38.1,61.9
E00003788,42.3,57.7
E00003789,36.5,63.5
E00003790,56.1,43.9
E00003791,54.5,45.5
E00003792,58.6,41.4
E00003793,60.2,39.8
E00003795,58.1,41.9
E00003796,49.8,50.2
E00003797,61.7,38.3
E00003798,45.3,54.7
E00003799,58.8,41.2
E00003800,45,55
E00003801,33.2,66.8
E00003802,57.9,42.1
E00003803,53.8,46.2
E00003804,56.8,43.2
E00004047,70,30
E00004048,57.8,42.2
E00004051,63.5,36.5
E00004054,63.6,36.4
E00004055,67.9,32.1
E00004057,74.4,25.6
E00004061,65.9,34.1
E00004063,64,36
E00004066,70.6,29.4
E00004068,67.4,32.6
E00004069,67.7,32.3
E00004075,54.6,45.4
E00004076,60.1,39.9
E00004078,56.1,43.9
E00004079,46.7,53.3
E00004080,54.3,45.7
E00004081,51.5,48.5
E00004082,45.5,54.5
E00004083,52.8,47.2
E00004084,30.6,69.4
E00004085,65.1,34.9
E00004086,54.4,45.6
E00004087,38,62
E00004088,46.2,53.8
E00004090,50.2,49.8
E00004091,56.6,43.4
E00004092,44.1,55.9
E00004093,53.2,46.8
E00004094,48.4,51.6
E00004095,64.3,35.7
E00004096,59.3,40.7
E00004097,32.4,67.6
E00004098,58,42
E00004099,57.9,42.1
E00004100,71.6,28.4
E00004101,62.1,37.9
E00004102,63.6,36.4
E00004103,69.7,30.3
E00004104,62.5,37.5
E00004105,58.6,41.4
E00004106,63.9,36.1
E00004107,56.4,43.6
E00004109,45.8,54.2
E00004110,55.5,44.5
E00004112,67.1,32.9
E00004113,61.4,38.6
E00004115,46.8,53.2
E00004116,67.2,32.8
E00004117,56.4,43.6
E00004118,56.3,43.7
E00004119,58.7,41.3
E00004854,38.7,61.3
E00004855,35.5,64.5
E00004856,39.1,60.9
E00004857,33.3,66.7
E00004858,26.3,73.7
E00004859,32.7,67.3
E00004860,33.1,66.9
E00004861,36.4,63.6
E00004862,36.1,63.9
E00004863,51.4,48.6
E00004864,37.5,62.5
E00004865,46.4,53.6
E00004866,34.2,65.8
E00004867,32.3,67.7
E00004868,49.2,50.8
E00004869,45.2,54.8
E00004870,41.1,58.9
E00004871,45.8,54.2
E00004872,36.2,63.8
E00004873,41.9,58.1
E00004874,33.9,66.1
E00004875,44.6,55.4
E00004876,33.5,66.5
E00004877,35.6,64.4
E00004878,42.2,57.8
E00004879,43.4,56.6
E00004880,34.7,65.3
E00004882,49.6,50.4
E00004883,42.4,57.6
E00004884,43.4,56.6
E00004886,37.9,62.1
E00004887,32.5,67.5
E00004889,33.9,66.1
E00004890,31.4,68.6
E00004891,34.1,65.9
E00004893,17.4,82.6
E00004895,32.4,67.6
E00004896,43.6,56.4
E00004897,39.6,60.4
E00004898,35.3,64.7
E00004899,24.1,75.9
E00004900,37.7,62.3
E00004901,29.5,70.5
E00004902,36.9,63.1
E00004904,36.4,63.6
E00004906,39.9,60.1
E00004907,33.7,66.3
E00004908,45.2,54.8
E00004909,32.6,67.4
E00004911,40.8,59.2
E00004912,36.7,63.3
E00004913,30.8,69.2
E00004914,59.4,40.6
E00004916,23.7,76.3
E00004917,31.9,68.1
E00004918,30.3,69.7
E00004920,18.5,81.5
E00004921,38,62
E00004922,39.7,60.3
E00004923,59.6,40.4
E00004924,36.2,63.8
E00004925,52.9,47.1
E00004926,55.4,44.6
E00004927,50.9,49.1
E00004928,50.9,49.1
E00004929,42.9,57.1
E00004930,46.6,53.4
E00004931,51.3,48.7
E00004932,48.5,51.5
E00004933,47,53
E00004934,55.1,44.9
E00004935,54.4,45.6
E00004936,40.3,59.7
E00004937,44,56
E00004938,48,52
E00004939,50.5,49.5
E00004940,56.5,43.5
E00004941,53.1,46.9
E00004942,49.6,50.4
E00004943,60.5,39.5
E00004944,26.7,73.3
E00004945,37.4,62.6
E00004946,33.9,66.1
E00004947,51.6,48.4
E00004948,52.3,47.7
E00004949,51.2,48.8
E00004950,33.1,66.9
E00004951,46.3,53.7
E00004952,41.8,58.2
E00004953,28,72
E00004954,46.7,53.3
E00004955,55.4,44.6
E00005139,69.7,30.3
E00005141,39.4,60.6
E00005142,29.1,70.9
E00005143,49.3,50.7
E00005145,52.2,47.8
E00005147,31.8,68.2
E00005154,54.2,45.8
E00005156,67.3,32.7
E00005161,53,47
E00005176,65.4,34.6
E00005183,63.6,36.4
E00005185,62.7,37.3
E00005186,69,31
E00005187,56.2,43.8
E00005188,47,53
E00005190,47.4,52.6
E00005192,57,43
E00005198,46.8,53.2
E00005200,45.9,54.1
E00005203,50.8,49.2
E00005205,56,44
E00005212,64,36
E00005218,40.7,59.3
E00005219,45.9,54.1
E00005229,62.3,37.7
E00005230,69.6,30.4
E00005231,37.7,62.3
E00005232,41.3,58.7
E00005234,49,51
E00005235,24.3,75.7
E00005236,58.2,41.8
E00005237,50.2,49.8
E00005238,61.7,38.3
E00005239,25,75
E00005241,59,41
E00005242,48,52
E00005245,41.9,58.1
E00005246,41.1,58.9
E00005247,24,76
E00005248,35,65
E00005249,38.8,61.2
E00005250,29.7,70.3
E00005251,32.2,67.8
E00005252,34.6,65.4
E00005253,31.7,68.3
E00005254,38.7,61.3
E00005255,29.4,70.6
E00005256,30.3,69.7
E00005257,23.6,76.4
E00005258,32.7,67.3
E00005259,32.3,67.7
E00005260,44.1,55.9
E00005261,25.9,74.1
E00005262,23.8,76.2
E00005263,53.2,46.8
E00005264,35.6,64.4
E00005265,24.5,75.5
E00005266,35.1,64.9
E00005267,33.6,66.4
E00005268,30.1,69.9
E00005269,34.9,65.1
E00005270,32.7,67.3
E00005271,34.2,65.8
E00005272,35.2,64.8
E00005273,39.4,60.6
E00005274,21.3,78.7
E00005275,27.5,72.5
E00005276,29.6,70.4
E00005277,39.2,60.8
E00005278,41.8,58.2
E00005279,33.3,66.7
E00005281,30,70
E00005283,49.2,50.8
E00005284,39.7,60.3
E00005287,64,36
E00005288,49.2,50.8
E00005289,55.3,44.7
E00005290,55.1,44.9
E00005291,59,41
E00005292,58.4,41.6
E00005293,50.2,49.8
E00005294,58.8,41.2
E00005295,56.8,43.2
E00005296,55.4,44.6
E00005297,54.8,45.2
E00005298,59.2,40.8
E00005299,51.3,48.7
E00005300,48,52
E00005301,51.6,48.4
E00005302,27.6,72.4
E00005303,29.4,70.6
E00005304,57.9,42.1
E00005305,29.1,70.9
E00005306,34.9,65.1
E00005307,48.8,51.2
E00005308,38.2,61.8
E00005309,41.5,58.5
E00005310,24.1,75.9
E00005311,47.2,52.8
E00005312,28.7,71.3
E00005313,29.3,70.7
E00005314,22.7,77.3
E00005315,48.9,51.1
E00005316,42.6,57.4
E00005317,32.1,67.9
E00005318,30.4,69.6
E00005319,39.7,60.3
E00005320,26.1,73.9
E00005321,43.4,56.6
E00005366,34.5,65.5
E00005367,51.7,48.3
E00005389,44.3,55.7
E00005391,31,69
E00005392,51.5,48.5
E00005525,31.3,68.7
E00005535,39.1,60.9
E00005537,39.5,60.5
E00005539,26.8,73.2
E00005541,28,72
E00005542,34.1,65.9
E00005543,33.5,66.5
E00005544,22.9,77.1
E00005547,30.6,69.4
E00005555,28.2,71.8
E00005573,41.7,58.3
E00005574,56.5,43.5
E00005575,51.3,48.7
E00005584,59.4,40.6
E00005593,64.3,35.7
E00005594,40.8,59.2
E00005595,64.4,35.6
E00005596,59.8,40.2
E00005597,58,42
E00005598,51.2,48.8
E00005599,58.5,41.5
E00005600,66.5,33.5
E00005601,62.6,37.4
E00005602,55.6,44.4
E00005604,49.8,50.2
E00005605,61.6,38.4
E00005607,60,40
E00005608,45,55
E00005609,25.1,74.9
E00005610,37.7,62.3
E00005611,39.8,60.2
E00005612,46.7,53.3
E00005613,40.7,59.3
E00005614,50.7,49.3
E00005615,58.8,41.2
E00005616,59.6,40.4
E00005617,40.2,59.8
E00005618,34.3,65.7
E00005619,53.8,46.2
E00005620,54.4,45.6
E00005621,34.5,65.5
E00005622,57.4,42.6
E00005623,40.7,59.3
E00005624,57.4,42.6
E00005625,54.7,45.3
E00005626,61.7,38.3
E00005627,53.7,46.3
E00005628,62.2,37.8
E00005629,58.1,41.9
E00005630,59,41
E00005631,58.2,41.8
E00005632,50.9,49.1
E00005633,42,58
E00005634,56.3,43.7
E00005635,36.8,63.2
E00005636,30.5,69.5
