areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00005619,12.7,19.8,67.5
E00005620,11.6,24.8,63.6
E00005621,5.1,62.4,32.5
E00005622,9.8,22.6,67.7
E00005623,7.9,37.7,54.4
E00005624,4.2,32.8,63
E00005625,13.4,21.3,65.4
E00005626,8.5,16.9,74.6
E00005627,4.7,24.4,70.9
E00005628,8.1,12.2,79.7
E00005629,2.7,25,72.3
E00005630,5.5,14.1,80.5
E00005631,10.2,14.2,75.6
E00005632,15.5,21.8,62.7
E00005633,6.6,16.4,77
E00005634,4.7,17.1,78.3
E00005635,4.1,16.4,79.5
E00005636,11.7,19.8,68.5
E00005637,9.1,17.3,73.6
E00005638,12.8,7.4,79.8
E00005639,9.2,25.7,65.1
E00005640,8.9,13.4,77.7
E00005641,6.4,16.4,77.3
E00005642,9.9,16.5,73.6
E00005643,10.5,16.7,72.8
E00005644,7.8,17.1,75.2
E00005645,1,65,34
E00005646,8.1,29.8,62.1
E00005647,7.9,27.6,64.6
E00005648,7.2,18.1,74.6
E00005649,10.6,23.2,66.2
E00005650,6,34.2,59.8
E00005651,9.2,19.2,71.7
E00005652,0.9,39.7,59.5
E00005653,9.6,29.8,60.6
E00005654,2.7,34.5,62.7
E00005666,4.3,42.2,53.5
E00005674,5,39.2,55.8
E00005676,7.1,42.9,50
E00005677,8.1,48,43.9
E00005678,8.1,35,56.9
E00005679,7.9,31.5,60.6
E00005680,13.9,37.3,48.8
E00005681,4.2,54.9,41
E00005911,6.6,46.2,47.2
E00005912,6,25.1,68.8
E00005913,17.7,25.6,56.7
E00005914,13.4,30.7,55.9
E00005915,9.6,21.9,68.4
E00005916,12,17.3,70.7
E00005917,9.9,36.8,53.3
E00005918,16.8,24.2,58.9
E00005919,9.3,29.6,61.1
E00005920,12,14.4,73.6
E00005921,11.1,49.4,39.5
E00005922,11,29.7,59.3
E00005923,4.7,60.6,34.6
E00005924,6.9,20,73.1
E00005925,11.8,40,48.2
E00005926,3.7,37.3,59
E00005927,8.4,27.1,64.5
E00005928,12.4,27.4,60.2
E00005929,9.9,28.9,61.2
E00005930,6.8,42.4,50.8
E00005931,5.7,27.4,66.9
E00005932,7.3,32.8,59.9
E00005933,12.3,31.6,56.1
E00005934,6,41.4,52.6
E00005935,15.5,25.7,58.8
E00005938,15.2,16.2,68.6
E00005939,12.7,36.5,50.8
E00005940,8.1,41.9,50
E00005941,6.5,25.2,68.3
E00005942,11.7,33.7,54.6
E00005943,9.6,22.8,67.5
E00005944,9.7,41,49.3
E00005945,11.5,56.3,32.3
E00005946,10,30,60
E00005947,9.3,24.6,66.1
E00005948,7.1,18.9,74
E00005949,4.6,46.8,48.6
E00005950,17.1,24.8,58.1
E00005951,7.3,23.9,68.8
E00005952,18.8,15.8,65.4
E00005953,13.1,28.5,58.5
E00005954,9.1,29.1,61.8
E00005955,7.8,20.6,71.6
E00005956,7.4,33.9,58.7
E00005957,10.1,19.1,70.8
E00005958,2.9,57.3,39.8
E00005959,7.4,30.9,61.7
E00005960,14.3,20.2,65.5
E00005961,9.9,40.5,49.6
E00005962,19.2,16.8,64
E00005963,9.4,14.4,76.1
E00005964,10.1,18.2,71.7
E00005965,10.3,21.3,68.4
E00165793,8.2,24.5,67.3
E00165794,7.2,27.5,65.4
E00166112,2.9,30.1,66.9
E00166114,7.9,9.4,82.7
E00166115,4.4,19,76.6
E00174953,22.3,12.3,65.4
E00174954,6.7,26.7,66.7
