areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00003377,22.1,30.9,40.9,6,0
E00003727,52.9,30.8,14.4,1.9,0
E00003733,34.8,35.6,27.3,2.3,0
E00003758,19.9,36.3,39,4.1,0.7
E00003760,53.7,27.8,16.7,1.9,0
E00003761,45,33.3,18,3.6,0
E00003762,50,35,11.7,3.3,0
E00003763,33,33.9,25.7,5.5,1.8
E00003764,66.3,24.5,8.2,1,0
E00003772,10.3,6.8,82.1,0.9,0
E00003781,77.4,12.1,7.3,2.4,0.8
E00003782,20.2,30.6,41.1,8.1,0
E00003783,50.4,33.3,16.3,0,0
E00003784,19.6,38,34.2,7,1.3
E00003785,41,37.6,18.8,2.6,0
E00003786,50,34.1,15.1,0.8,0
E00003787,15.5,22.6,50.3,10.3,1.3
E00003788,19.8,37.8,32.4,9,0.9
E00003789,29.6,36.1,27.8,5.6,0.9
E00003790,50.4,34.7,14,0,0.8
E00003791,55.8,27.9,14,2.3,0
E00003792,56.2,28.8,9.6,5.5,0
E00003793,51.8,28.2,18.2,0.9,0.9
E00003795,50.8,31.7,16.7,0.8,0
E00003796,36.9,37.6,21.5,4,0
E00003797,50.8,36.3,11.3,1.6,0
E00003798,34.1,26.2,34.9,4,0.8
E00003799,46.6,36.4,14.4,2.5,0
E00003800,38.8,44,15.7,0.7,0.7
E00003801,22.4,19.8,50.9,6.9,0
E00003802,53.6,28,16.8,1.6,0
E00003803,43.2,30.2,21.6,5,0
E00003804,50,34.9,14.3,0.8,0
E00004047,69.3,25.4,4.4,0.9,0
E00004048,76.9,13.5,7.7,1.9,0
E00004051,60.3,24.4,13,1.5,0.8
E00004054,59.3,35.6,4.2,0,0.8
E00004055,85.4,8.7,4.9,1,0
E00004057,82.9,11.4,4.8,1,0
E00004061,74.6,18,6.6,0.8,0
E00004063,78.4,16.7,4.9,0,0
E00004066,64,25.4,10.5,0,0
E00004068,67.6,22.5,9.9,0,0
E00004069,75.5,19.8,0,4.7,0
E00004075,54,34.1,10.3,0.8,0.8
E00004076,54.4,32.4,11.8,1.5,0
E00004078,65.3,23.1,10.9,0.7,0
E00004079,34.1,34.8,27.4,3,0.7
E00004080,59.3,23.6,13.6,2.9,0.7
E00004081,48.5,29.9,19.4,2.2,0
E00004082,34.7,34.7,28.8,1.7,0
E00004083,49,34.2,14.8,2,0
E00004084,6.5,39.1,45.7,7.2,1.4
E00004085,63.6,29.8,5.8,0.8,0
E00004086,57.8,25,11.2,3.4,2.6
E00004087,22.5,34.8,37,5.8,0
E00004088,37.4,28.7,28.7,4.7,0.6
E00004090,30.8,25,42.4,1.7,0
E00004091,42.7,39.8,15.2,1.8,0.6
E00004092,50.8,30,17.7,0.8,0.8
E00004093,51.3,29.1,18.8,0.9,0
E00004094,31,28.4,32.8,6,1.7
E00004095,65.3,30.6,4.1,0,0
E00004096,60.5,36.4,3.1,0,0
E00004097,0.8,10.1,89.1,0,0
E00004098,55.4,30.6,12.1,1.9,0
E00004099,74.6,18,7.4,0,0
E00004100,72.6,20.5,5.1,0.9,0.9
E00004101,68.3,16.8,14.9,0,0
E00004102,70.1,23.9,5.1,0.9,0
E00004103,80.7,16.7,2.6,0,0
E00004104,75.7,14.8,8.7,0.9,0
E00004105,53.7,30.6,14.2,1.5,0
E00004106,62.7,24.5,9.1,3.6,0
E00004107,57.8,25.9,14.7,1.7,0
E00004109,27.6,20.3,48,1.6,2.4
E00004110,50.5,32.7,11.9,5,0
E00004112,66.1,21.2,10.2,2.5,0
E00004113,55.9,34.2,9,0.9,0
E00004115,24.2,33.9,40.3,1.6,0
E00004116,61.9,24.6,13.5,0,0
E00004117,60.4,34.3,4.5,0.7,0
E00004118,56.5,32.3,9.7,1.6,0
E00004119,51.2,36.4,10.9,0.8,0.8
E00004854,26.7,37.4,29.8,4.6,1.5
E00004855,7,32.8,49.2,10.2,0.8
E00004856,45,33.9,15.6,5.5,0
E00004857,12.6,17.5,46.2,18.2,5.6
E00004858,9.8,19.7,56.8,8.3,5.3
E00004859,10.9,33.9,43.8,8.9,2.6
E00004860,0,9,77.5,11.2,2.2
E00004861,1.4,18.2,66.9,10.8,2.7
E00004862,25.7,37.1,28.6,4.8,3.8
E00004863,34.3,38.1,19,2.9,5.7
E00004864,18.3,43.3,23.3,11.7,3.3
E00004865,19.2,39.2,29.6,11.2,0.8
E00004866,16.8,32.1,38.7,12.4,0
E00004867,7.5,44.3,43.4,3.8,0.9
E00004868,34.3,38.2,24.5,2.9,0
E00004869,34.4,44.1,14,5.4,2.2
E00004870,35.9,22.8,33.7,4.3,3.3
E00004871,19.4,36.4,34.9,7,2.3
E00004872,29.8,25.6,34.7,9.9,0
E00004873,20.2,30.3,37,11.8,0.8
E00004874,10.9,33.6,43.1,10.2,2.2
E00004875,37.4,41.8,17.6,2.2,1.1
E00004876,22,25.2,37.4,13,2.4
E00004877,19.3,43.9,36,0.9,0
E00004878,36.2,40.9,12.6,9.4,0.8
E00004879,9.3,24.1,56.5,9.3,0.9
E00004880,18.9,20.7,50.5,9.9,0
E00004882,44.4,29.9,17.9,6.8,0.9
E00004883,41.8,22.1,27.9,5.7,2.5
E00004884,24.5,36.5,30.9,7.6,0.4
E00004886,24.2,14.9,49.1,9.9,1.9
E00004887,5.4,30,56.2,6.2,2.3
E00004889,6.8,23,55.4,12.2,2.7
E00004890,0.9,10.9,61.8,24.5,1.8
E00004891,11.5,18.9,57.4,10.7,1.6
E00004893,0,14.2,60,12.5,13.3
E00004895,3.3,19.2,65,10,2.5
E00004896,50,29.3,17.2,3.4,0
E00004897,12.7,27.3,50.7,8.7,0.7
E00004898,32,34.4,27.9,4.1,1.6
E00004899,7.7,22.4,58.7,9.8,1.4
E00004900,18.5,28.5,42.3,6.2,4.6
E00004901,9,11.8,59,18.8,1.4
E00004902,16.9,35.9,35.9,9.2,2.1
E00004904,5.8,30.6,51.2,8.3,4.1
E00004906,3.8,31.1,49.2,14.4,1.5
E00004907,13.4,22.1,49,14.1,1.3
E00004908,46.6,33.6,14.7,5.2,0
E00004909,17.4,23.3,50.6,8.7,0
E00004911,44.5,19.1,29.1,4.5,2.7
E00004912,17,25.5,44,10.6,2.8
E00004913,13.6,33.3,42,9.9,1.2
E00004914,61.9,20.6,15.1,1.6,0.8
E00004916,15.7,27.1,42.1,12.9,2.1
E00004917,16.7,31.9,35.5,10.9,5.1
E00004918,28.3,27.6,33.1,7.9,3.1
E00004920,17.9,14.3,56.3,8.9,2.7
E00004921,37.2,24.8,25.6,10.9,1.6
E00004922,29.9,26,33.9,7.9,2.4
E00004923,47,33.3,16.2,2.6,0.9
E00004924,28.6,25.5,36.7,8.2,1
E00004925,52.8,31.3,14.6,1.4,0
E00004926,47,35,13.7,2.6,1.7
E00004927,44.9,34.6,16.5,3.1,0.8
E00004928,53.4,20.3,23,2.7,0.7
E00004929,26.6,40.4,24.5,8.5,0
E00004930,37.7,35.4,22.3,4.6,0
E00004931,45.7,32.3,17.3,1.6,3.1
E00004932,43.4,25.7,27.2,2.9,0.7
E00004933,14.5,34.4,31.3,18.3,1.5
E00004934,53.5,32.6,10.9,3.1,0
E00004935,52,37.6,9.6,0,0.8
E00004936,26.7,25,35.6,11.7,1.1
E00004937,46,25.2,22.3,5,1.4
E00004938,42.9,24.5,27,3.7,1.8
E00004939,58.6,21.6,15.3,2.7,1.8
E00004940,56,31.9,12.1,0,0
E00004941,60,20.9,17.4,0.9,0.9
E00004942,52.6,20.7,23.3,1.7,1.7
E00004943,73.3,18.3,7.5,0,0.8
E00004944,7.8,20.8,57.8,13.6,0
E00004945,18.9,23.4,38.7,14.4,4.5
E00004946,32.7,32.7,25.5,8.2,0.9
E00004947,39.8,36.6,22,1.6,0
E00004948,48.4,34.9,15.9,0.8,0
E00004949,43.9,35.5,15.9,3.7,0.9
E00004950,16.5,23.3,48.9,11.3,0
E00004951,32.1,38.9,22.9,3.8,2.3
E00004952,35.2,39.3,20,3.4,2.1
E00004953,9.9,22.5,52.3,14.6,0.7
E00004954,42.6,35.5,19.1,2.8,0
E00004955,51.9,36.5,10.3,1.3,0
E00005139,75,13.8,9.5,1.7,0
E00005141,12.9,35.3,43.1,7.8,0.9
E00005142,21.3,24.7,49.3,4.7,0
E00005143,37.2,33.6,25.7,3.5,0
E00005145,52.8,30.1,13,4.1,0
E00005147,10.3,19.9,58.9,11,0
E00005154,44.2,28.8,24.5,2.5,0
E00005156,77.2,14.9,7.9,0,0
E00005161,41.8,30.6,23.5,4.1,0
E00005176,67.2,26.1,5.9,0,0.8
E00005183,71.6,18.9,6.3,2.1,1.1
E00005185,59.1,29,8.6,3.2,0
E00005186,78.6,19.4,1,1,0
E00005187,38.5,36.3,14.3,9.9,1.1
E00005188,31.4,27.5,33.3,6.9,1
E00005190,37.6,36,22.4,4,0
E00005192,52.2,28.3,13.3,3.5,2.7
E00005198,53.3,25,18.5,3.3,0
E00005200,5.2,20,60.9,12.2,1.7
E00005203,8.7,18.3,59.1,13,0.9
E00005205,36.9,24.1,29.8,7.1,2.1
E00005212,64.7,20.7,11.2,2.6,0.9
E00005218,22,18.6,50.8,7.6,0.8
E00005219,58.1,20.4,19.4,1.1,1.1
E00005229,86,8,4,2,0
E00005230,81.7,8.5,3.7,2.4,3.7
E00005231,3.1,39.4,50.4,7.1,0
E00005232,4.2,28.1,55.2,10.4,2.1
E00005234,24.2,37.5,27.5,10.8,0
E00005235,19.5,23.2,52.4,3.7,1.2
E00005236,15.8,37.5,40,4.2,2.5
E00005237,17.2,28.4,44,10.3,0
E00005238,63.6,18.2,10.6,6.8,0.8
E00005239,8.4,9.5,78.9,3.2,0
E00005241,8.7,21.4,52.4,15.1,2.4
E00005242,10.9,42.2,41.4,4.7,0.8
E00005245,27.8,20.6,45.4,3.1,3.1
E00005246,23.8,37.8,23.8,11.9,2.8
E00005247,12.6,22.5,48.6,11.7,4.5
E00005248,20.9,30.6,32.1,14.9,1.5
E00005249,27.1,29.7,36.4,6.8,0
E00005250,28,27.2,28.8,15.2,0.8
E00005251,16,41.5,31.1,10.4,0.9
E00005252,5.1,23.1,53,15.4,3.4
E00005253,15.2,28.8,37.6,16,2.4
E00005254,19.8,24.6,37.3,15.9,2.4
E00005255,6.3,20.5,44.1,28.3,0.8
E00005256,6.1,18.4,48.2,21.9,5.3
E00005257,12.4,23.9,46.9,13.3,3.5
E00005258,7.3,12.8,54.1,19.3,6.4
E00005259,9.8,25.9,43.8,17.9,2.7
E00005260,31.3,34,28.6,4.8,1.4
E00005261,9.2,11,53.2,23.9,2.8
E00005262,2.8,16,56.3,22.2,2.8
E00005263,44.8,23.3,21.6,6.9,3.4
E00005264,27,24.3,28.8,16.2,3.6
E00005265,19.7,21.4,37.6,16.2,5.1
E00005266,26.5,25.6,40.2,6.8,0.9
E00005267,17.5,33,32,15.5,1.9
E00005268,23.1,22.2,40.2,10.3,4.3
E00005269,19,21.6,34.5,19.8,5.2
E00005270,29.9,26.5,32.5,7.7,3.4
E00005271,16.4,23,51.6,5.7,3.3
E00005272,25.2,21.5,40.2,12.1,0.9
E00005273,28.3,24.2,31.7,13.3,2.5
E00005274,0.9,12.5,74.1,8,4.5
E00005275,13.8,9.2,70.6,6.4,0
E00005276,15.1,18.5,53.8,10.1,2.5
