geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00058777,17.1,50.5,22.9,9.5
E00058778,50.4,36.8,8.8,4
E00058779,38.5,35.8,20.2,5.5
E00058780,38.5,45.4,12.6,3.4
E00058781,50.6,40.1,9.3,0
E00058782,48.1,32.1,11.5,8.4
E00058783,40.3,42,13.4,4.2
E00058784,64.2,28.5,6.1,1.1
E00058785,72.6,25.3,2.1,0
E00058786,13.1,46.9,36,4
E00058787,40.3,40.9,13.2,5.7
E00058788,81.3,16.9,1.9,0
E00058789,30.6,43.8,19,6.6
E00058790,53.2,35.5,10.6,0.7
E00058791,40,43,13.3,3.7
E00058792,32.6,44.2,18.6,4.7
E00058793,48.4,37.3,12.7,1.6
E00058794,47.7,37.7,11.9,2.6
E00058795,41.1,38,14.7,6.2
E00058796,35,43.6,17.1,4.3
E00058797,40.3,37.2,18.6,3.9
E00058798,25,49.3,20.9,4.7
E00058799,36.4,43.6,16.4,3.6
E00059048,42.5,31.9,20.4,5.3
E00059049,32.5,46.3,15.4,5.7
E00059050,40,46.7,9.6,3.7
E00059051,50.5,40.5,9,0
E00059052,30.2,42.2,23.3,4.3
E00059053,36.3,37.1,19.4,7.3
E00059054,8.6,29.1,45,17.2
E00059055,14.4,49.6,28,8
E00059056,30.5,41.2,22.9,5.3
E00059057,8.5,39,43.5,9
E00059058,19.8,51.9,22.9,5.3
E00059059,9.6,33.3,46.5,10.5
E00059060,4.6,45,41.3,9.2
E00059061,55.3,37.9,6.1,0.8
E00059062,29.2,42.5,21.2,7.1
E00059063,25.8,49.2,18.8,6.3
E00059064,9.7,34,42.4,13.9
E00059065,30.2,36,25.9,7.9
E00059066,35.9,41.2,19.1,3.8
E00059067,48.2,36.6,12.5,2.7
E00059068,12.7,47,34.3,6.1
E00059069,27.5,55,13.8,3.7
E00059071,31.2,49.5,16.5,2.8
E00059073,42.5,41.7,10.2,5.5
E00059074,24.1,43.9,27.8,4.3
E00059075,28.4,48.3,17.2,6
E00059076,40.3,38.7,16.8,4.2
E00059077,66.7,28.1,5.3,0
E00059078,39.8,38.9,17.6,3.7
E00059079,40.6,25,31.3,3.1
E00059080,27.4,48.4,22.6,1.6
E00059081,31.3,45.5,20.9,2.2
E00059082,22.3,45.7,26.1,6
E00059083,38,39.7,19,3.3
E00059084,33.6,46.3,18.8,1.3
E00059085,36.4,40.7,20.3,2.5
E00059086,27.9,55.7,11.4,5
E00059087,26.2,49.2,20.8,3.8
E00059088,33.6,37.3,20.9,8.2
E00059089,46.6,39.1,11.3,3
E00059090,28.9,47.4,20.2,3.5
E00059091,38.9,40.7,14.8,5.6
E00059092,37.1,43.4,16.6,2.9
E00059093,52.1,39.5,7.6,0.8
E00059094,11.3,48.4,31.5,8.9
E00059095,18.5,50.4,22.7,8.4
E00059096,28.6,50,13.5,7.9
E00059097,14.8,34.4,37.7,13.1
E00059098,6.1,32.7,42.9,18.4
E00059099,30.9,43.1,17.9,8.1
E00059100,10.9,34.7,41.6,12.9
E00059101,7.6,50,33.1,9.3
E00059102,4.9,35,44.8,15.4
E00059103,11,44.9,34.6,9.4
E00059104,16.8,32.1,42,9.2
E00059105,11.9,41.5,39,7.6
E00165681,40.1,42.7,12.7,4.5
E00165682,24.2,47.4,25.3,3.2
E00170270,37.4,47.1,14.4,1.1
E00170586,29.9,43.9,21.4,4.8
E00170606,18.3,62.5,17.4,1.8
E00187044,14.6,53.8,24.6,6.9
E00187056,30.2,41.5,24.5,3.8
E00187059,7.4,39.3,48.4,4.9
E00187064,11.9,45.2,39.3,3.6
E00187066,15.2,50,30.4,4.3
E00187068,26.7,37.3,30.7,5.3
E00187076,12.1,36.4,43,8.4
E00187078,13.8,47.2,34.9,4.1
E00187082,13.2,44.2,37.2,5.4
E00187091,11.9,33.3,47.6,7.1
E00187092,4.4,30.9,56.6,8.1
E00187101,7.4,46.6,40.5,5.5
E00187105,13.9,37.1,41.1,7.9
E00187106,32.9,50,11.4,5.7
E00187129,11.2,61.2,23.1,4.5
