geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00056977,97.8,1.1,0,1.1
E00057126,62.9,9.8,12.6,14.7
E00057128,93.8,2.7,0,3.6
E00057129,97.2,2.8,0,0
E00057130,65.6,7.1,3.9,23.4
E00057131,75.5,3.5,7.7,13.3
E00057132,92.3,1.7,0,6
E00057135,82.8,3.8,4.5,8.9
E00057136,93.1,4.6,0.8,1.5
E00057142,90.1,7,1.4,1.4
E00057144,91.8,3.4,1.4,3.4
E00057146,100,0,0,0
E00057147,93.4,2.5,0,4.1
E00057152,81.2,4.3,5.1,9.4
E00057153,96.4,1.8,0,1.8
E00057159,86.2,6,3.4,4.3
E00057160,94.4,0.8,0,4.8
E00057162,81,9.1,4.1,5.8
E00057167,87.6,5,1.7,5.8
E00057170,71.6,13.5,1.9,12.9
E00057180,63.9,12.7,8.9,14.6
E00057181,96.1,0,0,3.9
E00057183,88.8,3.7,0,7.5
E00057184,92.3,1.3,1.3,5.1
E00057185,78.1,4.8,5.7,11.4
E00057187,93.1,5,0.6,1.3
E00057488,100,0,0,0
E00057489,98.2,1.8,0,0
E00057490,97.8,2.2,0,0
E00057491,99.2,0,0,0.8
E00057492,99.3,0,0,0.7
E00057493,97.4,0.7,0.7,1.3
E00057494,96.2,1.5,0,2.3
E00057495,98.5,0.7,0,0.7
E00057503,95.9,1.2,1.2,1.8
E00057505,99.2,0.8,0,0
E00057506,98.3,0.9,0,0.9
E00057507,95.5,2.7,0.9,0.9
E00057508,99.1,0,0,0.9
E00057509,99.2,0,0,0.8
E00057510,100,0,0,0
E00057511,99.1,0.9,0,0
E00057512,100,0,0,0
E00057513,98.4,0,0.8,0.8
E00057514,99.1,0,0,0.9
E00057515,94.8,0,0.7,4.5
E00057516,99.1,0.9,0,0
E00057517,97.7,2.3,0,0
E00057518,96,2.4,0,1.6
E00057519,97,0.7,0,2.2
E00057520,98.4,0.8,0,0.8
E00057521,97.3,0.9,0,1.8
E00057522,93.4,3.8,0.9,1.9
E00057523,97.6,2.4,0,0
E00057524,99.2,0.8,0,0
E00057525,100,0,0,0
E00057561,97.6,0,0.8,1.6
E00057562,96.3,0.7,0.7,2.2
E00057563,100,0,0,0
E00057566,82.4,9.9,3.8,3.8
E00057578,91.3,3.2,0.8,4.8
E00057582,76.5,11.8,3.4,8.4
E00057619,87.9,3.6,2.1,6.4
E00057620,89.3,4.6,0.8,5.3
E00057621,83.6,9.6,2.1,4.8
E00057622,86.9,4.7,3.7,4.7
E00057623,81.2,8.5,3.4,6.8
E00057624,92.8,4.1,1,2.1
E00057625,87.6,4.4,2.9,5.1
E00057627,78.1,6.7,3.8,11.4
E00058589,88.4,2.3,4.7,4.7
E00058674,94.5,3.1,0,2.4
E00058699,95.9,3.4,0,0.7
E00058702,93.2,4.3,0.9,1.7
E00058706,96.7,0,0.8,2.4
E00058707,83.3,11.1,1.4,4.2
E00058712,89.3,8.4,0.8,1.5
E00058737,93.6,4.3,2.1,0
E00058741,90.2,1.6,4.9,3.3
E00058742,97.7,1.6,0,0.8
E00058743,90.4,6.7,0.7,2.2
E00058744,89.2,2.9,3.6,4.3
E00058745,82.7,4.5,9.8,3
E00058746,89,2.8,3.7,4.6
E00058747,98.3,0,0.8,0.8
E00058748,92.6,3.2,1.1,3.2
E00058749,91.2,3.6,2.2,2.9
E00058750,98.3,0,0,1.7
E00058751,93.6,1.8,0,4.5
E00058752,90.3,2.8,0,6.9
E00058753,90.6,2.9,5.1,1.4
E00058754,93.8,0,3.1,3.1
E00058755,82.6,3.5,3.5,10.5
E00058756,81.9,3.7,4.3,10.1
E00058757,94.4,0.7,0.7,4.2
E00058759,85.2,8,3.4,3.4
E00058760,87.1,2.4,0.8,9.7
E00058761,81.7,5.2,3.9,9.2
E00058762,87.1,5.4,1.4,6.1
E00058764,96.3,0,1.5,2.2
E00058765,95,4.2,0,0.8
E00058766,92,3.3,2,2.7
E00058767,99.2,0.8,0,0
E00058768,96.2,1.5,0,2.3
E00058769,89.3,3.3,3.3,4
E00058770,91.7,0.8,2.5,5
E00058771,96.8,2.4,0,0.8
E00058772,98,0,0,2
E00058773,92.2,3.4,1.7,2.6
E00058774,91.1,2.7,0,6.3
E00058775,96.4,2.7,0,0.9
E00058776,92.9,1.9,3.2,1.9
E00058777,88.3,1.9,0,9.7
E00058778,98.4,0,0,1.6
E00058779,97.2,0,0,2.8
E00058780,95.4,1.7,1.1,1.7
E00058781,80.9,3.5,1.7,13.9
E00058782,93.2,1.5,2.3,3
E00058783,97.5,0,0,2.5
E00058784,95,1.1,1.1,2.8
E00058785,97.2,0,0.7,2.1
E00058786,91.6,2.2,2.8,3.4
E00058787,90,0.6,0,9.4
E00058788,98.8,0,0,1.2
E00058789,91.5,2.5,0.8,5.1
E00058790,97.1,0.7,0,2.1
E00058791,95.6,2.2,0.7,1.5
E00058792,96.1,1.6,0.8,1.6
E00058793,92.9,0,0.8,6.3
E00058794,96.7,1.3,0,2
E00058795,99.2,0,0,0.8
