geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00056977,6.4,0,1.7,91.9,0
E00057126,17.8,21.1,7.1,50.3,3.7
E00057128,4,4.4,3.2,87.6,0.8
E00057129,2.4,5.7,1.6,90.2,0
E00057130,12,32.3,5.5,50.2,0
E00057131,7.4,32.7,4.5,54,1.5
E00057132,3.8,6.5,5.5,84.2,0
E00057135,19.4,13.3,3.4,62.9,1
E00057136,5.3,4.7,2.4,87.6,0
E00057142,9,2.8,11.9,76.3,0
E00057144,5.4,8.8,4.2,81.6,0
E00057146,2,5.1,2.5,89.8,0.5
E00057147,5.6,12.7,7.6,72.9,1.2
E00057152,19.4,14.4,5,61.2,0
E00057153,3.2,7.6,1.1,85.6,2.5
E00057159,12.8,18.7,6.2,59.3,3
E00057160,1.9,0,5.3,91.9,0.9
E00057162,11.1,18,1.9,66.5,2.5
E00057167,8.5,13.5,3.5,74.1,0.4
E00057170,15.8,16.6,4.8,57.8,5.1
E00057180,33.5,13.7,3,44.8,5
E00057181,1.6,2.6,0.5,93.7,1.6
E00057183,3.7,8.7,2.5,83.9,1.2
E00057184,1.6,1.1,2.2,94.5,0.5
E00057185,12.1,22.3,5.3,59.1,1.2
E00057187,5.1,7.2,2.7,83.1,1.9
E00057488,0.9,0.4,3.1,95.5,0
E00057489,0.4,2.8,1.6,95.2,0
E00057490,1.4,0.3,1.4,96.9,0
E00057491,1.7,0,1.4,96.9,0
E00057492,2,0,2,94.7,1.3
E00057493,0,0.9,2.9,96,0.3
E00057494,0,1.4,1.7,96.2,0.7
E00057495,1.2,0,1.2,97.6,0
E00057503,3.4,1,2.1,93,0.5
E00057505,5,2.3,0.8,91.1,0.8
E00057506,1.6,0.8,2,95.1,0.4
E00057507,2.9,2.6,2.6,91.5,0.4
E00057508,2,0,1.2,96.9,0
E00057509,0.4,1.1,2.2,96.3,0
E00057510,0.9,0,0.9,98.2,0
E00057511,1.2,0.4,1.5,96.5,0.4
E00057512,1,0,0.7,98.3,0
E00057513,0,0.9,0,98.7,0.4
E00057514,0,0.9,0,98.7,0.4
E00057515,7.3,0,0.5,92.2,0
E00057516,1.3,2.7,3.1,92.4,0.4
E00057517,0,2.2,0.4,97,0.4
E00057518,0.3,1.7,1.7,96,0.3
E00057519,0.9,0.5,0.5,97.6,0.5
E00057520,3.3,3.3,1.8,91.6,0
