geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00058796,63,6.3,30.7
E00058797,45.8,3.5,50.7
E00058798,67.4,4.8,27.8
E00058799,52.1,7.9,40
E00059048,64.4,5.9,29.8
E00059049,57.2,2.2,40.6
E00059050,58.4,4.8,36.8
E00059051,38.7,5.4,55.9
E00059052,60.1,0.9,39
E00059053,60.1,2.9,37
E00059054,64.8,2.7,32.5
E00059055,64.9,0,35.1
E00059056,58,3.1,38.8
E00059057,67.8,1.5,30.7
E00059058,60.4,3.1,36.4
E00059059,60.2,2.5,37.3
E00059060,54.4,3.7,41.9
E00059061,34.8,5,60.2
E00059062,54.8,0,45.2
E00059063,56.8,4.5,38.7
E00059064,65.9,3.6,30.5
E00059065,53.6,3.2,43.1
E00059066,62.6,4.2,33.2
E00059067,56.5,6.5,37.1
E00059068,71.6,2.7,25.7
E00059069,58.9,5,36.1
E00059071,52.4,3,44.6
E00059073,52.8,6.4,40.8
E00059074,69.5,4.4,26
E00059075,56.5,4.3,39.2
E00059076,57.9,2.3,39.8
E00059077,28.9,3.1,67.9
E00059078,52.1,5.7,42.3
E00059079,59,2.5,38.5
E00059080,60.1,4.2,35.7
E00059081,54.2,7,38.7
E00059082,65.1,5.7,29.3
E00059083,56,2.7,41.2
E00059084,60,3,37
E00059085,57.4,5.4,37.1
E00059086,56.3,3,40.7
E00059087,72.9,2.2,24.9
E00059088,68,5.4,26.6
E00059089,53.9,3.9,42.1
E00059090,64.4,2.4,33.2
E00059091,55.8,3.4,40.8
E00059092,49,4.9,46.1
E00059093,49.7,5.8,44.4
E00059094,46.1,1.9,51.9
E00059095,51.3,0,48.7
E00059096,53.8,4.3,41.9
E00059097,55.1,0.4,44.4
E00059098,60.6,3.8,35.6
E00059099,50,1.9,48.1
E00059100,59.3,2,38.7
E00059101,52.7,0.9,46.4
E00059102,54.9,1.1,44
E00059103,56.6,2,41.4
E00059104,56.7,2.6,40.7
E00059105,39,3.3,57.7
E00165681,53.1,2.2,44.8
E00165682,65.7,1.7,32.6
E00170270,62.5,2.9,34.6
E00170586,71.3,5.5,23.2
E00170606,80.2,5.4,14.4
E00187044,62.6,4.5,32.8
E00187056,59.9,5.2,34.9
E00187059,81.3,1.2,17.5
E00187064,78.8,2.9,18.2
E00187066,69.9,6.6,23.5
E00187068,66.4,6.7,26.9
E00187076,78.7,2.3,19
E00187078,55.1,2.6,42.3
E00187082,60.5,2.5,37
E00187091,84.7,5.6,9.7
E00187092,86.3,1.1,12.6
E00187101,85.4,3.4,11.2
E00187105,61.5,1,37.5
E00187106,60.5,4,35.6
E00187129,82.6,0.8,16.6
