geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00187056,94.3,2.3,1.9,1.1,0.4
E00187059,87,8.4,1.5,1.9,1.2
E00187064,70.4,15.5,9,3.9,1.3
E00187066,60.2,25.8,8.6,2.2,3.2
E00187068,85.6,9.9,4.4,0,0
E00187076,91.9,3.9,1.9,1.3,1
E00187078,95.3,3.1,0.9,0,0.7
E00187082,94.1,2.6,3,0.3,0
E00187091,90.7,5.1,1.7,0.8,1.7
E00187092,86.9,9.4,1.6,1.1,0.9
E00187101,87.3,10,1.8,0.8,0
E00187105,95.1,3.7,1.1,0,0
E00187106,95.5,3.1,1.1,0.3,0
E00187129,73.8,15.9,3.7,4.9,1.7
