geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00056977,61.9,38.1
E00057126,44.1,55.9
E00057128,48.6,51.4
E00057129,32.7,67.3
E00057130,38.2,61.8
E00057131,32.3,67.7
E00057132,31,69
E00057135,43.4,56.6
E00057136,43.9,56.1
E00057142,28.4,71.6
E00057144,26.4,73.6
E00057146,39.1,60.9
E00057147,18.5,81.5
E00057152,41.5,58.5
E00057153,29.5,70.5
E00057159,23.9,76.1
E00057160,35.3,64.7
E00057162,39.2,60.8
E00057167,24.3,75.7
E00057170,36.4,63.6
E00057180,43.3,56.7
E00057181,38.5,61.5
E00057183,16.8,83.2
E00057184,43.5,56.5
E00057185,34.6,65.4
E00057187,40.7,59.3
E00057488,34.4,65.6
E00057489,49.2,50.8
E00057490,46.2,53.8
E00057491,52.2,47.8
E00057492,36.5,63.5
E00057493,27.9,72.1
E00057494,50.6,49.4
E00057495,45.7,54.3
E00057503,40.8,59.2
E00057505,71.7,28.3
E00057506,48.8,51.2
E00057507,42.9,57.1
E00057508,54.9,45.1
E00057509,59.9,40.1
E00057510,66.3,33.7
E00057511,50,50
E00057512,54.5,45.5
E00057513,36.5,63.5
E00057514,37.8,62.2
E00057515,39.3,60.7
E00057516,44.6,55.4
E00057517,58.2,41.8
E00057518,48.6,51.4
E00057519,41.6,58.4
E00057520,41.9,58.1
E00057521,55,45
E00057522,48.9,51.1
E00057523,50.5,49.5
E00057524,53.2,46.8
E00057525,47.1,52.9
E00057561,49.5,50.5
E00057562,46.5,53.5
E00057563,58.5,41.5
E00057566,53.3,46.7
E00057578,38.6,61.4
E00057582,45,55
E00057619,29.7,70.3
E00057620,40.1,59.9
E00057621,38.5,61.5
E00057622,57.1,42.9
E00057623,33.1,66.9
E00057624,35.5,64.5
E00057625,45.9,54.1
E00057627,46.2,53.8
E00058589,37.2,62.8
E00058674,50,50
E00058699,67,33
E00058702,27.4,72.6
E00058706,53.6,46.4
E00058707,37.7,62.3
E00058712,42.2,57.8
E00058737,67,33
E00058741,25.5,74.5
E00058742,58.9,41.1
E00058743,19.2,80.8
E00058744,24.1,75.9
E00058745,21.8,78.2
E00058746,24.5,75.5
E00058747,55.2,44.8
E00058748,33.3,66.7
E00058749,24.5,75.5
E00058750,31,69
E00058751,24.3,75.7
E00058752,38.7,61.3
E00058753,29.7,70.3
E00058754,29.9,70.1
E00058755,31.8,68.2
E00058756,31.4,68.6
E00058757,30.7,69.3
E00058759,33.7,66.3
E00058760,23.5,76.5
E00058761,32.8,67.2
E00058762,30.2,69.8
E00058764,37.1,62.9
E00058765,45.3,54.7
E00058766,21.5,78.5
E00058767,46.3,53.7
E00058768,21.4,78.6
E00058769,29.7,70.3
E00058770,33.8,66.2
E00058771,50,50
E00058772,46.7,53.3
E00058773,24.2,75.8
E00058774,21.8,78.2
E00058775,32.4,67.6
E00058776,33.7,66.3
E00058777,39.5,60.5
E00058778,27.9,72.1
E00058779,33.5,66.5
E00058780,28.6,71.4
E00058781,19.9,80.1
E00058782,26.1,73.9
E00058783,36.4,63.6
E00058784,14.3,85.7
E00058785,16,84
E00058786,31.2,68.8
E00058787,27.7,72.3
E00058788,17.7,82.3
E00058789,39.5,60.5
E00058790,24.1,75.9
E00058791,38.8,61.2
E00058792,34,66
E00058793,39.5,60.5
E00058794,26.1,73.9
E00058795,28.5,71.5
E00058796,29.8,70.2
E00058797,32.9,67.1
E00058798,37.3,62.7
E00058799,29.2,70.8
E00059048,30.1,69.9
E00059049,33.3,66.7
E00059050,31.3,68.7
E00059051,34.4,65.6
E00059052,31.9,68.1
E00059053,37,63
E00059054,66.5,33.5
E00059055,44.6,55.4
E00059056,36.3,63.7
E00059057,57.6,42.4
E00059058,38.7,61.3
E00059059,58.6,41.4
E00059060,61,39
E00059061,27.6,72.4
E00059062,52.7,47.3
E00059063,35.9,64.1
E00059064,59.3,40.7
E00059065,48.4,51.6
E00059066,22,78
E00059067,24.2,75.8
E00059068,44.3,55.7
E00059069,35.3,64.7
E00059071,39.8,60.2
E00059073,22.7,77.3
E00059074,36.5,63.5
E00059075,45,55
E00059076,30.9,69.1
E00059077,33.8,66.3
E00059078,34,66
E00059079,23.9,76.1
E00059080,37.8,62.2
E00059081,30.1,69.9
E00059082,34.8,65.2
E00059083,34.2,65.8
E00059084,35,65
E00059085,33,67
E00059086,31.7,68.3
E00059087,36.5,63.5
E00059088,40.4,59.6
E00059089,31,69
E00059090,29.3,70.7
E00059091,27.4,72.6
E00059092,36.3,63.7
E00059093,18.3,81.7
E00059094,64.1,35.9
E00059095,51.6,48.4
E00059096,38.4,61.6
E00059097,59.4,40.6
E00059098,60.4,39.6
E00059099,51.4,48.6
E00059100,58.3,41.7
E00059101,61.9,38.1
E00059102,57.9,42.1
E00059103,53.7,46.3
E00059104,49.6,50.4
E00059105,55.2,44.8
E00165681,30.5,69.5
E00165682,44.3,55.7
E00170270,33.8,66.2
E00170586,38.8,61.2
E00170606,23.1,76.9
E00187044,44.9,55.1
E00187056,44.4,55.6
E00187059,53.4,46.6
E00187064,38.2,61.8
E00187066,47.8,52.2
E00187068,40,60
E00187076,54.2,45.8
E00187078,52.1,47.9
E00187082,39,61
E00187091,66.2,33.8
E00187092,54.7,45.3
E00187101,40.2,59.8
E00187105,56.2,43.8
E00187106,29.1,70.9
E00187129,40.4,59.6
