geography_code,in_full_time_education-001,in_full_time_education-002
E00056977,20.2,79.8
E00057126,39.8,60.2
E00057128,12,88
E00057129,13.9,86.1
E00057130,30.8,69.2
E00057131,37.3,62.7
E00057132,27.2,72.8
E00057135,25.3,74.7
E00057136,16.4,83.6
E00057142,23.4,76.6
E00057144,20.8,79.2
E00057146,8.9,91.1
E00057147,25.4,74.6
E00057152,23.6,76.4
E00057153,15,85
E00057159,36.4,63.6
E00057160,27.2,72.8
E00057162,31.4,68.6
E00057167,23.9,76.1
E00057170,39.6,60.4
E00057180,34.3,65.7
E00057181,1.6,98.4
E00057183,5.1,94.9
E00057184,17.3,82.7
E00057185,38.6,61.4
E00057187,16.3,83.7
E00057488,11.4,88.6
E00057489,16.4,83.6
E00057490,14.6,85.4
E00057491,16,84
E00057492,17.6,82.4
E00057493,19.5,80.5
E00057494,14.6,85.4
E00057495,17.8,82.2
E00057503,19.1,80.9
E00057505,14.7,85.3
E00057506,14.3,85.7
E00057507,16.6,83.4
E00057508,10.6,89.4
E00057509,12.5,87.5
E00057510,10.3,89.7
E00057511,15.9,84.1
E00057512,13.1,86.9
E00057513,13.6,86.4
E00057514,16.4,83.6
E00057515,10.4,89.6
E00057516,10.6,89.4
E00057517,3.1,96.9
E00057518,18,82
E00057519,4.2,95.8
E00057520,13.8,86.2
E00057521,14.6,85.4
E00057522,20.7,79.3
E00057523,9.8,90.2
E00057524,12.8,87.2
E00057525,8.1,91.9
E00057561,11,89
E00057562,16.7,83.3
E00057563,6.6,93.4
E00057566,20,80
E00057578,20.1,79.9
E00057582,29.2,70.8
E00057619,15.6,84.4
E00057620,27.3,72.7
E00057621,24,76
E00057622,16.7,83.3
E00057623,26.1,73.9
E00057624,23,77
E00057625,18.1,81.9
E00057627,21.7,78.3
E00058589,27.9,72.1
E00058674,12.6,87.4
E00058699,25,75
E00058702,29.5,70.5
E00058706,21,79
E00058707,23.5,76.5
E00058712,22.3,77.7
E00058737,16.1,83.9
E00058741,36.7,63.3
E00058742,15.6,84.4
E00058743,34.2,65.8
E00058744,37.6,62.4
E00058745,40.1,59.9
E00058746,44.5,55.5
E00058747,12.6,87.4
E00058748,36.8,63.2
E00058749,23.2,76.8
E00058750,13,87
E00058751,11.9,88.1
E00058752,18.3,81.7
E00058753,33.7,66.3
E00058754,30,70
E00058755,29.9,70.1
E00058756,23.2,76.8
E00058757,15.8,84.2
E00058759,41.3,58.7
E00058760,9,91
E00058761,33.2,66.8
E00058762,31.3,68.7
E00058764,14.8,85.2
E00058765,19.1,80.9
E00058766,34.2,65.8
E00058767,13.6,86.4
E00058768,11.8,88.2
E00058769,27.6,72.4
E00058770,23.6,76.4
E00058771,17.4,82.6
E00058772,16.1,83.9
E00058773,20.9,79.1
E00058774,15.1,84.9
E00058775,24.3,75.7
E00058776,26.4,73.6
E00058777,17.1,82.9
E00058778,22.1,77.9
E00058779,21.1,78.9
E00058780,19.9,80.1
E00058781,26.8,73.2
E00058782,24.7,75.3
E00058783,21.2,78.8
E00058784,24.2,75.8
E00058785,7.5,92.5
E00058786,19.2,80.8
E00058787,19.6,80.4
E00058788,2.5,97.5
E00058789,23.5,76.5
E00058790,18.1,81.9
E00058791,14.7,85.3
E00058792,22.1,77.9
E00058793,13.5,86.5
E00058794,6.7,93.3
E00058795,15,85
E00058796,19,81
E00058797,18.4,81.6
E00058798,25.1,74.9
E00058799,26.8,73.2
E00059048,17.1,82.9
E00059049,15,85
E00059050,26.1,73.9
E00059051,20.8,79.2
E00059052,19.9,80.1
E00059053,17.6,82.4
E00059054,18.2,81.8
E00059055,17.8,82.2
E00059056,17.2,82.8
E00059057,16.8,83.2
E00059058,21.9,78.1
E00059059,21.1,78.9
E00059060,21.9,78.1
E00059061,12.4,87.6
E00059062,15.3,84.7
E00059063,22.3,77.7
E00059064,17.8,82.2
E00059065,20.4,79.6
E00059066,21.7,78.3
E00059067,18.6,81.4
E00059068,9.9,90.1
E00059069,23.8,76.2
E00059071,25.7,74.3
E00059073,20.3,79.7
E00059074,22.7,77.3
E00059075,17.8,82.2
E00059076,28.8,71.2
E00059077,10.5,89.5
E00059078,19.5,80.5
E00059079,24.8,75.2
E00059080,24,76
E00059081,24.4,75.6
E00059082,24.1,75.9
E00059083,22.2,77.8
E00059084,19.9,80.1
E00059085,15.4,84.6
E00059086,33.1,66.9
E00059087,24.7,75.3
E00059088,21.3,78.8
E00059089,27.7,72.3
E00059090,24,76
E00059091,13.9,86.1
E00059092,18.7,81.3
E00059093,18.4,81.6
E00059094,13.5,86.5
E00059095,17.4,82.6
E00059096,25.3,74.7
E00059097,16.2,83.8
E00059098,20.7,79.3
E00059099,13.2,86.8
E00059100,19.4,80.6
E00059101,16.9,83.1
E00059102,16.5,83.5
E00059103,16.3,83.7
E00059104,17.7,82.3
E00059105,8.3,91.7
E00165681,23,77
E00165682,21.9,78.1
E00170270,27.5,72.5
E00170586,10.6,89.4
E00170606,6.4,93.6
E00187044,23.4,76.6
E00187056,18.2,81.8
E00187059,21.1,78.9
E00187064,23.5,76.5
E00187066,32.4,67.6
E00187068,20.1,79.9
E00187076,26.8,73.2
E00187078,15.6,84.4
E00187082,16.2,83.8
E00187091,30.7,69.3
E00187092,25.6,74.4
E00187101,16.4,83.6
E00187105,14.9,85.1
E00187106,27.8,72.2
E00187129,25.5,74.5
