geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00056977,95.3,0.9,3.9,0
E00057126,79.3,0.2,20.4,0
E00057128,97.6,0,2.4,0
E00057129,94.2,0,3.7,2.1
E00057130,93.9,0.5,4.4,1.2
E00057131,95.8,0,4.2,0
E00057132,95.5,0,4.5,0
E00057135,92.2,0.2,7,0.5
E00057136,93.4,0,6.3,0.3
E00057142,94.9,0,4.5,0.6
E00057144,80.7,0,18.4,0.9
E00057146,94.8,0,5.2,0
E00057147,92.7,0,6.9,0.4
E00057152,77.8,0.4,21.8,0
E00057153,91.8,0,8.2,0
E00057159,92.5,0.3,7.2,0
E00057160,90.6,1.6,7.8,0
E00057162,92.3,0,7.7,0
E00057167,92.2,1.6,5.5,0.8
E00057170,79.2,3.6,16.9,0.3
E00057180,88.5,0.2,9.8,1.4
E00057181,96.8,0,3.2,0
E00057183,92.5,0,6.2,1.2
E00057184,96.2,0,3.3,0.5
E00057185,92.7,0,6.3,0.9
E00057187,95.4,0.3,3.8,0.5
E00057488,94.1,0.9,5,0
E00057489,96.3,1.2,2.5,0
E00057490,90.7,1.7,7.6,0
E00057491,88.7,0,11.3,0
E00057492,90.3,1,8.7,0
E00057493,82,0.3,17.4,0.3
E00057494,91.7,0.7,7.3,0.3
E00057495,93,0,6.1,0.9
E00057503,93,0.3,6.8,0
E00057505,92.2,0.4,7.4,0
E00057506,92.7,0.4,5.7,1.2
E00057507,91.5,0.4,8.1,0
E00057508,92.1,0,7.1,0.8
E00057509,92.5,0,7.5,0
E00057510,94.7,0,4.4,0.9
E00057511,96.5,0.4,3.1,0
E00057512,90,0.7,9,0.3
E00057513,92.9,0,6.7,0.4
E00057514,91.7,0,7.8,0.4
E00057515,91.7,0,8.3,0
E00057516,92.3,0,7.2,0.5
E00057517,97.4,0,2.6,0
E00057518,95.6,0,4.1,0.3
E00057519,95.3,0,4.7,0
E00057520,88.1,0,11.2,0.7
E00057521,93.5,0.4,6.1,0
E00057522,94.7,0.4,3.5,1.4
E00057523,91.3,0,8.7,0
E00057524,93.8,0,5.5,0.7
E00057525,90.5,0.4,8.2,0.8
E00057561,95.6,0,4.4,0
E00057562,92.9,0.3,6.8,0
E00057563,96.5,0.5,2.5,0.5
E00057566,92.8,0.3,5.5,1.4
E00057578,94.4,0,5,0.7
E00057582,95.3,0,4.4,0.3
E00057619,90,0.8,8.8,0.4
E00057620,93.9,0.3,5.3,0.6
E00057621,91,0.3,7.2,1.5
E00057622,95.7,0,3.3,1.1
E00057623,92.3,0,6.7,1
E00057624,94.8,0,4.8,0.4
E00057625,90.7,0.3,7.6,1.3
E00057627,91.4,0.8,7.9,0
E00058589,95,0.3,4.7,0
E00058674,83.9,0,13.6,2.5
E00058699,91.9,0.2,7.9,0
E00058702,88.9,0,9.8,1.3
E00058706,90.7,0.7,6.8,1.8
E00058707,87.8,1.4,10.8,0
E00058712,95.5,0.3,3.9,0.3
E00058737,91.1,1.6,5.6,1.6
E00058741,92.5,0,7.5,0
E00058742,95.5,0.6,3.9,0
E00058743,92.6,0.3,6.1,1.1
E00058744,92.5,0.2,7.2,0
E00058745,84.2,0,15.8,0
E00058746,93.8,1.1,5.1,0
E00058747,93.8,0.3,4.8,1
E00058748,96.4,0,3.6,0
E00058749,96.1,0.3,3.6,0
E00058750,95.7,0,4.3,0
E00058751,90.5,0,8.3,1.2
E00058752,94,0,6,0
E00058753,96.2,0.3,3,0.5
E00058754,86.8,0,12.8,0.3
E00058755,82.7,0,17.3,0
E00058756,83,0.2,16.1,0.6
E00058757,87,0,13,0
E00058759,95.3,0,3.7,1
E00058760,89.8,0,9.3,0.9
E00058761,92,0.7,6.5,0.7
E00058762,93,0.7,5.6,0.7
E00058764,93.2,0,5.8,1
E00058765,96.4,0,3.6,0
