areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00164644,66.7,6.2,27.1
E00164645,69.8,6.1,24.1
E00164646,77.2,4.1,18.8
E00164647,68.2,2.1,29.7
E00164649,71,1.8,27.2
E00164650,70.1,0.8,29.2
E00164651,43.8,2.3,53.9
E00164652,37.6,1,61.4
E00164653,51.4,0.3,48.2
E00164654,62.6,4.7,32.7
E00164655,59.7,1.9,38.4
E00164656,70.6,2.1,27.3
E00164657,73.1,3,23.9
E00164658,62.4,2.2,35.4
E00164659,45.5,2.2,52.2
E00164660,61.7,6,32.2
E00164661,54.8,0.3,44.9
E00164662,57.5,0.8,41.7
E00164663,53.8,4.5,41.7
E00164664,60.9,1.4,37.7
E00164665,64.3,1.6,34.1
E00164666,56.6,1.5,41.9
E00164667,63.1,4,33
E00164668,63,2.9,34.1
E00164669,56.3,0,43.7
E00164671,73,2.9,24.1
E00164672,42.3,2.1,55.6
E00164673,58.2,5.5,36.3
E00164674,45.3,3,51.7
E00164675,58.1,2.9,39
E00164676,58.3,2.8,39
E00164677,55.9,2.7,41.4
E00164678,44.5,2.3,53.2
E00164679,48.6,0.4,51
E00164680,60.3,2.4,37.3
E00164681,57.1,0.7,42.1
E00164682,67.2,3.1,29.7
E00164683,65.5,5.4,29.1
E00164685,52.6,4.3,43.1
E00164686,65.3,1.8,32.9
E00164687,50.9,1.8,47.2
E00164688,57.4,3.4,39.1
E00164689,60.1,1.2,38.8
E00164690,37.3,2.1,60.6
E00164691,58.9,2.2,38.9
E00164692,67.4,4.2,28.4
E00164693,62.9,4,33.1
E00164694,50.9,2.2,46.8
E00164695,54.6,2.5,42.9
E00164697,71,2.4,26.6
E00164698,54.1,5.6,40.4
E00164700,57.6,3.5,38.8
E00164701,60.2,5.6,34.2
E00164702,57.3,3.8,38.9
E00164704,69.9,5.9,24.2
E00164705,55.3,6.3,38.3
E00164706,51.9,5,43.1
E00164709,68.7,2.6,28.6
E00164710,60.9,4.8,34.2
E00164711,49,7.5,43.5
E00164712,59.9,3.1,37
E00164714,62.8,3.6,33.6
E00164715,56.2,5.9,38
E00164716,57.8,2.8,39.4
E00164717,63.9,2.6,33.5
E00164719,68.2,3.3,28.5
E00164721,54.8,3,42.2
E00164722,52,10.4,37.5
E00164723,57.9,4.2,37.9
E00164724,72.4,0.8,26.8
E00164725,74.1,1.4,24.5
E00164726,61.2,3.5,35.3
E00164727,58.3,2.3,39.4
E00164728,61.5,2.6,35.8
E00164729,43.6,2.3,54.2
E00164730,66.3,3.4,30.3
E00164731,47.6,0.7,51.7
E00164732,56.7,1.6,41.7
E00164733,62.5,2,35.6
E00164734,63.7,3.7,32.6
E00164735,63.9,0,36.1
E00164736,60.9,4.3,34.9
E00164737,69.4,1.9,28.7
E00164738,36.2,2,61.8
E00164739,66.3,4.2,29.5
E00164740,68.6,3,28.4
E00164741,62.5,2.8,34.7
E00164742,55.8,2.5,41.6
E00164743,53.2,2.8,44
E00164744,52.8,1.1,46.1
E00164745,66.5,3,30.5
E00164746,57.3,4.9,37.9
E00164747,58.8,1.6,39.6
E00164748,54.5,0.9,44.7
E00164749,48.1,0,51.9
E00164750,58.3,2.8,38.9
E00164751,54.5,9,36.5
E00164752,50.5,2.9,46.6
E00164753,60.6,4.2,35.2
E00164754,62.2,2.7,35.1
E00164755,59.5,3.3,37.2
E00164756,55.3,6.9,37.8
E00164757,42.4,5.1,52.5
E00164758,54.7,3,42.3
E00164759,63.4,4,32.6
E00164760,57.5,5,37.5
E00164761,58.1,5.1,36.9
E00164762,58.3,6.4,35.3
E00164763,61.3,4,34.7
E00164764,53.5,7.5,39
E00164765,61.9,3.4,34.7
E00164766,56,4.8,39.2
E00164767,46.4,9.3,44.4
E00164768,56.3,6.7,37
E00164769,71.7,3,25.3
E00164770,64.2,4.9,30.9
E00164771,61.3,5.3,33.5
E00164772,62.4,3.4,34.2
E00164773,68.6,1.6,29.7
E00164774,57.1,5.1,37.8
E00164775,76.1,3.5,20.4
E00164776,50.2,4.6,45.2
E00164777,74,0.4,25.6
E00164778,67.8,3.3,28.9
E00164779,65.3,2.8,31.9
E00164780,24.2,3.1,72.7
E00164781,65.4,1,33.5
E00164782,56.7,4.7,38.6
E00164783,44.6,1.7,53.6
E00164784,61.3,3.6,35.1
E00164785,63.4,1.3,35.3
E00164786,59.1,3.5,37.4
E00164787,61.3,2.7,36
E00164788,68.7,3.4,27.9
E00164789,65.7,1.8,32.5
E00164790,60,5.3,34.7
E00164791,68,1.7,30.3
E00164792,48.6,0,51.4
E00164793,58.4,2.5,39.1
E00164794,71.8,3.8,24.4
E00164795,52.7,4.5,42.8
E00164796,67.9,5.1,26.9
E00164797,53.2,5.1,41.7
E00164798,46.7,4.9,48.4
E00164799,64,4.3,31.6
E00164800,70.5,4.8,24.7
E00164801,75,2.7,22.3
E00164802,56.7,4.9,38.4
E00164803,59.3,2.6,38.1
E00164804,70.2,0,29.8
E00164805,64.1,4.5,31.4
E00164806,60.2,0.5,39.4
E00164807,59.6,4.4,36
E00164808,57.1,6.5,36.4
E00164809,51.3,6.6,42.1
E00164810,66.2,4.8,28.9
E00164811,65.9,1.9,32.2
E00164812,69.1,2.6,28.3
E00164813,49.3,4.1,46.7
E00164814,51.5,0.4,48.1
E00164815,61.3,2.4,36.3
E00164816,43.1,8.5,48.4
E00164818,55.2,4.2,40.6
E00164819,54.3,7.5,38.2
E00164820,56.7,3.4,39.9
E00164821,54.2,4.7,41
E00164822,56.9,3.3,39.8
E00164823,46.2,3.2,50.7
E00164824,54.9,1.4,43.7
E00164825,51.4,2.4,46.2
E00164826,55.5,2.6,41.9
E00164827,62.6,2.7,34.7
E00164828,40.6,1.9,57.5
E00164829,51.2,2,46.8
E00164830,48.7,7.8,43.5
E00164831,58.1,4,37.9
E00164832,52.7,5.7,41.6
E00164833,48.1,1.1,50.8
E00164834,56.8,7.8,35.4
E00164835,56.1,8,35.8
E00164837,45.8,1.9,52.3
E00164838,67.7,4.2,28.1
E00164839,51.5,4.6,43.9
E00164840,64.2,0.4,35.4
E00164841,55.3,3.2,41.5
E00164842,65.9,4.9,29.2
E00164843,67,1.5,31.4
E00164844,65.2,6.4,28.4
E00164845,35.8,2.8,61.3
E00164846,53,3.9,43.1
E00164847,17.8,0.6,81.7
E00164848,62.8,3,34.2
E00164849,52.9,7.5,39.7
E00164850,60.8,3.6,35.6
E00164851,55.8,5.3,38.9
E00164852,63.7,3.7,32.7
E00164853,65.9,3.3,30.8
E00164854,47.4,9.1,43.5
E00164855,46.6,1.6,51.8
E00164856,48,2.3,49.7
E00164857,63.4,2.6,34
E00164858,61.5,0,38.5
E00164859,82.1,2,15.9
E00164860,74.1,1.7,24.2
E00164861,77.2,1.3,21.5
E00164862,72.8,2.1,25.1
E00164863,66.3,3,30.7
E00164864,48.7,1.7,49.6
E00164865,67.8,2.5,29.8
E00164866,71.1,2.1,26.8
E00164867,64.1,2.3,33.6
E00164868,66,2.5,31.4
E00164869,71.8,3.2,25
E00164870,45.7,2.2,52.2
E00164871,68.7,1.9,29.4
E00164872,43.4,3.1,53.5
E00164873,64.8,1.1,34.1
E00164874,76.2,1.1,22.6
E00164875,59.8,2.3,37.9
E00164876,55.7,1.3,43
E00164877,65.9,3.1,31
E00164878,62.7,4,33.3
E00164879,64.3,2.1,33.6
E00164880,48.5,2.5,49
E00164881,58.6,3,38.4
E00164882,43,3.6,53.4
E00164883,46.3,1.9,51.9
E00164884,63.2,1.1,35.7
E00164885,66.3,0.8,32.9
E00164886,66.1,2.1,31.8
E00164887,56,3.1,40.8
E00164888,65.7,1.4,32.9
E00164889,55.8,3,41.2
E00164890,63.3,1.5,35.1
E00164891,68.8,0,31.2
E00164893,59.2,6.1,34.7
E00164895,54.7,3.1,42.2
E00164896,48.1,4.4,47.5
E00164897,48.1,6.1,45.9
E00164898,52.4,6.7,41
E00164899,52.6,6.4,41
E00164900,61.5,3.6,34.9
E00164901,72.8,2,25.2
E00164902,44,3.7,52.3
E00164903,46.6,3.4,50
E00164904,43.3,6.3,50.5
E00164905,63.8,3.2,33
E00164906,50.8,5.6,43.6
E00164907,51,11.1,37.9
E00164908,66.3,1.6,32.1
E00164909,63.6,4.6,31.8
E00164910,71.7,4.6,23.7
E00164911,60.4,5,34.7
E00164912,56.7,5.9,37.4
E00164913,70.8,1.8,27.5
E00164914,73.3,0.8,25.9
E00164915,73,1.3,25.7
E00164916,70.5,2.5,27
E00164917,70.3,2.5,27.2
E00164918,69.6,4.4,26
E00164919,66.6,4.4,29
E00164920,70.4,2.2,27.4
E00164921,69.6,0.5,30
E00164922,72.8,3.4,23.8
E00164923,69.5,3.7,26.8
E00164924,62.7,2.6,34.6
E00164925,74.2,3.7,22.1
E00164926,77.4,1.5,21.1
E00164927,71.4,2.2,26.4
E00164928,78.6,0.4,21
E00164929,73.5,2.3,24.1
E00164931,73.1,3.7,23.1
E00164932,65.9,2.8,31.3
E00164933,76.2,3.7,20.1
E00164934,65.6,1.5,32.8
E00164935,66.8,0.4,32.8
E00164936,76.1,2.8,21.1
E00164937,66,1.9,32.1
E00164938,77.2,1.8,21.1
E00164939,71.8,3.7,24.5
E00164940,72.7,2.1,25.2
E00164941,73,2.3,24.7
E00164942,78.3,1.9,19.8
E00164943,63.3,3.7,33
E00164944,80.3,2.1,17.5
E00164945,59.2,2.7,38.1
E00164946,54.4,1.6,44
E00164973,62.1,2,35.8
E00164974,53.5,0,46.5
E00164976,55.7,1.2,43.1
E00164978,56.5,0.8,42.7
E00164979,63,1.6,35.4
E00164980,52,2,46.1
E00165030,43.6,4,52.3
E00165031,57.8,2,40.2
E00165033,49,4.2,46.9
E00165034,46.5,3.9,49.6
E00165035,63.7,0.4,35.9
E00165036,52.4,2.6,45
E00165037,64.3,3,32.7
E00165038,48.2,6.8,45
E00165039,52,4.4,43.6
E00165041,59,2.7,38.3
E00165042,49.2,0.8,50
E00165043,63.3,0,36.7
E00165044,63.7,2.6,33.7
E00165047,60.8,2,37.2
E00165051,66.1,6,28
E00165052,53.5,3.7,42.9
E00165053,25.2,2.6,72.3
E00165054,26.1,2.2,71.7
E00165055,50.7,2.2,47.2
E00165056,51.2,1.6,47.3
E00165057,56.5,4.3,39.1
E00165058,48.7,2.5,48.7
E00165059,64.1,3.1,32.8
E00165060,57.6,1.9,40.5
E00165061,59.2,2.5,38.3
E00165062,56.7,1.1,42.2
E00165063,64.8,2,33.2
E00165064,64.2,0,35.8
E00165065,57.7,2.9,39.3
E00165066,43.7,0.8,55.5
E00165069,59,2.1,39
E00165070,56.5,0.4,43.1
E00165071,49.1,1.5,49.4
E00165072,54.9,1.3,43.8
E00165073,54.4,1.8,43.8
E00165074,64.5,2.8,32.7
E00165075,56.5,3.8,39.8
E00165076,40.1,3.8,56.1
E00165077,47.9,3.8,48.3
E00165078,55.5,2.6,41.9
E00165079,47.4,0.5,52.1
E00165080,28.9,1.2,69.9
E00165081,43.8,4,52.2
E00165082,52.7,2.2,45.1
E00165083,44.3,3.6,52
E00165084,60.4,0.7,38.8
E00165085,43.2,1.3,55.5
E00165086,59.8,1.1,39.1
E00165087,52.3,2.1,45.5
E00165088,64.8,2.4,32.8
E00165089,63.8,4,32.2
E00165090,57.5,1.7,40.8
E00165091,58,2,40
E00165093,57.5,1.8,40.7
E00165104,48.8,0.5,50.7
E00165105,57.3,2.6,40.2
E00165106,58.5,0,41.5
E00165107,68.5,1.8,29.7
E00165108,55.6,3.8,40.6
E00165109,49.6,2.2,48.3
E00165111,56,0.4,43.7
E00165112,44.1,1.9,54.1
E00165113,54.9,1.7,43.4
E00165114,48.3,0,51.7
E00165117,59.8,0.7,39.5
E00165247,55.7,1.3,43
E00165248,61.9,1.3,36.9
E00165249,61,1.2,37.8
E00165251,55.4,3.2,41.4
E00165252,51.4,4.2,44.4
E00165253,61,1.6,37.4
E00165254,49.8,0.9,49.3
E00165255,66.8,3,30.3
E00165256,62.7,2,35.2
E00165257,56.6,0.9,42.5
E00165258,49.4,0.3,50.3
E00165259,58.2,1.2,40.6
E00165262,60,0,40
E00165263,75.7,3,21.4
E00165264,75.5,3.5,20.9
E00165265,55,2.3,42.8
E00165266,63.1,0.5,36.4
E00165267,79.5,1.1,19.4
E00165268,71.4,2.7,25.9
E00165270,77.5,0,22.5
E00165330,54.8,5.2,40
E00165337,61,0,39
E00165339,61.8,0,38.2
E00168514,50.9,0,49.1
E00171597,72,3,25
E00172253,25.7,1.8,72.5
E00172254,41.1,3.1,55.8
E00172255,73.7,1,25.3
E00172257,27.5,10.3,62.1
E00172258,52.1,5,42.9
E00172259,54.4,5,40.6
E00172261,57.3,13.3,29.4
E00172263,61.3,7.3,31.4
E00172264,58.4,5,36.6
E00172265,55.1,6.6,38.3
E00172266,73.5,3.8,22.7
E00172267,64.7,3.6,31.7
E00172268,53,6.8,40.3
E00172269,64.9,5.6,29.5
E00172270,65.5,4.4,30
E00172271,67.3,5.3,27.5
E00172272,68.5,4.7,26.8
E00172274,69.8,3.3,26.9
E00181271,59,11.7,29.3
E00181272,57.7,2.1,40.1
E00181273,74.4,3.8,21.7
E00181276,63.2,1.3,35.5
E00181278,70,0.5,29.5
E00181279,55.7,2.5,41.8
E00181280,72.3,3.6,24.1
E00181283,67.7,1.7,30.6
E00181284,61.3,2.8,35.9
E00181285,62.1,0,37.9
E00181286,60,0.5,39.5
E00181288,60,1.8,38.2
E00181296,71.6,1.6,26.9
E00181302,69.7,3.1,27.2
E00181303,72.7,3.7,23.6
E00181305,75,2.4,22.6
E00181307,70.8,2.1,27.1
E00181309,73.1,2,24.9
E00181310,65,3.1,31.9
E00181314,58.6,0,41.4
E00181315,61.5,4.8,33.7
E00181316,71.6,0.7,27.7
E00181317,74.6,2.2,23.2
E00181318,52.8,1.6,45.6
E00181320,70.4,2.6,27
E00181321,75,4.2,20.8
E00181323,73.4,1.1,25.5
E00181326,65.3,4.1,30.6
E00181333,75.5,3.6,20.9
E00181336,69.5,6.1,24.4
E00181338,59.5,0,40.5
E00181339,75.2,5.6,19.3
E00181342,72,3.1,24.8
E00181344,77.7,2.5,19.8
E00181347,65.1,6.4,28.4
E00181352,42.3,3.4,54.4
E00181353,73.5,1.6,24.9
E00181355,72.1,1.6,26.3
E00181359,41.3,6.4,52.3
E00181362,84.5,3.6,11.9
E00181364,42.7,2.8,54.5
E00181369,65.4,5.5,29.1
E00181371,43.3,1.7,55
E00181372,56.2,1.6,42.2
E00181374,77.5,1,21.6
E00181375,18.1,1.5,80.4
E00181376,71,2.9,26.2
E00181379,62.7,0,37.3
E00181381,80.4,2.8,16.8
E00181382,61.7,3.5,34.8
E00181385,68.9,5.3,25.8
E00181386,50.7,1.4,47.9
E00181387,60.8,1.9,37.3
E00181390,61.9,3.4,34.7
E00181395,68.6,3.5,27.9
E00181397,72.4,2.4,25.2
E00181398,69.3,2.8,27.8
E00181399,48.9,2.1,48.9
E00181405,78,1.8,20.2
E00181406,62.6,5.9,31.5
E00181407,67.5,3.4,29.1
