areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00070666,72.6,21,6.5,0,0
E00070671,52.4,31.7,15.9,0,0
E00070741,71.3,19.1,9.6,0,0
E00070752,73.5,22.4,4.1,0,0
E00070820,30.1,40.7,26.5,0.9,1.8
E00070822,57.5,26,15,1.6,0
E00070823,60.6,29.9,7.9,1.6,0
E00070824,53.6,32.7,11.3,2.4,0
E00070825,27.2,28.9,42.1,1.8,0
E00070826,65.5,22.4,11.2,0.9,0
E00070827,57.5,31.5,10.2,0.8,0
E00070828,87.1,11.4,1.5,0,0
E00070829,63,26,10.3,0.7,0
E00070830,47.8,38.9,13.4,0,0
E00070831,72.8,22.3,4.3,0.5,0
E00070832,62.8,31.1,4.7,1.4,0
E00070833,40.3,19.4,38.8,1.6,0
E00070834,72.6,18.5,8.9,0,0
E00070835,64.5,27.1,7.5,0.9,0
E00070836,65.7,19.7,13.1,1.5,0
E00070837,66,23.3,10.7,0,0
E00070838,63.8,25.7,9.5,1,0
E00164127,67.4,23.2,8,1.4,0
E00164128,61.7,19.1,18.3,0.9,0
E00164129,55.1,29.6,13.4,0.9,0.9
E00164130,54.3,28.6,15.2,1.9,0
E00164131,53.7,26.9,17.2,1.5,0.7
E00164132,64.7,27.3,8,0,0
E00164133,57.5,29.6,12.8,0,0
E00164134,59.9,28.9,10.7,0,0.5
E00164135,56.4,30,11.8,1.8,0
E00164136,40.3,34.7,23.6,1.4,0
E00164137,68.5,23.2,8.3,0,0
E00164141,45.1,27.4,24.4,2.4,0.6
E00164142,56.2,27,13.9,2.2,0.7
E00164144,63.9,27.3,8.8,0,0
E00164145,32.4,38.7,27.5,1.4,0
E00164146,50.6,37,10.4,1.9,0
E00164147,73.4,23.7,2.9,0,0
E00164148,46.2,40.2,13.6,0,0
E00164149,67.1,22.8,9,1.2,0
E00164150,58.4,23.8,15.8,2,0
E00164152,62.6,25.9,10.9,0.7,0
E00164153,65.2,26.8,6.3,1.8,0
E00164154,45.5,25.4,28.4,0.7,0
E00164155,40.3,32.3,24.2,3.2,0
E00164156,53.8,30,16.2,0,0
E00164157,33.3,43.8,22.2,0.7,0
E00164158,69.8,25.6,4.7,0,0
E00164159,22.2,37,40.7,0,0
E00164160,32.2,53.1,13.3,1.4,0
E00164161,59.1,29.2,10.2,0.7,0.7
E00164162,57.4,27.9,13.7,1.1,0
E00164163,50,26.9,23.1,0,0
E00164164,44.6,33.1,21.6,0.7,0
E00164165,17.8,36.4,44.1,1.7,0
E00164166,29.1,29.9,37.8,3.1,0
E00164167,42.3,43.1,11.5,2.3,0.8
E00164168,4.8,29.5,59.6,6.2,0
E00164169,60,33.3,5.2,1.5,0
E00164170,27,65,8,0,0
E00164171,48.7,44.3,7,0,0
E00164172,53.8,29.5,13.6,3,0
E00164173,59,31.1,9.8,0,0
E00164174,82.6,12.4,5,0,0
E00164175,63.6,28.8,7.6,0,0
E00164176,58.6,29.3,9.8,2.3,0
E00164179,32.8,47.9,14.3,5,0
E00164180,53.3,35.5,9.9,1.3,0
E00164181,37.3,43,16.5,3.2,0
E00164182,30.1,33.1,34.6,1.5,0.8
E00164183,30.8,31.6,36.8,0.9,0
E00164184,36.8,31.6,29.1,2.6,0
E00164185,51.3,33.3,14.7,0.6,0
E00164186,58.1,27.1,13.2,1.6,0
E00164187,59.7,28.7,10.1,1.6,0
E00164188,32.6,29.5,34.1,3.8,0
E00164189,46.7,31.7,21.1,0.5,0
E00164190,60.6,23,15.5,0.9,0
E00164191,50.6,37.9,10.3,1.1,0
E00164192,48.5,24.3,27.2,0,0
E00164193,56,30.1,11.4,2.4,0
E00164196,56.6,27.9,14.7,0.8,0
E00164197,46.3,35.1,17.9,0.7,0
E00164198,56.6,28.3,15.2,0,0
E00164199,59.1,28.4,12,0.5,0
E00164200,59.2,24.3,14.6,1.9,0
E00164201,42.3,41.1,14.3,2.4,0
E00164202,71.9,22.6,5.5,0,0
E00164203,55.9,30.1,11,1.5,1.5
E00164211,24.1,31.6,40.6,3.8,0
E00164212,12.3,42.9,41.9,3,0
E00164213,41.7,36.6,20,1.1,0.6
E00164214,33,46.1,19.1,1.7,0
E00164215,61.6,28.8,9.6,0,0
E00164216,44.3,34.2,21.5,0,0
E00164217,13.8,53.8,30,2.5,0
E00164218,32.5,54,12.7,0.8,0
E00164219,36.2,48,15.7,0,0
E00164220,31.7,23.3,44.1,0.9,0
E00164221,33.1,36.5,30.4,0,0
E00164222,44.5,35.2,18.8,1.6,0
E00164223,18.9,59.8,21.3,0,0
E00164224,37,43.3,19.7,0,0
E00164225,46.3,35.8,17.1,0,0.8
E00164226,58.9,27,14.2,0,0
E00164227,8,40.9,51.1,0,0
E00164228,13,45.2,40,1.7,0
E00164229,37,26.9,36.1,0,0
E00164230,47.5,26.7,24.2,0,1.7
E00164231,42.5,33.8,19.4,3.8,0.6
E00164232,54.8,36.3,8.9,0,0
E00164240,57.7,29.5,10.9,1.9,0
E00164241,58.9,24.8,14.7,1.6,0
E00164242,58.2,26.5,13.8,1.6,0
E00164243,23.6,40,33.6,2.7,0
E00164244,54.8,25.2,19.2,0.8,0
E00164248,37.4,32.4,29.5,0.7,0
E00164249,64.9,27.9,6.3,0.9,0
E00164251,42.6,42.6,13.9,0,0.9
E00164252,6.5,27.3,64.7,1.4,0
E00164253,31.2,43.1,24.8,0.9,0
E00164254,51.2,23.3,24.8,0.8,0
E00164255,14.3,22.1,54.3,8.6,0.7
E00164256,28.8,37.9,32.6,0.8,0
E00164257,15,33.9,47.2,3.9,0
E00164258,11.8,35.4,45.1,6.9,0.7
E00164259,20.6,28.6,41.3,9.5,0
E00164260,20,53.9,25,1.1,0
E00164261,59.8,20.5,19.7,0,0
E00164262,64.3,26.2,9.5,0,0
E00164263,43.2,35.2,19.2,1.6,0.8
E00164264,69.5,21.1,8.6,0.8,0
E00164265,27.1,45.2,25.3,1.2,1.2
E00164266,25.5,29,39.3,6.2,0
E00164267,19.8,27.6,44.8,6.9,0.9
E00164268,31.7,34.9,28.6,4.8,0
E00164269,27.6,35,37.4,0,0
E00164270,10.3,23,58.7,7.9,0
E00164271,37,26.7,33.3,3,0
E00164272,30.8,30,39.2,0,0
E00164273,72.1,18,9,0.9,0
E00164274,46.6,31,19,3.4,0
E00164275,65.7,25.4,9,0,0
E00164276,23.7,38.7,37.6,0,0
E00164277,60.8,28.5,10,0.8,0
E00164278,58.2,32.2,8.2,0.7,0.7
E00164279,65.4,20.5,14.1,0,0
E00164280,58.4,35.8,5.8,0,0
E00164281,40.3,44.4,13.9,1.4,0
E00164282,32,42,23.3,2.7,0
E00164283,60.3,29.8,9.2,0.7,0
E00164284,41.4,40.4,17.2,0.5,0.5
E00164285,40.5,46.8,11.7,0.9,0
E00164286,54,29.3,15.5,0.6,0.6
E00164287,66.4,22.6,10.9,0,0
