areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00164186,89.1,1.6,9.3
E00164187,95.4,3.8,0.8
E00164188,69,31,0
E00164189,91.5,8.5,0
E00164190,94.4,5.6,0
E00164191,100,0,0
E00164192,72.3,27.7,0
E00164193,96.4,3.6,0
E00164196,98.5,1.5,0
E00164197,93.3,6.7,0
E00164198,93.2,6.8,0
E00164199,93.3,6.7,0
E00164200,98,1,1
E00164201,92.8,7.2,0
E00164202,96.6,3.4,0
E00164203,97.8,2.2,0
E00164211,90.2,9.8,0
E00164212,46.8,53.2,0
E00164213,81.7,18.3,0
E00164214,92,8,0
E00164215,100,0,0
E00164216,96.2,3.8,0
E00164217,94.9,5.1,0
E00164218,92.1,7.1,0.8
E00164219,83.6,16.4,0
E00164220,45.1,54.9,0
E00164221,82.4,17.6,0
E00164222,93.1,6.9,0
E00164223,96.8,3.2,0
E00164224,82.4,17.6,0
E00164225,93.5,6.5,0
E00164226,90.8,8.5,0.7
E00164227,14.6,85.4,0
E00164228,27.6,71.6,0.9
E00164229,45.4,54.6,0
E00164230,100,0,0
E00164231,77.6,13,9.3
E00164232,99.2,0.8,0
E00164240,94.9,5.1,0
E00164241,92.4,5.3,2.3
E00164242,96.8,2.1,1.1
E00164243,75.7,24.3,0
E00164244,94.4,5.2,0.4
E00164248,92.8,6.5,0.7
E00164249,100,0,0
E00164251,71.1,1.8,27.2
E00164252,41,59,0
E00164253,90.8,9.2,0
E00164254,99.2,0.8,0
E00164255,80.1,19.9,0
E00164256,98.5,0.8,0.8
E00164257,64.8,35.2,0
E00164258,91.7,8.3,0
E00164259,71.8,28.2,0
E00164260,71.7,28.3,0
E00164261,81.1,18.9,0
E00164262,99.2,0.8,0
E00164263,99.2,0,0.8
E00164264,100,0,0
E00164265,86.7,13.3,0
E00164266,81.6,18.4,0
E00164267,74.6,25.4,0
E00164268,88.8,11.2,0
E00164269,76,24,0
E00164270,56.3,42.9,0.8
E00164271,85.4,14.6,0
E00164272,73.9,26.1,0
E00164273,96.5,3.5,0
E00164274,100,0,0
E00164275,97,1.5,1.5
E00164276,55.9,43,1.1
E00164277,96.2,0.8,3.1
E00164278,97.9,1.4,0.7
E00164279,100,0,0
E00164280,93.4,6.6,0
E00164281,62.5,2.8,34.7
E00164282,100,0,0
E00164283,98.6,1.4,0
E00164284,71.1,6.9,22.1
E00164285,94.6,5.4,0
E00164286,96.6,1.7,1.7
E00164287,88.3,11.7,0
E00164288,24.1,75.9,0
E00164289,35.7,64.3,0
E00164290,64.8,35.2,0
E00164291,73.1,26.9,0
E00164292,79.1,20.3,0.7
E00164293,34.4,65.6,0
E00164294,34.4,65.6,0
E00164295,53.6,46.4,0
E00164296,21.5,78.5,0
E00164298,26.9,73.1,0
E00164299,55.9,44.1,0
E00164300,93.9,5.1,1
E00164301,100,0,0
E00164302,98.5,1.5,0
E00164303,97.8,1.1,1.1
E00164305,100,0,0
E00164306,100,0,0
E00164307,99,1,0
E00164308,99.4,0.6,0
E00164312,95.5,3.4,1.1
E00164330,100,0,0
E00164331,98,2,0
E00164332,98.6,1.4,0
E00164333,71.2,6.5,22.3
E00164334,97.8,1.5,0.7
E00164335,61.9,38.1,0
E00164336,100,0,0
E00164337,96.9,3.1,0
E00164338,82,18,0
E00164339,64.9,35.1,0
E00164340,100,0,0
E00164341,61.9,38.1,0
E00164342,60.3,39.7,0
E00164343,97.2,2.1,0.7
E00164345,76.4,23.6,0
E00164346,63.2,36.8,0
E00164347,100,0,0
E00164348,90.9,9.1,0
E00164349,94.6,5.4,0
E00164350,90.2,9.8,0
E00164351,91.2,8.8,0
E00164352,100,0,0
E00164353,84.7,15.3,0
E00164354,93.7,6.3,0
E00164355,100,0,0
E00164356,99.1,0,0.9
E00164357,90.8,9.2,0
E00164358,73.8,25.5,0.7
E00164359,70.8,29.2,0
E00164360,94.7,4.4,0.9
E00164361,97,2.2,0.7
E00164362,90.6,9.4,0
E00164363,98.4,0.8,0.8
E00164364,46.3,53.7,0
E00164365,81.4,18.6,0
E00164366,86,14,0
E00164367,95,5,0
E00164368,98.4,1.6,0
E00164369,86.5,13.5,0
E00164632,100,0,0
E00164633,74.5,25.5,0
E00164634,100,0,0
E00164635,97.5,2.5,0
E00164636,27.4,72.6,0
E00164637,55.1,44.9,0
E00164638,91,9,0
E00164639,62,38,0
E00164640,82.4,17.6,0
E00164641,96.5,3.5,0
E00164642,31.1,68.9,0
E00164643,97.4,2.6,0
E00164644,69.3,30.7,0
E00164645,95.7,3.6,0.7
E00164646,56.2,43.8,0
E00164647,39.8,60.2,0
E00164649,93.8,6.3,0
E00164650,90.4,9.6,0
E00164651,25.4,74.6,0
E00164652,41.1,58.9,0
E00164653,98.7,1.3,0
E00164654,60.9,39.1,0
E00164655,87.5,12.5,0
E00164656,94,6,0
E00164657,94.4,5.6,0
E00164658,76.3,23.7,0
E00164659,100,0,0
E00164660,97.2,2.8,0
E00164661,100,0,0
E00164662,93,7,0
E00164663,94.7,5.3,0
E00164664,87,13,0
E00164665,100,0,0
E00164666,86.6,13.4,0
E00164667,38.2,61.8,0
E00164668,36.5,63.5,0
E00164669,80.7,19.3,0
E00164671,97.6,2.4,0
E00164672,98.4,1.6,0
E00164673,83.6,16.4,0
E00164674,100,0,0
E00164675,99.2,0.8,0
E00164676,100,0,0
E00164677,100,0,0
E00164678,100,0,0
E00164679,97.8,2.2,0
E00164680,85.8,14.2,0
E00164681,73.3,26.7,0
E00164682,99.5,0.5,0
E00164683,72.6,27.4,0
E00164685,95,5,0
E00164686,97.6,2.4,0
E00164687,94.1,5.9,0
E00164688,91.1,8.9,0
E00164689,98.5,1.5,0
E00164690,86.3,13.7,0
E00164691,100,0,0
E00164692,99.2,0.8,0
E00164693,98.5,1.5,0
E00164694,100,0,0
E00164695,77.5,22.5,0
E00164697,91.5,8.5,0
E00164698,47.9,52.1,0
E00164700,76.6,23.4,0
E00164701,73.4,26.6,0
E00164702,68.8,31.3,0
E00164704,62.1,37.9,0
E00164705,28.6,71.4,0
E00164706,6.3,93.7,0
E00164709,67.7,32.3,0
E00164710,84.2,15.8,0
E00164711,18.6,81.4,0
E00164712,88.7,11.3,0
E00164714,93.4,5.8,0.8
E00164715,77.2,22.8,0
E00164716,82.5,17.5,0
E00164717,73.8,26.2,0
E00164719,86.1,13.9,0
E00164721,61.1,38.9,0
E00164722,21.8,78.2,0
E00164723,90.4,9.6,0
E00164724,100,0,0
E00164725,99.1,0.9,0
E00164726,89.8,10.2,0
E00164727,99.2,0.8,0
E00164728,99.2,0.8,0
E00164729,99.2,0,0.8
E00164730,65.9,34.1,0
E00164731,99.2,0.8,0
E00164732,100,0,0
E00164733,72,28,0
E00164734,76,24,0
E00164735,98.5,0.7,0.7
E00164736,80.5,19.5,0
E00164737,91.7,8.3,0
E00164738,67.7,32.3,0
E00164739,100,0,0
E00164740,68.8,31.2,0
E00164741,22.8,76.6,0.7
E00164742,94.4,5.6,0
E00164743,94,6,0
E00164744,100,0,0
E00164745,96,4,0
E00164746,95.7,4.3,0
E00164747,99.2,0.8,0
E00164748,83.6,1.6,14.8
E00164749,99.3,0.7,0
E00164750,100,0,0
E00164751,78.9,21.1,0
E00164752,89.8,10.2,0
E00164753,99.1,0.9,0
E00164754,96.9,3.1,0
E00164755,99.3,0.7,0
E00164756,99.2,0.8,0
E00164757,37.9,62.1,0
E00164758,96.7,3.3,0
E00164759,50,50,0
E00164760,60.8,39.2,0
E00164761,73.1,26.9,0
E00164762,57.8,42.2,0
E00164763,88.5,11.5,0
E00164764,75.9,24.1,0
E00164765,86.4,13.6,0
E00164766,100,0,0
E00164767,61.9,38.1,0
E00164768,71.8,28.2,0
E00164769,100,0,0
E00164770,100,0,0
E00164771,96.9,3.1,0
E00164772,73.6,26.4,0
E00164773,69.4,30.6,0
E00164774,71.9,28.1,0
E00164775,87,13,0
E00164776,96.5,3.5,0
E00164777,91.7,8.3,0
E00164778,93.5,6.5,0
E00164779,99.2,0.8,0
E00164780,31.3,68.7,0
E00164781,93.5,6.5,0
E00164782,99.3,0.7,0
E00164783,100,0,0
E00164784,99.3,0.7,0
E00164785,98.8,1.3,0
E00164786,80.7,19.3,0
E00164787,70.4,29.6,0
E00164788,99.3,0.7,0
E00164789,93.1,6.9,0
E00164790,98.4,1.6,0
E00164791,87.4,12.6,0
E00164792,82.5,17.5,0
E00164793,97.7,2.3,0
E00164794,92.4,7.6,0
E00164795,98.4,1.6,0
E00164796,88.7,11.3,0
E00164797,100,0,0
E00164798,70.5,29.5,0
E00164799,74.8,25.2,0
E00164800,76,24,0
E00164801,94.2,5.8,0
E00164802,100,0,0
E00164803,91,9,0
E00164804,79.6,20.4,0
E00164805,52,48,0
E00164806,99.1,0.9,0
E00164807,94.3,5.7,0
E00164808,95.9,4.1,0
E00164809,59.2,40.8,0
E00164810,77.8,22.2,0
E00164811,96.6,3.4,0
E00164812,61.1,38.9,0
E00164813,95.9,4.1,0
E00164814,100,0,0
E00164815,86.6,13.4,0
E00164816,98.1,1.9,0
E00164818,53.6,46.4,0
E00164819,99.2,0.8,0
E00164820,100,0,0
E00164821,81.5,18.5,0
E00164822,73.5,26.5,0
E00164823,100,0,0
E00164824,100,0,0
E00164825,100,0,0
E00164826,85.7,14.3,0
E00164827,99.3,0.7,0
E00164828,95.2,4.8,0
E00164829,63.2,36.8,0
E00164830,90.4,9.6,0
E00164831,86.2,13.8,0
E00164832,77.6,22.4,0
E00164833,100,0,0
E00164834,50.2,49.8,0
E00164835,68.6,31.4,0
E00164837,99.1,0.9,0
E00164838,99.2,0.8,0
E00164839,59.1,40.9,0
E00164840,99.1,0.9,0
E00164841,99.2,0.8,0
E00164842,95,5,0
E00164843,84.9,15.1,0
E00164844,93.7,6.3,0
E00164845,30.7,69.3,0
E00164846,97.4,2.6,0
E00164847,2.9,97.1,0
E00164848,96.9,3.1,0
E00164849,88.5,11.5,0
E00164850,53.8,46.2,0
E00164851,49.3,50.7,0
E00164852,77.9,22.1,0
E00164853,88.4,11.6,0
E00164854,94.8,5.2,0
E00164855,96.7,3.3,0
E00164856,98.3,1.7,0
E00164857,100,0,0
E00164858,98.5,1.5,0
E00164859,98.5,1.5,0
E00164860,99.3,0.7,0
E00164861,92.6,7.4,0
E00164862,91.2,8.8,0
E00164863,100,0,0
E00164864,100,0,0
E00164865,100,0,0
E00164866,84.7,14.4,0.9
E00164867,97.6,2.4,0
E00164868,73.9,26.1,0
E00164869,100,0,0
E00164870,98.4,1.6,0
E00164871,100,0,0
E00164872,99.3,0.7,0
E00164873,98.2,1.8,0
E00164874,99.2,0.8,0
E00164875,94.5,5.5,0
E00164876,100,0,0
E00164877,80.6,19.4,0
E00164878,91.6,8.4,0
E00164879,100,0,0
E00164880,50,50,0
E00164881,100,0,0
E00164882,86.4,13.6,0
E00164883,77.1,22.9,0
E00164884,98.5,1.5,0
E00164885,99.1,0.9,0
E00164886,98.4,1.6,0
E00164887,66.1,33.9,0
E00164888,97.4,1.8,0.9
E00164889,93.2,6.8,0
E00164890,56.3,43.8,0
E00164891,96.3,3.7,0
E00164893,53.2,45.9,0.9
E00164895,41.8,58.2,0
E00164896,35.3,64.7,0
E00164897,47.4,52.6,0
E00164898,57.5,42.5,0
E00164899,67.1,32.9,0
E00164900,99.2,0.8,0
E00164901,87.3,12.7,0
E00164902,26.1,73.9,0
E00164903,68.3,31.7,0
E00164904,25.4,74.6,0
E00164905,80.3,19.7,0
E00164906,56.9,43.1,0
E00164907,32,68,0
E00164908,89.4,10.6,0
E00164909,75.1,24.9,0
E00164910,20,80,0
E00164911,58.1,41.9,0
E00164912,56.7,43.3,0
E00164913,89,11,0
E00164914,99.2,0.8,0
E00164915,99.2,0.8,0
E00164916,100,0,0
E00164917,84.9,9.5,5.6
E00164918,100,0,0
E00164919,100,0,0
E00164920,100,0,0
E00164921,100,0,0
E00164922,92.6,7.4,0
E00164923,100,0,0
E00164924,93.8,6.3,0
E00164925,97.5,2.5,0
E00164926,95.5,4.5,0
E00164927,97.9,2.1,0
E00164928,93.2,6,0.8
E00164929,99.2,0.8,0
E00164931,98.2,1.8,0
E00164932,99.2,0.8,0
E00164933,99.2,0.8,0
E00164934,100,0,0
E00164935,97.7,2.3,0
E00164936,97.6,2.4,0
E00164937,90.6,9.4,0
E00164938,63.4,36.6,0
E00164939,98.4,1.6,0
E00164940,100,0,0
E00164941,100,0,0
E00164942,96.4,3.6,0
E00164943,95.3,4.7,0
E00164944,99.2,0.8,0
E00164945,97.7,2.3,0
E00164946,99.2,0.8,0
E00164973,100,0,0
E00164974,96.6,2.9,0.6
E00164976,75.7,0.6,23.7
E00164978,100,0,0
E00164979,94.4,5.6,0
E00164980,99.2,0.8,0
E00165030,96.6,3.4,0
E00165031,99.5,0.5,0
E00165033,35.1,64.9,0
E00165034,91.7,8.3,0
E00165035,99.3,0,0.7
E00165036,91.3,8.7,0
E00165037,84.7,15.3,0
E00165038,69.1,30.9,0
E00165039,63.8,36.2,0
E00165041,74.8,25.2,0
E00165042,100,0,0
E00165043,100,0,0
E00165044,85.1,14.9,0
E00165047,4,96,0
E00165051,89.7,9.5,0.8
E00165052,97.5,2.5,0
E00165053,21.1,78.9,0
E00165054,32.1,67.9,0
E00165055,84,16,0
E00165056,100,0,0
E00165057,100,0,0
E00165058,100,0,0
E00165059,99.2,0.8,0
E00165060,100,0,0
E00165061,92.4,7.6,0
E00165062,100,0,0
E00165063,98.4,1.6,0
E00165064,100,0,0
E00165065,99.2,0,0.8
E00165066,98.4,0.8,0.8
E00165069,100,0,0
E00165070,99.1,0.9,0
E00165071,99.2,0,0.8
E00165072,99.1,0.9,0
E00165073,99.3,0,0.7
E00165074,100,0,0
E00165075,100,0,0
E00165076,74.8,25.2,0
E00165077,98.4,1.6,0
E00165078,60.4,39.6,0
E00165079,100,0,0
E00165080,35.8,64.2,0
E00165081,64.5,35.5,0
E00165082,96.3,3.7,0
E00165083,96.3,3.7,0
E00165084,85.5,14.5,0
E00165085,99.2,0.8,0
E00165086,97.1,2.9,0
E00165087,90.8,9.2,0
E00165088,97.5,1.7,0.8
E00165089,93.8,6.2,0
E00165090,99.2,0.8,0
E00165091,100,0,0
E00165093,100,0,0
E00165104,100,0,0
E00165105,97.4,2.6,0
E00165106,98.2,1.8,0
E00165107,67.3,32.7,0
E00165108,97,1.5,1.5
E00165109,89.9,9.2,0.9
E00165111,99.2,0.8,0
E00165112,90.6,0.7,8.7
E00165113,99.3,0.7,0
E00165114,85.3,6,8.7
E00165117,92.6,2.9,4.4
E00165247,74.7,12,13.3
E00165248,97.2,2.8,0
E00165249,100,0,0
E00165251,99.5,0.5,0
E00165252,34.4,65.6,0
E00165253,96.9,3.1,0
E00165254,76.2,23.8,0
E00165255,100,0,0
E00165256,95.3,4.7,0
E00165257,47.7,52.3,0
E00165258,98.5,1.5,0
E00165259,100,0,0
E00165262,99.2,0.8,0
E00165263,83.3,16.7,0
E00165264,95.7,4.3,0
E00165265,86,13.2,0.8
E00165266,98.1,0.9,0.9
E00165267,99.2,0,0.8
E00165268,100,0,0
E00165270,99,1,0
E00165330,94.7,4,1.3
E00165337,96.1,3.9,0
E00165339,98.9,1.1,0
E00168514,91.5,8,0.5
E00171597,99.2,0.8,0
E00172253,70.9,29.1,0
E00172254,53.3,46.7,0
E00172255,85.4,14.6,0
E00172257,87.9,12.1,0
E00172258,100,0,0
E00172259,2,98,0
E00172261,6.4,93.6,0
E00172263,3.4,96.6,0
E00172264,65.1,34.9,0
E00172265,61.3,38.7,0
E00172266,94,6,0
E00172267,25.4,74.6,0
E00172268,3.6,96.4,0
E00172269,53.4,46.6,0
E00172270,34.1,65.9,0
E00172271,25.5,74.5,0
E00172272,11.7,88.3,0
E00172274,42.4,57.6,0
E00181271,3.7,96.3,0
E00181272,95.3,3.7,0.9
E00181273,89.4,10.2,0.5
E00181276,94.8,5.2,0
E00181278,100,0,0
E00181279,99.2,0.8,0
E00181280,33.6,66.4,0
E00181283,94.4,5.6,0
E00181284,100,0,0
E00181285,31.6,68.4,0
E00181286,100,0,0
E00181288,96.3,3.7,0
E00181296,95.4,4.6,0
E00181302,100,0,0
E00181303,97,2.4,0.6
E00181305,100,0,0
E00181307,83.6,16.4,0
E00181309,84.8,15.2,0
E00181310,4.9,95.1,0
E00181314,97.2,2.8,0
E00181315,31.3,68.7,0
E00181316,4.3,95.7,0
E00181317,85.5,14.5,0
E00181318,97.4,2.6,0
E00181320,99.3,0.7,0
E00181321,97.1,2.9,0
E00181323,52.7,47.3,0
E00181326,60.3,39.7,0
E00181333,76.9,19.2,3.8
E00181336,68,32,0
E00181338,83.6,14.5,1.8
E00181339,2.5,97.5,0
E00181342,97.2,2.8,0
E00181344,91.1,8.9,0
E00181347,98,2,0
E00181352,98.9,1.1,0
E00181353,97.1,2.9,0
E00181355,92.3,7.7,0
E00181359,63.4,36.6,0
E00181362,97.5,2.5,0
E00181364,84.4,15.6,0
E00181369,97.2,2.8,0
E00181371,72.7,2.5,24.8
E00181372,97.7,2.3,0
E00181374,98.2,1.8,0
E00181375,18,82,0
E00181376,22.6,70.7,6.8
E00181379,100,0,0
E00181381,95.9,4.1,0
E00181382,100,0,0
E00181385,78.5,21.5,0
E00181386,97.8,1.5,0.7
E00181387,20.2,79.2,0.6
E00181390,34.4,65.6,0
E00181395,5.7,94.3,0
E00181397,95.9,4.1,0
E00181398,80.7,19.3,0
E00181399,93.3,6.7,0
E00181405,92.7,7.3,0
E00181406,83.2,16.8,0
E00181407,55.6,44.4,0
