areacd,disability_3a-001,disability_3a-002
E00164290,21,79
E00164291,16.3,83.8
E00164292,18.9,81.1
E00164293,17.8,82.2
E00164294,26.6,73.4
E00164295,26.4,73.6
E00164296,18.6,81.4
E00164298,16.3,83.8
E00164299,39.6,60.4
E00164300,8.7,91.3
E00164301,16.4,83.6
E00164302,23.3,76.7
E00164303,14.3,85.7
E00164305,24.3,75.7
E00164306,23.6,76.4
E00164307,14.3,85.7
E00164308,13.9,86.1
E00164312,13.6,86.4
E00164330,18.3,81.7
E00164331,22.5,77.5
E00164332,21.8,78.2
E00164333,18.8,81.2
E00164334,19.9,80.1
E00164335,34.1,65.9
E00164336,13,87
E00164337,22.4,77.6
E00164338,19.6,80.4
E00164339,25.3,74.7
E00164340,20.9,79.1
E00164341,21.6,78.4
E00164342,22,78
E00164343,24.7,75.3
E00164345,11.5,88.5
E00164346,17.8,82.2
E00164347,27,73
E00164348,16.3,83.7
E00164349,15,85
E00164350,13.9,86.1
E00164351,17.3,82.7
E00164352,16.5,83.5
E00164353,11,89
E00164354,15.8,84.2
E00164355,12.8,87.2
E00164356,12.1,87.9
E00164357,16.4,83.6
E00164358,18.6,81.4
E00164359,26.2,73.8
E00164360,18.1,81.9
E00164361,14.6,85.4
E00164362,16.2,83.8
E00164363,13.4,86.6
E00164364,24.6,75.4
E00164365,13.7,86.3
E00164366,16.1,83.9
E00164367,17.4,82.6
E00164368,11.5,88.5
E00164369,25.7,74.3
E00164632,14.6,85.4
E00164633,15.8,84.2
E00164634,16.1,83.9
E00164635,15.3,84.7
E00164636,21.9,78.1
E00164637,18.1,81.9
E00164638,14.7,85.3
E00164639,24.1,75.9
E00164640,19.9,80.1
E00164641,15.1,84.9
E00164642,19.7,80.3
E00164643,14.3,85.7
E00164644,16.9,83.1
E00164645,16.7,83.3
E00164646,14.2,85.8
E00164647,13.3,86.7
E00164649,13.5,86.5
E00164650,13.2,86.8
E00164651,26.2,73.8
E00164652,31.3,68.7
E00164653,16.8,83.2
E00164654,18,82
E00164655,11.7,88.3
E00164656,9.2,90.8
E00164657,12.3,87.7
E00164658,17.2,82.8
E00164659,18.8,81.2
E00164660,16.8,83.2
E00164661,27.3,72.7
E00164662,13.3,86.7
E00164663,17.1,82.9
E00164664,15.5,84.5
E00164665,21,79
E00164666,13.3,86.7
E00164667,14.2,85.8
E00164668,14.9,85.1
E00164669,14.5,85.5
E00164671,12.4,87.6
E00164672,19.8,80.2
E00164673,20,80
E00164674,19.1,80.9
E00164675,14.2,85.8
E00164676,16.4,83.6
E00164677,17.9,82.1
E00164678,24.3,75.7
E00164679,21,79
E00164680,18.4,81.6
E00164681,18.8,81.2
E00164682,13.6,86.4
E00164683,14.7,85.3
E00164685,25,75
E00164686,17.5,82.5
E00164687,20,80
E00164688,15.8,84.2
E00164689,14.3,85.7
E00164690,23.3,76.7
E00164691,15.3,84.7
E00164692,21.1,78.9
E00164693,17.9,82.1
E00164694,12.5,87.5
E00164695,13.9,86.1
E00164697,12.6,87.4
E00164698,17.9,82.1
E00164700,14.8,85.2
E00164701,21.1,78.9
E00164702,21.7,78.3
E00164704,18.8,81.3
E00164705,22.8,77.2
E00164706,29.1,70.9
E00164709,16,84
E00164710,14.2,85.8
E00164711,25.7,74.3
E00164712,17.5,82.5
E00164714,16,84
E00164715,19.2,80.8
E00164716,10.4,89.6
E00164717,18.8,81.2
E00164719,17.9,82.1
E00164721,17.9,82.1
E00164722,15,85
E00164723,16.1,83.9
E00164724,13.2,86.8
E00164725,12.9,87.1
E00164726,16.1,83.9
E00164727,14.4,85.6
E00164728,13.5,86.5
E00164729,16.5,83.5
E00164730,16.4,83.6
E00164731,18.3,81.7
E00164732,16,84
E00164733,20.6,79.4
E00164734,16.6,83.4
E00164735,16.3,83.7
E00164736,19.5,80.5
E00164737,17.2,82.8
E00164738,23.8,76.2
E00164739,16.8,83.2
E00164740,13.3,86.7
E00164741,19.2,80.8
E00164742,13,87
E00164743,14,86
E00164744,13.7,86.3
E00164745,15.1,84.9
E00164746,14.7,85.3
E00164747,13.6,86.4
E00164748,14.9,85.1
E00164749,19.4,80.6
E00164750,17.3,82.7
E00164751,16.6,83.4
E00164752,22.9,77.1
E00164753,16.6,83.4
E00164754,17.9,82.1
E00164755,21.3,78.7
E00164756,20.8,79.2
E00164757,35,65
E00164758,20.8,79.2
E00164759,10.9,89.1
E00164760,17.9,82.1
E00164761,17.2,82.8
E00164762,24.2,75.8
E00164763,26.6,73.4
E00164764,19.9,80.1
E00164765,18.1,81.9
E00164766,24.6,75.4
E00164767,24.2,75.8
E00164768,17.7,82.3
E00164769,12.1,87.9
E00164770,23,77
E00164771,15.2,84.8
E00164772,22.8,77.2
E00164773,14.6,85.4
E00164774,20.5,79.5
E00164775,16.8,83.2
E00164776,18.4,81.6
E00164777,12.1,87.9
E00164778,17.4,82.6
E00164779,16.4,83.6
E00164780,40.2,59.8
E00164781,12.8,87.2
E00164782,12.4,87.6
E00164783,28.8,71.2
E00164784,13.8,86.2
E00164785,16.7,83.3
E00164786,15.2,84.8
E00164787,20.8,79.2
E00164788,14.3,85.7
E00164789,13.4,86.6
E00164790,13.7,86.3
E00164791,15.2,84.8
E00164792,16.8,83.2
E00164793,22.7,77.3
E00164794,13.5,86.5
E00164795,25.6,74.4
E00164796,12.8,87.2
E00164797,19.4,80.6
E00164798,28.2,71.8
E00164799,17.1,82.9
E00164800,16.6,83.4
E00164801,16.6,83.4
E00164802,21.5,78.5
E00164803,24.3,75.7
E00164804,18.1,81.9
E00164805,15.6,84.4
E00164806,23.3,76.7
E00164807,20.3,79.7
E00164808,17.6,82.4
E00164809,26.2,73.8
E00164810,15.7,84.3
E00164811,14.6,85.4
E00164812,20.5,79.5
E00164813,21.5,78.5
E00164814,16.2,83.8
E00164815,13.4,86.6
E00164816,17.7,82.3
E00164818,18.1,81.9
E00164819,15.1,84.9
E00164820,18.1,81.9
E00164821,16.2,83.8
E00164822,17.6,82.4
E00164823,16.8,83.2
E00164824,20.4,79.6
E00164825,17.8,82.2
E00164826,16.2,83.8
E00164827,15.5,84.5
E00164828,26.2,73.8
E00164829,30.5,69.5
E00164830,22.2,77.8
E00164831,21.5,78.5
E00164832,23.7,76.3
E00164833,20.3,79.7
E00164834,14.3,85.7
E00164835,22.7,77.3
E00164837,16.6,83.4
E00164838,14.6,85.4
E00164839,25.6,74.4
E00164840,15.6,84.4
E00164841,12.6,87.4
E00164842,7.3,92.7
E00164843,15.9,84.1
E00164844,14.5,85.5
E00164845,31.9,68.1
E00164846,19.9,80.1
E00164847,47.4,52.6
E00164848,21.4,78.6
E00164849,19.4,80.6
E00164850,13.4,86.6
E00164851,21.2,78.8
E00164852,16.3,83.7
E00164853,14.7,85.3
E00164854,24.8,75.2
E00164855,17.4,82.6
E00164856,17.7,82.3
E00164857,12.5,87.5
E00164858,17.2,82.8
E00164859,10.5,89.5
E00164860,10.1,89.9
E00164861,10,90
E00164862,11.8,88.2
E00164863,15.7,84.3
E00164864,22.6,77.4
E00164865,14.6,85.4
E00164866,11.3,88.7
E00164867,14.7,85.3
E00164868,20.7,79.3
E00164869,11,89
E00164870,20.7,79.3
E00164871,13.2,86.8
E00164872,16,84
E00164873,15.1,84.9
E00164874,10,90
E00164875,16.7,83.3
E00164876,19.6,80.4
E00164877,16.4,83.6
E00164878,21.5,78.5
E00164879,10.4,89.6
E00164880,17.6,82.4
E00164881,13.8,86.2
E00164882,32.1,67.9
E00164883,30.5,69.5
E00164884,12.1,87.9
E00164885,17.7,82.3
E00164886,14,86
E00164887,25.9,74.1
E00164888,15,85
E00164889,15.4,84.6
E00164890,12.6,87.4
E00164891,16.8,83.2
E00164893,23.4,76.6
E00164895,18.7,81.3
E00164896,28.2,71.8
E00164897,26,74
E00164898,22.9,77.1
E00164899,25,75
E00164900,16.8,83.2
E00164901,14,86
E00164902,29.7,70.3
E00164903,23.2,76.8
E00164904,28.2,71.8
E00164905,14.5,85.5
E00164906,23.3,76.7
E00164907,23.6,76.4
E00164908,19.1,80.9
E00164909,20.1,79.9
E00164910,12.3,87.7
E00164911,24.6,75.4
E00164912,23,77
E00164913,9.8,90.2
E00164914,10.2,89.8
E00164915,14,86
E00164916,11.2,88.8
E00164917,10.4,89.6
E00164918,11.8,88.2
E00164919,12.7,87.3
E00164920,12.3,87.7
E00164921,18.2,81.8
E00164922,17.4,82.6
E00164923,15.2,84.8
E00164924,11.6,88.4
E00164925,12.2,87.8
E00164926,17.8,82.2
E00164927,11,89
E00164928,12.8,87.2
E00164929,9.7,90.3
E00164931,13.5,86.5
E00164932,14.5,85.5
E00164933,11.5,88.5
E00164934,11.1,88.9
E00164935,18.3,81.7
E00164936,11.1,88.9
E00164937,12.3,87.7
E00164938,12.5,87.5
E00164939,13.5,86.5
E00164940,9,91
E00164941,13.7,86.3
E00164942,10.1,89.9
E00164943,15.8,84.2
E00164944,8,92
E00164945,14.1,85.9
E00164946,25.5,74.5
E00164973,13.9,86.1
E00164974,12.2,87.8
E00164976,15.9,84.1
E00164978,16.1,83.9
E00164979,11.4,88.6
E00164980,13.5,86.5
E00165030,36.7,63.3
E00165031,19.6,80.4
E00165033,30.7,69.3
E00165034,26.5,73.5
E00165035,18.8,81.3
E00165036,21.3,78.7
E00165037,21.4,78.6
E00165038,25.7,74.3
E00165039,22.3,77.7
E00165041,21.6,78.4
E00165042,16.3,83.7
E00165043,10.9,89.1
E00165044,17.4,82.6
E00165047,22.2,77.8
E00165051,17.5,82.5
E00165052,22.8,77.2
E00165053,32.1,67.9
E00165054,40.6,59.4
E00165055,26.1,73.9
E00165056,8.8,91.2
E00165057,19,81
E00165058,14.2,85.8
E00165059,16.2,83.8
E00165060,15.2,84.8
E00165061,12.7,87.3
E00165062,13.1,86.9
E00165063,12.3,87.7
E00165064,13.7,86.3
E00165065,11.7,88.3
E00165066,18.7,81.3
E00165069,9.8,90.2
E00165070,18.4,81.6
E00165071,17.2,82.8
E00165072,19.3,80.7
E00165073,12.7,87.3
E00165074,15.4,84.6
E00165075,22.3,77.7
E00165076,29.2,70.8
E00165077,24.3,75.7
E00165078,16.7,83.3
E00165079,23.5,76.5
E00165080,36.6,63.4
E00165081,26.6,73.4
E00165082,19,81
E00165083,26.9,73.1
E00165084,18.2,81.8
E00165085,18.6,81.4
E00165086,15.4,84.6
E00165087,17.6,82.4
E00165088,14.2,85.8
E00165089,22.2,77.8
E00165090,12.8,87.2
E00165091,15.9,84.1
E00165093,14.9,85.1
E00165104,12.9,87.1
E00165105,25.9,74.1
E00165106,19.3,80.7
E00165107,23.9,76.1
E00165108,27,73
E00165109,18.6,81.4
E00165111,18,82
E00165112,17.9,82.1
E00165113,13.2,86.8
E00165114,18.3,81.7
E00165117,15,85
E00165247,15.7,84.3
E00165248,15.8,84.2
E00165249,14.5,85.5
E00165251,14.4,85.6
E00165252,20,80
E00165253,16.4,83.6
E00165254,16.7,83.3
E00165255,15.2,84.8
E00165256,14.1,85.9
E00165257,15.5,84.5
E00165258,21.4,78.6
E00165259,15.2,84.8
E00165262,17.1,82.9
E00165263,9.1,90.9
E00165264,10.2,89.8
E00165265,23.2,76.8
E00165266,19.6,80.4
E00165267,7.7,92.3
E00165268,7.2,92.8
E00165270,10.6,89.4
E00165330,12.7,87.3
E00165337,19.7,80.3
E00165339,14.7,85.3
E00168514,17.7,82.3
E00171597,11.2,88.8
E00172253,7.6,92.4
E00172254,15.7,84.3
E00172255,16.5,83.5
E00172257,15.4,84.6
E00172258,22.3,77.7
E00172259,25.9,74.1
E00172261,19.6,80.4
E00172263,19,81
E00172264,22.3,77.7
E00172265,25.9,74.1
E00172266,12.7,87.3
E00172267,23,77
E00172268,29.4,70.6
E00172269,19.1,80.9
E00172270,19.1,80.9
E00172271,20.9,79.1
E00172272,20.9,79.1
E00172274,14,86
E00181271,21.4,78.6
E00181272,23,77
E00181273,17.2,82.8
E00181276,12.1,87.9
E00181278,6.2,93.8
E00181279,18,82
E00181280,17.3,82.7
E00181283,9.3,90.7
E00181284,14.4,85.6
E00181285,27.8,72.2
E00181286,14.6,85.4
E00181288,16.3,83.7
E00181296,16.1,83.9
E00181302,12.8,87.2
E00181303,8.1,91.9
E00181305,9.6,90.4
E00181307,10.9,89.1
E00181309,10.9,89.1
E00181310,14.9,85.1
E00181314,7.3,92.7
E00181315,16.7,83.3
E00181316,5.9,94.1
E00181317,13.4,86.6
E00181318,19.7,80.3
E00181320,10.1,89.9
E00181321,18.3,81.7
E00181323,11.6,88.4
E00181326,11,89
E00181333,15.5,84.5
E00181336,20.2,79.8
E00181338,14.2,85.8
E00181339,23.8,76.2
E00181342,12.3,87.7
E00181344,9.2,90.8
E00181347,21.7,78.3
E00181352,22.3,77.7
E00181353,16.7,83.3
E00181355,15.3,84.7
E00181359,36.8,63.2
E00181362,2.5,97.5
E00181364,44,56
E00181369,13,87
E00181371,19.5,80.5
E00181372,16.5,83.5
E00181374,16.3,83.8
E00181375,55.2,44.8
E00181376,11.1,88.9
E00181379,16.2,83.8
E00181381,7.2,92.8
E00181382,14.2,85.8
E00181385,11.5,88.5
E00181386,14.2,85.8
E00181387,12.6,87.4
E00181390,25,75
E00181395,14.8,85.2
E00181397,13.4,86.6
E00181398,16.1,83.9
E00181399,21.3,78.7
E00181405,11.9,88.1
E00181406,17.3,82.7
E00181407,13.7,86.3
