areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00164639,35.7,42.6,17.1,4.7
E00164640,10.7,30.5,41.2,17.6
E00164641,1.8,40.4,39.5,18.4
E00164642,35.8,44,14.2,6
E00164643,0.8,60.2,22,16.9
E00164644,21.6,48.9,18.7,10.8
E00164645,3.6,55.1,38.4,2.9
E00164646,32.8,45.1,18,4.1
E00164647,31.3,44,13.4,11.2
E00164649,5,40,40.6,14.4
E00164650,4.8,42.5,44.5,8.2
E00164651,48,25.2,10.9,15.8
E00164652,50,16.9,16.1,16.9
E00164653,0.6,3.8,21,74.5
E00164654,22.4,32.8,15.5,29.3
E00164655,11.6,41.1,28.1,19.2
E00164656,3.7,9,30.6,56.7
E00164657,2.8,39.3,36.4,21.5
E00164658,13.2,12.6,34,40.3
E00164659,0,14.1,47.9,38
E00164660,0,19.1,67.4,13.5
E00164661,0,10.4,38.4,51.2
E00164662,7,7,55.5,30.5
E00164663,0.8,12.9,74.2,12.1
E00164664,5.6,33.3,42.4,18.6
E00164665,0,29.8,62.9,7.3
E00164666,1.6,13.5,30.2,54.8
E00164667,35.1,28.8,10.8,25.2
E00164668,3.3,64.2,24.4,8.1
E00164669,19,10.3,39.7,31
E00164671,2.4,38.2,46.3,13
E00164672,0,26.4,56.6,17.1
E00164673,17.2,11.5,62.3,9
E00164674,0,8.5,22.5,69
E00164675,0,6.7,85,8.3
E00164676,0,9.4,61.4,29.1
E00164677,0,29.2,57.7,13.1
E00164678,2.4,38.9,53.2,5.6
E00164679,0.7,28.1,53.3,17.8
E00164680,3.4,16.9,61.5,18.2
E00164681,14.3,26.5,33.3,25.9
E00164682,0.5,24.7,47.9,26.9
E00164683,13.3,37.3,23.4,25.9
E00164685,3.6,20.1,55.4,20.9
E00164686,2.4,45.2,43.5,8.9
E00164687,6.7,25.9,37,30.4
E00164688,4.1,9.9,26.4,59.5
E00164689,1.5,12.5,61.8,24.3
E00164690,12,17.1,27.4,43.6
E00164691,0,5.3,72.9,21.8
E00164692,0.8,11.5,79.2,8.5
E00164693,1.5,6.9,73.1,18.5
E00164694,0,2.4,33.9,63.8
E00164695,9.2,38.7,25.4,26.8
E00164697,4.3,46,39.8,9.9
E00164698,32.7,18.2,14.5,34.5
E00164700,23.4,25.8,33.1,17.7
E00164701,22.5,46.5,20.2,10.9
E00164702,20.5,31.5,38.6,9.4
E00164704,37.5,49,13.5,0
E00164705,52.5,29.8,15.6,2.1
E00164706,60,32.1,5.8,2.1
E00164709,24.8,48.1,24.1,3
E00164710,10.5,23.3,39.1,27.1
E00164711,43.3,38.6,13.4,4.7
E00164712,14.3,30.1,37.6,18
E00164714,1.7,17.5,59.2,21.7
E00164715,17.4,19.5,35.6,27.5
E00164716,15,15.8,38.3,30.8
E00164717,18,20.5,41,20.5
E00164719,13.2,21.9,41.2,23.7
E00164721,18.3,45.2,30.2,6.3
E00164722,44.3,35.2,8.7,11.9
E00164723,6.3,14.4,39.6,39.6
E00164724,0,3.1,73.8,23.1
E00164725,0,4.4,82.3,13.3
E00164726,0,14.3,57.1,28.6
E00164727,0,11.4,58.3,30.3
E00164728,0,5.6,51.6,42.9
E00164729,0.8,19.2,57.7,22.3
E00164730,4.8,43.5,41.9,9.7
E00164731,1.5,3.8,19.2,75.4
E00164732,1.6,3.1,48.8,46.5
E00164733,10.1,32.9,48.3,8.7
E00164734,13,32.2,41.1,13.7
E00164735,3,41,40.3,15.7
E00164736,8.2,51.3,26.6,13.9
E00164737,0,19.1,45,35.9
E00164738,18.2,19.3,28.6,33.9
E00164739,0,31.6,52.9,15.4
E00164740,7,34.9,35.5,22.7
E00164741,49.3,27.8,6.3,16.7
E00164742,3.8,18.9,34.9,42.5
E00164743,7.5,9,56,27.6
E00164744,0,5.3,43.6,51.1
E00164745,1.6,18.3,54,26.2
E00164746,0,8.5,53.2,38.3
E00164747,0,11.8,48.7,39.5
E00164748,4.8,23.8,46.8,24.6
E00164749,3.7,25,60.3,11
E00164750,1.5,30.5,55.7,12.2
E00164751,22.7,10,61.3,6
E00164752,20.5,13.7,60.7,5.1
E00164753,0,17.9,73.2,8.9
E00164754,4.7,6.3,73.4,15.6
E00164755,0.7,45.2,51.1,3
E00164756,1.7,13.2,83.5,1.7
E00164757,60.3,8.6,18.1,12.9
E00164758,0.8,24,66.9,8.3
E00164759,36.9,15.9,40.3,6.8
E00164760,7,36.4,51.2,5.4
E00164761,5.9,23.5,63.9,6.7
E00164762,29.1,17.3,48.8,4.7
E00164763,4.4,14.2,76.1,5.3
E00164764,20.3,12.8,63.9,3
E00164765,3.7,27.9,61.8,6.6
E00164766,10,9.2,78.3,2.5
E00164767,1.5,61.2,35.8,1.5
E00164768,2.6,33.3,60.7,3.4
E00164769,0,40.4,46.8,12.8
E00164770,0,19.8,69,11.1
E00164771,0,15.5,72.1,12.4
E00164772,17.8,20.2,57.4,4.7
E00164773,28.8,14.4,52.3,4.5
E00164774,12.1,18.6,61.4,7.9
E00164775,12.8,4.3,75.2,7.7
E00164776,2.8,25.7,62.5,9
E00164777,6.1,31.8,53.8,8.3
E00164778,1,34.2,47.5,17.3
E00164779,0.8,13.2,69,17.1
E00164780,65.5,14.7,15.5,4.3
E00164781,2.7,6,36.4,54.9
E00164782,0,2.2,49.3,48.5
E00164783,0,6.2,48.8,45
E00164784,0.7,5.3,78.7,15.3
E00164785,0.6,4.3,79.6,15.4
E00164786,7.8,24.6,49.7,18
E00164787,15.2,40.8,41.6,2.4
E00164788,7.7,16.9,70.4,4.9
E00164789,4.1,18.4,68.7,8.8
E00164790,3.2,18.4,69.6,8.8
E00164791,5.9,21.8,67.2,5
E00164792,3.1,10.2,69.5,17.2
E00164793,0.8,12,74.4,12.8
E00164794,3.4,53.4,34.7,8.5
E00164795,1.6,15.4,77.2,5.7
E00164796,6,33.6,45.7,14.7
E00164797,1.8,33,60.7,4.5
E00164798,22.3,13.1,62.3,2.3
E00164799,4.3,57.6,36,2.2
E00164800,11.5,41.5,39.2,7.7
E00164801,2.9,42.3,45.3,9.5
E00164802,0.9,48.7,48.7,1.7
E00164803,8.3,15,69.9,6.8
E00164804,16.3,22.2,54.1,7.4
E00164805,35.2,28.1,22.7,14.1
E00164806,2.6,21.6,67.2,8.6
E00164807,1.6,31.7,58.5,8.1
E00164808,2.5,4.1,81,12.4
E00164809,40,3.8,38.5,17.7
E00164810,2.4,48.8,40.2,8.7
E00164811,4.2,5.9,75.6,14.3
E00164812,30.6,10.9,53,5.5
E00164813,2.5,9.8,54.1,33.6
E00164814,0,15.8,50,34.2
E00164815,6,14.7,50.7,28.7
E00164816,3.7,16.5,47.7,32.1
E00164818,11.8,49.1,22.7,16.4
E00164819,0.8,2.4,67.7,29.1
E00164820,0.9,4.7,72,22.4
E00164821,6.5,14.8,27.8,50.9
E00164822,10.6,20.5,50.8,18.2
E00164823,0,17.8,70.3,11.9
E00164824,0.7,5.1,62.5,31.6
E00164825,0.8,13.8,74.8,10.6
E00164826,15.9,10.6,45.5,28
E00164827,0.7,6.7,76.9,15.7
E00164828,1.4,46.9,37.9,13.8
E00164829,34.5,9.5,37.1,19
E00164830,6,20.7,69.8,3.4
E00164831,7.2,33.6,39.5,19.7
E00164832,10.8,43.1,43.1,3
E00164833,0,11.2,71.4,17.3
E00164834,15.9,47.3,17.9,18.8
E00164835,22,32.2,39,6.8
E00164837,0,16.1,60.7,23.2
E00164838,0,14.5,66.1,19.4
E00164839,11,38.2,45.6,5.1
E00164840,2.7,30.1,51.3,15.9
E00164841,0.8,5.3,53.8,40.2
E00164842,3.3,20.7,49.6,26.4
E00164843,6.7,5.9,80.7,6.7
E00164844,2.9,47.9,34.3,15
E00164845,66.7,21.8,7.7,3.8
E00164846,3.4,18.1,70.7,7.8
E00164847,47.1,50,1.5,1.5
E00164848,0,17.3,68.5,14.2
E00164849,5.7,28.7,36.1,29.5
E00164850,23.3,34.9,32,9.9
E00164851,41.4,15,16.4,27.1
E00164852,28.9,35.9,26.1,9.2
E00164853,11,20.4,60.2,8.3
E00164854,2.6,10.3,61.5,25.6
E00164855,0.8,18.5,67.7,12.9
E00164856,0.8,0.8,72.1,26.2
E00164857,0,20.1,32.8,47
E00164858,2.3,5.3,33.1,59.4
E00164859,4.4,37.2,31.4,27
E00164860,0.8,6,28.6,64.7
E00164861,7.4,35.2,31.1,26.2
E00164862,8.8,32.4,41.9,16.9
E00164863,19.3,29.8,46.5,4.4
E00164864,4.7,22.8,50.4,22
E00164865,0.8,21.2,52.5,25.4
E00164866,22.3,33.9,33,10.7
E00164867,0,21,53.2,25.8
E00164868,27.1,49.5,22.4,0.9
E00164869,0,25.6,47,27.4
E00164870,1.6,27,54,17.5
E00164871,0.8,26,23.6,49.6
E00164872,0,6,50,44
E00164873,1.4,9.1,44.7,44.7
E00164874,6.2,27.1,41.9,24.8
E00164875,20.8,42.3,16.2,20.8
E00164876,0,20.5,63.9,15.6
E00164877,15.2,56.6,22.8,5.5
E00164878,2.1,29.6,64.8,3.5
E00164879,0,2.7,37.5,59.8
E00164880,38.9,20.6,17.6,22.9
E00164881,0,14,32.2,53.8
E00164882,17.1,45.3,35,2.6
E00164883,27.5,25,35.8,11.7
E00164884,0.8,5.4,54.3,39.5
E00164885,0.9,0.9,74.3,23.9
E00164886,1.6,23.4,65.3,9.7
E00164887,2.6,36,55.3,6.1
E00164888,3.5,16.8,69.9,9.7
E00164889,2.6,32.5,56.4,8.5
E00164890,1.2,44.1,44.7,9.9
E00164891,0,50,43.3,6.7
E00164893,33.3,38.7,15.3,12.6
E00164895,43,30.8,22.4,3.7
E00164896,38.7,29.4,31.1,0.8
E00164897,31.6,29.1,33.3,6
E00164898,22.4,47,28.4,2.2
E00164899,26.2,9.9,53.9,9.9
E00164900,0,13.2,79.1,7.8
E00164901,21.4,27.7,40.2,10.7
E00164902,41.5,35.2,21.1,2.1
E00164903,26.6,30.2,32.4,10.8
E00164904,40.7,35.2,19.3,4.8
E00164905,11,53.5,30.7,4.7
E00164906,39,4.9,51.2,4.9
E00164907,34.4,37.7,21.3,6.6
E00164908,2.1,17.6,71.1,9.1
E00164909,11.9,53.7,31.3,3
E00164910,45.7,44.8,6.9,2.6
E00164911,15.5,55.2,16.4,12.9
E00164912,31.1,23.5,41.2,4.2
E00164913,7.1,24.5,21.9,46.5
E00164914,1.7,6.8,27.1,64.4
E00164915,6.6,38.5,44.3,10.7
E00164916,3.1,15,53.5,28.3
E00164917,8,12,37.6,42.4
E00164918,4,22.6,37.1,36.3
E00164919,0,1.4,44.9,53.6
E00164920,0.8,1.7,13.4,84
E00164921,1.8,16.7,49.1,32.5
E00164922,22.6,21.9,40.9,14.6
E00164923,0,25.9,37.1,37.1
E00164924,3.5,11.4,36.8,48.2
E00164925,14.9,34.7,27.3,23.1
E00164926,6.2,42.4,42.4,9
E00164927,2.8,23.9,39.4,33.8
E00164928,6.7,35.1,35.8,22.4
E00164929,0.9,0,28.2,70.9
E00164931,0,7.9,50.9,41.2
E00164932,0,9.7,32.3,58.1
E00164933,2.5,43.2,26.3,28
E00164934,0,12.1,31.5,56.5
E00164935,0.8,24.4,20.6,54.2
E00164936,7.8,21.9,51.6,18.8
E00164937,3.2,7.3,56.5,33.1
E00164938,23.2,56.3,12.7,7.7
E00164939,1.6,27.1,53.2,18.1
E00164940,1.6,22,42.3,34.1
E00164941,0,10.7,34.6,54.7
E00164942,2.7,23.2,42.9,31.3
E00164943,4.1,9.3,25,61.6
E00164944,4.9,43.4,13.1,38.5
E00164945,7,12.5,21.9,58.6
E00164946,0.8,8.7,40.5,50
E00164973,0,10.3,42.8,46.9
E00164974,3.5,12.1,33.5,50.9
E00164976,6.8,29.9,32.8,30.5
E00164978,0.8,12.6,41.2,45.4
E00164979,3.7,22.8,38.3,35.2
E00164980,1.6,8.9,34.7,54.8
E00165030,10.3,12.1,39.7,37.9
E00165031,1.1,18.6,34,46.3
E00165033,48.9,31.6,10.5,9
E00165034,27.1,19.4,48.8,4.7
E00165035,4.3,22.7,58.2,14.9
E00165036,25,5.5,45.3,24.2
E00165037,16.7,25,35.4,22.9
E00165038,29.5,4.9,57.4,8.2
E00165039,2.5,43.2,33.1,21.2
E00165041,3.4,33.1,59.3,4.2
E00165042,0,3.3,20.7,76
E00165043,0,12.5,42.9,44.6
E00165044,25,38.7,22,14.3
E00165047,31.6,63.2,4,1.2
E00165051,11.2,27.2,53.6,8
E00165052,11.8,15.1,66.4,6.7
E00165053,51.2,34.4,12.8,1.6
E00165054,31.8,40,13.6,14.5
E00165055,7.6,20.2,36.1,36.1
E00165056,0,1.7,33.1,65.3
E00165057,0,6.9,75.9,17.2
E00165058,0,4.3,53.8,41.9
E00165059,11.9,54.2,22,11.9
E00165060,0,13.4,20.4,66.1
E00165061,3.5,36.4,23.1,37
E00165062,0,0.8,14.4,84.8
E00165063,0,11.9,33.3,54.8
E00165064,0,2.8,59.6,37.6
E00165065,0,7.1,32.3,60.6
E00165066,0.8,11.1,34.1,54
E00165069,0.7,8.3,29,62.1
E00165070,0.9,27.6,27.6,44
E00165071,1.6,3.1,28.9,66.4
E00165072,0,29.9,31.8,38.3
E00165073,0,17.6,14.7,67.6
E00165074,0,9.1,54.5,36.4
E00165075,23.5,31.1,41.2,4.2
E00165076,42.1,12.4,36.4,9.1
E00165077,9.9,32.8,32.1,25.2
E00165078,31.3,13.4,26.9,28.4
E00165079,0.9,36,43,20.2
E00165080,3,58.3,7.6,31.1
E00165081,1.5,37,34.1,27.4
E00165082,0.7,18.7,32.8,47.8
E00165083,15.8,26.3,49.6,8.3
E00165084,6.9,13,23.7,56.5
E00165085,4.8,16.1,51.6,27.4
E00165086,1.4,15.9,39.9,42.8
E00165087,6.9,24.6,58.5,10
E00165088,1.7,17.4,65.3,15.7
E00165089,6.9,31,43.4,18.6
E00165090,0,15.8,45.8,38.3
E00165091,0.8,22.9,55,21.4
E00165093,3.4,20.2,58,18.5
E00165104,0,6.5,14.8,78.7
E00165105,10.2,6.8,76.3,6.8
E00165106,8,10.7,58,23.2
E00165107,53.6,12.7,29.1,4.5
E00165108,21.8,20.3,52.6,5.3
E00165109,3.7,8.4,25.2,62.6
E00165111,1.5,18.5,50.8,29.2
E00165112,4,18.1,45.6,32.2
E00165113,2,17.8,29.6,50.7
E00165114,4.7,29.1,34.5,31.8
E00165117,6.6,19.9,25,48.5
E00165247,13.9,16.7,41.7,27.8
E00165248,2.8,8.4,33.6,55.1
E00165249,0.9,6.9,62.9,29.3
E00165251,4.4,30.5,29.6,35.5
E00165252,8.9,58.9,23.3,8.9
E00165253,1.6,17.6,36,44.8
E00165254,21.3,21.3,35.2,22.1
E00165255,0,7.9,67.6,24.5
E00165256,1.6,17.1,55.8,25.6
E00165257,17.2,39.1,17.2,26.6
E00165258,2.2,9.5,27.7,60.6
E00165259,1.3,5.7,37.6,55.4
E00165262,3.1,16.4,46.9,33.6
E00165263,3.8,21.8,26.5,47.9
E00165264,0.7,13,51.4,34.8
E00165265,2.3,17.1,26.4,54.3
E00165266,8.5,27.4,54.7,9.4
E00165267,1.6,3.3,40.7,54.5
E00165268,1.7,8.3,28.3,61.7
E00165270,13,35,31,21
E00165330,5.3,16,33.3,45.3
E00165337,4,28,40,28
E00165339,0,19.1,48.9,31.9
E00168514,4.7,14,43.9,37.4
E00171597,0,17.4,19.8,62.8
E00172253,14.3,19.6,10.7,55.4
E00172254,14.5,34.2,14.5,36.8
E00172255,1,32.5,43.1,23.4
E00172257,8.8,3.5,35.1,52.6
E00172258,0,1.7,28.3,70
E00172259,65,32.5,1.5,1
E00172261,56.4,28.4,6.4,8.8
E00172263,60.7,29.9,4.3,5.1
E00172264,12,30.1,54.2,3.6
E00172265,21,20,55.2,3.8
E00172266,6,32.8,38.8,22.4
E00172267,32.4,52.1,5.6,9.9
E00172268,68.1,28.3,1.8,1.8
E00172269,13.5,49.7,33.7,3.1
E00172270,23,47.4,20.7,8.9
E00172271,13.6,58.2,20.9,7.3
E00172272,40.6,52.5,5,2
E00172274,16.1,48.3,18.1,17.4
E00181271,69.3,21.7,4.2,4.8
E00181272,3.7,24.3,36.9,35
E00181273,9.6,34.4,36.7,19.3
E00181276,0,14.5,40.4,45.1
E00181278,2.3,2.3,11.4,84.1
E00181279,3.4,29.2,46.2,21.2
E00181280,16.8,64.5,3.7,15
E00181283,3.2,16.9,36.5,43.4
E00181284,1.5,5.3,19.7,73.5
E00181285,38.8,33.7,15.3,12.2
E00181286,3.3,21.7,23.9,51.1
E00181288,5.1,9,47.4,38.5
E00181296,5,32.4,45.3,17.3
E00181302,2.7,30.9,26.8,39.6
E00181303,4.2,21.8,39.4,34.5
E00181305,3.6,21.6,36,38.7
E00181307,16.4,29.1,41.8,12.7
E00181309,14.6,14.6,27.8,43
E00181310,39.9,55.2,3.8,1.1
E00181314,1.4,12.5,34.7,51.4
E00181315,14,56.6,19.1,10.3
E00181316,23.9,67.4,8.7,0
E00181317,0,45.7,24,30.2
E00181318,1.6,14.9,29.8,53.7
E00181320,3.4,12.1,54.4,30.2
E00181321,6.9,32.6,32,28.6
E00181323,7.3,52.7,30.9,9.1
E00181326,35.8,34.3,19.4,10.4
E00181333,1.9,34.6,44.2,19.2
E00181336,16.7,33.3,35.4,14.6
E00181338,9.1,18.2,21.8,50.9
E00181339,81.7,11.3,1.7,5.2
E00181342,6.9,34.5,33.1,25.5
E00181344,0,22.3,30.1,47.6
E00181347,0,18,70,12
E00181352,1.1,42.9,40.7,15.4
E00181353,6.6,28.5,31.4,33.6
E00181355,7.8,17.2,31.9,43.1
E00181359,15.8,38.4,30.8,15.1
E00181362,0,20,37.5,42.5
E00181364,6.7,22.2,42.2,28.9
E00181369,2.8,57.7,31,8.5
E00181371,0.8,38.2,43.1,17.9
E00181372,1.8,18.8,33.6,45.7
E00181374,1.8,25.5,50.9,21.8
E00181375,59.5,31,5.6,4
E00181376,21.6,56,11.2,11.2
E00181379,1,1,82.3,15.6
E00181381,8.2,33,36.1,22.7
E00181382,0,42.6,41.2,16.2
E00181385,17,15.1,52.8,15.1
E00181386,1.5,12.4,35.8,50.4
E00181387,7.9,69.7,15.2,7.3
E00181390,8.2,59,9.8,23
E00181395,32.3,59.4,6.5,1.9
E00181397,3.2,28.8,27.9,40.2
E00181398,6.8,30.4,37.7,25.1
E00181399,0,10.1,38.2,51.7
E00181405,3.3,22.8,40,33.9
E00181406,1.2,37.6,39.3,22
E00181407,24.7,30.4,22.8,22.2
