areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00164794,79.5,0.8,19.4,0.4
E00164795,92.9,1.6,5.2,0.3
E00164796,90,0,9.7,0.4
E00164797,93.2,0.4,4.3,2.2
E00164798,94.2,0.3,5.4,0
E00164799,89.3,0.3,9.7,0.6
E00164800,87.2,0,12.8,0
E00164801,92.2,0.3,7.5,0
E00164802,92.3,0,7.1,0.7
E00164803,92.9,0,6.5,0.6
E00164804,90.9,0,9.1,0
E00164805,86.7,0.4,12.1,0.8
E00164806,93.2,2.2,4.7,0
E00164807,93.2,0.3,5.6,0.9
E00164808,89.4,0,10.6,0
E00164809,92.1,0,7.9,0
E00164810,89.8,1.2,8.6,0.4
E00164811,93.6,0,6.4,0
E00164812,86.4,0.5,13.1,0
E00164813,76.5,6.5,17.1,0
E00164814,90.6,0,9,0.4
E00164815,78.3,2.4,19.3,0
E00164816,54.4,9.1,32.7,3.9
E00164818,77.6,1.8,18.3,2.3
E00164819,69.7,11.5,17.3,1.5
E00164820,79.7,4.7,15.6,0
E00164821,90.6,2.6,6.9,0
E00164822,74.4,7.1,17.6,1
E00164823,96.9,0,3.1,0
E00164824,97.8,0.3,1.8,0
E00164825,88,3.8,8.2,0
E00164826,91.6,0.3,7,1
E00164827,91,0.6,5.6,2.8
E00164828,90.9,1.7,7,0.3
E00164829,90.2,3.3,4.5,2
E00164830,87.7,0.3,11.3,0.6
E00164831,90.9,0,8.4,0.8
E00164832,89.4,0.2,9.8,0.5
E00164833,87.2,4.6,8.2,0
E00164834,76.3,6.3,16.9,0.5
E00164835,92.3,0,7.4,0.4
E00164837,73.2,7.5,19,0.3
E00164838,88.7,1.9,8.1,1.3
E00164839,92.5,0,6.9,0.6
E00164840,91.5,2.7,5,0.8
E00164841,78.7,5.1,15.6,0.6
E00164842,79.4,6.2,14.2,0.3
E00164843,93.3,0.6,5.5,0.6
E00164844,77.8,6,13.8,2.4
E00164845,78.2,0,18.4,3.4
E00164846,90.5,1.4,6.8,1.4
E00164847,93,0,7,0
E00164848,86.6,1.9,9.7,1.9
E00164849,68.9,10.6,19.3,1.2
E00164850,72.1,4.1,21.7,2.1
E00164851,73.3,1.6,23.2,1.9
E00164852,79.2,5.5,12.8,2.6
E00164853,88.6,2.6,8.6,0.2
E00164854,88,2.3,7.6,2
E00164855,81.2,6.6,12.2,0
E00164856,81.3,5.9,12.8,0
E00164857,88.3,0,11.4,0.3
E00164858,93.8,0,6,0.3
E00164859,89,0,9.3,1.7
E00164860,91,0.3,8.7,0
E00164861,89.5,0.7,8,1.8
E00164862,89.6,0,9.8,0.7
E00164863,88.5,0.4,11.1,0
E00164864,90.9,0,9.1,0
E00164865,95,0,5,0
E00164866,90.3,0.4,8.8,0.4
E00164867,88.8,1,10.2,0
E00164868,84.7,1.1,14.2,0
E00164869,90.9,0.8,7.9,0.4
E00164870,96.2,0,3.4,0.4
E00164871,91.4,0,8.3,0.3
E00164872,92.8,0,6.5,0.7
E00164873,93.2,0,5.8,1.1
E00164874,91.7,0.6,7.6,0
E00164875,90.6,0,9,0.4
E00164876,94.6,0,5.4,0
E00164877,89.7,0,9.2,1.1
E00164878,93.7,0,5.2,1.1
E00164879,93.8,0.3,5.9,0
E00164880,86.7,1.3,11.1,0.9
E00164881,94.9,0.6,3.4,1.1
E00164882,95.7,0,4.3,0
E00164883,93.2,0,6.8,0
E00164884,93.7,0.3,5.1,0.9
E00164885,93.8,1,5.1,0
E00164886,92.6,0.7,6.7,0
E00164887,93.8,0,6.2,0
E00164888,93.2,0,6.5,0.4
E00164889,93.2,0,6.8,0
E00164890,90.2,0.3,8.1,1.4
E00164891,88.9,0.4,10.7,0
E00164893,78.7,0,21.3,0
E00164895,88.5,0.5,9.8,1.1
E00164896,94.2,0,5.8,0
E00164897,89.5,0,10.1,0.4
E00164898,92.1,0,7.9,0
E00164899,96,0.6,3.3,0
E00164900,93.4,0.3,5.9,0.3
E00164901,93.1,0,6.1,0.9
E00164902,90.6,0.4,9,0
E00164903,92.9,0,7.1,0
E00164904,90.9,0,9.1,0
E00164905,90.3,0.3,9.4,0
E00164906,87.9,0,11.7,0.4
E00164907,93,0,6.3,0.7
E00164908,91.9,0,7.3,0.8
E00164909,92.5,0.2,7.1,0.2
E00164910,85.9,0.6,13.6,0
E00164911,90.8,0.4,8.4,0.4
E00164912,92.7,0,7.3,0
E00164913,94.2,0,5.5,0.3
E00164914,93.7,0,4.8,1.5
E00164915,83,0.7,14.8,1.5
E00164916,92.1,0.3,6.9,0.7
E00164917,91.3,1,7.7,0
E00164918,93.9,0,6.1,0
E00164919,93.3,0,6.7,0
E00164920,96.3,0.3,3.1,0.3
E00164921,91.4,0.4,6.6,1.6
E00164922,87.3,0,12.7,0
E00164923,93.1,0.3,6,0.5
E00164924,93.5,0,6.5,0
E00164925,88,0,11.2,0.8
E00164926,89.3,0,10,0.7
E00164927,88.6,0.6,9.9,0.9
E00164928,85.2,0,14.8,0
E00164929,95.6,0.3,4.1,0
E00164931,93.9,0.3,5.5,0.3
E00164932,94.5,0,5.5,0
E00164933,86.9,0.4,8.8,4
E00164934,87.7,0.6,9.7,1.9
E00164935,94.7,0,5.3,0
E00164936,94.6,0,5.1,0.3
E00164937,92.3,0,6.2,1.5
E00164938,81,0,16,3
E00164939,89.4,0,8.6,2
E00164940,84.6,0,14,1.4
E00164941,91.8,0.9,7.2,0
E00164942,82.2,0.7,12.7,4.4
E00164943,74,0,25.5,0.5
E00164944,92,0,6.2,1.8
E00164945,92.1,0,6.6,1.3
E00164946,88.4,0.8,10.3,0.5
E00164973,96.8,0.5,2.6,0
E00164974,92.4,0.3,6.8,0.5
E00164976,91.3,0.3,8.2,0.3
E00164978,94.9,0.3,4.8,0
E00164979,92,0,7.2,0.8
E00164980,91.8,0.7,7.2,0.3
E00165030,91.9,0.6,7.5,0
E00165031,90.3,0.2,8.4,1.1
E00165033,92.6,0,6.4,1
E00165034,91.8,0,8.2,0
E00165035,95.6,0.3,4.1,0
E00165036,94.7,0,5.3,0
E00165037,90.6,0.8,7.8,0.8
E00165038,94.5,0,5.5,0
E00165039,91.2,0.4,8,0.4
E00165041,88.9,0.3,10,0.7
E00165042,95.5,0,4.5,0
E00165043,92.8,0,7.2,0
E00165044,91.7,0,8,0.3
E00165047,78.2,0.8,19.1,1.9
E00165051,87.1,0,12.5,0.4
E00165052,87.3,0,12,0.7
E00165053,95.7,0,4.3,0
E00165054,91,0,8.5,0.5
E00165055,94.3,0,4.6,1.1
E00165056,93.8,0,6.2,0
E00165057,94.5,0,5.1,0.4
E00165058,91.4,0,8.6,0
E00165059,89.8,0.4,9.7,0
E00165060,91.4,0.2,8.4,0
E00165061,83.1,0.5,16.1,0.3
E00165062,92.6,0.3,6.7,0.3
E00165063,91.3,0,8.7,0
E00165064,94.9,0,5.1,0
E00165065,88.5,0.6,10.8,0
E00165066,93.2,0,4.5,2.3
E00165069,90.6,0.3,9.1,0
E00165070,93,0,7,0
E00165071,90.8,0.3,8.6,0.3
E00165072,95.2,0.4,4.4,0
E00165073,96.6,0,3.4,0
E00165074,93.5,0,6.5,0
E00165075,90.2,1,8.8,0
E00165076,95.6,0,4.4,0
E00165077,89.1,0,9.7,1.1
E00165078,84.7,0.8,14.5,0
E00165079,97,0.4,2.5,0
E00165080,89.5,0,10.5,0
E00165081,85.2,0.3,14.5,0
E00165082,94.4,0,5.6,0
E00165083,95.1,0,4.5,0.3
E00165084,92.5,0.3,7.2,0
E00165085,96.4,0,3.6,0
E00165086,93.1,0.3,6.3,0.3
E00165087,91.1,0.3,8.2,0.3
E00165088,95,0,5,0
E00165089,90.3,0.3,9.4,0
E00165090,92.5,0.7,6.8,0
E00165091,87.9,0,12.1,0
E00165093,94.9,0,5.1,0
E00165104,82.3,0,17.3,0.4
E00165105,96.9,0.3,2.4,0.3
E00165106,93.3,0.4,6,0.4
E00165107,83.2,0,16.3,0.5
E00165108,87.8,0,12.2,0
E00165109,89.1,0.8,8.9,1.2
E00165111,87.1,0.3,12.6,0
E00165112,91.3,0.7,8,0
E00165113,96.8,0,3.2,0
E00165114,92.1,0.3,7.3,0.3
E00165117,95,0,5,0
E00165247,92,0,8,0
E00165248,91.4,0.4,8.2,0
E00165249,93.3,0,6.4,0.3
E00165251,93.4,0,6.6,0
E00165252,84.5,0,15.5,0
E00165253,93.3,0.7,6,0
E00165254,96.3,0,3.7,0
E00165255,86.7,0.3,12.3,0.8
E00165256,89.9,0,9.7,0.3
E00165257,94,0,6,0
E00165258,89.1,0,10.9,0
E00165259,93.8,0,6,0.3
E00165262,97.2,0,2.8,0
E00165263,85.4,0.5,13.6,0.5
E00165264,91.3,0.3,7.6,0.8
E00165265,93.3,0.6,4.7,1.5
E00165266,94.9,0,5.1,0
E00165267,94.3,0.3,5.3,0
E00165268,93.4,1,5.6,0
E00165270,86,0.9,13.1,0
E00165330,94.1,0,5.9,0
E00165337,96.6,0.9,2.6,0
E00165339,91,0,9,0
E00168514,93.9,0.2,5.9,0
E00171597,94,0,6,0
E00172253,70.2,3.6,14.1,12.1
E00172254,91.4,1.4,7.1,0
E00172255,89.8,0.4,8.9,0.9
E00172257,16.7,4.9,71.6,6.7
E00172258,89.7,5.5,4.8,0
E00172259,81.9,2.3,14,1.9
E00172261,65.4,4.9,24.5,5.2
E00172263,44.6,6.9,37.7,10.9
E00172264,95.5,0,4.1,0.5
E00172265,94.3,0,5.7,0
E00172266,90.6,1,7.9,0.5
E00172267,72.1,0,27.9,0
E00172268,86.2,0.8,11.5,1.6
E00172269,85.7,1.3,11.4,1.6
E00172270,84.7,0,14.8,0.5
E00172271,86,1.1,12.4,0.5
E00172272,67.7,0.6,29,2.6
E00172274,76.3,0,20.1,3.6
E00181271,63.8,4.5,22.1,9.7
E00181272,89.2,0,10.8,0
E00181273,70.9,0,29.1,0
E00181276,74.3,0,25.2,0.4
E00181278,95,0,3.7,1.2
E00181279,92.9,0,7.1,0
E00181280,77.1,0.5,21.6,0.9
E00181283,80.2,0,19.6,0.2
E00181284,92.3,0,7.4,0.3
E00181285,81.1,1.2,17.1,0.6
E00181286,92.9,0,7.1,0
E00181288,87.1,1.5,10.4,1
E00181296,93.1,0,6.9,0
E00181302,92.8,0.5,6.7,0
E00181303,83.3,0.2,16.5,0
E00181305,87.8,0,12.2,0
E00181307,88.8,0,11.2,0
E00181309,85.4,0,14.1,0.5
E00181310,74.9,1.5,20.3,3.3
E00181314,87.6,0,12.4,0
E00181315,86.2,0.4,13,0.4
E00181316,82,0,18,0
E00181317,87.1,0,12.2,0.7
E00181318,92.8,0.2,6.6,0.4
E00181320,96.2,0,3.8,0
E00181321,77.3,0.5,22,0.2
E00181323,85.7,1.8,12.5,0
E00181326,90.6,0,9.4,0
E00181333,97.7,0,2.3,0
E00181336,84.7,0,14.4,0.9
E00181338,83.3,0,16.7,0
E00181339,60.8,4.7,31.6,2.9
E00181342,92,0,8,0
E00181344,88.4,0,9,2.6
E00181347,88.3,0,11.7,0
E00181352,88,0,10.8,1.2
E00181353,90.3,0,9.7,0
E00181355,88.4,0,11.6,0
E00181359,83.4,0.3,15.9,0.5
E00181362,62.9,0.9,31.9,4.3
E00181364,77.7,0,22.3,0
E00181369,83.2,3.1,13.7,0
E00181371,97,0,3,0
E00181372,87.5,0.2,12.1,0.2
E00181374,82.4,0,17.6,0
E00181375,83.6,0.5,15.5,0.5
E00181376,79.8,1.8,17.5,0.9
E00181379,94,1.7,4.3,0
E00181381,87.4,0.4,12.1,0
E00181382,90.9,0,9.1,0
E00181385,89.7,0.4,9.5,0.4
E00181386,89.3,0,10.1,0.6
E00181387,78.7,0.4,20.2,0.7
E00181390,94.6,0,5.4,0
E00181395,80.4,0.8,17.5,1.3
E00181397,89.5,0.2,10,0.3
E00181398,88,1.5,9.8,0.7
E00181399,91.9,0,7.1,0.9
E00181405,90.9,0,9.1,0
E00181406,88.6,0,11.1,0.2
E00181407,80.7,1.9,14.4,3
