areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00070666,34.1,65.9
E00070671,27.7,72.3
E00070741,33.9,66.1
E00070752,31.6,68.4
E00070820,34.5,65.5
E00070822,32.3,67.7
E00070823,41.2,58.8
E00070824,40.8,59.2
E00070825,33.7,66.3
E00070826,33.7,66.3
E00070827,37.4,62.6
E00070828,40,60
E00070829,36.2,63.8
E00070830,35,65
E00070831,35.2,64.8
E00070832,36.1,63.9
E00070833,35.3,64.7
E00070834,37.2,62.8
E00070835,38.2,61.8
E00070836,25.6,74.4
E00070837,34.4,65.6
E00070838,20.8,79.2
E00164127,27.3,72.7
E00164128,35,65
E00164129,29.2,70.8
E00164130,35.5,64.5
E00164131,37.4,62.6
E00164132,37.6,62.4
E00164133,32.9,67.1
E00164134,32.6,67.4
E00164135,30.5,69.5
E00164136,37.7,62.3
E00164137,32.2,67.8
E00164141,29.8,70.2
E00164142,35.1,64.9
E00164144,30.9,69.1
E00164145,29.5,70.5
E00164146,28.6,71.4
E00164147,32,68
E00164148,30.3,69.7
E00164149,36.8,63.2
E00164150,32.8,67.2
E00164152,32.4,67.6
E00164153,37.3,62.7
E00164154,38.5,61.5
E00164155,29.1,70.9
E00164156,28.9,71.1
E00164157,31,69
E00164158,48.8,51.2
E00164159,35.4,64.6
E00164160,29.2,70.8
E00164161,39.7,60.3
E00164162,34.9,65.1
E00164163,42.7,57.3
E00164164,37.9,62.1
E00164165,24.5,75.5
E00164166,37.9,62.1
E00164167,38.7,61.3
E00164168,39.8,60.2
E00164169,32.1,67.9
E00164170,39,61
E00164171,37.3,62.7
E00164172,37.7,62.3
E00164173,41.1,58.9
E00164174,31.3,68.8
E00164175,39.2,60.8
E00164176,27.5,72.5
E00164179,31.6,68.4
E00164180,28.3,71.7
E00164181,32.1,67.9
E00164182,38.7,61.3
E00164183,35.2,64.8
E00164184,41.5,58.5
E00164185,40.1,59.9
E00164186,37.5,62.5
E00164187,41.2,58.8
E00164188,33.6,66.4
E00164189,31.1,68.9
E00164190,30.7,69.3
E00164191,38.3,61.7
E00164192,26.5,73.5
E00164193,35.1,64.9
E00164196,32.3,67.7
E00164197,31.2,68.8
E00164198,30.5,69.5
E00164199,31.6,68.4
E00164200,26.8,73.2
E00164201,26.4,73.6
E00164202,29.3,70.7
E00164203,21.4,78.6
E00164211,38.3,61.7
E00164212,41.7,58.3
E00164213,30.9,69.1
E00164214,30.6,69.4
E00164215,36,64
E00164216,26.3,73.8
E00164217,36.4,63.6
E00164218,38.5,61.5
E00164219,34.5,65.5
E00164220,33.9,66.1
E00164221,32.7,67.3
E00164222,30.4,69.6
E00164223,33.3,66.7
E00164224,39.6,60.4
E00164225,33.3,66.7
E00164226,34.4,65.6
E00164227,33.9,66.1
E00164228,31.8,68.2
E00164229,44.7,55.3
E00164230,38.1,61.9
E00164231,34.4,65.6
E00164232,29.1,70.9
E00164240,29.1,70.9
E00164241,35.6,64.4
E00164242,28.5,71.5
E00164243,25.8,74.2
E00164244,32,68
E00164248,31.9,68.1
E00164249,32.5,67.5
E00164251,36.6,63.4
E00164252,41.5,58.5
E00164253,37.3,62.7
E00164254,35.2,64.8
E00164255,43.5,56.5
E00164256,28.2,71.8
E00164257,37.4,62.6
E00164258,37.2,62.8
E00164259,37.1,62.9
E00164260,32.6,67.4
E00164261,40,60
E00164262,33.5,66.5
E00164263,39.6,60.4
E00164264,34.2,65.8
E00164265,33.3,66.7
E00164266,34.9,65.1
E00164267,39.8,60.2
E00164268,35.7,64.3
E00164269,22.7,77.3
E00164270,50.6,49.4
E00164271,32.6,67.4
E00164272,44,56
E00164273,36.8,63.2
E00164274,35.8,64.2
E00164275,31.6,68.4
E00164276,37,63
E00164277,40.8,59.2
E00164278,26.7,73.3
E00164279,29.7,70.3
E00164280,30.9,69.1
E00164281,42,58
E00164282,37.7,62.3
E00164283,34.6,65.4
E00164284,36.4,63.6
E00164285,46.4,53.6
E00164286,33.1,66.9
E00164287,37.1,62.9
E00164288,31.1,68.9
E00164289,42.9,57.1
E00164290,34.5,65.5
E00164291,39.6,60.4
E00164292,31.9,68.1
E00164293,38.5,61.5
E00164294,37.3,62.7
E00164295,35.2,64.8
E00164296,33.3,66.7
E00164298,36.4,63.6
E00164299,40.8,59.2
E00164300,34.4,65.6
E00164301,36.1,63.9
E00164302,27.1,72.9
E00164303,37.3,62.7
E00164305,28.6,71.4
E00164306,32.4,67.6
E00164307,29.9,70.1
E00164308,29,71
E00164312,36.6,63.4
E00164330,33.9,66.1
E00164331,34.4,65.6
E00164332,35.2,64.8
E00164333,40,60
E00164334,30.8,69.2
E00164335,43.5,56.5
E00164336,27.5,72.5
E00164337,31.7,68.3
E00164338,41,59
E00164339,28.6,71.4
E00164340,40.5,59.5
E00164341,34.2,65.8
E00164342,33.9,66.1
E00164343,34,66
E00164345,39.5,60.5
E00164346,34.6,65.4
E00164347,41.6,58.4
E00164348,41,59
E00164349,35.2,64.8
E00164350,30.3,69.7
E00164351,35.9,64.1
E00164352,41.1,58.9
E00164353,29.8,70.2
E00164354,41.7,58.3
E00164355,33.8,66.2
E00164356,27.6,72.4
E00164357,37.2,62.8
E00164358,37,63
E00164359,35,65
E00164360,26.7,73.3
E00164361,30.5,69.5
E00164362,31.7,68.3
E00164363,37.3,62.7
E00164364,40.2,59.8
E00164365,28.8,71.2
E00164366,41.2,58.8
E00164367,40.3,59.7
E00164368,32.7,67.3
E00164369,41.5,58.5
E00164632,36.6,63.4
E00164633,24.9,75.1
E00164634,32.3,67.7
E00164635,34.8,65.2
E00164636,27.6,72.4
E00164637,20.4,79.6
E00164638,24,76
E00164639,30.3,69.7
E00164640,29,71
E00164641,26.4,73.6
E00164642,25,75
E00164643,25.9,74.1
E00164644,24.9,75.1
E00164645,30.4,69.6
E00164646,20.5,79.5
E00164647,25.5,74.5
E00164649,29.7,70.3
E00164650,26.3,73.7
E00164651,31.3,68.7
E00164652,34.2,65.8
E00164653,24.7,75.3
E00164654,25.8,74.2
E00164655,27.4,72.6
E00164656,30.7,69.3
E00164657,31.7,68.3
E00164658,30.7,69.3
E00164659,32.8,67.2
E00164660,38.7,61.3
E00164661,40.4,59.6
E00164662,30.7,69.3
E00164663,32.6,67.4
E00164664,30.8,69.2
E00164665,36.5,63.5
E00164666,27.8,72.2
E00164667,23.4,76.6
E00164668,29.2,70.8
E00164669,34.9,65.1
E00164671,25.6,74.4
E00164672,31.3,68.7
E00164673,35.8,64.2
E00164674,29.9,70.1
E00164675,24.1,75.9
E00164676,27.5,72.5
E00164677,34.9,65.1
E00164678,40.6,59.4
E00164679,39.5,60.5
E00164680,27.2,72.8
E00164681,30.3,69.7
E00164682,27.3,72.7
E00164683,30.7,69.3
E00164685,36,64
E00164686,26.7,73.3
E00164687,27.7,72.3
E00164688,38.2,61.8
E00164689,30.8,69.2
E00164690,39.8,60.2
E00164691,26.4,73.6
E00164692,30.6,69.4
E00164693,31.4,68.6
E00164694,35.3,64.7
E00164695,34.4,65.6
E00164697,36.2,63.8
E00164698,43.8,56.2
E00164700,31.8,68.2
E00164701,23.2,76.8
E00164702,21.5,78.5
E00164704,19,81
E00164705,32.5,67.5
E00164706,36.8,63.2
E00164709,20.4,79.6
E00164710,37.5,62.5
E00164711,31.3,68.7
E00164712,31.1,68.9
E00164714,37.5,62.5
E00164715,37.2,62.8
E00164716,37.2,62.8
E00164717,36.1,63.9
E00164719,33.1,66.9
E00164721,27.3,72.7
E00164722,35.8,64.2
E00164723,31.3,68.8
E00164724,29.1,70.9
E00164725,23.1,76.9
E00164726,30.3,69.7
E00164727,34.4,65.6
E00164728,23.5,76.5
E00164729,32.2,67.8
E00164730,22.5,77.5
E00164731,33.3,66.7
E00164732,29.2,70.8
E00164733,20.3,79.7
E00164734,27.7,72.3
E00164735,23.3,76.7
E00164736,30.8,69.2
E00164737,30.1,69.9
E00164738,33.6,66.4
E00164739,30.6,69.4
E00164740,29.1,70.9
E00164741,29.3,70.7
E00164742,29.7,70.3
E00164743,33.3,66.7
E00164744,32.9,67.1
E00164745,24.2,75.8
E00164746,39,61
E00164747,29.9,70.1
E00164748,32,68
E00164749,34.8,65.2
E00164750,37.1,62.9
E00164751,25.4,74.6
E00164752,24,76
E00164753,25.8,74.2
E00164754,23.3,76.7
E00164755,28.7,71.3
E00164756,32.8,67.2
E00164757,29.1,70.9
E00164758,19.8,80.2
E00164759,28.4,71.6
E00164760,39.4,60.6
E00164761,28.2,71.8
E00164762,24.4,75.6
E00164763,24.5,75.5
E00164764,23.3,76.7
E00164765,35.8,64.2
E00164766,36.4,63.6
E00164767,43.5,56.5
E00164768,36.4,63.6
E00164769,23,77
E00164770,35.7,64.3
E00164771,34.1,65.9
E00164772,33.9,66.1
E00164773,23.4,76.6
E00164774,28.5,71.5
E00164775,22.3,77.7
E00164776,41.1,58.9
E00164777,24.1,75.9
E00164778,25.7,74.3
E00164779,25.9,74.1
E00164780,48.7,51.3
E00164781,25.9,74.1
E00164782,32.7,67.3
E00164783,30.9,69.1
E00164784,32.3,67.7
E00164785,31.5,68.5
E00164786,27.7,72.3
E00164787,27.9,72.1
E00164788,25.4,74.6
E00164789,24.3,75.7
E00164790,27.6,72.4
E00164791,22.3,77.7
E00164792,28,72
E00164793,38,62
E00164794,20.9,79.1
E00164795,35.1,64.9
E00164796,22.6,77.4
E00164797,31.6,68.4
E00164798,41.2,58.8
E00164799,33.3,66.7
E00164800,26,74
E00164801,29.9,70.1
E00164802,40.9,59.1
E00164803,34,66
E00164804,28.7,71.3
E00164805,19.9,80.1
E00164806,31.6,68.4
E00164807,27.8,72.2
E00164808,39.5,60.5
E00164809,39.7,60.3
E00164810,29.2,70.8
E00164811,28.1,71.9
E00164812,28.5,71.5
E00164813,42.3,57.7
E00164814,27.7,72.3
E00164815,33.7,66.3
E00164816,51.4,48.6
E00164818,25.7,74.3
E00164819,37.1,62.9
E00164820,35.3,64.7
E00164821,49.6,50.4
E00164822,40,60
E00164823,31.7,68.3
E00164824,33.1,66.9
E00164825,36.9,63.1
E00164826,32.7,67.3
E00164827,32.4,67.6
E00164828,35.8,64.2
E00164829,39.4,60.6
E00164830,50.9,49.1
E00164831,31.8,68.2
E00164832,34.9,65.1
E00164833,38.5,61.5
E00164834,32.4,67.6
E00164835,41.3,58.7
E00164837,44,56
E00164838,29.5,70.5
E00164839,36.1,63.9
E00164840,35.6,64.4
E00164841,37.8,62.2
E00164842,36.2,63.8
E00164843,26.1,73.9
E00164844,33.7,66.3
E00164845,29.3,70.7
E00164846,30.1,69.9
E00164847,30,70
E00164848,36.2,63.8
E00164849,37.2,62.8
E00164850,29.6,70.4
E00164851,30.2,69.8
E00164852,25.3,74.7
E00164853,42,58
E00164854,34.2,65.8
E00164855,41.2,58.8
E00164856,42.4,57.6
E00164857,31,69
E00164858,23.4,76.6
E00164859,28.4,71.6
E00164860,29.5,70.5
E00164861,26.8,73.2
E00164862,27.4,72.6
E00164863,23.9,76.1
E00164864,26.5,73.5
E00164865,32.9,67.1
E00164866,29,71
E00164867,31.9,68.1
E00164868,26,74
E00164869,27.5,72.5
E00164870,41.9,58.1
E00164871,25,75
E00164872,32.7,67.3
E00164873,28.3,71.7
E00164874,28.1,71.9
E00164875,34.4,65.6
E00164876,28.5,71.5
E00164877,21.7,78.3
E00164878,33.5,66.5
E00164879,26.6,73.4
E00164880,24.2,75.8
E00164881,30.5,69.5
E00164882,28.2,71.8
E00164883,26,74
E00164884,28,72
E00164885,35.8,64.2
E00164886,24.8,75.2
E00164887,34.9,65.1
E00164888,30.7,69.3
E00164889,29.1,70.9
E00164890,25.8,74.2
E00164891,31.1,68.9
E00164893,30.8,69.2
E00164895,29.1,70.9
E00164896,32.2,67.8
E00164897,40.2,59.8
E00164898,38.5,61.5
E00164899,29.8,70.2
E00164900,23.1,76.9
E00164901,22.1,77.9
E00164902,38.5,61.5
E00164903,28.2,71.8
E00164904,33.7,66.3
E00164905,34,66
E00164906,34.3,65.7
E00164907,40.6,59.4
E00164908,25.9,74.1
E00164909,33.6,66.4
E00164910,25.2,74.8
E00164911,25.8,74.2
E00164912,33.6,66.4
E00164913,17.5,82.5
E00164914,28.9,71.1
E00164915,13.1,86.9
E00164916,20.8,79.2
E00164917,24,76
E00164918,27.2,72.8
E00164919,25.1,74.9
E00164920,26.2,73.8
E00164921,23.2,76.8
E00164922,18.8,81.2
E00164923,25.6,74.4
E00164924,30.1,69.9
E00164925,19.4,80.6
E00164926,20.5,79.5
E00164927,20.2,79.8
E00164928,28.9,71.1
E00164929,30.4,69.6
E00164931,24.4,75.6
E00164932,30.7,69.3
E00164933,27,73
E00164934,21.5,78.5
E00164935,29.9,70.1
E00164936,27.8,72.2
E00164937,31.6,68.4
E00164938,15.8,84.2
E00164939,27.5,72.5
E00164940,29.5,70.5
E00164941,28.6,71.4
E00164942,26.3,73.7
E00164943,29.2,70.8
E00164944,23.4,76.6
E00164945,27.9,72.1
E00164946,25.4,74.6
E00164973,32.6,67.4
E00164974,30.9,69.1
E00164976,26.2,73.8
E00164978,24.8,75.2
E00164979,25.1,74.9
E00164980,26.7,73.3
E00165030,42.9,57.1
E00165031,32.9,67.1
E00165033,27.4,72.6
E00165034,29.9,70.1
E00165035,36.8,63.2
E00165036,27.3,72.7
E00165037,26.6,73.4
E00165038,37.6,62.4
E00165039,38.5,61.5
E00165041,44.3,55.7
E00165042,37.8,62.2
E00165043,25,75
E00165044,24.1,75.9
E00165047,16,84
E00165051,26.7,73.3
E00165052,31.4,68.6
E00165053,32.5,67.5
E00165054,20.8,79.2
E00165055,27.6,72.4
E00165056,32.8,67.2
E00165057,30.3,69.7
E00165058,26.3,73.7
E00165059,25.6,74.4
E00165060,27.8,72.2
E00165061,26.9,73.1
E00165062,38,62
E00165063,34,66
E00165064,38.2,61.8
E00165065,33.8,66.3
E00165066,32.1,67.9
E00165069,31.8,68.2
E00165070,36.2,63.8
E00165071,33.6,66.4
E00165072,30.7,69.3
E00165073,28.7,71.3
E00165074,28.6,71.4
E00165075,20.2,79.8
E00165076,30.6,69.4
E00165077,36.3,63.7
E00165078,25.4,74.6
E00165079,27.5,72.5
E00165080,31.1,68.9
E00165081,28.5,71.5
E00165082,24.1,75.9
E00165083,41.8,58.2
E00165084,31.1,68.9
E00165085,33.7,66.3
E00165086,27.3,72.7
E00165087,37.2,62.8
E00165088,32.3,67.7
E00165089,33.3,66.7
E00165090,26.7,73.3
E00165091,25.3,74.7
E00165093,30.3,69.7
E00165104,28,72
E00165105,36.8,63.2
E00165106,36.7,63.3
E00165107,29.8,70.2
E00165108,29.3,70.7
E00165109,33,67
E00165111,27,73
E00165112,32.8,67.2
E00165113,33.3,66.7
E00165114,22.9,77.1
E00165117,35.1,64.9
E00165247,28.9,71.1
E00165248,25,75
E00165249,30.4,69.6
E00165251,33.2,66.8
E00165252,43.2,56.8
E00165253,28.2,71.8
E00165254,29.2,70.8
E00165255,28.5,71.5
E00165256,33.3,66.7
E00165257,24.6,75.4
E00165258,35.8,64.2
E00165259,29.3,70.7
E00165262,24.8,75.2
E00165263,27.5,72.5
E00165264,23.5,76.5
E00165265,31.6,68.4
E00165266,36.8,63.2
E00165267,26.1,73.9
E00165268,28.4,71.6
E00165270,26.1,73.9
E00165330,34.9,65.1
E00165337,35.9,64.1
E00165339,32.5,67.5
E00168514,39,61
E00171597,32.1,67.9
E00172253,32,68
E00172254,29.4,70.6
E00172255,26,74
E00172257,81.1,18.9
E00172258,30.6,69.4
E00172259,22,78
E00172261,31,69
E00172263,34.8,65.2
E00172264,34.7,65.3
E00172265,44,56
E00172266,32.6,67.4
E00172267,23.9,76.1
E00172268,30.3,69.7
E00172269,30.1,69.9
E00172270,25.8,74.2
E00172271,19.1,80.9
E00172272,33.3,66.7
E00172274,15.9,84.1
E00181271,32.7,67.3
E00181272,27,73
E00181273,28.5,71.5
E00181276,28.2,71.8
E00181278,30.1,69.9
E00181279,29.6,70.4
E00181280,24.8,75.2
E00181283,22.5,77.5
E00181284,34.3,65.7
E00181285,28.1,71.9
E00181286,33.6,66.4
E00181288,31.4,68.6
E00181296,26.2,73.8
E00181302,18.6,81.4
E00181303,22.8,77.2
E00181305,22,78
E00181307,21.2,78.8
E00181309,27.1,72.9
E00181310,18.3,81.7
E00181314,27.2,72.8
E00181315,33.8,66.2
E00181316,10.6,89.4
E00181317,28.3,71.7
E00181318,34.9,65.1
E00181320,28.7,71.3
E00181321,25.1,74.9
E00181323,24.7,75.3
E00181326,32.3,67.7
E00181333,30.1,69.9
E00181336,31.5,68.5
E00181338,35.6,64.4
E00181339,24,76
E00181342,27.1,72.9
E00181344,22.5,77.5
E00181347,27.4,72.6
E00181352,46,54
E00181353,27,73
E00181355,24.2,75.8
E00181359,23.8,76.2
E00181362,19.7,80.3
E00181364,33.9,66.1
E00181369,30.6,69.4
E00181371,31.4,68.6
E00181372,39.1,60.9
E00181374,31.6,68.4
E00181375,37.8,62.2
E00181376,21.6,78.4
E00181379,38,62
E00181381,19,81
E00181382,25.7,74.3
E00181385,30,70
E00181386,34.7,65.3
E00181387,22.1,77.9
E00181390,21.9,78.1
E00181395,14.3,85.7
E00181397,32.2,67.8
E00181398,29.7,70.3
E00181399,26.9,73.1
E00181405,24.7,75.3
E00181406,35,65
E00181407,22.8,77.2
