areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00164635,87,10.1,2.9
E00164636,80.7,16,3.4
E00164637,78.5,13,8.5
E00164638,81.5,15.7,2.8
E00164639,74.8,14.2,11.1
E00164640,88.4,8.2,3.4
E00164641,86.6,6.7,6.7
E00164642,81.7,13.5,4.8
E00164643,85.3,11.4,3.3
E00164644,79.6,14.3,6.1
E00164645,87.9,7.8,4.3
E00164646,83.7,10.9,5.4
E00164647,83.6,14.2,2.2
E00164649,87.1,10.7,2.1
E00164650,84.4,10.6,5
E00164651,73.6,18.1,8.3
E00164652,73,18,9
E00164653,84.1,12,3.9
E00164654,85,9.9,5.2
E00164655,86,8.8,5.2
E00164656,92.3,6.9,0.8
E00164657,86.4,12.3,1.3
E00164658,86.7,11,2.3
E00164659,85.7,9.8,4.4
E00164660,82.4,12.1,5.5
E00164661,88.1,9.4,2.6
E00164662,86.5,9.6,3.9
E00164663,79.5,15.7,4.8
E00164664,83.6,13.2,3.1
E00164665,81.1,12.1,6.8
E00164666,82.8,11.7,5.5
E00164667,85.2,12.8,2
E00164668,82.1,12.3,5.6
E00164669,83,13.4,3.6
E00164671,87.2,10.8,2.1
E00164672,78.7,16.6,4.7
E00164673,79.3,15,5.7
E00164674,80.1,16.4,3.5
E00164675,81.9,12.3,5.8
E00164676,83,11.4,5.6
E00164677,83,12.7,4.3
E00164678,72.8,20.2,7
E00164679,74.6,20.4,5
E00164680,83.5,9.9,6.6
E00164681,84.6,12.9,2.5
E00164682,88.8,8.3,3
E00164683,86.7,10.6,2.7
E00164685,85.7,10.7,3.6
E00164686,81.8,13.6,4.7
E00164687,80.1,15.1,4.8
E00164688,84.2,11.2,4.7
E00164689,83.4,12.8,3.8
E00164690,76.8,19.3,3.9
E00164691,83.9,12.7,3.4
E00164692,81.7,15.4,2.9
E00164693,82.2,12.1,5.7
E00164694,86.6,10.5,2.9
E00164695,84.3,13,2.7
E00164697,83.6,11.5,4.9
E00164698,82.5,12.7,4.8
E00164700,82.5,12,5.5
E00164701,81.4,14,4.5
E00164702,78.7,15.4,5.9
E00164704,79.2,14.2,6.7
E00164705,75.2,16.5,8.3
E00164706,72.6,15.5,12
E00164709,83.1,14.2,2.6
E00164710,83.1,12.6,4.3
E00164711,74.7,16.1,9.2
E00164712,82.7,12.4,4.9
E00164714,84.7,11.5,3.8
E00164715,78.9,16,5.1
E00164716,83.2,12.6,4.2
E00164717,79.6,15.4,5
E00164719,83.4,13.2,3.3
E00164721,80.7,15.1,4.2
E00164722,84.8,12.9,2.2
E00164723,90.7,7.7,1.6
E00164724,89.9,7.6,2.5
E00164725,88,8.2,3.8
E00164726,86.9,10.9,2.2
E00164727,86.4,9.8,3.8
E00164728,89.2,9.3,1.5
E00164729,79.4,17.3,3.3
E00164730,84.9,9.3,5.8
E00164731,86.8,10.9,2.3
E00164732,87.9,9.2,2.9
E00164733,80.7,14,5.3
E00164734,85,11.3,3.7
E00164735,86,11,3
E00164736,78.8,15.5,5.7
E00164737,85.2,9.2,5.5
E00164738,77.2,17.2,5.6
E00164739,86.4,10.2,3.4
E00164740,87.4,9.4,3.2
E00164741,76.1,14.4,9.5
E00164742,88.3,9.6,2.1
E00164743,84,12.1,3.9
E00164744,88.4,8,3.6
E00164745,88,9.7,2.3
E00164746,87.1,10.3,2.6
E00164747,85.8,11,3.2
E00164748,82.5,14.5,3
E00164749,78,15.2,6.8
E00164750,82,11.8,6.3
E00164751,80.1,13.9,6
E00164752,69.1,19.5,11.3
E00164753,77.9,14.3,7.8
E00164754,80.6,15,4.4
E00164755,78.3,14.6,7
E00164756,80.5,13.6,5.9
E00164757,66.2,14.2,19.6
E00164758,75.5,18.9,5.7
E00164759,85.5,10,4.5
E00164760,81,11.4,7.6
E00164761,81.4,13.7,4.8
E00164762,69.8,17,13.2
E00164763,72.3,16.8,10.9
E00164764,77.2,16.7,6.1
E00164765,77.6,15.1,7.3
E00164766,76.4,13.4,10.2
E00164767,78,15.4,6.6
E00164768,77.6,16.4,6
E00164769,87,10.2,2.8
E00164770,75.8,16.2,8
E00164771,82.3,12.1,5.6
E00164772,75.4,18.6,6
E00164773,82.5,13.7,3.8
E00164774,80.5,11.6,7.9
E00164775,84,10.5,5.6
E00164776,81.4,12.6,6.1
E00164777,88.5,7.3,4.1
E00164778,81.3,12.7,6
E00164779,82.7,13.7,3.6
E00164780,56.7,24.7,18.6
E00164781,89.3,8.7,1.9
E00164782,88.6,9.6,1.8
E00164783,73.6,22,4.4
E00164784,84.3,12,3.8
E00164785,84.9,11.1,4
E00164786,84.3,12,3.7
E00164787,73.8,19.6,6.5
E00164788,81.3,14.9,3.8
E00164789,84.5,14.3,1.2
E00164790,82.8,10.9,6.3
E00164791,87.5,10,2.5
E00164792,87,9.8,3.3
E00164793,81.2,11.6,7.1
E00164794,90.7,4.9,4.5
E00164795,74.4,16.2,9.4
E00164796,82.2,13.9,3.9
E00164797,78.9,14.1,7
E00164798,69.5,21.7,8.8
E00164799,82.9,12.4,4.8
E00164800,83.8,11,5.2
E00164801,80.6,16.6,2.8
E00164802,76.5,17.5,6
E00164803,75.4,16.1,8.5
E00164804,79.1,16.7,4.2
E00164805,79.9,14.9,5.2
E00164806,77.9,15.3,6.8
E00164807,78.1,14.5,7.4
E00164808,80,15.4,4.6
E00164809,74.8,14.4,10.8
E00164810,85.2,11.3,3.5
E00164811,80.6,14.6,4.8
E00164812,79.3,14.6,6.1
E00164813,79.5,12.6,7.8
E00164814,79.1,18.3,2.6
E00164815,85.4,12.5,2.1
E00164816,87.8,9.8,2.5
E00164818,81.1,14.9,4.1
E00164819,85.8,11.7,2.5
E00164820,83,13.8,3.2
E00164821,80.9,15.7,3.4
E00164822,84,11.8,4.2
E00164823,83.1,13.7,3.1
E00164824,76.3,16.3,7.4
E00164825,79.6,16,4.4
E00164826,84.8,12.8,2.4
E00164827,85.7,11.2,3.1
E00164828,72.4,19.1,8.5
E00164829,70.4,19.2,10.4
E00164830,78.4,12.8,8.8
E00164831,77.3,15.7,7.1
E00164832,76.9,13,10.1
E00164833,79.5,13.2,7.3
E00164834,85,13.2,1.8
E00164835,80.6,11.1,8.3
E00164837,82.1,13.5,4.4
E00164838,86,11.4,2.5
E00164839,73.3,17.3,9.4
E00164840,84.4,11.8,3.8
E00164841,86.5,10.7,2.8
E00164842,93.3,6.1,0.6
E00164843,78.1,16.5,5.4
E00164844,84.9,11.9,3.3
E00164845,67.5,22.6,9.8
E00164846,79.8,13.1,7.1
E00164847,47.4,32.7,19.9
E00164848,77.3,18.3,4.4
E00164849,81.5,13.7,4.8
E00164850,84.3,11.6,4.1
E00164851,80.1,15.7,4.2
E00164852,85.5,10.5,4
E00164853,84.2,12,3.8
E00164854,73.7,18.8,7.6
E00164855,79.1,17.5,3.4
E00164856,83.6,9.9,6.6
E00164857,88.8,7.5,3.8
E00164858,82.2,12.4,5.3
E00164859,88.9,9.8,1.3
E00164860,89.9,8.7,1.4
E00164861,87.5,9.7,2.9
E00164862,89.4,8.6,2
E00164863,84.6,12.4,3
E00164864,80.5,15,4.5
E00164865,85.4,12.9,1.8
E00164866,87.9,7.4,4.8
E00164867,85.4,12.9,1.7
E00164868,80.1,12.7,7.2
E00164869,88,10.8,1.2
E00164870,82.1,13.8,4.1
E00164871,89.8,9.2,1
E00164872,81,14.3,4.8
E00164873,88.4,8.2,3.4
E00164874,89.1,10,0.9
E00164875,84.1,8.6,7.3
E00164876,80.4,15.4,4.3
E00164877,82.6,12.2,5.2
E00164878,80.3,14.6,5.1
E00164879,87.4,10,2.6
E00164880,80.6,14.5,4.8
E00164881,89.3,8.8,2
E00164882,66.1,20.2,13.7
E00164883,68.5,21.3,10.2
E00164884,88.8,10.3,0.9
E00164885,88.4,8.5,3.1
E00164886,84.1,12.1,3.8
E00164887,74,15.2,10.8
E00164888,82.3,12.8,4.9
E00164889,81.6,13.1,5.2
E00164890,81.5,13.6,5
E00164891,82.9,12.7,4.4
E00164893,73.8,20.1,6.1
E00164895,75.3,18.8,5.9
E00164896,72.2,16.7,11
E00164897,72.4,17.7,9.9
E00164898,70.9,23.4,5.8
E00164899,75.2,18.1,6.6
E00164900,80.7,16.6,2.8
E00164901,81.7,15.7,2.6
E00164902,69.5,16.7,13.8
E00164903,71.9,20.7,7.4
E00164904,70.1,18.2,11.7
E00164905,83.8,13.4,2.8
E00164906,72.2,19.2,8.6
E00164907,74.8,14,11.2
E00164908,81.1,13.2,5.8
E00164909,82.9,11.8,5.2
E00164910,84.1,13.6,2.3
E00164911,75,17.2,7.8
E00164912,71.3,18.1,10.6
E00164913,89.7,7.4,2.9
E00164914,91,7.2,1.8
E00164915,88.3,9.2,2.6
E00164916,89.8,9.2,1
E00164917,88.3,8.6,3.1
E00164918,89.6,10,0.4
E00164919,85.3,11.3,3.5
E00164920,90.5,7.4,2.1
E00164921,81.8,16.3,1.9
E00164922,81.1,15.6,3.3
E00164923,84.8,13.3,1.9
E00164924,88.5,8.9,2.6
E00164925,84.4,12.5,3
E00164926,83.4,11.7,4.9
E00164927,88.6,8.1,3.3
E00164928,91,6.4,2.6
E00164929,91,7,2
E00164931,90.5,8.4,1
E00164932,87.1,9.1,3.8
E00164933,90.7,7.2,2.2
E00164934,88.2,9.6,2.2
E00164935,84.5,9.1,6.4
E00164936,89.6,8.8,1.7
E00164937,85.9,11.1,2.9
E00164938,86.8,8.7,4.5
E00164939,87.9,8.6,3.5
E00164940,90.9,7.7,1.3
E00164941,88.9,8.8,2.3
E00164942,92.1,6.9,1.1
E00164943,89.4,6.8,3.8
E00164944,94.6,5.4,0
E00164945,87.1,10.2,2.6
E00164946,75.7,12.5,11.7
E00164973,88.7,10,1.3
E00164974,87.9,8.8,3.3
E00164976,88,7.3,4.7
E00164978,84.8,11.4,3.7
E00164979,88.8,8.8,2.4
E00164980,86.1,11.5,2.4
E00165030,69,22.2,8.9
E00165031,80.7,13.5,5.8
E00165033,63.9,21,15.1
E00165034,71.1,19.4,9.5
E00165035,80,14.1,5.9
E00165036,73.2,21.5,5.3
E00165037,79.8,11.7,8.5
E00165038,73.6,16.3,10.1
E00165039,76.3,16.7,7
E00165041,78.2,15,6.8
E00165042,84.4,12.9,2.7
E00165043,86.8,9.8,3.4
E00165044,82.1,13.6,4.3
E00165047,71.6,23.1,5.3
E00165051,82.9,14.4,2.7
E00165052,78.9,14.5,6.6
E00165053,55.8,30.9,13.3
E00165054,56.7,29.9,13.4
E00165055,77.7,14.8,7.6
E00165056,92.5,5.6,2
E00165057,80.1,16.3,3.6
E00165058,86.5,11.4,2.1
E00165059,82.5,14.4,3.1
E00165060,87.7,8.2,4.1
E00165061,87,9.8,3.2
E00165062,89.2,9.2,1.6
E00165063,87,9.6,3.4
E00165064,85.3,10.8,4
E00165065,90.1,7.7,2.2
E00165066,78.4,18.3,3.4
E00165069,89.5,9.4,1.2
E00165070,85.3,11.7,2.9
E00165071,84.3,11.1,4.6
E00165072,82.1,12.7,5.2
E00165073,85.4,13,1.6
E00165074,84.4,11.7,3.9
E00165075,77.3,15.9,6.8
E00165076,69.2,14,16.8
E00165077,74.7,20.1,5.2
E00165078,83.9,12.3,3.8
E00165079,73.4,19.5,7.1
E00165080,66.3,28.3,5.4
E00165081,74.1,12.9,12.9
E00165082,84,11.3,4.7
E00165083,72.9,18.8,8.3
E00165084,84.6,14.2,1.2
E00165085,79.7,17.1,3.2
E00165086,87.6,9.2,3.3
E00165087,79,13.9,7.1
E00165088,81.8,13.6,4.6
E00165089,76.8,16.7,6.5
E00165090,88.3,10.3,1.4
E00165091,83.8,10.2,6
E00165093,82.5,13.1,4.4
E00165104,87.9,8.9,3.2
E00165105,74.3,18.8,6.8
E00165106,79.9,14.9,5.2
E00165107,75.9,14.4,9.6
E00165108,73.4,17.6,9
E00165109,81.4,14,4.7
E00165111,83,11.1,5.9
E00165112,80.7,15.9,3.3
E00165113,87.1,11.7,1.1
E00165114,83.4,11.9,4.7
E00165117,80.9,16.7,2.5
E00165247,81.2,10.5,8.4
E00165248,89.3,7.8,3
E00165249,83.3,13.2,3.5
E00165251,86.8,9.5,3.6
E00165252,81.3,11.9,6.7
E00165253,87.4,8,4.7
E00165254,80.2,15.4,4.5
E00165255,84.8,10.6,4.5
E00165256,83.2,14.1,2.7
E00165257,86.2,7.8,6
E00165258,77.4,13.7,8.9
E00165259,84.8,10.8,4.4
E00165262,81.5,13.9,4.5
E00165263,91,8.1,0.8
E00165264,92.8,5.3,1.9
E00165265,77.3,14.2,8.4
E00165266,81.1,13,5.9
E00165267,92,5.9,2.2
E00165268,92.8,5.2,2
E00165270,90.3,8.8,0.9
E00165330,86.1,11,2.9
E00165337,81.4,13.6,5.1
E00165339,84.8,11,4.2
E00168514,85.9,11.1,3
E00171597,88.8,9.7,1.6
E00172253,96.4,3.4,0.2
E00172254,90,8.6,1.4
E00172255,84.8,12.2,3
E00172257,92.5,6.5,1
E00172258,79.8,14.9,5.4
E00172259,65.7,24.6,9.7
E00172261,80.1,14.5,5.5
E00172263,83.2,12.5,4.3
E00172264,78.2,16,5.8
E00172265,82.3,11.6,6.1
E00172266,85.8,7.8,6.4
E00172267,79.2,16.1,4.7
E00172268,65.6,22.4,12
E00172269,84.9,10.4,4.7
E00172270,81.9,15.8,2.3
E00172271,82.3,14,3.8
E00172272,76.4,19.7,3.8
E00172274,84.4,12.1,3.5
E00181271,79.2,12.3,8.5
E00181272,81.5,8.7,9.7
E00181273,86.2,11.5,2.3
E00181276,86.4,10.8,2.8
E00181278,95.1,4.9,0
E00181279,84.3,12.5,3.2
E00181280,86.8,11.4,1.8
E00181283,89.9,8,2.1
E00181284,92.6,5.9,1.4
E00181285,74.2,16.6,9.2
E00181286,85.4,10.4,4.2
E00181288,87.6,8,4.5
E00181296,83.7,13,3.3
E00181302,89.8,7.3,2.9
E00181303,91.2,6.1,2.7
E00181305,92.6,7.1,0.3
E00181307,89.9,4.7,5.4
E00181309,90.5,5.8,3.6
E00181310,88.2,9.2,2.6
E00181314,91.6,7.3,1.1
E00181315,83.5,10.7,5.8
E00181316,91.6,7.7,0.6
E00181317,88,9.7,2.3
E00181318,82.1,14.8,3.1
E00181320,90.3,6.6,3.2
E00181321,87.8,8.9,3.3
E00181323,87.7,8.8,3.5
E00181326,89.7,6.8,3.4
E00181333,88.8,5.6,5.6
E00181336,83.3,9.6,7
E00181338,87.4,8.1,4.4
E00181339,80.7,11.7,7.6
E00181342,90.4,6.8,2.9
E00181344,94.1,4.8,1.1
E00181347,80.4,15.2,4.3
E00181352,75.3,17.5,7.2
E00181353,87.1,9.1,3.7
E00181355,90.4,7.8,1.8
E00181359,63.7,19.9,16.4
E00181362,95.8,4.2,0
E00181364,55.7,30.7,13.6
E00181369,85.8,14.2,0
E00181371,80.9,12.7,6.4
E00181372,87.4,10.3,2.3
E00181374,87.6,7.5,5
E00181375,43.5,41.1,15.4
E00181376,87.6,11.1,1.3
E00181379,84.2,11.5,4.3
E00181381,94.9,3.4,1.7
E00181382,87.4,9.5,3.2
E00181385,87.6,10.7,1.7
E00181386,86.1,11.7,2.1
E00181387,87.4,8.6,4
E00181390,82.2,11.2,6.6
E00181395,83,13.8,3.2
E00181397,88.6,8.5,2.9
E00181398,86,8.8,5.2
E00181399,81.1,10.8,8
E00181405,91.9,6.4,1.7
E00181406,81.8,12,6.2
E00181407,85.4,11.4,3.2
