areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00070666,97.9,1.4,0.7
E00070671,97.2,2.5,0.3
E00070741,98.7,1.3,0
E00070752,100,0,0
E00070820,98.4,1.2,0.4
E00070822,94.2,5.2,0.7
E00070823,96.2,2.9,1
E00070824,99.4,0.6,0
E00070825,97,3,0
E00070826,99.6,0.4,0
E00070827,99.6,0.4,0
E00070828,97.4,2.6,0
E00070829,97.2,2.8,0
E00070830,98.3,1.4,0.3
E00070831,98.5,1.3,0.3
E00070832,99.7,0.3,0
E00070833,97.7,2.3,0
E00070834,99.5,0.5,0
E00070835,98.9,1.1,0
E00070836,87.6,6.7,5.7
E00070837,99.1,0.4,0.4
E00070838,74.5,22.5,2.9
E00164127,98.6,1.1,0.4
E00164128,99.6,0.4,0
E00164129,96.5,2.5,1
E00164130,99.6,0.4,0
E00164131,99.1,0.9,0
E00164132,99.2,0.8,0
E00164133,99.2,0.8,0
E00164134,98.7,1.3,0
E00164135,99.6,0.4,0
E00164136,100,0,0
E00164137,100,0,0
E00164141,92.2,4.9,2.9
E00164142,99.1,0.9,0
E00164144,98.7,1.3,0
E00164145,98.8,1.2,0
E00164146,99.7,0.3,0
E00164147,98.7,1.3,0
E00164148,99.7,0,0.3
E00164149,97.9,1.9,0.3
E00164150,98.4,1.6,0
E00164152,99.1,0.9,0
E00164153,98.5,1.5,0
E00164154,98.3,1,0.7
E00164155,96.8,2.9,0.4
E00164156,90.7,9.1,0.2
E00164157,97.7,2.3,0
E00164158,99.6,0,0.4
E00164159,97.8,2.2,0
E00164160,97.1,2.3,0.6
E00164161,99.7,0.3,0
E00164162,98.6,0.9,0.5
E00164163,98.7,0.8,0.4
E00164164,95.6,4,0.3
E00164165,97.9,2.1,0
E00164166,96.1,3.6,0.4
E00164167,99.2,0.8,0
E00164168,97.6,2.4,0
E00164169,100,0,0
E00164170,99.6,0.4,0
E00164171,100,0,0
E00164172,99.3,0.7,0
E00164173,100,0,0
E00164174,99.2,0.8,0
E00164175,97.1,2.2,0.7
E00164176,97.1,2.9,0
E00164179,96.4,3.2,0.4
E00164180,98.2,1.5,0.3
E00164181,98.5,1.5,0
E00164182,98.3,1.7,0
E00164183,97.7,1.5,0.8
E00164184,97.8,2.2,0
E00164185,99.2,0.8,0
E00164186,99.4,0.6,0
E00164187,98.7,1.3,0
E00164188,96.5,1.2,2.3
E00164189,97.6,2.1,0.2
E00164190,99.2,0.2,0.6
E00164191,100,0,0
E00164192,99.6,0.4,0
E00164193,99.2,0.8,0
E00164196,100,0,0
E00164197,99.6,0.4,0
E00164198,99.4,0.6,0
E00164199,97.7,1.7,0.6
E00164200,99.3,0.3,0.3
E00164201,98.7,1.3,0
E00164202,99.4,0.6,0
E00164203,100,0,0
E00164211,93.6,4.9,1.5
E00164212,98.9,1.1,0
E00164213,97.8,2,0.2
E00164214,100,0,0
E00164215,98.5,1.5,0
E00164216,96.2,1.1,2.7
E00164217,97.9,2.1,0
E00164218,98.7,1.3,0
E00164219,98,1.2,0.8
E00164220,93.1,6.4,0.5
E00164221,97,3,0
E00164222,97.9,1.8,0.4
E00164223,97.2,2.8,0
E00164224,97.7,1.5,0.8
E00164225,98.4,0.8,0.8
E00164226,98.9,0.6,0.6
E00164227,100,0,0
E00164228,97.9,2.1,0
E00164229,99,0.5,0.5
E00164230,92.5,6.5,1
E00164231,98.1,1.9,0
E00164232,98.8,1.2,0
E00164240,99.7,0.3,0
E00164241,98.6,1,0.3
E00164242,98.6,1.4,0
E00164243,97.7,0.5,1.8
E00164244,98.5,1,0.5
E00164248,99.7,0.3,0
E00164249,99.2,0.4,0.4
E00164251,98.8,0.8,0.4
E00164252,96.5,3.1,0.4
E00164253,99.2,0.8,0
E00164254,99.6,0.4,0
E00164255,96.4,2.6,1
E00164256,97.6,2.4,0
E00164257,97.4,2.6,0
E00164258,92.4,4.2,3.4
E00164259,96.2,2.5,1.3
E00164260,98.4,1.6,0
E00164261,99.2,0.8,0
E00164262,93.9,4.1,2
E00164263,96.6,1.9,1.6
E00164264,98.9,1.1,0
E00164265,97.5,2.2,0.3
E00164266,94.5,4,1.5
E00164267,94.6,3.5,1.9
E00164268,99.3,0.3,0.3
E00164269,99,1,0
E00164270,97.8,2.2,0
E00164271,96.4,1.8,1.8
E00164272,99.2,0.8,0
E00164273,97.6,1.6,0.8
E00164274,100,0,0
E00164275,100,0,0
E00164276,99.4,0.6,0
E00164277,100,0,0
E00164278,96.4,2.7,0.9
E00164279,98.3,1.7,0
E00164280,97,3,0
E00164281,99.3,0.7,0
E00164282,99.2,0.8,0
E00164283,99.7,0.3,0
E00164284,97,2,1
E00164285,100,0,0
E00164286,98,2,0
E00164287,99,1,0
E00164288,97.2,2.4,0.4
E00164289,98.8,1.2,0
E00164290,98.4,1.3,0.3
E00164291,97.4,2.2,0.4
E00164292,96.4,3.6,0
E00164293,91.1,5.6,3.3
E00164294,97.7,1.4,0.9
E00164295,98,1.7,0.3
E00164296,97.5,2.5,0
E00164298,99.7,0.3,0
E00164299,99.7,0.3,0
E00164300,98.3,1.7,0
E00164301,99.4,0.6,0
E00164302,98.9,1.1,0
E00164303,99.5,0,0.5
E00164305,100,0,0
E00164306,100,0,0
E00164307,98.2,1.8,0
E00164308,99.5,0.5,0
E00164312,100,0,0
E00164330,99.1,0.9,0
E00164331,98.1,1.1,0.8
E00164332,99.1,0.6,0.3
E00164333,99.7,0.3,0
E00164334,100,0,0
E00164335,99.2,0.8,0
E00164336,98.8,1.2,0
E00164337,98.6,1.1,0.3
E00164338,98.6,1.4,0
E00164339,97.9,1.3,0.8
E00164340,99.6,0.4,0
E00164341,93.9,6.1,0
E00164342,99.2,0.8,0
E00164343,98.2,1.8,0
E00164345,87.6,11,1.4
E00164346,98.4,0.8,0.8
E00164347,99.4,0.6,0
E00164348,99.7,0.3,0
E00164349,99.6,0.4,0
E00164350,98.3,0.9,0.9
E00164351,99.4,0.6,0
E00164352,97.4,1.8,0.7
E00164353,99.2,0.8,0
E00164354,99.3,0.4,0.4
E00164355,98.8,0.6,0.6
E00164356,98.8,1.2,0
E00164357,100,0,0
E00164358,99.4,0.6,0
E00164359,92.2,5.8,1.9
E00164360,95.5,4.1,0.4
E00164361,97.3,2.7,0
E00164362,100,0,0
E00164363,100,0,0
E00164364,99.5,0.5,0
E00164365,96.9,2.8,0.3
E00164366,97.2,1.9,0.8
E00164367,100,0,0
E00164368,99.6,0.4,0
E00164369,96.8,2.8,0.4
E00164632,88.7,9.1,2.2
E00164633,95.4,4.3,0.3
E00164634,97.8,1.1,1.1
E00164635,93.6,6.4,0
E00164636,93.3,6.7,0
E00164637,94.3,4.9,0.8
E00164638,92.1,5.4,2.5
E00164639,90.3,8.3,1.4
E00164640,98.8,0.8,0.4
E00164641,88.6,11,0.4
E00164642,83.1,12.4,4.4
E00164643,83.6,11.8,4.6
E00164644,74.7,21.8,3.5
E00164645,86.1,11.4,2.6
E00164646,75.5,19.8,4.7
E00164647,72.4,22.8,4.9
E00164649,99.1,0.9,0
E00164650,94.5,4.8,0.6
E00164651,90.5,6.7,2.8
E00164652,96.2,1.4,2.4
E00164653,95.2,3.7,1.1
E00164654,94.4,5.2,0.4
E00164655,93.3,6.1,0.7
E00164656,94.2,4.5,1.3
E00164657,96.9,2.2,0.9
E00164658,98.4,1.3,0.3
E00164659,98.7,1.3,0
E00164660,92.7,5.8,1.6
E00164661,98.4,1.3,0.3
E00164662,98.5,1.2,0.3
E00164663,92.9,4.3,2.8
E00164664,93.7,4.2,2.1
E00164665,90,8.7,1.3
E00164666,95.7,3.3,1
E00164667,95.5,4.5,0
E00164668,84.8,13.5,1.6
E00164669,97.1,2.5,0.4
E00164671,97.1,2.9,0
E00164672,98.4,1.6,0
E00164673,95.8,3.8,0.3
E00164674,100,0,0
E00164675,98.9,0.4,0.7
E00164676,97,3,0
E00164677,98.3,1.4,0.3
E00164678,96.3,2.9,0.8
E00164679,97.1,2.2,0.7
E00164680,96.8,2.3,0.9
E00164681,93.6,4.8,1.6
E00164682,95.5,4,0.5
E00164683,89.2,9.3,1.4
E00164685,97.6,1.6,0.8
E00164686,97.2,2.8,0
E00164687,94.4,4.2,1.3
E00164688,96,2.2,1.8
E00164689,99,0.7,0.3
E00164690,98.8,1.2,0
E00164691,97.1,2.5,0.3
E00164692,96,3.3,0.7
E00164693,96.7,3.3,0
E00164694,99.3,0.7,0
E00164695,84.2,13,2.8
E00164697,90.1,8.7,1.2
E00164698,92.8,6.9,0.3
E00164700,74.3,17.4,8.4
E00164701,88.2,9.8,2
E00164702,85.7,13.4,0.9
E00164704,80.4,19.6,0
E00164705,79.1,17.9,3
E00164706,76.5,19.8,3.8
E00164709,83.1,13.8,3.1
E00164710,66.3,22.8,10.9
E00164711,70.8,24.8,4.4
E00164712,90.8,7.6,1.5
E00164714,88.1,7.3,4.6
E00164715,80.2,15.1,4.7
E00164716,86.9,10.7,2.3
E00164717,83.1,13.4,3.5
E00164719,93.7,5.2,1
E00164721,96.2,1.9,1.9
E00164722,73.9,22.1,4
E00164723,99.2,0.8,0
E00164724,98.5,0.9,0.6
E00164725,96.8,3.2,0
E00164726,100,0,0
E00164727,99.3,0.7,0
E00164728,97.4,2.6,0
E00164729,99.7,0.3,0
E00164730,94,4.8,1.2
E00164731,99,1,0
E00164732,100,0,0
E00164733,97.4,2.3,0.3
E00164734,98.1,1.6,0.3
E00164735,94.2,5.2,0.7
E00164736,96.2,3.5,0.3
E00164737,93.2,5.2,1.5
E00164738,99.5,0.2,0.2
E00164739,99.4,0.6,0
E00164740,97,1.7,1.2
E00164741,90.1,9.5,0.4
E00164742,97.4,2.6,0
E00164743,99.7,0.3,0
E00164744,99.1,0.9,0
E00164745,98.3,1.7,0
E00164746,99.1,0.9,0
E00164747,96.4,1.9,1.6
E00164748,98.5,1.5,0
E00164749,98.1,1.9,0
E00164750,98.5,0.8,0.8
E00164751,73.4,21.8,4.7
E00164752,94.4,5.6,0
E00164753,95.7,3.9,0.4
E00164754,84.7,12,3.2
E00164755,87.3,11.4,1.3
E00164756,93,5.8,1.2
E00164757,91.5,7,1.4
E00164758,92.2,7,0.8
E00164759,45,40,15.1
E00164760,88.4,8.9,2.7
E00164761,94.2,3.6,2.2
E00164762,95.7,3.1,1.2
E00164763,91,8.2,0.7
E00164764,90.3,8.7,1
E00164765,90.6,7.6,1.8
E00164766,96.2,2.9,1
E00164767,95,3.3,1.8
E00164768,95.4,4.2,0.4
E00164769,95.4,4.6,0
E00164770,92.3,6.6,1.1
E00164771,77.4,18.7,3.9
E00164772,82.7,12.5,4.8
E00164773,93.9,6.1,0
E00164774,76.5,20.9,2.6
E00164775,82.1,16.8,1.1
E00164776,89,9.5,1.4
E00164777,85.7,13.3,1
E00164778,88.5,9.7,1.8
E00164779,90.3,7.7,2
E00164780,91.1,6.8,2.1
E00164781,97.7,1.6,0.7
E00164782,95.2,3.7,1.1
E00164783,90.6,6.8,2.7
E00164784,92.5,6.5,1
E00164785,97.7,1.8,0.5
E00164786,86.9,11.6,1.5
E00164787,83.9,13.8,2.4
E00164788,88.2,10.6,1.2
E00164789,86.6,11.5,1.9
E00164790,83.1,12.7,4.2
E00164791,84.8,14.4,0.7
E00164792,86,13.1,0.9
E00164793,85,14,1
E00164794,88.2,9.4,2.4
E00164795,96.3,3.3,0.3
E00164796,95.6,4,0.4
E00164797,95.7,2.9,1.4
E00164798,96.8,2.6,0.6
E00164799,90.6,7.7,1.7
E00164800,84.4,13.4,2.2
E00164801,94,5.7,0.3
E00164802,92.7,5.6,1.7
E00164803,91.8,7.6,0.6
E00164804,90.1,8.2,1.8
E00164805,85.9,10.8,3.3
E00164806,90.5,8.1,1.5
E00164807,81.7,16.1,2.2
E00164808,88,10.7,1.3
E00164809,86.7,11.3,2
E00164810,93.3,6.7,0
E00164811,89.2,8.8,2
E00164812,92.4,6.5,1.1
E00164813,96.9,3.1,0
E00164814,97.7,1.9,0.4
E00164815,92.5,6.5,0.9
E00164816,94,5.7,0.2
E00164818,86,13.5,0.5
E00164819,92.5,6,1.6
E00164820,94.1,5.1,0.7
E00164821,96.6,3.4,0
E00164822,88.9,10.8,0.3
E00164823,96.4,1.6,2
E00164824,98.8,0.9,0.3
E00164825,96.1,3.5,0.4
E00164826,94.6,5.1,0.3
E00164827,97.8,1.6,0.6
E00164828,96.5,3.2,0.4
E00164829,97.5,1.6,0.8
E00164830,91.9,6.8,1.3
E00164831,92.7,5.8,1.6
E00164832,90.2,8.3,1.5
E00164833,98.1,1.9,0
E00164834,90.4,8.3,1.4
E00164835,93.9,4.6,1.4
E00164837,95.5,4.1,0.3
E00164838,95.7,4.3,0
E00164839,92.2,6.9,0.9
E00164840,95.7,3.9,0.4
E00164841,96.6,2.8,0.6
E00164842,96,4,0
E00164843,87.5,11.9,0.6
E00164844,92.4,7,0.6
E00164845,85.8,10.3,3.9
E00164846,93.1,6.9,0
E00164847,94.2,4.1,1.8
E00164848,93.2,6.8,0
E00164849,90.8,8,1.2
E00164850,84.3,13,2.7
E00164851,93.2,6.2,0.6
E00164852,94.1,5.2,0.7
E00164853,92.3,6.9,0.7
E00164854,91.9,6.4,1.7
E00164855,97.9,1.7,0.3
E00164856,97.7,1.4,0.9
E00164857,96.8,2.9,0.3
E00164858,94.3,5.7,0
E00164859,95.9,2.7,1.4
E00164860,99.2,0.8,0
E00164861,93.4,5.5,1.1
E00164862,93.8,6.3,0
E00164863,94.7,5.3,0
E00164864,99.2,0.8,0
E00164865,99.6,0.4,0
E00164866,95.6,3.1,1.3
E00164867,97.9,1.4,0.7
E00164868,93.4,6.6,0
E00164869,97.6,2,0.4
E00164870,96.5,3.5,0
E00164871,96.7,2,1.3
E00164872,97.2,2.4,0.3
E00164873,97.8,1.5,0.7
E00164874,95.7,4.3,0
