areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00164159,92.6,5.7,1.3,0.4,0
E00164160,91.3,6.4,0.8,0.6,0.8
E00164161,97,1.7,0.7,0.7,0
E00164162,94.7,3.1,0.4,0.4,1.3
E00164163,91.3,7.1,0.4,1.3,0
E00164164,92.3,4.7,1.7,1.3,0
E00164165,90.9,7.6,0.5,1,0
E00164166,93.1,4.9,1.7,0.3,0
E00164167,91.9,7,0.4,0.4,0.4
E00164168,94.4,3.8,1,0.7,0
E00164169,90.9,5.2,2,0,2
E00164170,98.3,1.7,0,0,0
E00164171,93.4,6.1,0,0,0.5
E00164172,97.2,2.8,0,0,0
E00164173,96.9,2,0,0.4,0.8
E00164174,92.2,5.8,0,2.1,0
E00164175,95.7,3.6,0,0,0.7
E00164176,96.5,2.8,0,0.6,0
E00164179,95.1,1,1,2.8,0
E00164180,95.5,2.8,0,0.3,1.4
E00164181,93.3,5.7,0,1,0
E00164182,95.9,3.7,0.3,0,0
E00164183,93.7,4.4,0.4,1.5,0
E00164184,93.3,4.9,1.8,0,0
E00164185,94.8,4.1,0.8,0.3,0
E00164186,97.8,2.2,0,0,0
E00164187,95.9,2.8,0.9,0.3,0
E00164188,94.6,5,0.4,0,0
E00164189,95.8,2.1,0.8,1.1,0.2
E00164190,97.1,2.1,0.2,0.6,0
E00164191,96.6,2.2,0,1.1,0
E00164192,95.6,2.8,1.6,0,0
E00164193,96.7,3,0,0,0.3
E00164196,97.2,2.8,0,0,0
E00164197,96,2.2,0.4,0,1.4
E00164198,97.5,2.5,0,0,0
E00164199,96.6,2,0.8,0.2,0.4
E00164200,95.9,3.7,0.3,0,0
E00164201,96.9,2.9,0.2,0,0
E00164202,92.9,4.5,0,0.8,1.7
E00164203,97.5,1.9,0,0,0.6
E00164211,91.4,5,0.6,2.9,0
E00164212,97.2,2,0.5,0.3,0
E00164213,92.5,3.1,1.5,2.9,0
E00164214,96.6,3.4,0,0,0
E00164215,94.9,5.1,0,0,0
E00164216,96.3,2.6,0.3,0.3,0.5
E00164217,95.2,4.1,0,0.7,0
E00164218,90.1,7.4,1.2,1.2,0
E00164219,92.3,4.6,0,2.7,0.4
E00164220,88.3,5.5,4,1,1.2
E00164221,94,1.9,3.7,0.4,0
E00164222,91.6,4.5,1.7,0,2.1
E00164223,94.4,4.8,0,0.8,0
E00164224,92.9,4.9,0,1.5,0.7
E00164225,94,2.8,1.2,0.8,1.2
E00164226,92.6,6.3,0.3,0,0.9
E00164227,92.7,7.3,0,0,0
E00164228,90.1,7.8,0,2.1,0
E00164229,93.4,5.1,0.5,1,0
E00164230,90,7,1.3,1.7,0
E00164231,94.9,2.7,2.4,0,0
E00164232,95.1,3.4,0,0,1.5
E00164240,97.9,2.1,0,0,0
E00164241,95.5,4.2,0.3,0,0
E00164242,98.6,1,0,0.4,0
E00164243,93.7,5.4,0.5,0.5,0
E00164244,95.7,3.1,0.7,0.3,0.2
E00164248,95.9,3.6,0.3,0.3,0
E00164249,94.3,4.5,1.1,0,0
E00164251,95.6,3.6,0.8,0,0
E00164252,91.6,7.1,1.3,0,0
E00164253,92.7,4.1,0,0.8,2.4
E00164254,94.4,3.8,0.4,0,1.5
E00164255,94.3,3,2,0.8,0
E00164256,95.1,3,1.6,0.3,0
E00164257,93.3,3.5,1.1,1.8,0.4
E00164258,90.5,5.8,1.3,2.3,0.3
E00164259,91.8,2.7,2.4,2.1,0.9
E00164260,94,4.5,0.3,0.8,0.5
E00164261,93.1,5.3,0.4,0.8,0.4
E00164262,90,7.3,2.7,0,0
E00164263,96,3.7,0.3,0,0
E00164264,93.7,5.2,0.4,0.7,0
E00164265,92.4,5.7,0.8,0.3,0.8
E00164266,91.5,6.3,1.2,1,0
E00164267,89.5,5.1,3,1.2,1.2
E00164268,95.5,4.2,0,0,0.3
E00164269,95.1,3.4,0.5,0,1
E00164270,94.7,3.3,2,0,0
E00164271,93.1,5.2,1,0,0.7
E00164272,95.6,2.4,1.6,0,0.4
E00164273,94.6,4.2,1.1,0,0
E00164274,95.9,2,1.4,0,0.7
E00164275,95.7,4.3,0,0,0
E00164276,93.7,6.3,0,0,0
E00164277,97.4,2.3,0,0.3,0
E00164278,95.8,2.1,0.6,1.5,0
E00164279,96,2.5,0.4,0,1.1
E00164280,95,4.7,0.3,0,0
E00164281,96.5,2.1,0,0,1.4
E00164282,98.4,0.5,1.1,0,0
E00164283,95,3.1,1.6,0.3,0
E00164284,91.6,4.7,0.5,1,2.2
E00164285,96.1,3,0.9,0,0
E00164286,94.7,4.1,0.7,0.2,0.2
E00164287,93.2,6.1,0,0,0.7
E00164288,88,9.2,1.2,1.2,0.4
E00164289,89.1,6.8,1.4,0.2,2.4
E00164290,90.7,5.9,1.9,1.6,0
E00164291,94.6,2.5,2.1,0.8,0
E00164292,88.8,5.8,3.8,1.3,0.3
E00164293,84.1,9.3,2.3,2.8,1.4
E00164294,91.4,7.7,0.5,0,0.5
E00164295,90.8,5.6,0.7,2,1
E00164296,87,6.7,1.4,2.5,2.5
E00164298,90,6.8,1.5,1,0.8
E00164299,91.7,5.2,0,3.1,0
E00164300,92.2,4.5,0.4,2.1,0.8
E00164301,96.4,1.2,2.4,0,0
E00164302,96.1,3.7,0,0.2,0
E00164303,98.6,1.4,0,0,0
E00164305,97.1,2.9,0,0,0
E00164306,97.4,2.6,0,0,0
E00164307,95.6,2.9,1.3,0,0.2
E00164308,95.7,3.1,0,1,0.2
E00164312,96.2,3,0,0.4,0.4
E00164330,94.3,5.4,0,0.3,0
E00164331,95.1,2.5,0.4,1.3,0.6
E00164332,96.1,3.6,0,0.3,0
E00164333,94.8,4.5,0.3,0,0.3
E00164334,97.9,2.1,0,0,0
E00164335,95.2,3.6,0,0.4,0.8
E00164336,93.3,4.9,1.5,0,0.4
E00164337,95.8,1.9,0.3,1.4,0.6
E00164338,92.2,5,1.4,1.4,0
E00164339,97.1,1.2,0.8,0.4,0.4
E00164340,96.3,2.5,0,0.4,0.8
E00164341,87.4,6.1,0.9,3.9,1.7
E00164342,95,3.9,0.8,0,0.4
E00164343,95.8,1.8,1.1,0,1.4
E00164345,79,5.8,0,2.6,12.7
E00164346,91.5,6.6,1.9,0,0
E00164347,97.2,2.2,0,0.6,0
E00164348,95.2,2.9,0.6,0.6,0.6
E00164349,96.6,3,0.4,0,0
E00164350,95.1,3.7,0.8,0.4,0
E00164351,94.2,4.3,0.9,0.6,0
E00164352,92.4,7.2,0.4,0,0
E00164353,90.6,5.7,0.8,2.4,0.4
E00164354,90.6,7.6,1.1,0.7,0
E00164355,92.3,6.1,0.6,0.9,0
E00164356,95.3,4.3,0.4,0,0
E00164357,94.6,5.1,0,0,0.3
E00164358,91.4,5.9,0.3,0.6,1.8
E00164359,91.8,7.1,1.1,0,0
E00164360,88.7,7.7,1.2,2.4,0
E00164361,93.4,4,2.3,0.3,0
E00164362,92.9,5.3,0.4,1.3,0
E00164363,96.2,3.4,0,0,0.3
E00164364,95.3,3.3,0.5,0,0.9
E00164365,90.4,6.3,2.1,1.2,0
E00164366,92.8,4.7,1.9,0.6,0
E00164367,92.4,5.7,1.9,0,0
E00164368,94.3,4.6,0.4,0.7,0
E00164369,96.1,2.4,0.8,0.4,0.4
E00164632,85,7.4,2.8,2.8,2.1
E00164633,90.8,3.2,2.5,2.2,1.3
E00164634,94.9,2.9,1.1,0.4,0.7
E00164635,88.3,6.8,3.6,1.3,0
E00164636,84.6,6.7,3.3,2.5,2.9
E00164637,88.8,7.2,1.6,0.8,1.6
E00164638,87.4,5.9,2.1,3.5,1
E00164639,84.4,5.2,3.9,4.8,1.7
E00164640,92.9,3,1.1,0.7,2.2
E00164641,85.8,7.9,2.8,2,1.6
E00164642,78.9,9.6,5.3,4.8,1.3
E00164643,71.5,14.6,2,4.9,6.9
E00164644,62.9,13,6.7,7.7,9.7
E00164645,75.1,7.8,6.4,6.8,3.9
E00164646,64.7,13.8,5,8.3,8.3
E00164647,60.4,14.1,10,11.5,4.1
E00164649,92,5.8,1.8,0.3,0
E00164650,88.4,8.5,1.3,1.6,0.3
E00164651,86,5.4,1.2,6.5,0.9
E00164652,91.9,1.9,1.9,2.8,1.4
E00164653,92.2,4.8,2,0.6,0.6
E00164654,93.1,3.9,1.7,0.4,0.9
E00164655,88.4,6.8,2.3,0.6,1.9
E00164656,86.7,7.9,3.1,1.5,0.8
E00164657,91.5,4.7,0.4,1.3,2.1
E00164658,91.7,6.3,1.3,0.5,0.3
E00164659,95.8,3.2,0,0.6,0.3
E00164660,88.2,8.8,1,1.3,0.8
E00164661,90.9,7.3,0.8,1,0
E00164662,89.8,7.2,0.6,2.1,0.3
E00164663,90.9,7.3,0.9,0.3,0.6
E00164664,86.3,9,1.3,2.1,1.3
E00164665,87.7,7.7,2.5,1.2,0.9
E00164666,92.5,3.9,1,1.9,0.6
E00164667,86.2,5.9,3,2,3
E00164668,81.7,11.2,1.5,3.7,1.9
E00164669,92.8,6.5,0.7,0,0
E00164671,91.7,4.5,2.8,1,0
E00164672,93.7,3.9,1.2,0,1.2
E00164673,92.7,5.3,0.7,1.3,0
E00164674,97.2,2.8,0,0,0
E00164675,93.8,4,0.7,1.1,0.4
E00164676,94.1,3.6,0.3,0.7,1.3
E00164677,95.3,3.3,0.3,1,0
E00164678,94.7,2.5,2.1,0.8,0
E00164679,93.2,5.3,0.4,1.1,0
E00164680,90.9,5.5,1.4,1.1,1.1
E00164681,88.4,5.9,2.8,1.6,1.3
E00164682,92.4,4.5,1.2,1.2,0.8
E00164683,83.2,5.5,3.8,5.5,1.9
E00164685,91.8,4.6,2,0.8,0.8
E00164686,92.2,3.9,2.7,0.8,0.4
E00164687,91.8,3.5,1.6,1.3,1.9
E00164688,93.1,4.7,0.4,1.1,0.7
E00164689,94,4.8,0.3,1,0
E00164690,92.4,4.6,0.8,0,2.3
E00164691,94.7,3.4,0.6,0,1.3
E00164692,93.8,3.9,1.3,0.7,0.3
E00164693,91.7,4.5,1,1.3,1.6
E00164694,94.9,3.8,0.6,0.3,0.3
E00164695,78,9.6,4.2,3.9,4.2
E00164697,84.9,6,3.6,1.4,4.1
E00164698,83.8,8.9,0.6,3.8,2.9
E00164700,64.9,16.9,5.2,7.4,5.5
E00164701,82,8.3,5.6,1.9,2.3
E00164702,79.8,7.6,4.5,4,4
E00164704,74.2,9.2,5.8,5,5.8
E00164705,71.7,13.9,4.5,2.5,7.4
E00164706,73.5,9.6,6.7,6.7,3.5
E00164709,71.2,13.5,6.4,5.6,3.4
E00164710,54.2,23.8,10.2,5.2,6.7
E00164711,66,18.7,6.1,3.1,6.1
E00164712,81,10.4,5.6,2.6,0.4
E00164714,83.1,11.5,1.9,2.6,1
E00164715,71.6,17.5,2.5,5.3,3
E00164716,78.4,12.6,4.8,3.5,0.6
E00164717,73.8,12.3,6.3,4.6,3
E00164719,90.7,5.6,1.3,1,1.3
E00164721,89.6,5.2,1.9,3.3,0
E00164722,61.9,10.8,8.1,7,12.2
E00164723,93.6,4.4,0.4,1.2,0.4
E00164724,95.8,2,1.1,0,1.1
E00164725,92.8,4.5,2.1,0.7,0
E00164726,96.5,2.6,0.3,0,0.6
E00164727,94.3,5.4,0.3,0,0
E00164728,93.2,6.2,0.6,0,0
E00164729,97.7,1.6,0.6,0,0
E00164730,88.7,7,1.6,1.6,1.2
E00164731,96.5,3.5,0,0,0
E00164732,97.8,1.9,0.3,0,0
E00164733,93.1,3.8,2.5,0.6,0
E00164734,92.9,4.3,0.6,0.6,1.5
E00164735,92,3.3,2.3,1.7,0.7
E00164736,92.6,2.9,0.6,1.4,2.6
E00164737,87.4,8,2.2,1.8,0.6
E00164738,94.7,4.6,0,0.7,0
E00164739,93.2,5.6,0,0.6,0.6
E00164740,91.4,5.2,1.5,0.2,1.7
E00164741,81,6.2,4.1,5.4,3.3
E00164742,90.4,7.9,1.3,0,0.4
E00164743,99.3,0.7,0,0,0
E00164744,97.3,1.5,0,0.3,0.9
E00164745,92.9,3.9,0.6,2.3,0.3
E00164746,93.1,6.9,0,0,0
E00164747,94,4.1,0.9,0,0.9
E00164748,95.5,3.7,0,0.7,0
E00164749,97.7,1.1,0.4,0.8,0
E00164750,94.9,5.1,0,0,0
E00164751,66.3,13.9,7.4,9.2,3.2
E00164752,91,6.7,2,0.4,0
E00164753,91.2,5,1.5,1.9,0.4
E00164754,81.1,8.2,6.6,2.8,1.3
E00164755,80.7,8.2,6.3,2.2,2.5
E00164756,89.4,6.2,2.4,1.5,0.6
E00164757,86.6,6.5,3.2,2.8,0.9
E00164758,90.6,6.8,2.3,0,0.4
E00164759,39.7,18.6,17.5,14.4,9.8
E00164760,85.3,7.9,4.9,1.4,0.5
E00164761,89.8,5.5,2,2.4,0.3
E00164762,92,5.3,1.9,0.8,0
E00164763,90.2,5.6,3.2,0,1.1
E00164764,87.4,8.4,3.5,0,0.6
E00164765,86.3,6.4,1.7,2.2,3.4
E00164766,94.1,4,0.3,1.2,0.3
E00164767,92,4.1,1.4,2.5,0
E00164768,88.4,5.2,2.6,1.1,2.6
E00164769,93.4,3.4,0.9,1.3,0.9
E00164770,87.3,7.8,2.5,0.3,2.2
E00164771,74.1,19.1,2.8,2,2
E00164772,77.4,9.5,4.3,2,6.9
E00164773,88,11.5,0.4,0,0
E00164774,71.8,16.4,4.9,1.2,5.6
E00164775,78.4,7.4,6,3.9,4.2
E00164776,87.2,7.2,4.7,0.9,0
E00164777,81,7.3,1.6,3.8,6.3
E00164778,82.8,9,3.7,3.2,1.3
E00164779,85.9,9.8,2.9,1.3,0
E00164780,89.1,7.8,1,2.1,0
E00164781,93,4.5,0.6,1.9,0
E00164782,89.7,8.5,0.3,0.8,0.8
E00164783,87.7,8.4,1.2,1.4,1.4
E00164784,89.9,6.3,1.8,1.5,0.5
E00164785,94.2,3.5,2.3,0,0
E00164786,77.3,11,5.7,4,2
E00164787,75.3,13.3,4.9,3.4,3
E00164788,81.9,8.2,3.8,2.9,3.2
E00164789,81.3,10.1,4.9,2.8,0.9
E00164790,71.5,16.7,6,2.7,3
E00164791,79,11.4,3.2,2.1,4.3
E00164792,75.3,12.4,3.2,3.8,5.3
E00164793,79.6,11.1,3.3,3.6,2.4
E00164794,86.1,6,3.4,3,1.5
E00164795,93.5,1.6,2.3,1,1.6
E00164796,89,8.2,2.5,0.4,0
E00164797,92.3,3.5,0.7,1.1,2.5
E00164798,95.6,3.5,0.3,0.6,0
E00164799,85.1,5.4,4.8,3.5,1.3
E00164800,78.8,5.5,7.9,4.8,3.1
E00164801,90.5,4.6,2.8,1.8,0.3
E00164802,90.4,5.6,3,0.7,0.3
E00164803,90.7,5.5,1.7,0.9,1.2
E00164804,86.3,6.7,3.9,3.2,0
E00164805,78.7,9.6,6,4.4,1.2
E00164806,88,7.1,2.8,1.8,0.4
E00164807,76.5,8,5.2,6.2,4
E00164808,85.7,6,6.3,1.7,0.2
E00164809,83.8,5.6,7.3,3,0.3
E00164810,88.2,7.1,4.3,0.4,0
E00164811,84.5,8.5,4.7,2.2,0
E00164812,88.1,8.8,0.8,1.9,0.5
E00164813,92.5,4.4,1.7,0.3,1
E00164814,91.5,6.7,1.1,0.4,0.4
E00164815,89.3,5.5,1.8,1.2,2.1
E00164816,91.6,3,0.2,0.7,4.6
E00164818,81.9,3.2,4.1,4.5,6.3
E00164819,88.6,4.6,2.5,1.2,3.1
E00164820,91.1,3.6,2.5,1.8,1.1
E00164821,88.5,8.9,0.4,0.4,1.7
E00164822,80.7,8,2.6,6.8,1.9
E00164823,95.7,2,0,0.4,2
E00164824,95.7,3.4,0,0.9,0
E00164825,94.5,1.4,1.7,0.7,1.7
E00164826,93.9,2.7,0.7,2,0.7
E00164827,92.5,4,0.3,1.6,1.6
E00164828,92,4.2,0.3,1.4,2.1
E00164829,94.7,3.2,0,0.4,1.6
E00164830,88.1,7.2,3.1,0.3,1.3
E00164831,87.9,7.8,3,1,0.3
E00164832,85.7,8.9,3,1.4,0.9
E00164833,93.6,5.5,0.5,0,0.5
E00164834,85.3,4.7,2.2,3.1,4.7
E00164835,86.6,6.9,2.8,1.4,2.4
E00164837,92.5,4.8,0.3,1.7,0.7
E00164838,91.7,3.5,1.6,1.3,1.9
E00164839,89.8,5.7,2,0.9,1.7
E00164840,93.1,3.4,1.1,0.4,1.9
E00164841,93.8,2.2,2,0.6,1.4
E00164842,94.2,2.4,1.5,0.9,0.9
E00164843,85.6,7.5,4.2,1.2,1.5
E00164844,87.2,4.7,2.4,1.8,3.9
E00164845,80.3,8.5,3,1.7,6.4
E00164846,88.9,4.4,2,3.7,1
E00164847,87.3,10.4,0.6,1.7,0
E00164848,89.3,5.9,1.8,1.5,1.5
E00164849,85.1,4.8,3.3,3.9,3
E00164850,75.8,7.3,5.2,9,2.6
E00164851,84.7,5.8,4.2,1.9,3.5
E00164852,85.9,5.1,1.4,0.7,6.9
E00164853,90.7,2.7,5.9,0.2,0.5
E00164854,87.8,3.9,4.3,2.3,1.6
E00164855,95.9,1.7,1.4,1,0
E00164856,94.2,3.6,1.9,0,0.3
E00164857,88.8,9.7,0.6,0,0.9
E00164858,92.3,5.9,1.5,0.3,0
E00164859,89.5,6.3,1.6,1.3,1.3
E00164860,92.4,6.8,0.5,0.3,0
E00164861,90,3.6,3.6,0.4,2.5
E00164862,89,8.7,1.3,1,0
E00164863,90.8,5,3.4,0.8,0
E00164864,98.1,1.9,0,0,0
E00164865,94.3,5.7,0,0,0
E00164866,88.7,7.8,0.4,2.2,0.9
E00164867,94.9,3.1,0.7,1,0.3
E00164868,86.8,4.9,2.7,3.8,1.6
E00164869,92.9,4.3,2,0.4,0.4
E00164870,93.4,2.9,2.9,0,0.7
E00164871,89.2,5.9,1.3,2.9,0.7
E00164872,93.2,4.5,1,0.3,1
E00164873,93.8,3.6,0.5,1.1,1.1
E00164874,91.8,6.9,0.3,0.9,0
E00164875,90.2,7.7,1.2,0.8,0
E00164876,95.3,3.2,0,1.4,0
E00164877,81,10.9,4,2.9,1.1
E00164878,92.6,3.1,1.4,1.1,1.7
E00164879,93.5,4.5,0,1.3,0.6
E00164880,86.8,4.4,1.8,5.3,1.8
E00164881,90.1,7.4,1.4,0.8,0.3
E00164882,91.4,8.6,0,0,0
E00164883,94.1,4.2,0,1.3,0.4
E00164884,88.2,9,0.9,0,1.9
E00164885,94.2,5.1,0.7,0,0
E00164886,93.1,6.2,0.7,0,0
E00164887,93.9,4.8,0,1.3,0
E00164888,92.9,5.6,0.8,0.4,0.4
E00164889,95.1,3.8,1.1,0,0
E00164890,90.7,5,2.3,0.3,1.7
E00164891,92.4,6.2,0,1.5,0
E00164893,86.9,8.9,3.8,0.5,0
E00164895,81.2,4.3,5.9,4.8,3.8
E00164896,87,8.1,3.2,1.6,0
E00164897,93,2.9,1.2,0.8,2.1
E00164898,93.2,4.6,0.7,1.1,0.4
E00164899,92.8,5.1,2.1,0,0
E00164900,90.8,6.2,2.7,0,0.3
E00164901,90.3,6.3,1.3,1.7,0.4
E00164902,90.3,7.9,1.5,0,0.4
E00164903,95.1,2.5,2.5,0,0
E00164904,85.6,6.9,3.4,3.8,0.3
E00164905,90.7,4.5,1.4,3.4,0
E00164906,86.9,6.1,3.7,0.8,2.5
E00164907,87.3,5.8,3.6,2.2,1.1
E00164908,87.9,8,2.9,0.4,0.8
E00164909,90.7,8.1,1,0.2,0
E00164910,83.2,11.7,4.5,0,0.6
E00164911,90.2,6.6,2,0.4,0.8
E00164912,90.2,4.5,3.4,1.9,0
E00164913,88.5,6,1.7,3.4,0.3
E00164914,91.9,6.3,0.3,0,1.5
E00164915,84.2,7.7,2.9,2.9,2.2
E00164916,93.9,4.4,1,0.3,0.3
E00164917,87,8.6,3.1,0.7,0.7
E00164918,92.4,4,0.7,2.9,0
E00164919,90.5,6.9,2,0.3,0.3
E00164920,91.7,6.8,0.3,0.9,0.3
E00164921,90.7,5.4,0,1.5,2.3
E00164922,88.9,3.7,3,4.4,0
E00164923,84.6,7.3,3.3,4.1,0.8
E00164924,92.9,5.6,0.4,0.7,0.4
E00164925,79.9,9.1,5.3,4.9,0.8
E00164926,89.9,5.7,2.9,0,1.5
E00164927,89.6,6.2,1.5,0.9,1.8
E00164928,87.5,6.7,2.6,1.6,1.6
E00164929,97.4,2.1,0.6,0,0
E00164931,89.5,7.8,1,1.7,0
E00164932,87.4,10.7,1.3,0.6,0
E00164933,83.5,6.5,3.6,2.2,4.3
E00164934,85.2,7.1,2.5,3.7,1.5
E00164935,94.2,4.6,0.6,0.6,0
E00164936,87.2,6.4,2.3,2,2
E00164937,93,4.1,0.3,1.2,1.5
E00164938,71.8,9.4,5.3,3.8,9.8
E00164939,88.5,5.8,1.5,1.1,3.1
E00164940,87.2,8.1,0,1.7,3
E00164941,90,6.3,3,0.5,0.2
E00164942,83.2,4,3.6,0.4,8.8
E00164943,86.9,8.6,1.8,0,2.7
E00164944,85.5,5.8,5.4,1.1,2.2
E00164945,88.9,7.5,2,0.7,1
E00164946,91.4,7,0.3,1.3,0
E00164973,98.2,1,0.5,0.3,0
E00164974,96.2,3.3,0.3,0,0.3
E00164976,95.8,2.6,1.6,0,0
E00164978,97,2.7,0.3,0,0
E00164979,94.7,3.2,1.3,0.8,0
E00164980,96.3,3.4,0,0.3,0
E00165030,93,4.4,0.6,1.9,0
E00165031,95.5,2.3,0.7,0.7,0.9
E00165033,91.3,2.9,3.9,1,1
E00165034,97.5,2.5,0,0,0
E00165035,91.3,5,1.9,1.9,0
E00165036,96.2,3.4,0.4,0,0
E00165037,92,5.6,0.3,0.3,1.9
E00165038,95.3,4.3,0.4,0,0
E00165039,93.9,4.4,1.3,0.4,0
E00165041,92.6,5.7,1,0,0.7
E00165042,93.9,6.1,0,0,0
E00165043,94,3,1.1,1.9,0
E00165044,93.7,4.7,1,0.7,0
E00165047,87.5,5,3.7,1.6,2.1
E00165051,97.3,1.9,0.4,0,0.4
E00165052,94.1,4.8,0.7,0.3,0
E00165053,95.1,3.7,0.6,0.6,0
E00165054,90.6,5.9,0.5,3,0
E00165055,92,6.1,0.8,0.8,0.4
E00165056,93.8,5.9,0.3,0,0
E00165057,96.1,2.2,1.1,0.7,0
E00165058,97.2,2.5,0.4,0,0
E00165059,94.8,1.7,0.4,3,0
E00165060,96.1,3.7,0.2,0,0
E00165061,95.5,2.1,1.1,1.1,0.3
E00165062,92.4,5.7,0,1.6,0.3
E00165063,96.2,3.1,0,0.7,0
E00165064,93.9,4.3,0,1.8,0
E00165065,93.5,5.2,0,0.3,0.9
E00165066,94.8,3,0.7,0,1.5
E00165069,95.3,3.5,0,1.2,0
E00165070,98.5,1.1,0.4,0,0
E00165071,97.5,2.5,0,0,0
E00165072,96,3.2,0,0.8,0
E00165073,96.3,3.1,0.6,0,0
E00165074,98.1,1.6,0,0.3,0
E00165075,88.9,5.3,4.8,0.5,0.5
E00165076,96.4,1.6,1.2,0.8,0
E00165077,95.5,2.6,1.1,0,0.7
E00165078,92,6.5,1.1,0.4,0
E00165079,95.8,2.5,0,1.3,0.4
E00165080,94.6,5.1,0,0.4,0
E00165081,90.9,6.5,2.1,0.6,0
E00165082,93.7,5.3,0.9,0,0
E00165083,95.8,3.9,0.4,0,0
E00165084,94.4,4.1,0.3,0.6,0.6
E00165085,96.8,2.8,0,0,0.4
E00165086,97.3,2.4,0,0.3,0
E00165087,94.1,4,1.5,0.3,0
E00165088,96,2.1,1.8,0,0
E00165089,91.3,7.3,1.4,0,0
E00165090,94.6,3.2,0,0.4,1.8
E00165091,96.8,2.8,0.4,0,0
E00165093,95.3,4,0.7,0,0
E00165104,93.1,4.9,1.6,0.4,0
E00165105,93.5,3.4,1,1.7,0.3
E00165106,93.3,2.6,1.9,1.1,1.1
E00165107,88.9,4.2,4.2,2.1,0.5
E00165108,91.7,5.2,1.7,1,0.3
E00165109,95,4.6,0,0,0.4
E00165111,97.1,2,0,1,0
E00165112,95.3,4.7,0,0,0
E00165113,95.4,3.7,0,0.9,0
E00165114,95.3,3.4,0.9,0.3,0
E00165117,95.7,3.1,0,1.2,0
E00165247,95.3,2.6,2.1,0,0
E00165248,94.9,3.7,0,1.5,0
E00165249,95.9,3.8,0,0.3,0
E00165251,96.8,3.2,0,0,0
E00165252,94.3,3.6,0.5,1,0.5
E00165253,94.4,3.3,0.3,1,1
E00165254,96.4,2.4,0,1.2,0
E00165255,95.2,3.7,1.1,0,0
E00165256,93.8,3.1,1,1.4,0.7
E00165257,93.1,5.2,0,1.7,0
E00165258,93.2,3.9,0,2.6,0.3
E00165259,95.6,3.6,0.3,0.5,0
E00165262,93.4,3.8,0.3,2.4,0
E00165263,94.7,4,0.8,0.2,0.3
E00165264,93.9,3.6,1.4,0.6,0.6
E00165265,95,2.9,0,0.9,1.2
E00165266,96.2,3.8,0,0,0
E00165267,96,2.2,1.2,0.6,0
E00165268,95.7,3.9,0,0,0.3
E00165270,86.8,10.1,2.6,0,0.4
E00165330,99.4,0.6,0,0,0
E00165337,95.7,4.3,0,0,0
E00165339,95.8,4.2,0,0,0
E00168514,96.3,3,0.4,0.2,0
E00171597,94.1,4.4,0.9,0.6,0
E00172253,65.2,3,2,4.8,25
E00172254,90.6,8.6,0,0,0.7
E00172255,95.3,3.5,0.7,0,0.4
E00172257,88.7,2.8,1.3,0.7,6.5
E00172258,92.7,7.3,0,0,0
E00172259,75.4,9.7,4.5,3.7,6.7
E00172261,74.1,7.4,4.6,6,7.9
E00172263,59.1,8.2,4.3,12.5,15.8
