areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00164695,45.2,54.8
E00164697,41.1,58.9
E00164698,36.4,63.6
E00164700,42.7,57.3
E00164701,26.8,73.2
E00164702,27.4,72.6
E00164704,18.4,81.6
E00164705,22.1,77.9
E00164706,13,87
E00164709,32.5,67.5
E00164710,43.4,56.6
E00164711,25.5,74.5
E00164712,40.9,59.1
E00164714,46.2,53.8
E00164715,40.7,59.3
E00164716,54,46
E00164717,43.5,56.5
E00164719,40.8,59.2
E00164721,27.5,72.5
E00164722,11.9,88.1
E00164723,51.2,48.8
E00164724,58.9,41.1
E00164725,53.6,46.4
E00164726,59.1,40.9
E00164727,67.5,32.5
E00164728,62.5,37.5
E00164729,54.4,45.6
E00164730,45.5,54.5
E00164731,73.5,26.5
E00164732,63.9,36.1
E00164733,40.9,59.1
E00164734,41.9,58.1
E00164735,47.6,52.4
E00164736,28.1,71.9
E00164737,55.5,44.5
E00164738,53.8,46.2
E00164739,44.6,55.4
E00164740,43.6,56.4
E00164741,21.6,78.4
E00164742,59.2,40.8
E00164743,61.4,38.6
E00164744,70.1,29.9
E00164745,54.2,45.8
E00164746,54.4,45.6
E00164747,68,32
E00164748,61.2,38.8
E00164749,56.1,43.9
E00164750,56.2,43.8
E00164751,51.2,48.8
E00164752,47.3,52.7
E00164753,43.9,56.1
E00164754,51.5,48.5
E00164755,41.4,58.6
E00164756,33.6,66.4
E00164757,32.8,67.2
E00164758,44.8,55.2
E00164759,36.5,63.5
E00164760,30,70
E00164761,33.2,66.8
E00164762,34.4,65.6
E00164763,44.7,55.3
E00164764,36.1,63.9
E00164765,32.7,67.3
E00164766,32.8,67.2
E00164767,30.2,69.8
E00164768,37.3,62.7
E00164769,39.4,60.6
E00164770,39.1,60.9
E00164771,51,49
E00164772,44.2,55.8
E00164773,37,63
E00164774,38.4,61.6
E00164775,45.3,54.7
E00164776,33.1,66.9
E00164777,51,49
E00164778,35.5,64.5
E00164779,52,48
E00164780,28.6,71.4
E00164781,53.8,46.2
E00164782,59.7,40.3
E00164783,49.3,50.7
E00164784,59.7,40.3
E00164785,57.1,42.9
E00164786,39.4,60.6
E00164787,44.6,55.4
E00164788,47.1,52.9
E00164789,46.8,53.2
E00164790,43.5,56.5
E00164791,44.7,55.3
E00164792,65.1,34.9
E00164793,43.6,56.4
E00164794,36.3,63.7
E00164795,46.3,53.7
E00164796,38.9,61.1
E00164797,40.4,59.6
E00164798,28.3,71.7
E00164799,37.2,62.8
E00164800,29.6,70.4
E00164801,41.1,58.9
E00164802,26.7,73.3
E00164803,35.1,64.9
E00164804,37.8,62.2
E00164805,35.9,64.1
E00164806,39.2,60.8
E00164807,36.6,63.4
E00164808,33.2,66.8
E00164809,27.7,72.3
E00164810,34.5,65.5
E00164811,35.5,64.5
E00164812,26.9,73.1
E00164813,44.6,55.4
E00164814,60.2,39.8
E00164815,40.6,59.4
E00164816,27.9,72.1
E00164818,24.4,75.6
E00164819,24.9,75.1
E00164820,42.6,57.4
E00164821,50,50
E00164822,30.1,69.9
E00164823,51.4,48.6
E00164824,56.7,43.3
E00164825,52.1,47.9
E00164826,54,46
E00164827,49.2,50.8
E00164828,43.3,56.7
E00164829,32.2,67.8
E00164830,28.8,71.2
E00164831,44,56
E00164832,33.9,66.1
E00164833,49.7,50.3
E00164834,19.4,80.6
E00164835,26.6,73.4
E00164837,46.9,53.1
E00164838,41.8,58.2
E00164839,28.4,71.6
E00164840,43.6,56.4
E00164841,37.5,62.5
E00164842,29.9,70.1
E00164843,42.8,57.2
E00164844,28.5,71.5
E00164845,21,79
E00164846,44.2,55.8
E00164847,24,76
E00164848,37.7,62.3
E00164849,21.4,78.6
E00164850,25.8,74.2
E00164851,24.6,75.4
E00164852,25,75
E00164853,33.2,66.8
E00164854,27.9,72.1
E00164855,43.9,56.1
E00164856,46.6,53.4
E00164857,54.5,45.5
E00164858,58.3,41.7
E00164859,40.6,59.4
E00164860,51.9,48.1
E00164861,45.3,54.7
E00164862,41.1,58.9
E00164863,38.4,61.6
E00164864,60,40
E00164865,54.8,45.2
E00164866,44.5,55.5
E00164867,57.6,42.4
E00164868,19.3,80.7
E00164869,47.5,52.5
E00164870,58.6,41.4
E00164871,50.9,49.1
E00164872,63.8,36.2
E00164873,53.3,46.7
E00164874,45.7,54.3
E00164875,41.9,58.1
E00164876,55.8,44.2
E00164877,37.2,62.8
E00164878,36.3,63.7
E00164879,61.6,38.4
E00164880,38.1,61.9
E00164881,60.1,39.9
E00164882,42.8,57.2
E00164883,47.7,52.3
E00164884,57.1,42.9
E00164885,60.2,39.8
E00164886,45,55
E00164887,38.3,61.7
E00164888,49.5,50.5
E00164889,44.2,55.8
E00164890,49,51
E00164891,37.4,62.6
E00164893,28.2,71.8
E00164895,27.3,72.7
E00164896,24.9,75.1
E00164897,33,67
E00164898,35.4,64.6
E00164899,30.2,69.8
E00164900,44.8,55.2
E00164901,40.3,59.7
E00164902,28.1,71.9
E00164903,38.5,61.5
E00164904,19.6,80.4
E00164905,27.1,72.9
E00164906,31.8,68.2
E00164907,26.1,73.9
E00164908,42.6,57.4
E00164909,37.9,62.1
E00164910,26,74
E00164911,39.8,60.2
E00164912,38.8,61.2
E00164913,51.1,48.9
E00164914,57.7,42.3
E00164915,35.2,64.8
E00164916,45.3,54.7
E00164917,53.6,46.4
E00164918,46.7,53.3
E00164919,62.7,37.3
E00164920,66.3,33.7
E00164921,56.9,43.1
E00164922,44.9,55.1
E00164923,57.9,42.1
E00164924,56.6,43.4
E00164925,42.2,57.8
E00164926,29.4,70.6
E00164927,50.4,49.6
E00164928,46.4,53.6
E00164929,63.8,36.2
E00164931,53.5,46.5
E00164932,58.8,41.2
E00164933,50.7,49.3
E00164934,56.7,43.3
E00164935,54.9,45.1
E00164936,50.6,49.4
E00164937,52.8,47.2
E00164938,30,70
E00164939,46.2,53.8
E00164940,48,52
E00164941,64.6,35.4
E00164942,60.7,39.3
E00164943,57.8,42.2
E00164944,47.7,52.3
E00164945,56.7,43.3
E00164946,54.5,45.5
E00164973,69.8,30.2
E00164974,68.9,31.1
E00164976,57.4,42.6
E00164978,60.5,39.5
E00164979,58.7,41.3
E00164980,65.6,34.4
E00165030,58.7,41.3
E00165031,51,49
E00165033,28.4,71.6
E00165034,35.1,64.9
E00165035,38.1,61.9
E00165036,45.6,54.4
E00165037,40.2,59.8
E00165038,37.2,62.8
E00165039,46.6,53.4
E00165041,40.4,59.6
E00165042,67.2,32.8
E00165043,57.6,42.4
E00165044,49.8,50.2
E00165047,22.8,77.2
E00165051,34.1,65.9
E00165052,31.2,68.8
E00165053,27.6,72.4
E00165054,32.4,67.6
E00165055,57.6,42.4
E00165056,70.6,29.4
E00165057,55.1,44.9
E00165058,70.5,29.5
E00165059,39,61
E00165060,61.3,38.7
E00165061,56.7,43.3
E00165062,64.3,35.7
E00165063,57.3,42.7
E00165064,63.1,36.9
E00165065,55.3,44.7
E00165066,67.1,32.9
E00165069,62.4,37.6
E00165070,62.9,37.1
E00165071,59,41
E00165072,61.9,38.1
E00165073,66.2,33.8
E00165074,66.4,33.6
E00165075,29.7,70.3
E00165076,41.2,58.8
E00165077,43.6,56.4
E00165078,41.4,58.6
E00165079,63.1,36.9
E00165080,55,45
E00165081,41.2,58.8
E00165082,54.9,45.1
E00165083,32.6,67.4
E00165084,59.6,40.4
E00165085,66.5,33.5
E00165086,62.6,37.4
E00165087,40.4,59.6
E00165088,44.7,55.3
E00165089,38.7,61.3
E00165090,59.7,40.3
E00165091,51.6,48.4
E00165093,57,43
E00165104,68.7,31.3
E00165105,44,56
E00165106,40.5,59.5
E00165107,33.3,66.7
E00165108,38.2,61.8
E00165109,69.4,30.6
E00165111,59.9,40.1
E00165112,66.2,33.8
E00165113,62.6,37.4
E00165114,64.5,35.5
E00165117,61.6,38.4
E00165247,54,46
E00165248,64.5,35.5
E00165249,54.7,45.3
E00165251,54.4,45.6
E00165252,33.1,66.9
E00165253,63.8,36.2
E00165254,50.7,49.3
E00165255,49.5,50.5
E00165256,55.3,44.7
E00165257,41.5,58.5
E00165258,57.9,42.1
E00165259,61.7,38.3
E00165262,61.4,38.6
E00165263,48.3,51.7
E00165264,56.7,43.3
E00165265,52.3,47.7
E00165266,47.1,52.9
E00165267,61,39
E00165268,58.5,41.5
E00165270,43.4,56.6
E00165330,56.1,43.9
E00165337,46.5,53.5
E00165339,57,43
E00168514,66.4,33.6
E00171597,57.7,42.3
E00172253,23,77
E00172254,50.4,49.6
E00172255,42.9,57.1
E00172257,6.7,93.3
E00172258,47.8,52.2
E00172259,13.5,86.5
E00172261,9,91
E00172263,13.6,86.4
E00172264,32.7,67.3
E00172265,23.1,76.9
E00172266,34.1,65.9
E00172267,20.6,79.4
E00172268,15.5,84.5
E00172269,28.9,71.1
E00172270,31.2,68.8
E00172271,27.6,72.4
E00172272,12,88
E00172274,35.2,64.8
E00181271,17,83
E00181272,51.9,48.1
E00181273,37,63
E00181276,46.3,53.7
E00181278,67.2,32.8
E00181279,55,45
E00181280,24.4,75.6
E00181283,48.2,51.8
E00181284,64.2,35.8
E00181285,26.7,73.3
E00181286,61.2,38.8
E00181288,50,50
E00181296,48.9,51.1
E00181302,51.2,48.8
E00181303,47.8,52.2
E00181305,42.2,57.8
E00181307,34.7,65.3
E00181309,53.1,46.9
E00181310,25.7,74.3
E00181314,64.5,35.5
E00181315,37,63
E00181316,28.8,71.2
E00181317,40.8,59.2
E00181318,59.8,40.2
E00181320,50.8,49.2
E00181321,29.3,70.7
E00181323,22.6,77.4
E00181326,25,75
E00181333,40,60
E00181336,21.4,78.6
E00181338,56.3,43.7
E00181339,13.1,86.9
E00181342,43.3,56.7
E00181344,58.2,41.8
E00181347,35.8,64.2
E00181352,53.1,46.9
E00181353,49.6,50.4
E00181355,45.5,54.5
E00181359,34.7,65.3
E00181362,44.7,55.3
E00181364,40.8,59.2
E00181369,30.2,69.8
E00181371,60.9,39.1
E00181372,58.7,41.3
E00181374,45.1,54.9
E00181375,21,79
E00181376,34,66
E00181379,58.3,41.7
E00181381,38.8,61.2
E00181382,36.5,63.5
E00181385,34.5,65.5
E00181386,63,37
E00181387,43.6,56.4
E00181390,14,86
E00181395,26.5,73.5
E00181397,45.7,54.3
E00181398,38.4,61.6
E00181399,59.4,40.6
E00181405,47.4,52.6
E00181406,37.5,62.5
E00181407,31.2,68.8
