areacd,in_full_time_education-001,in_full_time_education-002
E00098457,23.3,76.7
E00098458,9.9,90.1
E00098459,15.7,84.3
E00098460,13.4,86.6
E00098461,19.5,80.5
E00098462,27.4,72.6
E00098463,17.2,82.8
E00098464,25.3,74.7
E00098465,18.1,81.9
E00098466,17.8,82.2
E00098467,20,80
E00098468,12.9,87.1
E00098469,20.8,79.2
E00098470,17.7,82.3
E00098471,14.1,85.9
E00098472,22.9,77.1
E00098473,13.9,86.1
E00098483,14.4,85.6
E00098484,9.1,90.9
E00098485,15,85
E00098486,16.6,83.4
E00098487,11.7,88.3
E00098488,7.7,92.3
E00098489,13.8,86.2
E00098490,7.8,92.2
E00098491,15.4,84.6
E00098492,15.6,84.4
E00098493,10.3,89.7
E00098494,22.3,77.7
E00098495,15,85
E00098496,4.7,95.3
E00098497,8.8,91.2
E00098498,13.3,86.7
E00098499,12.5,87.5
E00098519,10,90
E00098528,18.1,81.9
E00098529,22.2,77.8
E00098530,25.1,74.9
E00098531,14.6,85.4
E00098615,6.6,93.4
E00098616,14,86
E00098617,12.5,87.5
E00098618,9.8,90.2
E00098619,16.5,83.5
E00098620,12.9,87.1
E00098621,20.5,79.5
E00098622,16.3,83.7
E00098623,16.4,83.6
E00098624,22.5,77.5
E00098625,11.9,88.1
E00098626,15.1,84.9
E00098627,15.4,84.6
E00098628,15.6,84.4
E00098688,18.5,81.5
E00098689,9.6,90.4
E00098690,20.5,79.5
E00098692,21.7,78.3
E00098693,16.7,83.3
E00098694,23.4,76.6
E00098695,12.8,87.2
E00098696,19.1,80.9
E00098697,19.2,80.8
E00098698,15.8,84.2
E00098699,21.9,78.1
E00098700,16.2,83.8
E00098701,16.9,83.1
E00098702,12.1,87.9
E00098703,14.5,85.5
E00098704,18.4,81.6
E00098705,12.8,87.2
E00098706,21.8,78.2
E00098707,11.3,88.7
E00098708,20.5,79.5
E00098709,16.4,83.6
E00098710,7,93
E00098711,14.7,85.3
E00098712,9.8,90.2
E00098713,15.5,84.5
E00098714,13,87
E00098715,16.3,83.7
E00098716,12.5,87.5
E00098718,13.6,86.4
E00098719,25.2,74.8
E00098720,12.6,87.4
E00098721,15.2,84.8
E00100290,17.9,82.1
E00100296,12.8,87.2
E00142343,18.3,81.7
E00142344,11.7,88.3
E00142347,18.3,81.7
E00142348,18.8,81.2
E00142355,22.2,77.8
E00142359,13.8,86.2
E00142371,8.3,91.7
E00142372,15.5,84.5
E00142374,14.6,85.4
E00142375,20.5,79.5
E00142376,18.3,81.7
E00142377,12.8,87.2
E00142378,10.2,89.8
E00142379,16,84
E00142380,12.7,87.3
E00142381,15.1,84.9
E00142382,15.6,84.4
E00142383,7.7,92.3
E00142384,15.2,84.8
E00142385,9.7,90.3
E00142386,8.6,91.4
E00142387,15.8,84.2
E00142388,19.4,80.6
E00142390,18.5,81.5
E00142391,14.1,85.9
E00142392,13.1,86.9
E00142393,9.9,90.1
E00142394,15.5,84.5
E00142395,18,82
E00142396,18,82
E00142397,16,84
E00142398,7.8,92.2
E00142399,18.4,81.6
E00142401,17.4,82.6
E00142402,12.3,87.7
E00142403,12.4,87.6
E00142404,19.4,80.6
E00142405,10,90
E00142406,20.6,79.4
E00142407,14.8,85.2
E00142408,20.2,79.8
E00142410,23.2,76.8
E00142411,17.7,82.3
E00142412,17.2,82.8
E00142413,17.2,82.8
E00142414,14.3,85.7
E00142417,11.7,88.3
E00142418,19.5,80.5
E00142419,22,78
E00142420,19.2,80.8
E00142421,26.4,73.6
E00142422,31.6,68.4
E00142423,26.3,73.7
E00142424,15.6,84.4
E00142425,20.8,79.2
E00142426,33,67
E00142427,22.9,77.1
E00142428,20.7,79.3
E00142429,13,87
E00142430,24.3,75.7
E00142431,18.9,81.1
E00142432,21.1,78.9
E00142433,21.9,78.1
E00142434,10.9,89.1
E00142435,17.3,82.7
E00142436,30.7,69.3
E00142437,19.9,80.1
E00142438,12.7,87.3
E00142439,18.5,81.5
E00142440,22.2,77.8
E00142441,28.3,71.7
E00142442,27.3,72.7
E00142443,31.9,68.1
E00142444,25,75
E00142445,22.2,77.8
E00142446,17.1,82.9
E00142447,16.5,83.5
E00142448,19,81
E00142450,16.1,83.9
E00142451,16.4,83.6
E00142452,12.4,87.6
E00142453,30,70
E00142454,26.3,73.7
E00142455,13.8,86.3
E00142456,14.3,85.7
E00142457,14.6,85.4
E00142458,14.3,85.7
E00142459,10.5,89.5
E00142460,20.8,79.2
E00142461,23.9,76.1
E00142462,20.7,79.3
E00142463,13.6,86.4
E00142464,12.3,87.7
E00142465,14.2,85.8
E00142466,7.1,92.9
E00142467,15.5,84.5
E00142468,12.6,87.4
E00142469,15.7,84.3
E00142470,14.1,85.9
E00142471,13.7,86.3
E00142472,15.8,84.2
E00142512,11.9,88.1
E00142513,10,90
E00142514,15,85
E00142515,22.5,77.5
E00142516,15,85
E00142517,20.1,79.9
E00142518,15.8,84.2
E00142519,16.9,83.1
E00142520,19.3,80.7
E00142529,18.2,81.8
E00142530,12.7,87.3
E00142531,17.7,82.3
E00142533,22.8,77.2
E00142534,21.6,78.4
E00142536,25.4,74.6
E00142537,24.6,75.4
E00142587,19,81
E00142604,21.7,78.3
E00142605,18.2,81.8
E00142606,20.7,79.3
E00142608,15,85
E00142619,10.5,89.5
E00142620,15.4,84.6
E00142621,14.1,85.9
E00142622,10.5,89.5
E00142623,8,92
E00142624,9.3,90.7
E00142625,17.8,82.2
E00142626,13.2,86.8
E00142627,18.3,81.7
E00142628,12.9,87.1
E00142629,12.3,87.7
E00142630,11.2,88.8
E00142631,13.6,86.4
E00142632,11.3,88.7
E00142633,12.6,87.4
E00142634,12.6,87.4
E00142635,14.3,85.7
E00142636,8.6,91.4
E00142637,24.5,75.5
E00142638,23.9,76.1
E00142639,17,83
E00142640,16.4,83.6
E00142641,12.7,87.3
E00142642,18.6,81.4
E00142643,14.7,85.3
E00142644,13.5,86.5
E00142645,12.6,87.4
E00142646,16.6,83.4
E00142647,14.8,85.2
E00142648,5.2,94.8
E00142649,17.3,82.7
E00142650,18.6,81.4
E00143141,13,87
E00143142,22.5,77.5
E00143143,13,87
E00143144,19,81
E00143145,19.9,80.1
E00143146,8.7,91.3
E00143147,8.6,91.4
E00143148,18.5,81.5
E00143215,9.8,90.2
E00143216,16.1,83.9
E00143217,16.8,83.2
E00143218,10.8,89.2
E00143219,21.6,78.4
E00143220,16.5,83.5
E00143221,9.8,90.2
E00143222,12.9,87.1
E00143224,11.7,88.3
E00143228,13.5,86.5
E00143229,12.6,87.4
E00143230,14.3,85.7
E00143232,15.4,84.6
E00143233,13.9,86.1
E00143234,15.4,84.6
E00143236,13.6,86.4
E00143249,26.8,73.2
E00143250,10.3,89.7
E00143251,12.1,87.9
E00143252,20.4,79.6
E00143253,8.6,91.4
E00143254,13.2,86.8
E00143255,16.6,83.4
E00143256,18.4,81.6
E00143257,18.2,81.8
E00143262,15.9,84.1
E00143263,13,87
E00143277,9.8,90.2
E00170711,23.1,76.9
E00170716,24.4,75.6
E00170717,12.3,87.7
E00170732,27.9,72.1
E00170733,19.6,80.4
E00173370,26.4,73.6
E00173380,22.3,77.7
E00173565,21.1,78.9
E00176792,18.2,81.8
E00176803,19.5,80.5
E00176805,26.9,73.1
E00176822,20.4,79.6
E00176833,21.2,78.8
E00176837,23.2,76.8
E00176845,18.8,81.3
E00176854,20.7,79.3
E00176855,19.7,80.3
E00176861,23.1,76.9
E00176863,24.9,75.1
E00176877,3.1,96.9
E00176900,23.9,76.1
E00176904,13.3,86.7
E00179850,17,83
E00179874,18.5,81.5
E00179876,14,86
E00179889,11.7,88.3
E00180302,25.9,74.1
E00180320,4,96
