areacd,disability_3a-001,disability_3a-002
E00142519,21.5,78.5
E00142520,24.6,75.4
E00142529,19.9,80.1
E00142530,16.8,83.2
E00142531,36.2,63.8
E00142533,24.7,75.3
E00142534,31.6,68.4
E00142536,29.6,70.4
E00142537,26.9,73.1
E00142587,11.7,88.3
E00142604,12.6,87.4
E00142605,24.3,75.7
E00142606,16.4,83.6
E00142608,14.7,85.3
E00142619,23,77
E00142620,21,79
E00142621,16.3,83.7
E00142622,30.6,69.4
E00142623,17.1,82.9
E00142624,19,81
E00142625,19.5,80.5
E00142626,21.7,78.3
E00142627,19,81
E00142628,18.8,81.2
E00142629,25,75
E00142630,17.4,82.6
E00142631,19.4,80.6
E00142632,23.6,76.4
E00142633,22.4,77.6
E00142634,28.8,71.2
E00142635,30.3,69.7
E00142636,32.5,67.5
E00142637,24.8,75.2
E00142638,18.2,81.8
E00142639,21,79
E00142640,13.1,86.9
E00142641,20.6,79.4
E00142642,23.9,76.1
E00142643,23.8,76.2
E00142644,20.3,79.7
E00142645,24.2,75.8
E00142646,18.2,81.8
E00142647,20.8,79.2
E00142648,28.5,71.5
E00142649,22.9,77.1
E00142650,21.7,78.3
E00143141,27.8,72.2
E00143142,20.3,79.7
E00143143,17.2,82.8
E00143144,19,81
E00143145,23.6,76.4
E00143146,22.4,77.6
E00143147,25.1,74.9
E00143148,21.3,78.7
E00143215,24.8,75.2
E00143216,15.7,84.3
E00143217,19,81
E00143218,21.6,78.4
E00143219,19.1,80.9
E00143220,13.6,86.4
E00143221,28.2,71.8
E00143222,15.8,84.2
E00143224,28,72
E00143228,27.2,72.8
E00143229,22.8,77.2
E00143230,24.5,75.5
E00143232,18.8,81.3
E00143233,27.3,72.7
E00143234,30.7,69.3
E00143236,26.3,73.7
E00143249,22.7,77.3
E00143250,19.7,80.3
E00143251,30.1,69.9
E00143252,29.5,70.5
E00143253,21.9,78.1
E00143254,22.8,77.2
E00143255,26.5,73.5
E00143256,23.9,76.1
E00143257,20.1,79.9
E00143262,13.3,86.7
E00143263,23.4,76.6
E00143277,13.2,86.8
E00170711,13.7,86.3
E00170716,12.1,87.9
E00170717,20.6,79.4
E00170732,13.1,86.9
E00170733,19,81
E00173370,11.8,88.2
E00173380,14.3,85.7
E00173565,23.1,76.9
E00176792,13.7,86.3
E00176803,10.8,89.2
E00176805,11.7,88.3
E00176822,14.2,85.8
E00176833,8,92
E00176837,13.1,86.9
E00176845,18.6,81.4
E00176854,21.3,78.8
E00176855,13.8,86.2
E00176861,7.4,92.6
E00176863,11.6,88.4
E00176877,30.2,69.8
E00176900,17.7,82.3
E00176904,27.3,72.7
E00179850,22,78
E00179874,16.7,83.3
E00179876,15.8,84.2
E00179889,10.8,89.2
E00180302,8.9,91.1
E00180320,30.9,69.1
