areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00143222,14.4,64.9,20.6
E00143224,4.8,83.3,11.9
E00143228,7.2,70.6,22.2
E00143229,3.2,84.9,11.8
E00143230,15.6,65.1,19.3
E00143232,12.5,70.8,16.7
E00143233,6.5,66.1,27.4
E00143234,9,59,32
E00143236,9.9,69.4,20.7
E00143249,9.3,50.5,40.2
E00143250,12.6,73.8,13.6
E00143251,11.6,66.9,21.5
E00143252,12.9,56.5,30.6
E00143253,5,84.2,10.8
E00143254,10.3,71.4,18.3
E00143255,13.6,65.6,20.8
E00143256,5.8,59.4,34.8
E00143257,20,60,20
E00143262,7.1,78,14.9
E00143263,6,79.6,14.4
E00143277,7.7,74,18.3
E00170711,9,58.2,32.8
E00170716,18.2,57.1,24.7
E00170717,8.3,78.7,13
E00170732,16,53.1,30.9
E00170733,9.6,68.1,22.3
E00173370,3.3,80.3,16.4
E00173380,5,75,20
E00173565,10.1,69.7,20.2
E00176792,30,56.7,13.3
E00176803,18.1,54.2,27.8
E00176805,21.7,54.3,23.9
E00176822,14.3,63,22.7
E00176833,20.9,53.5,25.6
E00176837,20.4,51.9,27.8
E00176845,10.3,74.4,15.4
E00176854,11,66.1,22.9
E00176855,7.1,66.7,26.2
E00176861,19.5,62.3,18.2
E00176863,27.9,55.8,16.3
E00176877,6.1,76.5,17.3
E00176900,7.4,72.1,20.6
E00176904,6.8,65.9,27.3
E00179850,10.1,66.7,23.2
E00179874,12,54.7,33.3
E00179876,7.5,75.7,16.8
E00179889,28,50,22
E00180302,16.7,47.9,35.4
E00180320,10.3,74.4,15.4
