areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00098112,98.4,1.6,0
E00098114,79.8,20.2,0
E00098115,100,0,0
E00098116,92.2,7.8,0
E00098117,33.3,66.7,0
E00098118,98.4,1.6,0
E00098119,91.2,8.8,0
E00098120,98.3,1.7,0
E00098121,99.4,0.6,0
E00098122,48.8,51.2,0
E00098123,84.4,15.6,0
E00098124,52.9,47.1,0
E00098125,100,0,0
E00098126,99.3,0.7,0
E00098127,100,0,0
E00098128,69.2,30.8,0
E00098129,100,0,0
E00098130,85.7,14.3,0
E00098131,98.5,1.5,0
E00098132,86.8,13.2,0
E00098133,98.3,1.7,0
E00098134,99.3,0.7,0
E00098135,85,15,0
E00098137,85.6,14.4,0
E00098138,81.3,18.7,0
E00098219,84.4,15.6,0
E00098220,100,0,0
E00098221,90.2,9.8,0
E00098222,93.8,6.3,0
E00098223,94.7,5.3,0
E00098224,86.9,13.1,0
E00098225,92.4,7.6,0
E00098226,100,0,0
E00098227,100,0,0
E00098228,96,4,0
E00098229,99.2,0.8,0
E00098230,100,0,0
E00098231,92.1,7.9,0
E00098232,98.4,1.6,0
E00098233,99.1,0.9,0
E00098234,100,0,0
E00098235,97.3,2.7,0
E00098275,93.2,6.8,0
E00098276,99.2,0.8,0
E00098277,96.6,3.4,0
E00098278,100,0,0
E00098279,100,0,0
E00098280,99.1,0,0.9
E00098281,100,0,0
E00098282,100,0,0
E00098283,100,0,0
E00098284,100,0,0
E00098285,100,0,0
E00098286,100,0,0
E00098287,99.4,0.6,0
E00098288,99.1,0.9,0
E00098289,97.9,2.1,0
E00098290,95,5,0
E00098291,99.3,0.7,0
E00098292,99.3,0.7,0
E00098311,100,0,0
E00098316,97.6,2.4,0
E00098317,98.5,1.5,0
E00098318,90.6,9.4,0
E00098319,98.6,1.4,0
E00098321,94.7,5.3,0
E00098327,99.3,0.7,0
E00098328,80.5,19.5,0
E00098329,100,0,0
E00098330,90.7,9.3,0
E00098331,100,0,0
E00098332,99.2,0.8,0
E00098333,97.5,2.5,0
E00098334,95.7,4.3,0
E00098335,100,0,0
E00098336,94,6,0
E00098337,59.6,40.4,0
E00098338,96.8,3.2,0
E00098339,96.1,3.9,0
E00098340,87.7,12.3,0
E00098341,92.2,7.8,0
E00098342,100,0,0
E00098343,99.3,0.7,0
E00098344,97.8,2.2,0
E00098345,98.2,1.8,0
E00098346,93.7,6.3,0
E00098348,100,0,0
E00098371,98.9,1.1,0
E00098372,82.6,17.4,0
E00098373,93.8,6.3,0
E00098374,81.1,18.9,0
E00098375,81.6,15.6,2.8
E00098376,84.1,12.9,3
E00098377,95.6,4.4,0
E00098378,98.2,1.8,0
E00098379,78.7,21.3,0
E00098380,94.5,5.5,0
E00098381,98.3,1.7,0
E00098382,95,5,0
E00098383,89.9,10.1,0
E00098384,92.9,7.1,0
E00098385,74.5,25.5,0
E00098386,99.2,0.8,0
E00098387,99.3,0.7,0
E00098388,99,1,0
E00098389,100,0,0
E00098390,94.7,5.3,0
E00098391,59.8,40.2,0
E00098392,41.2,58.8,0
E00098393,98.4,1.6,0
E00098394,99.2,0.8,0
E00098395,100,0,0
E00098396,97.7,2.3,0
E00098397,94.2,5.8,0
E00098400,88.3,11.7,0
E00098401,97.8,2.2,0
E00098405,84.2,15.8,0
E00098406,99.2,0.8,0
E00098408,87,13,0
E00098410,87.4,12.6,0
E00098412,79.6,20.4,0
E00098413,100,0,0
E00098414,99.3,0.7,0
E00098415,92.6,7.4,0
E00098416,72.1,27.9,0
E00098418,96.8,3.2,0
E00098454,93.9,6.1,0
E00098455,96.9,3.1,0
E00098456,78,22,0
E00098457,90.7,9.3,0
E00098458,85.6,14.4,0
E00098459,100,0,0
E00098460,96.2,3.8,0
E00098461,100,0,0
E00098462,97.8,2.2,0
E00098463,98.3,1.7,0
E00098464,99.2,0.8,0
E00098465,97.9,2.1,0
E00098466,70.8,29.2,0
E00098467,67.7,32.3,0
E00098468,100,0,0
E00098469,94.5,5.5,0
E00098470,78.1,21.9,0
E00098471,86.6,13.4,0
E00098472,100,0,0
E00098473,99.3,0,0.7
E00098483,100,0,0
E00098484,99.2,0.8,0
E00098485,100,0,0
E00098486,100,0,0
E00098487,99.3,0,0.7
E00098488,90.5,9.5,0
E00098489,99.2,0.8,0
E00098490,100,0,0
E00098491,93.9,6.1,0
E00098492,97.9,2.1,0
E00098493,100,0,0
E00098494,100,0,0
E00098495,100,0,0
E00098496,100,0,0
E00098497,99.1,0.9,0
E00098498,100,0,0
E00098499,96.5,3.5,0
E00098519,100,0,0
E00098528,100,0,0
E00098529,96.5,3.5,0
E00098530,100,0,0
E00098531,97.6,2.4,0
E00098615,99.2,0.8,0
E00098616,70.9,29.1,0
E00098617,99.2,0.8,0
E00098618,84.6,15.4,0
E00098619,99.3,0.7,0
E00098620,99.3,0.7,0
E00098621,78,22,0
E00098622,72.1,27.9,0
E00098623,84.3,3.9,11.8
E00098624,100,0,0
E00098625,95.7,4.3,0
E00098626,100,0,0
E00098627,92.7,4.4,2.9
E00098628,98.8,1.2,0
E00098688,99.2,0.8,0
E00098689,81,19,0
E00098690,99.4,0.6,0
E00098692,91.4,8.6,0
E00098693,90.6,8.5,0.9
E00098694,100,0,0
E00098695,100,0,0
E00098696,85.9,14.1,0
E00098697,92.6,7.4,0
E00098698,93.1,6.9,0
E00098699,93.2,6.8,0
E00098700,97.4,2.6,0
E00098701,98.5,1.5,0
E00098702,98.9,1.1,0
E00098703,98.2,1.8,0
E00098704,100,0,0
E00098705,98.8,1.3,0
E00098706,98.1,1.9,0
E00098707,99.3,0.7,0
E00098708,98.7,0.6,0.6
E00098709,91.8,8.2,0
E00098710,100,0,0
E00098711,67,33,0
E00098712,98,1.4,0.7
E00098713,99.3,0.7,0
E00098714,83.2,16.8,0
E00098715,90.5,9.5,0
E00098716,100,0,0
E00098718,78.6,21.4,0
E00098719,100,0,0
E00098720,83,17,0
E00098721,99.6,0.4,0
E00100290,100,0,0
E00100296,93.2,6.8,0
E00142343,99.3,0.7,0
E00142344,100,0,0
E00142347,99.1,0.9,0
E00142348,93.5,6.5,0
E00142355,100,0,0
E00142359,84.9,15.1,0
E00142371,100,0,0
E00142372,99.3,0.7,0
E00142374,100,0,0
E00142375,100,0,0
E00142376,100,0,0
E00142377,100,0,0
E00142378,99.1,0.9,0
E00142379,100,0,0
E00142380,100,0,0
E00142381,88.8,11.2,0
E00142382,100,0,0
E00142383,100,0,0
E00142384,100,0,0
E00142385,96.4,3.6,0
E00142386,99.2,0.8,0
E00142387,97.7,2.3,0
E00142388,100,0,0
