areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00098338,49.2,6.3,44.5
E00098339,64,1.9,34.1
E00098340,66.2,0.9,32.9
E00098341,58.8,5.9,35.3
E00098342,54.5,3.3,42.3
E00098343,52.8,1.7,45.5
E00098344,65.9,4.4,29.6
E00098345,53.1,2.3,44.6
E00098346,50.2,0.4,49.3
E00098348,56.7,1.7,41.6
E00098371,65.6,1.3,33.1
E00098372,52.2,4.3,43.5
E00098373,59.8,4.5,35.7
E00098374,61.7,3,35.3
E00098375,61.4,3.9,34.6
E00098376,64,3,32.9
E00098377,67.3,1.9,30.9
E00098378,61.8,2.3,35.9
E00098379,41.7,4.3,54
E00098380,48.5,6.1,45.5
E00098381,57,1.9,41.1
E00098382,49.6,4,46.4
E00098383,43.2,2.9,53.9
E00098384,62.7,2.8,34.6
E00098385,64.3,4.1,31.6
E00098386,51.2,2.3,46.5
E00098387,57.4,5.5,37.1
E00098388,64.8,0.7,34.4
E00098389,67.3,1.9,30.8
E00098390,62.4,1,36.6
E00098391,62.1,6.3,31.6
E00098392,32.4,4.8,62.8
E00098393,42.3,4.4,53.3
E00098394,53.6,0.8,45.7
E00098395,61.6,3.3,35.1
E00098396,66.4,2.7,30.9
E00098397,65.7,3.5,30.8
E00098400,53.3,2.6,44.2
E00098401,53.1,3.1,43.8
E00098405,63.5,2.9,33.6
E00098406,48.9,2.2,48.9
E00098408,62,2,35.9
E00098410,62.2,6.3,31.5
E00098412,47.1,1.6,51.3
E00098413,66.8,4.1,29
E00098414,53.4,2.7,43.9
E00098415,68.7,3.1,28.2
E00098416,55.5,5.5,39
E00098418,68.1,1.3,30.6
E00098454,61,2.4,36.5
E00098455,64.6,0.8,34.6
E00098456,47.3,4.1,48.6
E00098457,67.4,4.6,27.9
E00098458,58.2,1.4,40.4
E00098459,56.6,2.7,40.7
E00098460,62.1,3.6,34.4
E00098461,56.7,2.8,40.5
E00098462,60.5,2.5,37
E00098463,51.6,5.2,43.2
E00098464,56.2,1.7,42.1
E00098465,57.7,2.9,39.4
E00098466,51.6,4.9,43.4
E00098467,55.1,5.6,39.4
E00098468,59.4,2.7,37.9
E00098469,62.6,3.3,34.1
E00098470,57.3,6.7,36
E00098471,60.2,4.5,35.3
E00098472,49.8,2.3,48
E00098473,55.8,3.6,40.6
E00098483,63.5,2.6,33.9
E00098484,49.3,1,49.7
E00098485,52.1,0.4,47.5
E00098486,59.2,1.5,39.2
E00098487,69.7,1.1,29.2
E00098488,27.1,0.5,72.4
E00098489,62.6,4.1,33.3
E00098490,38.9,2.1,59.1
E00098491,62.8,4,33.2
E00098492,60.8,3,36.2
E00098493,57.5,1.5,41
E00098494,54.5,1.7,43.8
E00098495,59.3,3.2,37.5
E00098496,43.7,1.4,55
E00098497,57.5,0.9,41.6
E00098498,62.7,2.7,34.7
E00098499,54.9,0.4,44.7
E00098519,64.5,0.9,34.6
E00098528,71,1.6,27.4
E00098529,49,3.4,47.6
E00098530,53.2,5.6,41.1
E00098531,52.3,0.8,46.8
E00098615,41.3,2.6,56.1
E00098616,54.7,3,42.4
E00098617,59.5,3,37.5
E00098618,59.6,3.4,37
E00098619,57.5,3.4,39.1
E00098620,59.6,2.2,38.2
E00098621,55.5,2.8,41.7
E00098622,40.9,2.5,56.7
E00098623,58.5,2.8,38.7
E00098624,63.2,4.4,32.4
E00098625,41,2.6,56.3
E00098626,65.4,3.5,31.1
E00098627,61.9,1.6,36.5
E00098628,56.9,3.4,39.7
E00098688,72.9,2.5,24.6
E00098689,56,2.7,41.3
E00098690,69.5,1.4,29.1
E00098692,55.1,2.3,42.6
E00098693,41.9,3.7,54.5
E00098694,60.9,4.8,34.3
E00098695,54.3,0,45.7
E00098696,51.1,2.1,46.8
E00098697,65.9,1.5,32.6
E00098698,68.1,5.5,26.4
E00098699,49.3,4.6,46.1
E00098700,58.8,2.1,39.2
E00098701,67.8,3.6,28.7
E00098702,75.6,0,24.4
E00098703,65.7,2.4,31.9
E00098704,70.6,0.3,29.1
E00098705,74,4.8,21.2
E00098706,79.5,0.9,19.7
E00098707,61.1,2.3,36.6
E00098708,54.7,4.9,40.4
E00098709,61.8,5,33.2
E00098710,52.4,2.6,44.9
E00098711,54.2,3.8,42
E00098712,51.6,1.1,47.3
E00098713,58.1,3.3,38.5
E00098714,42.3,2.1,55.6
E00098715,63.8,4.3,31.9
E00098716,68.4,1.6,30.1
E00098718,60.9,1.8,37.3
E00098719,52.3,6.8,40.9
E00098720,62.4,3.9,33.7
E00098721,66.8,1.9,31.3
E00100290,57.8,3,39.2
E00100296,60.2,0,39.8
E00142343,65.6,3.5,30.9
E00142344,51.1,3.8,45.1
E00142347,68.6,0.9,30.5
E00142348,61.4,3.1,35.4
E00142355,69,4,27
E00142359,56.2,3.2,40.6
E00142371,39.1,1.4,59.5
E00142372,58.8,3.8,37.5
E00142374,54.7,2.3,43
E00142375,53.6,4,42.3
E00142376,60.1,3.3,36.6
E00142377,49.2,2.5,48.4
E00142378,58.1,6.2,35.7
E00142379,54.5,1.8,43.8
E00142380,57.4,2.9,39.8
E00142381,52.7,4.9,42.4
E00142382,52.9,2.4,44.7
E00142383,59.2,0,40.8
E00142384,60.6,4.1,35.3
E00142385,52,2.4,45.6
E00142386,44.7,2.1,53.2
E00142387,51,2.7,46.3
E00142388,55,1.5,43.5
E00142390,56.9,2.2,40.9
E00142391,54.3,1.6,44.1
E00142392,59.7,0.4,39.9
E00142393,65.1,3.2,31.7
E00142394,58.3,2.3,39.5
E00142395,64.3,1.8,33.8
E00142396,57.8,2.5,39.8
E00142397,54.6,0.9,44.5
E00142398,39.5,1.7,58.8
E00142399,69.2,3.1,27.7
E00142401,55.4,2.2,42.4
E00142402,51.4,1.6,47
E00142403,51.2,2.4,46.4
E00142404,63.3,1.5,35.2
E00142405,50.5,1,48.5
E00142406,68.2,2.3,29.5
E00142407,80.1,3.7,16.2
E00142408,52.4,7.1,40.5
E00142410,53.2,4.8,42
E00142411,51.5,6.6,41.9
E00142412,54.7,4.5,40.9
E00142413,52.1,3.8,44.1
E00142414,45.7,5.7,48.6
E00142417,41.5,0,58.5
E00142418,57.9,3.3,38.8
E00142419,58.5,3.3,38.2
E00142420,50.5,2.8,46.7
E00142421,47.7,5.8,46.5
E00142422,40.8,7.1,52.1
E00142423,54.3,2.7,42.9
E00142424,54.9,3.4,41.7
E00142425,44.8,5,50.2
E00142426,31.6,8.3,60.2
E00142427,50.2,7.3,42.5
E00142428,55.6,5.6,38.8
E00142429,70.4,0.9,28.7
E00142430,69.6,1.9,28.4
E00142431,58.9,3.6,37.5
E00142432,66.2,5.3,28.5
E00142433,49.3,3.7,47
E00142434,58.2,0.9,40.8
E00142435,49.8,3,47.2
E00142436,47.5,3.7,48.9
E00142437,36,3.6,60.4
E00142438,56.5,1.3,42.1
E00142439,33.8,5.6,60.6
E00142440,60.2,2.5,37.3
E00142441,58.8,2.9,38.3
E00142442,51.2,4.5,44.3
E00142443,55,5,40.1
E00142444,47.4,5.6,47
E00142445,61.8,2.9,35.3
E00142446,60,4.1,35.9
E00142447,53.5,0.8,45.7
E00142448,61.5,7.5,31
E00142450,67,0.6,32.4
E00142451,51.5,4.1,44.4
E00142452,50.8,1.5,47.7
E00142453,44.6,7,48.4
E00142454,43.2,3.9,52.8
E00142455,56.3,2.1,41.6
E00142456,54.1,3.9,42
E00142457,45.8,1,53.1
E00142458,53.5,3.5,43
E00142459,45.6,0,54.4
E00142460,64.7,3.7,31.6
E00142461,74.2,0.7,25.2
E00142462,64,2.9,33.1
E00142463,46.4,2.5,51.1
E00142464,45.5,2.5,52
E00142465,65.6,0,34.4
E00142466,50.9,2.3,46.9
E00142467,64,2,34
E00142468,40.9,4.3,54.8
E00142469,50.2,4.6,45.2
E00142470,48.4,2.5,49.1
E00142471,51.7,2.9,45.5
E00142472,63.9,1.6,34.6
E00142512,41.4,1.6,57
E00142513,38.5,2.5,59
E00142514,64.4,0.8,34.8
E00142515,60.9,2.6,36.6
E00142516,53.7,4.1,42.2
E00142517,48.5,3.9,47.6
E00142518,54.3,0,45.7
E00142519,55.5,3.6,40.9
E00142520,58.9,6.8,34.2
E00142529,61.2,4.5,34.3
E00142530,67.2,1.9,30.9
E00142531,37.3,4,58.7
E00142533,54.4,7,38.6
E00142534,42.4,2.9,54.8
E00142536,46.3,3.3,50.4
E00142537,49,3.8,47.1
E00142587,74.8,2.6,22.6
E00142604,73.1,2.7,24.2
E00142605,55.1,5.8,39.1
E00142606,69.5,3,27.5
E00142608,57.1,2.4,40.5
E00142619,51.4,2,46.6
E00142620,56.8,2.5,40.7
E00142621,61,2.5,36.5
E00142622,38.9,0,61.1
E00142623,42.6,2.2,55.2
E00142624,51.7,2.1,46.2
E00142625,61.1,1.2,37.7
E00142626,59.8,1.9,38.3
E00142627,52.3,1.7,46
E00142628,55.3,2.4,42.3
E00142629,47.4,0.4,52.2
E00142630,51,2.1,46.9
E00142631,58.6,1.2,40.2
E00142632,56.2,2.7,41.2
E00142633,57.7,1.9,40.4
E00142634,53.9,3.2,42.9
E00142635,47.7,3,49.2
E00142636,36.7,0.9,62.4
E00142637,53.5,3.1,43.4
E00142638,63.2,2.6,34.2
E00142639,55.7,2.1,42.2
E00142640,64.6,2.9,32.5
E00142641,53.2,0.6,46.2
E00142642,56.7,6,37.2
E00142643,54,0.3,45.7
E00142644,48,2.6,49.4
E00142645,42.1,0.9,57
E00142646,64,2.9,33.1
E00142647,54.1,2,43.9
E00142648,46.1,2.7,51.1
E00142649,54.4,1.5,44.1
E00142650,60.9,0.9,38.2
E00143141,49.2,0,50.8
E00143142,59.8,3.1,37.1
E00143143,56.6,0,43.4
E00143144,63.6,2.7,33.7
E00143145,59.5,3,37.5
E00143146,45.3,1.4,53.3
E00143147,52.3,0.5,47.2
E00143148,45.9,0.5,53.6
E00143215,44.5,1.9,53.6
E00143216,55.8,2.2,41.9
E00143217,59.2,2.5,38.2
E00143218,58.2,1.7,40.1
E00143219,65.2,1.2,33.5
E00143220,71.8,2.1,26.1
E00143221,43.6,2.5,53.8
E00143222,59.7,3,37.3
E00143224,42.7,0.5,56.8
E00143228,46.9,4.5,48.6
E00143229,57.3,1.4,41.4
E00143230,53.6,3.4,43
E00143232,57.7,3.5,38.8
E00143233,43.6,3.7,52.8
E00143234,51.2,2.4,46.4
E00143236,44.2,5.6,50.3
E00143249,52.7,4.9,42.5
E00143250,54.2,3.6,42.2
E00143251,49.2,3.8,47.1
E00143252,35.3,8.3,56.4
E00143253,43.1,0.4,56.5
E00143254,55.3,2.5,42.3
E00143255,53.2,6.1,40.7
E00143256,67.9,3.3,28.7
E00143257,61.9,3.3,34.8
E00143262,52.1,0.7,47.2
E00143263,44.1,1.3,54.5
E00143277,50,1.9,48.1
E00170711,74.7,1.1,24.2
E00170716,72.2,4.6,23.2
E00170717,63.9,1.3,34.8
E00170732,70,1.9,28.1
E00170733,68.9,1,30.1
E00173370,75.2,0,24.8
E00173380,74.5,0.7,24.8
E00173565,56.8,2.6,40.6
E00176792,71.7,7.5,20.8
E00176803,77.8,4.1,18.1
E00176805,78.1,2.4,19.5
E00176822,73.1,4.4,22.5
E00176833,86,0.3,13.7
E00176837,81.9,2,16
E00176845,61.2,1,37.8
E00176854,63.4,3.4,33.2
E00176855,76,0,24
E00176861,74.5,4.6,20.9
E00176863,81.3,1.8,16.9
E00176877,37.8,1.3,60.9
E00176900,64.9,0.5,34.5
E00176904,49.7,5.8,44.4
E00179850,69.7,2.2,28.1
E00179874,68.4,1.9,29.8
E00179876,53.5,1.8,44.7
E00179889,81.5,1.5,17
E00180302,82.6,1.7,15.6
E00180320,40.4,0.5,59.1
