areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00098112,53.7,22.8,9.6,14
E00098114,45.8,23.3,16.7,14.2
E00098115,52.9,18.4,11.8,16.9
E00098116,36.4,22.4,25.2,16.1
E00098117,55.6,22.2,15.1,7.1
E00098118,47.8,25.4,16.7,10.1
E00098119,44.6,28.2,15.3,11.9
E00098120,48.5,23.9,14.2,13.4
E00098121,47.3,25.5,15.2,12.1
E00098122,41.3,30,17.5,11.3
E00098123,47.6,26.8,14,11.6
E00098124,43.5,25.2,21.7,9.6
E00098125,35.6,28.8,28,7.6
E00098126,46.2,16.2,16.8,20.8
E00098127,42,27.5,22.1,8.4
E00098128,42.1,21.4,23.8,12.7
E00098129,50.7,22.7,7.9,18.7
E00098130,61.8,14.7,7.8,15.7
E00098131,44.1,27.1,17.8,11
E00098132,58.3,28.2,5.8,7.8
E00098133,50,20.8,13.5,15.6
E00098134,38.5,24.6,25.1,11.8
E00098135,42.2,29.4,19.3,9.2
E00098137,59.1,20,5.5,15.5
E00098138,44.2,21.1,24.2,10.5
E00098219,38,25.6,18.6,17.8
E00098220,37.4,19.1,23.5,20
E00098221,30.9,32.4,25,11.8
E00098222,48.4,23,11.9,16.7
E00098223,35.1,22.3,22.3,20.3
E00098224,45.9,19.8,14.4,19.8
E00098225,46.3,18.2,21.5,14
E00098226,37.8,19.4,25.6,17.2
E00098227,38.6,28.3,13.4,19.7
E00098228,49,21,15.4,14.7
E00098229,51.1,24.4,12.6,11.9
E00098230,51.8,25,10.7,12.5
E00098231,40.5,26.7,19.8,13
E00098232,44.6,26.1,15.3,14
E00098233,37.2,26.4,21.5,14.9
E00098234,38.3,19.1,21.7,20.9
E00098235,48.6,26.6,13.6,11.2
E00098275,37.2,27.9,14,20.9
E00098276,44,27.6,11.2,17.2
E00098277,51.1,21,15.6,12.4
E00098278,47.5,18.1,16.9,17.5
E00098279,39.6,31.5,18.1,10.7
E00098280,48.3,22.5,17.5,11.7
E00098281,52.7,17.8,14,15.5
E00098282,45.1,33,13.2,8.8
E00098283,44.5,22.6,18.3,14.6
E00098284,32.1,32.1,19.1,16.8
E00098285,34.9,27.4,23.1,14.5
E00098286,32.5,33.3,18.8,15.4
E00098287,44.3,25.9,13.9,15.8
E00098288,34.8,30.4,15.7,19.1
E00098289,44.4,32.5,9.5,13.5
E00098290,46.2,25.7,18.1,9.9
E00098291,50.6,22.7,10.2,16.5
E00098292,50,27.5,9.4,13
E00098311,38.9,19.4,23.6,18.1
E00098316,32.8,28.2,24.1,14.9
E00098317,36.2,26,24.5,13.3
E00098318,37.7,21.7,27.4,13.2
E00098319,46.2,24.9,18.3,10.7
E00098321,42.4,25.8,17.4,14.4
E00098327,34.2,24.7,31.6,9.5
E00098328,50,27.8,8.3,13.9
E00098329,44.2,27.1,12.4,16.3
E00098330,37.2,27.6,17.2,17.9
E00098331,42.3,16,19.6,22.1
E00098332,58.7,17.5,7.9,15.9
E00098333,34.9,24.8,18.6,21.7
E00098334,25.7,25.7,35.2,13.3
E00098335,55.4,10.8,16.9,16.9
E00098336,40.9,23.6,21.4,14.1
E00098337,51,18.8,14.6,15.6
E00098338,40.8,23.2,18.4,17.6
E00098339,40.7,28.9,14.8,15.6
E00098340,41.8,23.5,22.2,12.4
E00098341,44.4,26.7,15.6,13.3
E00098342,34.8,23.9,22.5,18.8
E00098343,50.4,19.5,17.9,12.2
E00098344,46.5,22.2,17.5,13.8
E00098345,42.4,29.7,13.9,13.9
E00098346,39.5,28.1,20.2,12.3
E00098348,26,29,27,18
