areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00098711,92,2.4,1.2,4.5
E00098712,84.8,6.4,1,7.7
E00098713,91.6,3.2,2.3,2.9
E00098714,91.3,3.8,2.7,2.3
E00098715,91.9,2.4,2,3.7
E00098716,89.2,5.9,1.7,3.3
E00098718,87.3,7.2,2.4,3.2
E00098719,84.7,4.3,3.7,7.3
E00098720,86.5,7.5,1.5,4.5
E00098721,87.6,7,2.9,2.5
E00100290,86.5,7.9,1.9,3.7
E00100296,87.6,7.4,2.5,2.5
E00142343,90.1,5.3,1.6,3.1
E00142344,88.3,6.2,3.2,2.3
E00142347,89.7,7.6,0.8,1.9
E00142348,91.2,5.4,1.9,1.5
E00142355,87.3,7.8,2,2.9
E00142359,90.6,4.3,2.9,2.2
E00142371,86.9,8.3,1.3,3.5
E00142372,91.6,5,2.5,0.9
E00142374,86.5,7.3,2.4,3.8
E00142375,82.9,6,4,7
E00142376,87.3,4.6,4.9,3.2
E00142377,86.9,6.2,3.3,3.6
E00142378,85.3,6.7,3.1,4.9
E00142379,90.3,4.2,2.7,2.7
E00142380,83.1,10.5,3.4,3
E00142381,87.2,4.7,4.3,3.9
E00142382,87.9,5.9,3.1,3.1
E00142383,86.6,4.9,2.8,5.7
E00142384,89.2,6,3.2,1.6
E00142385,86,3.8,4.2,6.1
E00142386,87.3,6.1,2.4,4.1
E00142387,87.1,8.2,3.1,1.7
E00142388,86.8,6.9,2.5,3.8
E00142390,90.3,3.4,2.7,3.7
E00142391,91.1,2.2,3.7,3
E00142392,92,2.7,1.5,3.8
E00142393,88.9,5.5,3,2.6
E00142394,87.6,5.7,3,3.7
E00142395,87.6,2.5,4.3,5.6
E00142396,89.3,5.7,1.8,3.2
E00142397,82.9,7.4,3.9,5.8
E00142398,82,7,3.7,7.4
E00142399,89,6.2,1.7,3.1
E00142401,87.3,5.6,2.2,4.9
E00142402,84.1,8.3,3.2,4.3
E00142403,87.6,7.3,3.4,1.7
E00142404,85.7,5.8,3.4,5.1
E00142405,86.3,6.1,2.4,5.2
E00142406,89.8,4.8,1.9,3.5
E00142407,86.3,8.3,2.9,2.5
E00142408,87.5,3.7,3.7,5.2
E00142410,89.7,4.3,2.4,3.6
E00142411,87,6.5,1.4,5.1
E00142412,85.9,4.5,2.8,6.9
E00142413,87.2,7.2,2.6,3
E00142414,94.2,2.6,1.9,1.3
E00142417,87.9,3.3,1.8,7
E00142418,88.5,4.2,2.8,4.5
E00142419,84.5,6.4,3.5,5.5
E00142420,88.9,4.1,2.6,4.4
E00142421,86.9,3.9,5.2,3.9
E00142422,90.7,3.1,2.8,3.4
E00142423,84.1,4,4.7,7.2
E00142424,89.2,5.3,3.2,2.3
E00142425,89.2,3.3,1.5,6
E00142426,89,3.8,2.2,4.9
E00142427,83.5,6.7,5.2,4.6
E00142428,91.2,4.4,2.7,1.7
E00142429,87.5,7.6,1.7,3.2
E00142430,89.2,5.4,2.6,2.8
E00142431,87.2,8.4,1.7,2.7
E00142432,89,5.5,2.6,2.9
E00142433,84.7,5.8,2.6,6.9
E00142434,91.2,4.4,2.6,1.8
E00142435,84.3,8.8,2.2,4.7
E00142436,87.5,2.7,5.7,4.1
E00142437,87.6,2.6,2.6,7.1
E00142438,84,9.4,3.6,3
E00142439,91.1,2.1,4.2,2.6
E00142440,87.3,5.5,3,4.1
E00142441,89.9,1.4,2.5,6.3
E00142442,88.8,4.2,2.2,4.8
E00142443,90.6,2.4,1.7,5.2
E00142444,89.2,2.8,1.7,6.3
E00142445,87.8,6.3,2.1,3.9
E00142446,87.9,7.4,1.9,2.7
E00142447,90.5,5.6,1.1,2.8
E00142448,87.6,4.4,2.2,5.8
E00142450,90.3,4.9,1.9,2.9
E00142451,84.9,5.8,4.4,4.9
E00142452,85.5,8.2,1.4,5
E00142453,89.2,3.1,2.4,5.2
E00142454,87.1,4.3,2.1,6.4
E00142455,90,5,2.2,2.8
E00142456,89,6.2,2.1,2.7
E00142457,86.3,8.4,3.1,2.2
E00142458,86.3,5.5,3.8,4.4
E00142459,86,6.2,3.9,3.9
E00142460,90.2,6,1.4,2.4
E00142461,92.4,3.2,2.7,1.6
E00142462,88.8,4.4,3.1,3.7
E00142463,87.9,4.2,3,4.9
E00142464,91.2,4.6,0.5,3.7
E00142465,90,4.8,2,3.2
E00142466,91.4,2.7,2.7,3.2
E00142467,85.6,6,2,6.3
E00142468,85.5,6.4,2.1,6
E00142469,90.7,4.5,0.8,4.1
E00142470,80.6,8.4,2.2,8.7
E00142471,86.7,4.3,3,6
E00142472,89.2,4.9,3.1,2.7
E00142512,87.3,5.6,1.1,6
E00142513,84,5.2,3.7,7.1
E00142514,86,10.8,1.4,1.8
E00142515,86.7,3.5,4.2,5.6
E00142516,82.3,8.2,3.9,5.6
E00142517,87.1,4.4,1.8,6.6
E00142518,87.5,8.4,1.8,2.2
E00142519,84.2,5.7,2.8,7.3
E00142520,91.9,3.5,1.9,2.7
E00142529,88,7.6,1.7,2.7
E00142530,88.9,6.2,2.6,2.3
E00142531,85,4.8,3.1,7.1
E00142533,93.3,2.2,2.6,1.9
E00142534,85.2,2.7,4.3,7.8
E00142536,90,2.7,2.7,4.5
E00142537,85.2,3.1,5.3,6.3
E00142587,89.2,8,0.8,2
E00142604,87.3,10,2,0.7
E00142605,86.5,4.9,3.1,5.5
E00142606,87.9,7.9,2.2,1.9
E00142608,90.6,4.7,2.1,2.6
E00142619,86.6,5.4,3.2,4.7
E00142620,88.5,4.2,3.8,3.5
E00142621,89,6.9,1.7,2.5
E00142622,83.4,5.8,3.3,7.5
E00142623,86.8,7.7,4.3,1.3
E00142624,89.1,8.2,1.2,1.6
E00142625,84.8,8.1,2.4,4.7
E00142626,87,8.8,0.7,3.5
E00142627,84.7,8.4,3.4,3.4
E00142628,88.9,6,2.1,3
E00142629,85.7,5.3,3.8,5.3
E00142630,92.9,4.1,0.4,2.6
E00142631,86.7,9.1,1.7,2.4
E00142632,81.8,10.9,3.2,4
E00142633,85.7,6,3.7,4.6
E00142634,88.3,5.8,1.9,3.9
E00142635,83.1,6.7,3.6,6.7
E00142636,80.5,9.3,1.6,8.5
E00142637,88.5,4.5,3.2,3.8
E00142638,89.1,4.9,2.3,3.7
E00142639,84.4,9.4,1.8,4.3
E00142640,87.2,8.5,1.1,3.2
E00142641,89,5.6,2.5,2.8
E00142642,88.6,5.1,1.6,4.7
E00142643,85.9,5.6,3.5,5
E00142644,88.4,6.3,1.7,3.6
E00142645,84.3,7.5,2.7,5.5
E00142646,89.9,4,3.2,2.9
E00142647,87.3,8,1.4,3.3
E00142648,83.8,8.7,2.2,5.2
E00142649,83.5,8.9,3.6,4
E00142650,83.4,10.7,2.2,3.7
E00143141,83.2,10,2.1,4.8
E00143142,81.8,7.8,2.6,7.8
E00143143,93.5,4,0.8,1.6
E00143144,89.9,4,3.7,2.3
E00143145,87.5,5.7,3.9,2.8
E00143146,84.1,7.5,4,4.4
E00143147,88.4,5.2,1.7,4.7
E00143148,87.8,4.2,3.4,4.6
E00143215,88.1,7,1.7,3.1
E00143216,89.7,5.5,1.9,2.9
E00143217,88.7,4.8,3.8,2.7
E00143218,88.8,5.8,0.8,4.6
E00143219,91.3,5.4,0.5,2.7
E00143220,91.9,5.3,0.9,1.9
E00143221,82.1,7.9,2.8,7.1
E00143222,87.1,7.6,1.9,3.4
E00143224,88.8,5.8,1.2,4.1
E00143228,93.4,2.7,0.9,3
E00143229,87.4,6.1,2,4.5
E00143230,91.4,2.6,3.8,2.3
E00143232,88,8.9,1.2,1.9
E00143233,90.6,4.5,1.6,3.3
E00143234,90.1,4.6,2.1,3.2
E00143236,83.3,9.9,4.5,2.3
E00143249,91.4,3.6,2.9,2.2
E00143250,86,8.2,2.5,3.3
E00143251,92.8,2.3,1.5,3.4
E00143252,88.2,6.2,2.5,3.1
E00143253,87.4,4.8,2.2,5.6
E00143254,89.1,4.8,2.3,3.9
E00143255,90.7,3.3,2,4
E00143256,90.2,5.7,2.9,1.2
E00143257,90.5,4.9,1.8,2.8
E00143262,91.4,4.3,1.2,3.1
E00143263,87.3,5.3,1.5,5.9
E00143277,89.7,4.5,1.8,4
E00170711,88.9,7,1.3,2.8
E00170716,90.6,6,2.3,1.1
E00170717,93.1,3.9,1.5,1.5
E00170732,93.3,4.5,0.3,1.8
E00170733,88,6.7,1.7,3.6
E00173370,90.9,6.8,0.3,2
E00173380,86.2,5.8,2.6,5.3
E00173565,84.6,5.7,3.2,6.4
E00176792,85.1,9.9,4.1,0.8
E00176803,92.4,5,1,1.6
E00176805,91.3,6.1,1.5,1.1
E00176822,90.9,6.1,1.5,1.5
E00176833,94.4,2.8,2.5,0.3
E00176837,88.4,6.4,1.7,3.6
E00176845,84.2,4.4,4.4,7
E00176854,86.8,4.8,2.5,5.9
E00176855,87.6,8.1,1.9,2.4
E00176861,88.7,8.3,2.5,0.6
E00176863,87.9,4.5,3.1,4.5
E00176877,86.9,5,1.9,6.3
E00176900,91.2,5,1.7,2.1
E00176904,91.8,1.5,3.6,3.1
E00179850,89.4,4.5,2.7,3.4
E00179874,93.6,3,0.7,2.7
E00179876,88.7,4.7,2.3,4.3
E00179889,92.3,5.4,2,0.3
E00180302,94.1,3.5,1.1,1.3
E00180320,85.7,3.9,2.5,7.9
