areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00142385,73.1,16.5,10.4
E00142386,64.3,27.7,8
E00142387,81,14.7,4.3
E00142388,73.6,18.7,7.7
E00142390,77.9,16.7,5.4
E00142391,76.6,16.5,7
E00142392,75.6,20.7,3.7
E00142393,73,17,9.9
E00142394,81.6,14.8,3.6
E00142395,78,14.1,8
E00142396,78,16.2,5.7
E00142397,79.8,10.9,9.4
E00142398,65.1,25.7,9.2
E00142399,79.9,13.7,6.4
E00142401,74.5,18.4,7.1
E00142402,75.5,18.2,6.3
E00142403,71.3,19.3,9.4
E00142404,75.7,15.6,8.6
E00142405,72,18.3,9.6
E00142406,87.5,9.9,2.6
E00142407,82.6,15.4,1.9
E00142408,70,18.7,11.3
E00142410,75.3,18.3,6.4
E00142411,67.5,22.7,9.8
E00142412,66.7,23.7,9.7
E00142413,79.7,14,6.3
E00142414,64.9,24.4,10.7
E00142417,77.9,17.4,4.7
E00142418,72.2,19.3,8.5
E00142419,71.6,18.4,10
E00142420,64.4,17.4,18.2
E00142421,70.5,17.2,12.3
E00142422,71.4,17.8,10.8
E00142423,76,15.3,8.7
E00142424,73.7,14,12.4
E00142425,70.8,19.1,10.1
E00142426,75.1,13.2,11.7
E00142427,76.3,15.5,8.2
E00142428,72.2,19.6,8.2
E00142429,83.5,13.3,3.2
E00142430,85.9,10.2,3.9
E00142431,80,15.2,4.8
E00142432,79.1,14.7,6.1
E00142433,68.3,19.2,12.5
E00142434,72.8,21.6,5.6
E00142435,79.4,15,5.6
E00142436,74.1,14.2,11.7
E00142437,66.9,19.9,13.2
E00142438,79.2,17,3.8
E00142439,57.2,26.4,16.4
E00142440,79.5,14.7,5.8
E00142441,80,12.2,7.8
E00142442,75.4,16,8.6
E00142443,75.6,16.5,7.9
E00142444,67.6,19.7,12.7
E00142445,80.3,11.9,7.8
E00142446,78.1,16.8,5.1
E00142447,71.2,22,6.8
E00142448,83.2,11.2,5.6
E00142450,86.5,10.2,3.3
E00142451,72,17.3,10.7
E00142452,72.3,18.8,8.9
E00142453,74.3,13.8,11.8
E00142454,67.4,22.3,10.3
E00142455,83.6,12.7,3.7
E00142456,82,12.7,5.2
E00142457,75.4,16.3,8.3
E00142458,77,15.1,7.9
E00142459,74.8,18.8,6.4
E00142460,81.4,14.9,3.7
E00142461,91.7,4.9,3.4
E00142462,81.4,13.8,4.8
E00142463,74.1,20.1,5.8
E00142464,72.6,20.6,6.7
E00142465,77.3,16.9,5.9
E00142466,76.3,17.4,6.3
E00142467,78.4,15.6,6
E00142468,69.2,21.7,9.2
E00142469,63.1,24.3,12.5
E00142470,71.2,19.8,9
E00142471,80.1,15.9,4.1
E00142472,78.9,13.4,7.8
E00142512,73.9,16.5,9.5
E00142513,57.7,25.1,17.2
E00142514,83.2,13.1,3.8
E00142515,76.2,15,8.8
E00142516,70.8,19.1,10.2
E00142517,70.9,17.3,11.8
E00142518,81.2,13.5,5.3
E00142519,72.1,18,9.9
E00142520,74.5,18.3,7.2
E00142529,80.5,15.2,4.4
E00142530,81.6,14.6,3.8
E00142531,60.3,22.1,17.6
E00142533,70.4,21.5,8.1
E00142534,66.2,17.8,16
E00142536,70.7,17.9,11.4
E00142537,74.7,15.5,9.8
E00142587,88.8,8.8,2.4
E00142604,86.1,10,3.9
E00142605,78.3,11.9,9.9
E00142606,83.6,13.5,3
E00142608,81.8,15,3.2
E00142619,76.3,14.6,9.1
E00142620,78.1,15.7,6.2
E00142621,86.2,11.1,2.7
E00142622,69.4,19,11.6
E00142623,80.5,15.4,4.1
E00142624,74.7,17.5,7.8
E00142625,81.2,13,5.8
E00142626,77.6,16.4,6
E00142627,78.8,14.6,6.6
E00142628,78.2,15.9,5.9
E00142629,71.7,20.3,8
E00142630,77.5,16,6.5
E00142631,80.3,15.9,3.7
E00142632,77.5,14.6,7.9
E00142633,74.7,15.9,9.4
E00142634,73.6,19.9,6.4
E00142635,62.8,23.1,14.1
E00142636,66.1,25.5,8.4
E00142637,75.4,16.4,8.2
E00142638,79.7,14.2,6
E00142639,80.2,14.9,4.9
E00142640,85.2,12.1,2.7
E00142641,75.9,16.7,7.4
E00142642,70.5,19.6,10
E00142643,72.6,18.9,8.6
E00142644,78.5,13,8.5
E00142645,71.8,19.1,9.2
E00142646,76.3,16.3,7.3
E00142647,76.8,18,5.2
E00142648,66.4,22.3,11.3
E00142649,73.3,17.9,8.8
E00142650,77.2,17.1,5.7
E00143141,68.9,22.7,8.4
E00143142,78.5,16.7,4.8
E00143143,78.1,19.6,2.3
E00143144,83.5,11.5,4.9
E00143145,75.1,18.9,6
E00143146,74.5,18,7.5
E00143147,72,22.6,5.4
E00143148,75.3,17.1,7.6
E00143215,73.3,17.7,9
E00143216,79.5,16.3,4.2
E00143217,80.6,14.7,4.7
E00143218,76.9,17.2,6
E00143219,84.7,11.7,3.6
E00143220,86.4,10.6,2.9
E00143221,73.4,16.3,10.3
E00143222,84.5,9.6,5.9
E00143224,66.9,26.1,6.9
E00143228,68.7,21.8,9.5
E00143229,76.4,17.4,6.2
E00143230,72.5,22,5.5
E00143232,79.1,14.3,6.6
E00143233,70.7,18.8,10.5
E00143234,66.1,21.6,12.3
E00143236,80.9,10,9.1
E00143249,79.3,13.9,6.8
E00143250,80.6,14.5,4.8
E00143251,71.3,19.3,9.5
E00143252,62.1,25.9,12.1
E00143253,73.8,20.4,5.7
E00143254,74.2,17.6,8.2
E00143255,73.4,17.4,9.3
E00143256,78.7,16.7,4.7
E00143257,76.9,15.6,7.5
E00143262,84.3,13.9,1.8
E00143263,71.7,21.1,7.1
E00143277,83.3,13.2,3.5
E00170711,88.5,8,3.4
E00170716,89.2,7.6,3.2
E00170717,81.8,13.3,4.9
E00170732,88.4,9.3,2.3
E00170733,81.7,13.5,4.8
E00173370,88.3,9.1,2.5
E00173380,84.6,9.2,6.2
E00173565,78,15.6,6.4
E00176792,89.1,7,3.9
E00176803,89.2,7.9,2.9
E00176805,90.7,7.1,2.1
E00176822,85.8,11.8,2.4
E00176833,94.7,4.8,0.5
E00176837,88.7,7.2,4.1
E00176845,78.2,15.1,6.7
E00176854,82.9,11.3,5.8
E00176855,89.9,7.3,2.8
E00176861,90.7,7.7,1.6
E00176863,85.6,11.3,3.1
E00176877,66.3,24.4,9.4
E00176900,81.9,13.7,4.4
E00176904,68.3,20.8,10.9
E00179850,79.6,15.1,5.4
E00179874,86.4,9.2,4.4
E00179876,81.2,12.8,6
E00179889,91.7,7.4,0.9
E00180302,90.8,7.5,1.7
E00180320,65.2,22.5,12.3
