areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00098489,98,0.4,1.6
E00098490,99.5,0.5,0
E00098491,99.1,0,0.9
E00098492,96.6,1.2,2.2
E00098493,98.4,1.3,0.3
E00098494,98.9,0,1.1
E00098495,97.9,0.9,1.2
E00098496,100,0,0
E00098497,98.8,0,1.2
E00098498,98.8,0.6,0.6
E00098499,98,0.7,1.3
E00098519,98.4,0,1.6
E00098528,98.6,0.7,0.7
E00098529,98.5,0.4,1.1
E00098530,97.2,0.3,2.5
E00098531,95.9,1.5,2.6
E00098615,98.4,0,1.6
E00098616,91.1,0,8.9
E00098617,98.1,0.7,1.1
E00098618,93,1.7,5.4
E00098619,97,1,2
E00098620,98,0.3,1.6
E00098621,94.4,0.8,4.9
E00098622,99.6,0.4,0
E00098623,99.5,0.3,0.3
E00098624,99.4,0.3,0.3
E00098625,96.7,0,3.3
E00098626,96.4,1.3,2.3
E00098627,95.1,1.3,3.6
E00098628,98,0.8,1.1
E00098688,97.2,1.1,1.7
E00098689,97.6,0.3,2.1
E00098690,96.8,0.5,2.7
E00098692,94.5,0,5.5
E00098693,96.9,0.4,2.7
E00098694,96.7,0.3,3
E00098695,98.5,0.7,0.7
E00098696,94.8,0.7,4.5
E00098697,99.5,0,0.5
E00098698,94.6,0.7,4.7
E00098699,93.8,0.3,5.9
E00098700,93,0,7
E00098701,95.2,0.2,4.6
E00098702,95.9,1.5,2.5
E00098703,95,0.6,4.5
E00098704,97.8,0.3,1.9
E00098705,93.1,0,6.9
E00098706,97.3,0.7,2
E00098707,97.3,1.3,1.3
E00098708,97.1,0.3,2.6
E00098709,95.9,0.3,3.8
E00098710,98.8,0,1.2
E00098711,90.9,0.9,8.2
E00098712,96.8,2.2,0.9
E00098713,97.9,0.6,1.5
E00098714,98.5,0,1.5
E00098715,89.3,0.4,10.3
E00098716,99.3,0.2,0.4
E00098718,95.3,0.4,4.3
E00098719,97.2,0.3,2.5
E00098720,95.2,0,4.8
E00098721,96.9,0.7,2.4
E00100290,97.5,1.8,0.7
E00100296,97.6,0.7,1.7
E00142343,96.4,0.3,3.3
E00142344,98.7,0.4,0.9
E00142347,99.3,0.4,0.4
E00142348,98.5,0.4,1.1
E00142355,99.5,0,0.5
E00142359,99,0,1
E00142371,99.1,0,0.9
E00142372,99.1,0,0.9
E00142374,97.3,0.3,2.3
E00142375,97.1,0,2.9
E00142376,100,0,0
E00142377,98.6,0.4,1.1
E00142378,99.2,0.4,0.4
E00142379,98.9,0,1.1
E00142380,97.8,0,2.2
E00142381,96.4,0.7,2.9
E00142382,96.3,1.3,2.3
E00142383,97.6,0.4,2
E00142384,98.8,0.4,0.8
E00142385,97.5,0,2.5
E00142386,97.6,0,2.4
E00142387,99,0.3,0.7
E00142388,98.5,0.6,0.9
E00142390,94.2,0,5.8
E00142391,98.2,0.4,1.5
E00142392,96.4,1.5,2.2
E00142393,91.5,3.2,5.3
E00142394,98,0,2
E00142395,96.7,0.2,3.1
E00142396,100,0,0
E00142397,98.5,1.1,0.4
E00142398,98.8,0,1.2
E00142399,95.9,0.9,3.2
E00142401,95.8,0.4,3.9
E00142402,97.6,0,2.4
E00142403,98.4,0.8,0.8
E00142404,95.1,0,4.9
E00142405,97.7,0,2.3
E00142406,97.9,1.3,0.8
E00142407,95.8,2.3,1.9
E00142408,90.6,2.4,7
E00142410,94.7,0.6,4.7
E00142411,98.6,0,1.4
E00142412,96.4,0.3,3.3
E00142413,93.6,0.3,6.1
E00142414,88.3,0.6,11.1
E00142417,98.2,0,1.8
E00142418,98.7,0,1.3
E00142419,98.4,0,1.6
E00142420,96.7,1.4,1.9
E00142421,93.4,0.9,5.7
E00142422,93.8,0.3,5.9
E00142423,96.7,0.3,3
E00142424,93.2,1.9,4.9
E00142425,92.1,0.8,7.1
E00142426,98,0.5,1.5
E00142427,95,0.3,4.7
E00142428,91.1,1.3,7.6
E00142429,97.8,0.4,1.8
E00142430,96.8,0.7,2.4
E00142431,93.7,1.3,5.1
E00142432,99.3,0,0.7
E00142433,98.6,0.4,1.1
E00142434,95.3,0.4,4.3
E00142435,99.1,0,0.9
E00142436,93.1,0.3,6.6
E00142437,99.6,0,0.4
E00142438,97.7,0,2.3
E00142439,96.5,0.5,3
E00142440,97,0.2,2.8
E00142441,96.2,0.5,3.3
E00142442,94.4,0,5.6
E00142443,94.4,1,4.6
E00142444,96.3,2.3,1.3
E00142445,93.1,0,6.9
E00142446,95.6,1.1,3.3
E00142447,97.7,0,2.3
E00142448,91.4,0.7,7.9
E00142450,97.7,0,2.3
E00142451,97.6,0.4,2
E00142452,97.3,0.4,2.2
E00142453,96.7,0,3.3
E00142454,99.7,0,0.3
E00142455,96,0.9,3.1
E00142456,95.7,0.7,3.6
E00142457,99.7,0.3,0
E00142458,98,0.7,1.3
E00142459,97.7,0,2.3
E00142460,97.5,0.2,2.3
E00142461,98.5,0.5,1
E00142462,98.3,0.2,1.4
E00142463,98.2,1.4,0.4
E00142464,98.7,0.4,0.9
E00142465,99.2,0,0.8
E00142466,98.4,0.5,1.1
E00142467,97.8,0.2,1.9
E00142468,100,0,0
E00142469,99.6,0,0.4
E00142470,97.8,0,2.2
E00142471,98,0,2
E00142472,97,0,3
E00142512,97.9,1.1,1.1
E00142513,94.3,0,5.7
E00142514,93.4,1,5.5
E00142515,94.5,0.7,4.9
E00142516,96,1.2,2.8
E00142517,94.8,0,5.2
E00142518,96.1,1.8,2.1
E00142519,96.7,0.3,3
E00142520,89.6,0.4,10.1
E00142529,96.6,0,3.4
E00142530,94.2,1.1,4.7
E00142531,91.9,0.3,7.8
E00142533,93.3,0,6.7
E00142534,92.6,1.5,5.9
E00142536,91,2.2,6.8
E00142537,91.6,0.6,7.8
E00142587,96.2,1.2,2.6
E00142604,97.7,0,2.3
E00142605,97.1,1.7,1.2
E00142606,94.9,1.3,3.8
E00142608,96.4,0.4,3.2
E00142619,99.3,0,0.7
E00142620,97,1,2
E00142621,98.4,0.3,1.4
E00142622,99.6,0.4,0
E00142623,99.2,0,0.8
E00142624,98.5,0,1.5
E00142625,96.4,1.6,1.9
E00142626,99.7,0,0.3
E00142627,97.1,1.1,1.8
E00142628,98.7,0.4,0.8
E00142629,97.5,1.1,1.4
E00142630,98.2,0,1.8
E00142631,99,0.3,0.7
E00142632,97,0.7,2.2
E00142633,93,2.2,4.9
E00142634,97.5,0,2.5
E00142635,99.6,0,0.4
E00142636,99.6,0,0.4
E00142637,96.9,1.8,1.2
E00142638,98.1,0.8,1.2
E00142639,95.8,1.4,2.8
E00142640,95,0.3,4.7
E00142641,99.4,0.6,0
E00142642,98.6,0.4,1.1
E00142643,98.6,0.3,1.1
E00142644,99.7,0,0.3
E00142645,98.9,0.4,0.8
E00142646,95,2.3,2.7
E00142647,96.2,0.7,3.1
E00142648,99.6,0,0.4
E00142649,98.3,0.4,1.3
E00142650,98.6,0.4,1.1
E00143141,97.6,0.3,2
E00143142,98.4,0.3,1.3
E00143143,97.3,0.8,1.9
E00143144,97.8,0.3,1.9
E00143145,99,0,1
E00143146,97.9,0.8,1.3
E00143147,98.7,0.4,0.8
E00143148,97.8,0.4,1.8
E00143215,97.7,1.3,1
E00143216,97,1.2,1.8
E00143217,97.8,0,2.2
E00143218,98.5,0.4,1.1
E00143219,94.3,1.5,4.1
E00143220,96.8,1.8,1.5
E00143221,98.9,0.8,0.4
E00143222,97.8,0,2.2
E00143224,98.8,0,1.2
E00143228,97.7,0.9,1.4
E00143229,96.9,0,3.1
E00143230,98.9,0,1.1
E00143232,95.6,2.6,1.8
E00143233,93.4,1.6,5.1
E00143234,96.2,1,2.8
E00143236,98.2,0.9,0.9
E00143249,95.2,2.6,2.3
E00143250,100,0,0
E00143251,97.8,0.7,1.5
E00143252,91.9,2.9,5.2
E00143253,98.6,0,1.4
E00143254,95.1,0.6,4.3
E00143255,97.6,0.3,2.1
E00143256,96.9,0.4,2.7
E00143257,98.4,0,1.6
E00143262,98.2,1.2,0.6
E00143263,98.3,0.3,1.4
E00143277,99.6,0.4,0
E00170711,96.3,0.3,3.4
E00170716,99.5,0,0.5
E00170717,97.7,0.3,2
E00170732,92.7,2,5.2
E00170733,97.6,0.5,1.9
E00173370,96.8,1.3,1.9
E00173380,94.9,1,4.1
E00173565,97.3,1,1.7
E00176792,99.2,0.8,0
E00176803,96.4,0,3.6
E00176805,97.9,0.4,1.8
E00176822,98,0.2,1.8
E00176833,90.3,1.5,8.3
E00176837,92.4,1.8,5.9
E00176845,95.8,0,4.2
E00176854,93.7,1,5.3
E00176855,95.9,2.3,1.8
E00176861,95.7,1.9,2.4
E00176863,90.9,1.9,7.2
E00176877,96.9,0.6,2.5
E00176900,96.8,0,3.2
E00176904,98,1,1
E00179850,95.7,0.7,3.6
E00179874,97.3,0.8,1.9
E00179876,96.6,1.1,2.3
E00179889,96.3,0,3.7
E00180302,94.7,1,4.3
E00180320,99,0,1
