areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00098319,71.4,0.9,27.7
E00098321,67.8,2.6,29.6
E00098327,88.3,2.7,9
E00098328,47.9,4.2,47.9
E00098329,60.7,5.5,33.8
E00098330,70.8,1.8,27.4
E00098331,71.3,0.3,28.3
E00098332,59.3,0.4,40.4
E00098333,81.5,1.2,17.4
E00098334,89.3,0.5,10.2
E00098335,71.8,0,28.2
E00098336,76.7,2.9,20.4
E00098337,53.9,4.7,41.4
E00098338,71.2,0.9,27.8
E00098339,77.4,3.3,19.2
E00098340,69.8,3,27.2
E00098341,72.5,1.1,26.4
E00098342,81.6,1,17.4
E00098343,71.4,2.2,26.4
E00098344,78.6,3,18.3
E00098345,75.7,5.3,19
E00098346,81.1,0.8,18.2
E00098348,88.7,0.5,10.8
E00098371,85,1.3,13.7
E00098372,64.4,2.1,33.5
E00098373,66,0.6,33.4
E00098374,66.6,7.2,26.2
E00098375,68.8,8.1,23.2
E00098376,74.1,1.2,24.6
E00098377,68.9,4.3,26.8
E00098378,81,1.7,17.3
E00098379,62,0.8,37.1
E00098380,68.3,2.5,29.1
E00098381,78,0.4,21.6
E00098382,64.5,1.3,34.1
E00098383,66.3,2.4,31.3
E00098384,82,0.7,17.3
E00098385,70.7,5.3,24.1
E00098386,70.6,0,29.4
E00098387,66.7,2.7,30.6
E00098388,81,0,19
E00098389,73.9,2.8,23.3
E00098390,76.5,2,21.5
E00098391,75.5,3.2,21.3
E00098392,57.7,1.9,40.4
E00098393,60.6,2.6,36.8
E00098394,83.6,2,14.4
E00098395,79.7,1.8,18.5
E00098396,75,1.6,23.4
E00098397,82.2,2,15.8
E00098400,70,1.5,28.4
E00098401,72.2,3.1,24.7
E00098405,76.6,1.8,21.6
E00098406,66.7,0.3,33
E00098408,70.5,3.4,26.2
E00098410,73.6,5.3,21.1
E00098412,66.7,0.9,32.5
E00098413,81.4,1.1,17.4
E00098414,82.1,1.3,16.6
E00098415,82.1,0.9,17.1
E00098416,72.4,1.2,26.4
E00098418,78.7,2,19.3
E00098454,77.4,1,21.5
E00098455,71,1.7,27.3
E00098456,69.7,4.2,26.1
E00098457,74,2.3,23.8
E00098458,75.5,1.8,22.7
E00098459,73.5,0.7,25.7
E00098460,79.2,1.1,19.6
E00098461,59.1,9.1,31.9
E00098462,61.6,4.4,34
E00098463,67.9,1.6,30.6
E00098464,53,8.2,38.7
E00098465,62.4,4.9,32.8
E00098466,56.1,5.7,38.2
E00098467,58.9,8.6,32.5
E00098468,82.4,0.4,17.2
E00098469,61.7,10.1,28.2
E00098470,56.8,8.2,35
E00098471,66.3,6.9,26.8
E00098472,56.3,5,38.7
E00098473,75,2.3,22.7
E00098483,81.1,3,15.8
E00098484,81.8,0.6,17.6
E00098485,79.9,0.4,19.7
E00098486,88.1,0.6,11.3
E00098487,84.1,1.2,14.6
E00098488,76.7,0,23.3
E00098489,83.9,2.7,13.3
E00098490,81.9,0,18.1
E00098491,82.7,1.2,16.1
E00098492,77.2,2.5,20.4
E00098493,77.9,0.3,21.8
E00098494,73.9,1.6,24.5
E00098495,86.6,0.9,12.5
E00098496,86.7,0,13.3
E00098497,88.6,0.4,11
E00098498,90.3,0.6,9.1
E00098499,87.8,1,11.2
E00098519,80.4,0.4,19.2
E00098528,77.5,1.7,20.8
E00098529,55.7,1.1,43.2
E00098530,65.4,0.6,34
E00098531,72.2,3,24.8
E00098615,76.1,1.6,22.3
E00098616,65.3,10.4,24.3
E00098617,82.2,1.5,16.4
E00098618,77.5,4.7,17.8
E00098619,71.4,2,26.6
E00098620,81.1,2.3,16.6
E00098621,75,4.5,20.5
E00098622,61.5,0,38.5
E00098623,76,0.8,23.2
E00098624,74.8,1.9,23.3
E00098625,67.3,3.3,29.4
E00098626,76.1,3.6,20.4
E00098627,76.4,4.5,19.1
E00098628,68.2,0.8,31
E00098688,86.1,4,9.9
E00098689,70,2.4,27.6
E00098690,84.8,2.5,12.7
E00098692,66.6,3.8,29.7
E00098693,57.7,4.5,37.8
E00098694,68.8,3.3,27.9
E00098695,80.1,0.7,19.1
E00098696,68.6,5.2,26.2
E00098697,87.1,1,11.9
E00098698,73.2,5.1,21.7
E00098699,60.3,10.3,29.3
E00098700,56.7,7.3,35.9
E00098701,70.8,5.8,23.4
E00098702,84.8,3.6,11.7
E00098703,81.8,3.4,14.8
E00098704,88.3,2.7,9
E00098705,88.8,4.4,6.9
E00098706,86.5,1.4,12.2
E00098707,85.8,1.7,12.5
E00098708,75.4,4,20.6
E00098709,70.7,4.6,24.6
E00098710,78.5,0.8,20.7
E00098711,68.4,6.5,25.1
E00098712,81.1,1.6,17.4
E00098713,77,1.5,21.5
E00098714,66.1,2.2,31.8
E00098715,60.7,9.5,29.8
E00098716,85.5,0.2,14.3
E00098718,74.6,4.7,20.7
E00098719,65.7,3.8,30.5
E00098720,78.7,5.2,16.1
E00098721,86,3,11.1
E00100290,83.5,0.7,15.8
E00100296,81.2,1,17.8
E00142343,83.9,3.9,12.2
E00142344,83.2,0.9,16
E00142347,90.9,0.4,8.7
E00142348,84.7,2.9,12.4
E00142355,87.5,0.5,12
E00142359,81.5,2.8,15.7
E00142371,87.1,0.9,12.1
E00142372,90.6,0.6,8.8
E00142374,86,2,12
E00142375,71.4,4.2,24.4
E00142376,80.7,1,18.3
E00142377,82.7,1.1,16.2
E00142378,74.4,0.8,24.8
E00142379,74.5,0.7,24.7
E00142380,85.1,0,14.9
E00142381,73.7,2.6,23.7
E00142382,75.7,2,22.3
E00142383,80.7,2,17.3
E00142384,80.5,0.4,19.1
E00142385,73.8,2.2,24
E00142386,69.7,2.8,27.5
E00142387,86,2.3,11.6
E00142388,80.7,0.6,18.7
E00142390,75.6,4.5,19.9
E00142391,77.7,1.5,20.8
E00142392,78.7,4,17.3
E00142393,69.8,6.7,23.5
E00142394,84.1,1.7,14.3
E00142395,76.7,3.8,19.6
E00142396,65.5,0,34.5
E00142397,84.8,1.9,13.3
E00142398,75.2,0,24.8
E00142399,74,4.4,21.6
E00142401,70.1,2.8,27
E00142402,80.1,2.1,17.8
E00142403,68.6,1.2,30.2
E00142404,70.6,3.8,25.6
E00142405,75.1,0.5,24.4
E00142406,84.5,1.8,13.7
E00142407,80.8,3.8,15.3
E00142408,55,9.6,35.4
E00142410,69,4.7,26.3
E00142411,66.4,1.7,31.8
E00142412,64.3,3,32.7
E00142413,80.9,5.1,14
E00142414,55.7,9,35.3
E00142417,79.4,1.8,18.8
E00142418,66.3,1.3,32.4
E00142419,71.9,2.4,25.7
E00142420,52.1,1.4,46.6
E00142421,55.1,7.5,37.3
E00142422,46.9,6.8,46.3
E00142423,61,3,36
E00142424,66.2,4.6,29.2
E00142425,57.9,8.2,33.9
E00142426,47.2,1,51.8
E00142427,63.8,4.7,31.5
E00142428,61.7,7.9,30.4
E00142429,89.9,2.2,7.9
E00142430,88.8,1.5,9.8
E00142431,81.7,5.4,12.8
E00142432,81.5,1.4,17.1
E00142433,61.3,2.5,36.2
E00142434,75,3.9,21.1
E00142435,71.1,0.9,28
E00142436,59.5,7,33.5
E00142437,60.8,0.4,38.8
E00142438,81.9,1.8,16.4
E00142439,51,5.5,43.5
E00142440,74.6,2.6,22.8
E00142441,69.9,3.5,26.5
E00142442,66,6.5,27.6
E00142443,62.4,5.9,31.7
E00142444,56.9,3.3,39.8
E00142445,63.5,6.6,29.8
E00142446,73.6,4,22.3
E00142447,66.3,2.6,31.1
E00142448,67.8,9.5,22.7
E00142450,82.9,0.9,16.2
E00142451,68.9,2.5,28.7
E00142452,84.4,2.7,12.9
E00142453,60.4,2.6,37
E00142454,58.4,1,40.5
E00142455,85,1.8,13.1
E00142456,83.2,3.6,13.2
E00142457,77.7,0,22.3
E00142458,78.9,1.6,19.4
E00142459,76.4,1.5,22.1
E00142460,84.8,2.3,12.9
E00142461,84.3,2.9,12.7
E00142462,72.3,1.7,26
E00142463,77,0,23
E00142464,78.1,0.4,21.4
E00142465,72.9,0.8,26.3
E00142466,82.1,2.6,15.3
E00142467,81.8,2.2,16
E00142468,69,0.4,30.5
E00142469,71.5,0.4,28.1
E00142470,66.8,2.4,30.7
E00142471,73,2.4,24.6
E00142472,77.3,3,19.7
E00142512,76.4,2.1,21.4
E00142513,62.1,5.4,32.5
E00142514,82.8,6.2,11
E00142515,64.2,6.2,29.6
E00142516,72.9,4.7,22.4
E00142517,59.3,5.9,34.8
E00142518,75.9,2.8,21.3
E00142519,69.1,3.6,27.3
E00142520,53.8,10,36.2
E00142529,70,2.7,27.3
E00142530,80.2,2.5,17.4
E00142531,52.6,7.7,39.7
E00142533,61.8,7.4,30.7
E00142534,48.3,7.1,44.6
E00142536,52.9,9.3,37.9
E00142537,53.4,8.1,38.5
E00142587,87.9,3.8,8.3
E00142604,91.6,1.3,7.1
E00142605,70.3,1.2,28.5
E00142606,84.1,4.9,11.1
E00142608,78.1,4.9,17
E00142619,80.8,1.7,17.4
E00142620,76.5,2.6,20.9
E00142621,90.5,0.8,8.6
E00142622,85.2,0,14.8
E00142623,86.6,0.4,13
E00142624,84,1.5,14.5
E00142625,80.8,2.3,16.9
E00142626,83.3,0.3,16.4
E00142627,82.1,1.8,16.1
E00142628,85.3,0.8,13.9
E00142629,80.4,2.2,17.4
E00142630,84.5,0.4,15.2
E00142631,80.3,0.3,19.4
E00142632,78.5,2.3,19.2
E00142633,70.1,5.7,24.2
E00142634,71.2,3.7,25.2
E00142635,60.3,0,39.7
E00142636,81.3,0.4,18.3
E00142637,62.6,0.6,36.8
E00142638,79.6,1.8,18.6
E00142639,75.3,3.5,21.3
E00142640,80.2,3.4,16.4
E00142641,82.6,0,17.4
E00142642,69.9,1.1,29
E00142643,73.9,1.1,24.9
E00142644,74.4,1.3,24.4
E00142645,75,1.9,23.1
E00142646,81.1,3.7,15.2
E00142647,71.7,3.8,24.5
E00142648,77.4,0.4,22.2
E00142649,78.3,0.4,21.3
E00142650,82.2,1.1,16.7
E00143141,80.4,0.7,18.9
E00143142,81.3,1.3,17.5
E00143143,84.4,0.8,14.8
E00143144,79.1,1.9,19
E00143145,76.1,0.3,23.6
E00143146,82.4,1.3,16.3
E00143147,85.4,0.4,14.2
E00143148,84.5,1.8,13.7
E00143215,74.8,0.7,24.5
E00143216,78.8,2.4,18.8
E00143217,75.2,2.2,22.6
E00143218,86.6,1.1,12.3
E00143219,79.9,3.1,17
E00143220,85.8,0.9,13.3
E00143221,83.7,0.4,16
E00143222,78.4,2.2,19.4
E00143224,77.6,1.2,21.1
E00143228,75.1,1.1,23.8
E00143229,81.9,3.1,15.1
E00143230,77.3,0.7,21.9
E00143232,78.8,2.6,18.6
E00143233,71.5,4.7,23.8
E00143234,76.7,2.1,21.2
E00143236,76.8,4.4,18.9
E00143249,57.9,3.6,38.5
E00143250,90.3,0,9.7
E00143251,76,3.3,20.7
E00143252,64.5,4.7,30.8
E00143253,79.9,1.4,18.6
E00143254,69.6,5.1,25.3
E00143255,57.9,4.5,37.7
E00143256,77.6,3.1,19.3
E00143257,70.4,1.3,28.3
E00143262,90.8,0.9,8.3
E00143263,79.8,2,18.2
E00143277,86.3,0.4,13.3
E00170711,89.1,2.2,8.7
E00170716,85.5,0.3,14.2
E00170717,80.8,0.6,18.6
E00170732,85,5.8,9.2
E00170733,78.8,2.1,19
E00173370,94.4,1.6,4.1
E00173380,87.2,3.6,9.2
E00173565,79.3,1.4,19.4
E00176792,95.3,0,4.7
E00176803,81.1,6,12.9
E00176805,87.6,3.5,8.9
E00176822,86.7,1.8,11.5
E00176833,81,9.5,9.5
E00176837,84.8,5.4,9.8
E00176845,74.8,5.9,19.3
E00176854,72.8,4.5,22.7
E00176855,87.5,3.2,9.3
E00176861,92,2.4,5.6
E00176863,79.9,8.5,11.6
E00176877,80.9,4.3,14.8
E00176900,75.2,4.5,20.3
E00176904,65.9,3.9,30.2
E00179850,78,2.5,19.5
E00179874,85.9,3.3,10.8
E00179876,86.4,2.6,10.9
E00179889,88.3,2.8,9
E00180302,78.2,6.2,15.6
E00180320,82.8,1,16.2
