areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00098394,7.6,37.4,38.2,16.8
E00098395,13.1,49,27.6,10.3
E00098396,15.4,43,33.5,8.1
E00098397,12.8,38.1,41.2,8
E00098400,24,38.4,28.1,9.6
E00098401,12.5,50.7,30.1,6.6
E00098405,33.1,38.5,22.3,6.1
E00098406,16.1,51.7,27.1,5.1
E00098408,31.6,43.2,18.1,7.1
E00098410,33.8,43.4,19.9,2.9
E00098412,36.4,47.3,11.8,4.5
E00098413,24.4,40.7,27.6,7.3
E00098414,14.2,42.5,27.6,15.7
E00098415,11.9,32.6,34.8,20.7
E00098416,36.7,45.6,15.6,2
E00098418,14.6,38.5,37.7,9.2
E00098454,16.7,42.4,26.5,14.4
E00098455,18.9,44.7,28.8,7.6
E00098456,24,38,22.5,15.5
E00098457,20.1,38.8,29,12.1
E00098458,23.8,35.6,29.4,11.3
E00098459,20.3,39.8,29.7,10.2
E00098460,16.5,54.1,21.8,7.5
E00098461,27.6,40.5,25,6.9
E00098462,27.5,42.1,27,3.4
E00098463,21.4,43.6,26.5,8.5
E00098464,30.2,37.3,22.2,10.3
E00098465,22.7,39.7,31.2,6.4
E00098466,40.3,43.7,10.1,5.9
E00098467,41.4,33.8,19.5,5.3
E00098468,10.4,40.9,35.7,13
E00098469,20,51.7,23.4,4.8
E00098470,37.1,41.1,16.9,4.8
E00098471,30.8,43.6,20.3,5.3
E00098472,36.4,39.5,19.4,4.7
E00098473,16.1,46,28.5,9.5
E00098483,8.7,42.4,37.2,11.6
E00098484,7,34.1,37.2,21.7
E00098485,11.8,37.8,35.3,15.1
E00098486,9,32.3,38.3,20.3
E00098487,4.3,31.9,44.7,19.1
E00098488,19.8,50,23,7.1
E00098489,7.5,41.7,39.2,11.7
E00098490,18.2,37.4,32.3,12.1
E00098491,14.2,38.5,33.1,14.2
E00098492,12.4,46.2,35.2,6.2
E00098493,14.2,39.6,34.3,11.9
E00098494,19.5,36.9,32.2,11.4
E00098495,9.2,36.9,36.2,17.7
E00098496,6.4,46.4,31.8,15.5
E00098497,3.5,46.1,35.7,14.8
E00098498,5.5,28.8,47.9,17.8
E00098499,9.2,41.1,31.9,17.7
E00098519,9,40.2,34.4,16.4
E00098528,7.9,42.1,36.5,13.5
E00098529,31,42.2,20.7,6
E00098530,11.7,44.2,32.5,11.7
E00098531,9,49.2,29.5,12.3
E00098615,22.8,40.9,24.4,11.8
E00098616,29.4,37.8,22.7,10.1
E00098617,8.2,45.9,32,13.9
E00098618,18.9,37.8,28.7,14.7
E00098619,22.4,38.1,27.6,11.9
E00098620,12.2,41.7,37.4,8.6
E00098621,24.2,43.3,24.2,8.3
E00098622,40.4,36.5,18.3,4.8
E00098623,23.1,41,19.2,16.7
E00098624,17.7,43.1,27.7,11.5
E00098625,32.4,37.3,25.4,4.9
E00098626,21.3,42.1,27.5,9
E00098627,17.8,43.7,31.1,7.4
E00098628,18.1,45.2,31.9,4.8
E00098688,6.9,25.2,45.8,22.1
E00098689,13.2,47.8,30.2,8.8
E00098690,5.9,27.8,46.2,20.1
E00098692,27.5,42,22.5,8
E00098693,39,39.8,17.8,3.4
E00098694,17.2,40.6,31.3,10.9
E00098695,17.3,41.7,29.1,11.8
E00098696,22.2,44.4,26.2,7.1
E00098697,7.5,39.8,40.4,12.4
E00098698,20.5,43.2,29.5,6.8
E00098699,22.2,38.5,29.1,10.3
E00098700,25.6,57.3,12.8,4.3
E00098701,14.7,38.6,33,13.7
E00098702,2.2,42.9,37.4,17.6
E00098703,9.7,29.6,44.7,15.9
E00098704,3.6,23.6,52.1,20.7
E00098705,4.9,45.7,34.6,14.8
E00098706,1.9,20.4,59.3,18.5
E00098707,4.8,46.2,40,9
E00098708,16.1,41.3,36.1,6.5
E00098709,25,41,24.4,9.6
E00098710,16.9,42.7,30.6,9.7
E00098711,25.9,48.1,20.1,5.8
E00098712,15.3,44.4,34.7,5.6
E00098713,19.9,43.3,25.5,11.3
E00098714,23.8,51.5,16.9,7.7
E00098715,36.2,44.1,14.2,5.5
E00098716,8.5,34.9,41.3,15.3
E00098718,23,42.2,28.1,6.7
E00098719,25.4,39.8,25.4,9.3
E00098720,8.5,45.3,36.8,9.4
E00098721,5.2,31.5,47.8,15.5
E00100290,10.1,37,41.2,11.8
E00100296,8.8,48.3,32.7,10.2
E00142343,6.2,42.3,39.2,12.3
E00142344,13.7,51.1,28.3,6.8
E00142347,4.5,33.3,49.5,12.6
E00142348,12.2,39.8,33.3,14.6
E00142355,16.5,39.6,26.4,17.6
E00142359,20.4,40.9,31.4,7.3
E00142371,18.5,48.4,25,8.1
E00142372,7.5,32.8,41.8,17.9
E00142374,7.3,38.7,36.3,17.7
E00142375,27.6,30.1,26,16.3
E00142376,12.3,38.5,34.4,14.8
E00142377,11,52.9,25.7,10.3
E00142378,24.1,39.3,27.7,8.9
E00142379,19.5,32.2,38.1,10.2
E00142380,9.1,31.4,41.3,18.2
E00142381,19.4,51.5,19.4,9.7
E00142382,10.4,48.5,28.4,12.7
E00142383,7.1,48,31.5,13.4
E00142384,12.7,33.1,40.7,13.6
E00142385,17.9,52.2,22.4,7.5
E00142386,20,50.4,23.2,6.4
E00142387,8.3,45.5,34.1,12.1
E00142388,11.1,36.5,34.9,17.5
E00142390,19.9,45.6,25.7,8.8
E00142391,23,42.1,27,7.9
E00142392,17.5,34.1,35.7,12.7
E00142393,30,45.7,19.3,5
E00142394,7.4,32,38.5,22.1
E00142395,13.3,38.2,34.5,13.9
E00142396,23,56.8,19.4,0.7
E00142397,13.7,49.2,25,12.1
E00142398,29.9,40.2,20.5,9.4
E00142399,22.3,46,23.2,8.5
E00142401,17.2,50,29.3,3.4
E00142402,14.4,36.4,34.8,14.4
E00142403,28.9,43,20.7,7.4
E00142404,21.8,38.9,27.5,11.8
E00142405,14.8,48.1,21.3,15.7
E00142406,3.3,41.2,39.9,15.7
E00142407,4.8,50,36.3,8.9
E00142408,38.6,39.8,13.9,7.8
E00142410,24.1,41.4,20.3,14.3
E00142411,28.8,41.6,18.4,11.2
E00142412,26,48,18.7,7.3
E00142413,12.2,36.6,38.2,13
E00142414,55.3,29.8,13.8,1.1
E00142417,12.5,33.6,39.8,14.1
E00142418,23.5,41.7,25.8,9.1
E00142419,22.7,40.7,28,8.7
E00142420,28.6,42.9,22.9,5.7
E00142421,35.9,39.7,18.3,6.1
E00142422,44.6,37.4,12.9,5
E00142423,33.3,42.6,20.4,3.7
E00142424,33.7,48.2,13.5,4.7
E00142425,33.8,46.5,14.6,5.1
E00142426,49.4,36.7,12.7,1.3
E00142427,30.1,45.6,18.4,5.9
E00142428,31,53.8,11.7,3.4
E00142429,6.3,26.6,49.8,17.4
E00142430,0,21.2,53.8,25
E00142431,10,43.1,35.4,11.5
E00142432,17.7,39.5,33.9,8.9
E00142433,30.9,40.7,22.8,5.7
E00142434,15.1,57.1,19,8.7
E00142435,11.9,40.7,36.3,11.1
E00142436,32,36.7,25.8,5.5
E00142437,32.2,43.8,16.5,7.4
E00142438,6.3,34,41.7,18.1
E00142439,51.3,40.2,6.8,1.7
E00142440,14,40.4,33.1,12.4
E00142441,14.7,45,28.7,11.6
E00142442,24.8,40.8,28.8,5.6
E00142443,18.9,48.6,24.3,8.1
E00142444,44.2,34.9,16.3,4.7
E00142445,17.5,51,23.8,7.7
E00142446,21.1,39.5,28.1,11.4
E00142447,19.5,47.7,27.3,5.5
E00142448,21.9,53.9,22.7,1.6
E00142450,8,38.6,35.2,18.2
E00142451,28.2,43.6,17.3,10.9
E00142452,13,42.6,36.1,8.3
E00142453,24.6,50,19.3,6.1
E00142454,31.5,40.5,18.9,9
E00142455,11.6,39.5,32.7,16.3
E00142456,9.1,32.6,42.4,15.9
E00142457,9.6,39,36,15.4
E00142458,12.2,35.9,40.5,11.5
E00142459,9.4,43,32.8,14.8
E00142460,7.6,34.9,41.9,15.7
E00142461,1.4,36.1,50,12.5
E00142462,12.8,37.2,34,16
E00142463,15.2,34.3,35.2,15.2
E00142464,12.3,52.8,22.6,12.3
E00142465,9.2,45.9,34.9,10.1
E00142466,15,57,23.4,4.7
E00142467,7.1,33.9,39.3,19.6
E00142468,18.9,49.2,27,4.9
E00142469,26.8,40.6,27.5,5.1
E00142470,10.9,38.7,33.6,16.8
E00142471,12.1,46.8,32.3,8.9
E00142472,14.2,45.3,26.4,14.2
E00142512,15.1,41.3,29.4,14.3
E00142513,45.5,37.2,11.7,5.5
E00142514,10.1,37.8,37.8,14.3
E00142515,27.2,50.4,19.2,3.2
E00142516,19.7,52.8,18.3,9.2
E00142517,33.6,37,22.7,6.7
E00142518,12.7,42.9,33.3,11.1
E00142519,18.9,41.3,32.2,7.7
E00142520,43.2,38.1,11.5,7.2
E00142529,19.2,45,25,10.8
E00142530,10.5,43.8,35.2,10.5
E00142531,35.7,51.7,8.4,4.2
E00142533,41.9,39.5,14.7,3.9
E00142534,37.3,36.4,22.7,3.6
E00142536,51.9,31,13.3,3.8
E00142537,20,52.5,20.8,6.7
E00142587,3.7,29,44.4,22.8
E00142604,4.9,26.8,54.5,13.8
E00142605,18.1,47.2,22.2,12.5
E00142606,8.3,37.5,38.2,16
E00142608,8.9,44.6,30.4,16.1
E00142619,13.5,51.1,26.2,9.2
E00142620,10.3,43.4,35.3,11
E00142621,6.5,32.9,33.5,27.1
E00142622,22.6,43.5,28.2,5.6
E00142623,5.1,40.7,38.1,16.1
E00142624,13.6,43.6,29.3,13.6
E00142625,7.2,47.5,30.9,14.4
E00142626,10.5,45.9,32.3,11.3
E00142627,9.8,40.2,31.1,18.9
E00142628,8.4,37.4,35.5,18.7
E00142629,10.7,47.5,34.4,7.4
E00142630,14.4,48.2,28.8,8.6
E00142631,12,29.6,40.8,17.6
E00142632,14.6,42.3,33.3,9.8
E00142633,19.2,40.7,28.7,11.4
E00142634,26.7,35.6,29.5,8.2
E00142635,30.7,37.7,25.4,6.1
E00142636,9.6,48.7,33.9,7.8
E00142637,13.4,51.5,21.6,13.4
E00142638,12,42.4,31.9,13.6
E00142639,15.8,35,37.5,11.7
E00142640,11.7,42.2,36.7,9.4
E00142641,11.6,44.2,30.8,13.4
E00142642,23.6,40.9,31.5,3.9
E00142643,13.8,50.6,26.4,9.2
E00142644,10.8,41.7,36.7,10.8
E00142645,19.5,45.5,22.8,12.2
E00142646,20.9,50,21.6,7.5
E00142647,13.5,45.9,29.3,11.3
E00142648,10.3,45.7,28.4,15.5
E00142649,16.5,44.7,31.1,7.8
E00142650,10.4,38.3,38.3,13
E00143141,16.5,36.2,34.6,12.6
E00143142,11.1,35.7,31,22.2
E00143143,1.8,50,32.1,16.1
E00143144,9.8,37.1,39.2,14
E00143145,11.4,39.8,38.2,10.6
E00143146,8.5,55.1,26.3,10.2
E00143147,7.1,50.4,30.1,12.4
E00143148,8.3,46.7,37.5,7.5
E00143215,27.7,47.7,21.9,2.6
E00143216,12.9,39.3,34.3,13.6
E00143217,12.8,40.1,37.2,9.9
E00143218,11.8,43.3,35.4,9.4
E00143219,19.5,40.2,32.9,7.3
E00143220,3.5,43.1,41,12.5
E00143221,11,40.7,35.6,12.7
E00143222,5.3,39.5,41.2,14
E00143224,14.7,50.4,26.4,8.5
E00143228,21.3,50.7,23.3,4.7
E00143229,26.8,36.2,27.6,9.4
E00143230,25.8,44.4,21,8.9
E00143232,16.4,47.5,24.6,11.5
E00143233,32.5,39.8,20.3,7.3
E00143234,28.5,48.5,16.2,6.9
E00143236,27.4,45.1,23,4.4
E00143249,40.3,37.9,17.7,4
E00143250,10.3,51.6,29.4,8.7
E00143251,32.1,47.8,15.7,4.4
E00143252,51.5,37.6,9.9,1
E00143253,15.2,51.4,26.1,7.2
E00143254,27.8,47.3,18.3,6.5
E00143255,27.1,45.1,23.6,4.2
E00143256,24,47.9,22.3,5.8
E00143257,24.5,41,25.2,9.4
E00143262,8,28.5,43.8,19.7
E00143263,15.7,42.8,31.4,10.1
E00143277,12.7,40,30.9,16.4
E00170711,0.9,27,49.5,22.5
E00170716,6.5,47.1,34.6,11.8
E00170717,13.5,36.8,33.5,16.1
E00170732,5.3,35.6,45.5,13.6
E00170733,9,44.2,30.1,16.7
E00173370,0,20,55.2,24.8
E00173380,6.2,38.3,51.9,3.7
E00173565,9,42.6,34.4,13.9
E00176792,2.1,27.7,42.6,27.7
E00176803,4.8,39.9,44.6,10.7
E00176805,8.3,38.9,40.7,12
E00176822,8.9,35.1,39.6,16.4
E00176833,0,37.3,57.3,5.3
E00176837,3.5,35.2,47.9,13.4
E00176845,6.1,55.1,24.5,14.3
E00176854,12.3,48,31,8.8
E00176855,2.6,25,47.4,25
E00176861,0.8,28.3,43.3,27.6
E00176863,6.9,41.5,42.3,9.2
E00176877,14.8,46.6,28.4,10.2
E00176900,12.5,36.5,40.4,10.6
E00176904,36.2,42.9,16.2,4.8
E00179850,10.9,43.8,38.3,7
E00179874,3.6,26.6,51.5,18.3
E00179876,5.9,47.5,31.4,15.3
E00179889,3.5,31.3,59.7,5.6
E00180302,5.4,31.1,51.4,12.2
E00180320,16.2,44.8,26.7,12.4
