areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00118571,31.6,26.3,16.4,25.7
E00118572,29.9,25.6,21.4,23.1
E00118573,22,28.5,16.3,33.3
E00118574,56.8,31.4,9.3,2.5
E00118575,25,29.4,16.9,28.7
E00118577,31,29.4,19.8,19.8
E00118596,38.7,31,18.3,12
E00118597,32.8,35.9,17.2,14.1
E00118598,42.2,31,12.1,14.7
E00118599,53.4,22.4,6.9,17.2
E00118600,25.5,42.6,15.6,16.3
E00118601,23,36.2,20.1,20.7
E00118602,32.1,37.5,16.1,14.3
E00118603,28.7,39.4,14.9,17
E00169719,25.3,29.2,28.6,16.9
E00169720,22.2,30.4,16.3,31.1
E00169721,38.7,34,16.7,10.7
E00169722,31.3,23.5,24.3,20.9
E00169723,10.9,30.2,20.2,38.8
E00169724,35.7,28.6,17.1,18.6
E00169725,28.8,30.8,19.9,20.5
E00170073,24.8,27.1,19.4,28.7
E00178851,34.1,22.4,24.7,18.8
E00190222,36.1,27.7,14.3,21.8
E00190229,19.6,26.1,24.6,29.7
E00190239,39.7,37.3,14.3,8.7
E00190244,16.3,27,24.8,31.9
E00190266,51.3,25.4,14.5,8.8
E00190276,35.8,27.7,12.6,23.9
E00190290,17.1,29.3,15.4,38.2
E00190318,42.8,29,17.9,10.3
E00190329,21.9,35.1,21.2,21.9
E00190334,6.7,25.8,30.3,37.1
E00190337,72.5,18.7,5.5,3.3
