areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00118444,6.1,12.1,81.8
E00118445,3.6,34.5,61.9
E00118448,9.4,19.5,71.1
E00118449,5.6,7.9,86.5
E00118450,2.6,23.5,73.9
E00118451,2.5,30.3,67.2
E00118495,8.1,20,71.9
E00118496,4.6,40.5,55
E00118497,4.5,33.8,61.7
E00118498,8.3,20.4,71.3
E00118499,4.4,34.3,61.3
E00118500,6.8,27.7,65.5
E00118501,0.9,55.8,43.4
E00118502,4.2,19.2,76.7
E00118503,2.5,20.7,76.9
E00118504,0.6,39.7,59.6
E00118505,6.3,33.3,60.3
E00118506,6.3,31.3,62.5
E00118507,2.2,31.3,66.4
E00118508,5,46.8,48.2
E00118531,12.3,17.8,69.9
E00118532,8.9,29.3,61.8
E00118533,6.3,36.8,56.9
E00118534,6,40.1,53.8
E00118535,10.9,27.3,61.7
E00118536,7.6,34.7,57.6
E00118537,10.4,19.4,70.1
E00118538,10.8,11.5,77.7
E00118539,3.3,30.1,66.7
E00118540,10.1,24.9,65.1
E00118541,12.8,21.6,65.6
E00118542,9.8,23.8,66.5
E00118543,9.2,23.1,67.7
E00118544,4.1,32.4,63.5
E00118545,11.4,23.5,65.2
E00118546,0,48.1,51.9
E00118547,9.7,25,65.3
E00118548,8.9,37.8,53.3
E00118549,7.6,27.3,65.2
E00118550,7.3,28.2,64.5
E00118551,5.4,36.6,58
E00118552,7.8,17.2,75
E00118553,9.5,45.2,45.2
E00118554,8.5,45.4,46.2
E00118555,5.4,29.7,64.9
E00118556,7.4,39.7,52.9
E00118558,12.1,29.1,58.7
E00118559,8.6,25,66.4
E00118560,10.2,38.6,51.2
E00118563,7.5,30.4,62.1
E00118564,10.2,19.7,70.1
E00118565,17.5,16.8,65.7
E00118566,4,31.5,64.5
E00118567,14.2,20.8,65
E00118568,13.8,25.7,60.6
E00118569,13.9,26.2,59.8
E00118570,13.3,23,63.7
E00118571,10.3,30.3,59.4
E00118572,5.2,30.2,64.7
E00118573,17.4,21.5,61.2
E00118574,1.7,57.3,41
E00118575,9.9,26,64.1
E00118577,1.7,29.8,68.6
E00118596,2,39.5,58.5
E00118597,3.1,32.3,64.6
E00118598,0,43,57
E00118599,6.1,53.5,40.4
E00118600,5.8,26.1,68.1
E00118601,4,22.3,73.7
E00118602,3.7,33,63.3
E00118603,4.3,28.7,67
E00169719,5.2,26,68.8
E00169720,5.3,22.7,72
E00169721,2.7,38.7,58.7
E00169722,3.5,31.9,64.6
E00169723,7.8,11.6,80.6
E00169724,5.6,34.7,59.7
E00169725,2.7,27.9,69.4
E00170073,6.3,24.4,69.3
E00178851,3.4,33.3,63.2
E00190222,10.2,36.4,53.4
E00190229,7.9,19.3,72.9
E00190239,0.8,40.7,58.5
E00190244,8.4,16.1,75.5
E00190266,2.2,51.3,46.5
E00190276,10.5,36.4,53.1
E00190290,12.6,16.5,70.9
E00190318,6.1,42.9,51
E00190329,5.2,21.6,73.2
E00190334,13.5,6.7,79.8
E00190337,3.3,72.5,24.2
