areacd,in_full_time_education-001,in_full_time_education-002
E00118417,20.4,79.6
E00118418,15.7,84.3
E00118419,20.4,79.6
E00118420,16.3,83.7
E00118421,22.4,77.6
E00118422,13.6,86.4
E00118423,15.8,84.2
E00118424,18.2,81.8
E00118425,22.1,77.9
E00118426,23.9,76.1
E00118427,21.8,78.2
E00118429,25.7,74.3
E00118430,13.2,86.8
E00118432,21.4,78.6
E00118433,20,80
E00118434,14.9,85.1
E00118435,13,87
E00118438,15.9,84.1
E00118441,14.6,85.4
E00118442,21.2,78.8
E00118444,22,78
E00118445,14.8,85.2
E00118448,22.5,77.5
E00118449,20.6,79.4
E00118450,12.6,87.4
E00118451,16.7,83.3
E00118495,22.6,77.4
E00118496,17.5,82.5
E00118497,16,84
E00118498,14.8,85.2
E00118499,22.5,77.5
E00118500,23.4,76.6
E00118501,11.6,88.4
E00118502,21.3,78.7
E00118503,18.6,81.4
E00118504,20.5,79.5
E00118505,21.6,78.4
E00118506,22,78
E00118507,20.9,79.1
E00118508,19.4,80.6
E00118531,17.7,82.3
E00118532,23,77
E00118533,13.4,86.6
E00118534,24,76
E00118535,15.2,84.8
E00118536,15.4,84.6
E00118537,16.3,83.7
E00118538,19.3,80.7
E00118539,22.3,77.7
E00118540,20.3,79.7
E00118541,16.4,83.6
E00118542,21.4,78.6
E00118543,19,81
E00118544,20.8,79.2
E00118545,20,80
E00118546,12.2,87.8
E00118547,24.8,75.2
E00118548,19.2,80.8
E00118549,17.2,82.8
E00118550,11.2,88.8
E00118551,17.2,82.8
E00118552,20.1,79.9
E00118553,17.6,82.4
E00118554,15.5,84.5
E00118555,23.9,76.1
E00118556,27.2,72.8
E00118558,22.6,77.4
E00118559,24,76
E00118560,14.9,85.1
E00118563,29.8,70.2
E00118564,18.9,81.1
E00118565,24.9,75.1
E00118566,22.5,77.5
E00118567,20.4,79.6
E00118568,21.9,78.1
E00118569,23.8,76.2
E00118570,16.1,83.9
E00118571,19.7,80.3
E00118572,26.1,73.9
E00118573,22.5,77.5
E00118574,13.8,86.2
E00118575,22.8,77.2
E00118577,18.2,81.8
E00118596,23.3,76.7
E00118597,19.3,80.7
E00118598,16.6,83.4
E00118599,19.5,80.5
E00118600,14.9,85.1
E00118601,17.4,82.6
E00118602,13.4,86.6
E00118603,14.4,85.6
E00169719,26,74
E00169720,27.4,72.6
E00169721,18.2,81.8
E00169722,25.8,74.2
E00169723,25.3,74.7
E00169724,27.4,72.6
E00169725,25.9,74.1
E00170073,19.9,80.1
E00178851,36,64
E00190222,20.2,79.8
E00190229,27.6,72.4
E00190239,9.8,90.2
E00190244,28.2,71.8
E00190266,20.7,79.3
E00190276,25.2,74.8
E00190290,26,74
E00190318,16.8,83.2
E00190329,20.4,79.6
E00190334,24.9,75.1
E00190337,5.6,94.4
