areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00118430,40.9,59.1
E00118432,61.1,38.9
E00118433,47.7,52.3
E00118434,59.4,40.6
E00118435,45,55
E00118438,54.6,45.4
E00118441,54.5,45.5
E00118442,47.5,52.5
E00118444,55.8,44.2
E00118445,57.6,42.4
E00118448,46.7,53.3
E00118449,57.4,42.6
E00118450,58.2,41.8
E00118451,34.2,65.8
E00118495,42.5,57.5
E00118496,37.2,62.8
E00118497,46.9,53.1
E00118498,50.6,49.4
E00118499,41.1,58.9
E00118500,42.8,57.2
E00118501,31.3,68.7
E00118502,42.7,57.3
E00118503,42.6,57.4
E00118504,30.1,69.9
E00118505,41.5,58.5
E00118506,42.7,57.3
E00118507,41.4,58.6
E00118508,41.1,58.9
E00118531,49.6,50.4
E00118532,37.4,62.6
E00118533,50.2,49.8
E00118534,27.8,72.2
E00118535,42.4,57.6
E00118536,35.3,64.7
E00118537,54,46
E00118538,37,63
E00118539,41.5,58.5
E00118540,41.6,58.4
E00118541,38.1,61.9
E00118542,45.1,54.9
E00118543,48.4,51.6
E00118544,41.5,58.5
E00118545,53.3,46.7
E00118546,40,60
E00118547,38.7,61.3
E00118548,40.5,59.5
E00118549,50.6,49.4
E00118550,51.2,48.8
E00118551,41.2,58.8
E00118552,52.9,47.1
E00118553,34.6,65.4
E00118554,24,76
E00118555,38.9,61.1
E00118556,27.4,72.6
E00118558,35,65
E00118559,40.8,59.2
E00118560,39.5,60.5
E00118563,32.7,67.3
E00118564,48.2,51.8
E00118565,39.7,60.3
E00118566,36,64
E00118567,47.4,52.6
E00118568,32.1,67.9
E00118569,37.8,62.2
E00118570,36.2,63.8
E00118571,37.4,62.6
E00118572,40.5,59.5
E00118573,37.1,62.9
E00118574,17.3,82.7
E00118575,44.8,55.2
E00118577,36.5,63.5
E00118596,26.8,73.2
E00118597,34.3,65.7
E00118598,43.1,56.9
E00118599,29.3,70.7
E00118600,53.2,46.8
E00118601,43,57
E00118602,48.3,51.7
E00118603,50.8,49.2
E00169719,35,65
E00169720,40.7,59.3
E00169721,25.4,74.6
E00169722,20.9,79.1
E00169723,46.6,53.4
E00169724,24.8,75.2
E00169725,21.2,78.8
E00170073,39.8,60.2
E00178851,24.7,75.3
E00190222,36.2,63.8
E00190229,34.6,65.4
E00190239,27.1,72.9
E00190244,42.2,57.8
E00190266,26.3,73.7
E00190276,37.1,62.9
E00190290,31.7,68.3
E00190318,30.3,69.7
E00190329,42.4,57.6
E00190334,44,56
E00190337,28.6,71.4
