geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00045264,69.4,30.6,0
E00045266,85.3,14.7,0
E00045269,100,0,0
E00045271,80.8,19.2,0
E00045272,59.6,40.4,0
E00045273,90.8,9.2,0
E00045274,84.6,15.4,0
E00045417,92.2,7.8,0
E00045418,59.2,40.8,0
E00045419,55.6,44.4,0
E00045423,97.4,2.6,0
E00045424,93.9,6.1,0
E00045425,77.5,22.5,0
E00045426,46.5,53.5,0
E00045430,100,0,0
E00045432,77.2,22.8,0
E00045433,99.2,0.8,0
E00045435,46.9,53.1,0
E00045436,61.4,38.6,0
E00045437,32.8,67.2,0
E00045438,42.6,57.4,0
E00045440,54.2,45.8,0
E00045442,91.3,8.7,0
E00045444,83.7,16.3,0
E00045446,99.1,0.9,0
E00045447,9.5,90.5,0
E00045449,76.3,23.7,0
E00045450,49,51,0
E00045451,49.7,50.3,0
E00045452,57.6,42.4,0
E00045453,85,15,0
E00045454,75,25,0
E00045455,44.2,55.8,0
E00045456,55.1,44.9,0
E00045457,21.9,78.1,0
E00045458,68.4,31.6,0
E00045472,93.2,6.1,0.8
E00045474,97.4,2.6,0
E00045476,95.5,4.5,0
E00045477,99,1,0
E00045479,100,0,0
E00045482,81.1,18.9,0
E00045485,10.9,89.1,0
E00045487,100,0,0
E00045489,94.9,5.1,0
E00045490,100,0,0
E00045495,89.3,10.7,0
E00045497,98,2,0
E00046189,82.8,17.2,0
E00046190,68.3,31.7,0
E00046191,100,0,0
E00046192,92.2,7.8,0
E00046193,93.4,6.6,0
E00046194,90.7,9.3,0
E00046195,100,0,0
E00046196,79.2,20.8,0
E00046197,90.4,9.6,0
E00046198,97,3,0
E00046199,100,0,0
E00046200,69.9,30.1,0
E00046201,66.2,33.8,0
E00046204,88.3,11.7,0
E00046205,98.3,1.7,0
E00046207,40.6,59.4,0
E00046208,98.3,1.7,0
E00046209,67.8,32.2,0
E00046210,100,0,0
E00046211,89.6,10.4,0
E00046213,74.8,25.2,0
E00046214,83.7,16.3,0
E00046215,63.1,36.9,0
E00046216,90.2,9.8,0
E00046218,91.4,8.6,0
E00046219,92.2,7.8,0
E00046221,87.2,12.8,0
E00046222,87.7,12.3,0
E00046224,74.3,25.7,0
E00046225,94.3,5.7,0
E00046226,29,71,0
E00046229,100,0,0
E00046231,93.5,6.5,0
E00046233,99.3,0.7,0
E00046234,42.9,57.1,0
E00046236,83,17,0
E00046237,94.2,5,0.8
E00046239,75.4,24.6,0
E00046242,79.3,20.7,0
E00046247,100,0,0
E00046252,100,0,0
E00046258,82.5,17.5,0
