geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00046448,28.3,33.5,17.2,21
E00046449,17.1,36,23.4,23.4
E00046450,35,27,16,22
E00046451,47.2,20.8,13.9,18.1
E00046452,27.8,21.7,26.1,24.3
E00046453,57.3,19.8,9.9,13
E00046454,60.8,24.8,7.2,7.2
E00046455,31.7,26.6,16.5,25.2
E00046456,26.3,34.2,17.5,21.9
E00046457,40.6,24.8,17.3,17.3
E00046458,23.3,44.2,20.9,11.6
E00046459,18.6,38.1,21.2,22.1
E00046460,25.6,35.3,19.2,19.9
E00046461,28.7,33.1,20.6,17.6
E00046462,45.1,28.9,14.1,12
E00046463,23.3,39.1,24.1,13.5
E00046464,28.2,20.5,27.4,23.9
E00046465,30.4,35.2,19.2,15.2
E00046466,26.7,30.5,17.6,25.2
E00046467,21.6,33.6,17.6,27.2
E00046468,24.8,35.2,20,20
E00046469,31,28.9,23.2,16.9
E00046470,46.2,28,12.1,13.6
E00046471,32.9,40.6,16.1,10.5
E00046472,30.3,32,17.2,20.5
E00046473,27.9,34.2,25.2,12.6
E00046474,36.2,22.8,22,18.9
E00046475,35.1,26.1,20.9,17.9
E00046476,30.7,38.6,19.7,11
E00046477,24.1,34.5,27.6,13.8
E00046478,26.1,36.3,18.5,19.1
E00046479,26.4,34.9,17,21.7
E00046480,32.3,33.9,21,12.9
E00046481,30.8,38.5,16.9,13.8
E00046482,43.9,20.4,14,21.7
E00046483,40,37.4,10.4,12.2
E00046484,35.4,30.1,14.2,20.4
E00046485,28.2,35,20.5,16.2
E00046486,44,26.2,13.5,16.3
E00046487,27.1,36.4,20.6,15.9
E00046489,26.3,26.3,16.4,30.9
E00046490,19.4,35.8,23.1,21.6
E00046491,26.4,20.1,22.9,30.6
E00046492,30.9,22,19.5,27.6
E00046493,29.1,21.4,23.1,26.5
E00046494,21.3,26,20.5,32.3
E00046495,39.4,32.8,9.5,18.2
E00046496,22.8,28.9,21.9,26.3
E00046497,19.6,25.2,23.1,32.2
E00046500,17,36.4,20.5,26.1
E00046501,37.5,29.5,19.9,13.1
E00046502,19.3,31.1,24.4,25.2
E00046503,21,37.1,18.5,23.4
E00046504,31.5,29.9,21.8,16.8
E00046505,36.6,31.7,12.2,19.5
E00046506,28.9,24,17.4,29.8
E00046509,30.7,30.7,12.9,25.7
E00046510,38.8,27.1,17.1,17.1
E00046511,33.8,26.8,17.6,21.8
E00046513,35.6,32.7,17.8,13.9
E00046514,33,26.1,17.4,23.5
E00046516,34.4,32,14.8,18.8
E00046517,33.8,27.8,15.8,22.6
E00046518,33.6,18.2,22.7,25.5
E00046521,41.8,24.6,15.6,18
E00046523,39.4,27.7,19,13.9
E00046526,37.9,27.4,21,13.7
E00046527,29.7,30.6,13.5,26.1
E00046529,27.5,33.3,20.9,18.3
E00046530,44.9,30.5,11,13.6
E00046531,37.1,29.3,15.7,17.9
E00046532,36.5,26,19.2,18.3
E00046678,36.1,31.3,16,16.7
E00046679,18.8,34.4,18,28.9
E00046680,36.9,40.2,14.8,8.2
E00046681,20.5,41,17.2,21.3
E00046682,38.6,28,15.2,18.2
E00046683,40.5,26.2,13.5,19.8
E00046684,24.6,35.1,17.5,22.8
E00046685,27.9,33.6,17.9,20.7
E00046686,26.3,35.1,23.7,14.9
E00046687,38,24,17.3,20.7
E00046688,28.1,32.6,17.8,21.5
E00046689,27.5,31.2,28.4,12.8
E00046690,28.3,42.5,12.3,17
E00046691,41.7,28.8,15.2,14.4
E00046692,37.4,34.1,13,15.4
E00046693,41.4,37,9.9,11.7
E00046694,38.2,31.6,17.6,12.5
E00046695,21.1,37.2,21.5,20.2
E00046696,36.9,37.6,15.3,10.2
E00046697,29.2,40.3,15.3,15.3
E00046698,25.2,24.3,24.3,26.1
E00046699,50.7,33.1,7.7,8.5
E00046700,28.6,38.7,12.6,20.2
E00046701,70,25,4,1
E00046702,24.2,45.3,14.3,16.1
E00046703,41.9,44.2,6.2,7.8
E00046704,54.4,19.1,9.6,16.9
E00046705,39.8,31.7,14.6,13.8
E00046706,51.3,31.2,6.9,10.6
E00046707,50,18.3,16.7,15
E00046708,55.4,22.3,12,10.2
E00046709,31,30.2,22.2,16.7
E00046710,30.1,36.5,16,17.3
E00046711,38.9,33.6,19.8,7.6
E00046712,47.6,25.6,12.5,14.3
E00046713,44.2,30.2,18.6,7
E00046714,31.5,23.4,21.8,23.4
E00046715,34.7,27.1,18.1,20.1
E00046716,33.1,30.5,21.2,15.3
E00046717,38.1,29.1,17.9,14.9
E00046718,52.7,23.1,14.3,9.9
E00046719,19.4,30.9,24.5,25.2
E00046720,35.6,28.9,20,15.6
E00046721,25.4,33.5,19.8,21.3
E00046722,37.3,30.3,17.6,14.8
E00046723,21.4,42.1,15.1,21.4
E00046724,19,46.3,18.2,16.5
E00046725,17.6,28.9,11.3,42.3
E00046726,28.8,40.9,11.4,18.9
E00046727,18.9,34.2,16.2,30.6
E00046728,47.3,27.5,10.7,14.5
E00046729,22.4,37.9,14.7,25
E00046730,17.6,33.6,17.6,31.2
E00046731,15.1,32.5,18.3,34.1
E00046732,71,14.8,6.5,7.7
E00046733,22.4,27.1,15.9,34.6
E00046734,26.5,42.5,18.6,12.4
E00046735,20,35.2,20,24.8
E00046736,28,34.8,18.9,18.2
E00046737,26.1,37.4,21.7,14.8
E00046738,22.2,34.1,20.7,23
E00046739,29.5,42.6,14,14
E00046740,32.6,23.7,17.8,25.9
E00046741,40.2,29.9,16.5,13.4
E00046742,25,43.1,16.7,15.3
E00046743,27.9,27.9,17.8,26.4
E00046744,21.5,39.7,21.5,17.4
E00046745,28.5,34.7,13.2,23.6
E00046746,23.7,32.2,20.3,23.7
E00046747,53.7,25.9,11.6,8.8
E00046748,22.7,38.3,23.4,15.6
E00046749,30.3,41.4,15.2,13.1
E00046750,48.9,34.7,5.7,10.8
E00046751,22.7,37.1,20.5,19.7
E00046752,39.9,33.8,14.2,12.2
E00046753,24,37.6,20,18.4
E00046754,23,38.9,15.9,22.1
E00046755,35.3,32.8,16.2,15.8
E00046756,43.3,22.7,18,16
E00046757,27.1,34.9,16.9,21.1
E00046758,36.4,35.7,14,14
E00048058,35.3,28.6,13.5,22.6
E00048059,33.6,27.2,16,23.2
E00048060,31.9,25,20.8,22.2
E00048061,42,15,17,26
E00048063,41.3,32.1,11.9,14.7
E00048064,54.6,23.7,12.4,9.3
E00048065,25.2,43.1,18.7,13
E00048066,17.9,34.5,26.2,21.4
E00048067,26.2,36.1,19.7,18
E00048068,26.5,26.5,23.5,23.5
E00048069,25.5,33.6,19.1,21.8
E00048070,33.1,26.8,15,25.2
E00048071,32.8,30.5,18.3,18.3
E00048072,34.4,25,17.2,23.4
E00048073,41.4,23.8,18.2,16.6
E00048074,28.1,38.6,14,19.3
E00048075,29.8,37.9,12.9,19.4
E00048076,25.8,30.6,22.6,21
E00048077,22.5,34.8,21.3,21.3
E00048078,39.8,30.5,8.6,21.1
E00048079,28.8,41.1,16.4,13.7
E00048080,54.2,16,16.7,13.2
E00048081,25.8,30.8,24.2,19.2
E00048082,37.1,25.3,19.1,18.5
E00048083,25.4,30,21.5,23.1
E00048084,20.8,31.5,27.5,20.2
E00048085,30.9,34.5,23.6,10.9
E00048086,26.3,29.3,22.2,22.2
E00048087,22.6,37.4,11.3,28.7
E00048088,27,32.4,13.5,27
E00048089,28.4,26.7,13.8,31
E00048090,23.1,29.8,23.1,24
E00048091,18.8,29.1,24.8,27.3
E00048092,24.2,31.4,15,29.4
E00048093,43.8,24.1,10.7,21.4
E00048094,25.4,28.1,12.3,34.2
E00048125,21.1,20.3,21.1,37.6
E00048126,61.4,18.2,9.8,10.6
E00048127,42.7,31.3,10.7,15.3
E00048128,30.8,26.3,18.8,24.1
E00163865,20.7,41.4,24.1,13.8
E00163866,28.2,38.2,16.4,17.3
E00163867,20.3,43.1,19.5,17.1
E00163868,22.7,38.6,15.2,23.5
E00163869,17.6,46.4,13.6,22.4
E00163946,14.1,40.8,22.8,22.3
E00163948,18.4,42.3,14.7,24.5
E00163949,13.8,40.7,26.9,18.6
E00163950,12.9,46.4,15.7,25
E00164075,32.1,37.7,18.9,11.3
E00164085,25,35.4,20.1,19.4
E00164095,43.7,25.9,19.3,11.1
E00175725,29.8,28.6,11.3,30.4
E00175732,40.8,32.3,20.8,6.2
E00175785,11.8,35.3,14.7,38.2
E00181274,18.2,39.1,15.6,27.1
E00181298,10.2,28.7,21.3,39.8
E00181308,16.2,40.5,17.6,25.7
E00181312,27.6,27.6,21.1,23.7
E00186109,8.1,24.2,29.3,38.4
E00186118,81.6,18.4,0,0
E00186127,27.8,23.5,24.3,24.3
E00186151,20.6,23.7,22.7,33
E00186170,26.8,31.2,16.7,25.4
E00186185,21.4,29,24.4,25.2
E00186186,18.6,44.9,15.4,21.2
E00186202,68.1,15.6,10.6,5.7
E00186226,19,33.5,23.5,24
E00186247,18.7,44.9,20.6,15.9
E00186275,32.5,29.4,20.9,17.2
E00186281,72.8,27.2,0,0
E00186284,33.1,28.5,20.8,17.7
E00186316,30.2,47.2,11.3,11.3
