geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00046750,44.6,29.7,0.6,25.1
E00046751,47.3,41.2,0.8,10.7
E00046752,33.8,35.1,9.5,21.6
E00046753,44.5,27.3,13.3,14.8
E00046754,36.6,28.6,17,17.9
E00046755,26.7,42.5,4.2,26.7
E00046756,24.2,28.2,6.7,40.9
E00046757,47.3,43,1.2,8.5
E00046758,44.2,27.9,3.9,24
E00048058,44.7,33.3,1.5,20.5
E00048059,16.1,21,51.6,11.3
E00048060,2.1,2.1,90.2,5.6
E00048061,14.7,5.9,66.7,12.7
E00048063,10,19.1,50,20.9
E00048064,4.7,28,57.5,9.8
E00048065,60.7,28.7,4.9,5.7
E00048066,8.2,4.7,77.6,9.4
E00048067,10.5,23.4,61.3,4.8
E00048068,26.2,17.5,46.6,9.7
E00048069,63.3,26.6,0,10.1
E00048070,4,2.4,91.2,2.4
E00048071,53.7,37.3,0,9
E00048072,20.3,37.5,1.6,40.6
E00048073,10.9,22.8,23.9,42.4
E00048074,50.9,30.2,7.8,11.2
E00048075,63.7,30.6,0.8,4.8
E00048076,28,26.4,37.6,8
E00048077,1.1,2.2,94.5,2.2
E00048078,42.6,19.4,30.2,7.8
E00048079,52.1,34.7,0,13.2
E00048080,18.4,27.7,39.7,14.2
E00048081,43,36.4,0,20.7
E00048082,18.5,28.3,23.1,30.1
E00048083,27.1,35.3,13.5,24.1
E00048084,32.6,39.3,14.6,13.5
E00048085,17.1,18,37.8,27
E00048086,11.9,33.7,33.7,20.8
E00048087,17.4,37.4,31.3,13.9
E00048088,18.8,18.8,40.2,22.3
E00048089,24.8,18.8,41,15.4
E00048090,31.4,29.8,15.7,23.1
E00048091,20.1,31.7,29.9,18.3
E00048092,17.6,27.5,37.3,17.6
E00048093,34.9,25.7,32.1,7.3
E00048094,28.4,31,25,15.5
E00048125,0,5.3,90.8,3.8
E00048126,3.8,1.5,80.5,14.3
E00048127,31.8,20.2,39.5,8.5
E00048128,50.4,29.3,0,20.3
E00163865,62.8,35.4,0,1.8
E00163866,50.9,41.1,0,8
E00163867,55.7,41,2.5,0.8
E00163868,35.6,35.6,25,3.8
E00163869,46,34.9,10.3,8.7
E00163946,23.9,60.9,10.3,4.9
E00163948,46.6,44.2,0,9.2
E00163949,51,43.5,0.7,4.8
E00163950,59.3,38.6,0,2.1
E00164075,46,28,6,20
E00164085,41,47.9,0.7,10.4
E00164095,29,10.1,18.1,42.8
E00175725,22.3,27.7,40.4,9.6
E00175732,7.7,38.5,4.6,49.2
E00175785,29.6,50.4,14.8,5.2
E00181274,21.1,69.6,1.3,7.9
E00181298,12.7,80.9,0.9,5.5
E00181308,8.1,43.2,40.5,8.1
E00181312,54.1,41.9,1.4,2.7
E00186109,7,36,43,14
E00186118,44.9,29.1,24.5,1.5
E00186127,20,59.1,6.1,14.8
E00186151,3.2,26.3,50.5,20
E00186170,9.9,34.8,33.3,22
E00186185,22.6,50.4,10.5,16.5
E00186186,43.4,42.8,3.9,9.9
E00186202,2.1,0,78.2,19.7
E00186226,6,65.3,17.1,11.6
E00186247,15,77.6,1.9,5.6
E00186275,6.8,47.5,41.4,4.3
E00186281,34.6,41.2,22.2,2.1
E00186284,17.2,57.8,14.1,10.9
E00186316,32.1,23.6,37.7,6.6
