geography_code,heating_type_3a-001,heating_type_3a-002
E00186151,0,100
E00186170,2.1,97.9
E00186185,0,100
E00186186,0.7,99.3
E00186202,2.1,97.9
E00186226,0.5,99.5
E00186247,0,100
E00186275,1.2,98.8
E00186281,2.1,97.9
E00186284,0,100
E00186316,0,100
