geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00045264,7,12.2,6.5,70.8,3.5
E00045266,2.6,11.4,5.7,76.4,3.9
E00045269,7.1,8.1,3.4,78.6,2.7
E00045271,16.6,6.2,6.2,66.3,4.7
E00045272,8.6,7.2,3.6,80.5,0
E00045273,13.7,7.9,10.1,65.2,3.1
E00045274,7,8,4.7,76.1,4.2
E00045417,4.9,4.5,6.5,83,1.2
E00045418,2.9,2.9,3.4,88.7,2
E00045419,4,14,11,68.6,2.4
E00045423,2.1,0.3,3,93.6,0.9
E00045424,19.2,4.4,3.4,69.2,3.9
E00045425,3.9,5.4,5.8,84.8,0
E00045426,6.5,5.6,8.2,76.7,3
E00045430,0,0.3,6.4,93.2,0
E00045432,0.4,0.8,3.6,95.3,0
E00045433,5.6,0.3,6,88.1,0
E00045435,3.6,9.4,8.3,76.3,2.5
E00045436,4.3,0,2.8,92.9,0
E00045437,3.4,1.5,3.4,90.7,1
E00045438,5.9,0.4,1.8,90.8,1.1
E00045440,0.5,3.8,2.2,93.5,0
E00045442,0.3,0.9,4,93.2,1.7
E00045444,4.6,3.9,2.6,85.9,2.9
E00045446,2.7,2,5.7,89.5,0
E00045447,3.3,5.3,7.6,81.1,2.6
E00045449,2.4,2.7,4.8,89.8,0.3
E00045450,4.1,4.1,7.8,84.1,0
E00045451,3.7,5.3,8.6,82.1,0.3
E00045452,3.8,10.9,9.2,71.5,4.6
E00045453,7.5,14.6,3.2,73.7,1
E00045454,11.1,10.5,4.5,71.3,2.7
E00045455,8.8,22.1,10.3,52.9,6
E00045456,0.8,3.4,1.1,82.8,11.9
E00045457,13.1,27.4,8.8,46.2,4.5
E00045458,3.5,11.2,10.2,74,1.1
E00045472,0.7,1.7,9.9,79.5,8.2
E00045474,5.4,1.4,3.7,86.1,3.4
E00045476,1.6,2.9,6.4,88.8,0.3
E00045477,3.8,0.9,6.2,89.1,0
E00045479,13.9,1.8,2.6,79.9,1.8
E00045482,1.3,1.7,5,91.6,0.4
E00045485,3.3,16.6,10.6,68.9,0.7
E00045487,3,2.7,6.8,87.5,0
E00045489,0,0,2.5,96.2,1.3
E00045490,5.4,2.1,3.7,86.8,2.1
E00045495,1.5,4.9,2,91.2,0.5
E00045497,5.2,2.8,7.6,84.5,0
E00046189,5.6,9.7,5.6,76.3,2.8
E00046190,7.6,16.6,15.7,50.6,9.6
E00046191,1.6,2.7,5.6,89.9,0.3
E00046192,5.3,9.5,10.6,71.6,3
E00046193,3,8.3,6.3,82.5,0
E00046194,1.9,9.5,8.7,76.9,3
E00046195,1.6,4,3.2,91.2,0
E00046196,1.2,10.9,8.2,76.2,3.5
E00046197,5.1,4.5,1.6,88.8,0
E00046198,12.7,3.8,6.3,77.2,0
E00046199,2.4,3.4,4.4,89.9,0
E00046200,1.4,6.1,3.2,83.2,6.1
E00046201,1.8,1.8,4,88.3,4
E00046204,12,15.3,9.2,56.8,6.6
E00046205,6.2,2.2,4,86.1,1.5
E00046207,4.4,12.3,7.9,74,1.3
E00046208,3.3,1.7,5,88.9,1.1
E00046209,4.4,2.6,7.9,83.3,1.8
E00046210,4,4.3,3.3,86,2.3
E00046211,9.1,19.4,8.6,59.6,3.2
E00046213,4.4,10.4,4.1,80.7,0.4
E00046214,6.6,2,8.7,82.7,0
E00046215,1.6,9,4.2,84.2,1
E00046216,4.1,7.3,8.6,80,0
E00046218,4.5,1.8,5.9,83.6,4.1
E00046219,6.9,9.2,11.5,72.4,0
E00046221,2.6,6.8,5.3,76.3,9
E00046222,5.3,5.7,6.1,82.6,0.4
E00046224,6.9,0.9,3.7,86.2,2.3
E00046225,4.9,7,4,82.3,1.8
E00046226,15.7,13.9,10.4,49.9,10.1
E00046229,5.3,2.5,1.9,90.3,0
E00046231,5.9,20.6,15.1,56,2.3
E00046233,15.9,0.3,6.7,76,1.1
E00046234,5.6,9.6,5.6,79.1,0
E00046236,2.9,20.9,8.8,66.6,0.8
E00046237,3.8,3.8,2.7,88.7,1
E00046239,12.6,6,2.5,77,1.9
E00046242,5.8,4.2,3.9,84.8,1.3
E00046247,7.4,5.3,3.7,83.5,0
E00046252,1.9,0.8,5.8,90.3,1.2
E00046258,6.8,0,3.9,88.9,0.5
E00046259,6.5,11,1.3,63.9,17.4
E00046431,2.3,1.3,2.6,92.9,1
E00046432,5.3,7.8,3.8,82.5,0.8
E00046435,3,19.7,10.2,64,3
E00046436,1.9,15.2,8,75,0
E00046437,2.4,4.8,4,88.6,0.3
E00046438,2.3,18.6,10.8,66.6,1.8
E00046439,0.3,0,1.3,96.1,2.3
E00046440,4.4,3.1,6.1,85,1.4
E00046442,3.3,4.8,7.2,73.1,11.6
E00046443,4,21.2,9.8,60.7,4.3
E00046444,3.1,5.5,10.7,77.9,2.8
E00046445,5.3,9.9,3.5,81.4,0
E00046446,6.7,15.5,10.8,67,0
E00046447,6.3,4,6.3,81.3,2.2
E00046448,5.8,7,5.2,81,1
E00046449,0.3,5.8,3.7,90.1,0
E00046450,3.5,3.5,5.1,87.8,0
E00046451,4.5,7.4,4.5,81.2,2.3
E00046452,4.4,4.4,9.7,81.2,0.3
E00046453,8.4,3.3,6.3,82,0
E00046454,1,3.9,4.9,90.2,0
E00046455,2,11.6,6.4,79.9,0
E00046456,0,4.4,3.6,92,0
E00046457,4,14.1,5.1,72.4,4.4
E00046458,1.3,5.1,3.2,90.5,0
E00046459,3.1,0.3,6.6,90,0
E00046460,1.4,5.8,3.6,87.7,1.6
E00046461,3.5,0.3,5.4,89.4,1.3
E00046462,1.4,6.6,10.5,81.5,0
E00046463,0,1.6,4.9,93.1,0.3
E00046464,0.7,5.4,5.4,87.1,1.4
E00046465,4,0,2.9,91,2.2
E00046466,1.8,8.6,2.4,87.2,0
E00046467,5.8,8.2,5.8,80.2,0
E00046468,0,2.6,4.9,88.7,3.8
E00046469,1.2,4.2,4.2,90.4,0
E00046470,1.8,1.4,5.8,91,0
E00046471,1.3,0,1.6,96.5,0.6
E00046472,6.6,2.2,0.4,90.5,0.4
E00046473,1.1,9.8,4.9,81.9,2.3
E00046474,3.9,2.3,1.9,90.6,1.3
E00046475,3,0,4,93.1,0
E00046476,0.4,2.2,4.7,92.4,0.4
E00046477,1.8,0.7,1.1,94.8,1.5
E00046478,0.8,11.6,8.5,79.1,0
E00046479,7.4,1.2,3.9,85.2,2.3
E00046480,3.4,1.9,5.2,89.6,0
E00046481,2.1,2.5,3.2,90.1,2.1
E00046482,0.3,17.5,7.5,73.7,1.1
E00046483,4.9,1.8,4,89.3,0
E00046484,1.5,10.9,4.5,81.1,1.9
E00046485,3.4,3.4,5.2,86.9,1.1
E00046486,1.7,0.7,8.1,88.9,0.7
E00046487,0.8,0,4,95.1,0
E00046489,4.6,10,4.8,75.1,5.5
E00046490,7.1,7.7,5.1,76.6,3.4
E00046491,6.9,10.4,7.1,70.6,5.1
E00046492,13.9,7.7,3.4,70.4,4.6
E00046493,5.3,13.8,7.2,71.1,2.5
E00046494,15.7,3.4,7.6,71.1,2.2
E00046495,4.2,7.7,3.5,78.9,5.8
E00046496,7.2,8.2,9.4,70.1,5
E00046497,4.1,8,8.9,75.8,3.1
E00046500,8.5,14,6,68.5,3.1
E00046501,0.5,5.1,7.6,85.1,1.8
E00046502,4.5,13.5,8.5,71.3,2.3
E00046503,4.2,1.3,5.8,88.7,0
E00046504,3.1,7.1,6.4,82.3,1.1
E00046505,1.1,1.4,5.8,91.7,0
E00046506,6.1,8,2.6,81.4,1.9
E00046509,2.9,12,6.7,77.8,0.6
E00046510,2.5,4.6,6.7,84.2,2.1
E00046511,3.2,6.1,10.4,78.7,1.7
E00046513,5.1,3.7,4.1,87.1,0
E00046514,1.7,9.5,6.4,82.4,0
E00046516,5.8,10.6,10.6,70.9,2.1
E00046517,2.2,4.1,11.1,82.5,0
E00046518,2.9,7.9,6.5,79.9,2.9
E00046521,0,12,7.1,78.3,2.6
E00046523,1.7,4,7,87,0.3
E00046526,2.4,12.1,9.7,71.3,4.5
E00046527,3.6,7.6,6.1,82.7,0
E00046529,4,2.7,4.6,88.7,0
E00046530,0.8,3,8.1,87.7,0.4
E00046531,2.1,11,7.1,78.2,1.5
E00046532,10.6,0,7.9,81.1,0.4
E00046678,2.3,0.7,1.6,94.1,1.3
E00046679,1.4,2.6,4.3,90.3,1.4
E00046680,6,3.8,5.3,83.5,1.5
E00046681,6,2,3.3,86.4,2.3
E00046682,8.1,8.4,8.1,73,2.4
E00046683,3.2,14.7,7.2,73.1,1.8
E00046684,2.8,7.1,0,90.1,0
E00046685,6.7,9,3.5,80.9,0
E00046686,8.7,4.5,2.6,84.2,0
E00046687,4.9,7.4,7.7,78.6,1.4
E00046688,5.8,9.7,5.2,79.4,0
E00046689,5.2,3.2,3.6,88,0
E00046690,6.9,1.7,2.6,88.8,0
