geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00046694,57.1,3.9,39.1
E00046695,70.2,2.2,27.6
E00046696,43.8,5.2,51
E00046697,60.5,6.5,33.1
E00046698,57.3,5.9,36.8
E00046699,42.5,6.4,51.1
E00046700,45.3,5.5,49.2
E00046701,25.6,12.4,62
E00046702,55.5,2.7,41.8
E00046703,31.6,2.6,65.8
E00046704,34.1,6.3,59.6
E00046705,42.2,7.4,50.5
E00046706,50.5,5.2,44.3
E00046707,52.4,3.7,43.9
E00046708,32.9,4.3,62.7
E00046709,55.8,5.4,38.8
E00046710,47,6,47
E00046711,36.8,7.1,56
E00046712,50.9,4.8,44.3
E00046713,27.1,12.4,60.6
E00046714,46.7,7,46.3
E00046715,48.9,7.2,43.8
E00046716,49.3,4.5,46.2
E00046717,52.4,4.9,42.7
E00046718,30.2,10.1,59.7
E00046719,65.5,3,31.4
E00046720,62.7,3.2,34.1
E00046721,59.5,2.3,38.2
E00046722,52.8,2.8,44.4
E00046723,65.9,1.2,32.9
E00046724,50.2,0.8,49
E00046725,41.8,6.7,51.6
E00046726,53.3,3.1,43.5
E00046727,61.1,2.2,36.7
E00046728,52.5,3.9,43.6
E00046729,50.4,0.4,49.2
E00046730,60.4,1.4,38.2
E00046731,64.9,1.8,33.2
E00046732,29.8,4.8,65.4
E00046733,42.7,7.1,50.2
E00046734,57.9,3.6,38.5
E00046735,57,2.6,40.4
E00046736,59,3,38
E00046737,62.2,5.1,32.7
E00046738,59.7,4.9,35.4
E00046739,52.7,4.1,43.3
E00046740,56.5,4.2,39.3
E00046741,47.3,2.7,50
E00046742,58.7,3,38.4
E00046743,63.2,3.2,33.6
E00046744,60.2,2.8,37.1
E00046745,59.7,2.6,37.7
E00046746,51.8,3.3,44.9
E00046747,52.3,4.6,43.1
E00046748,59.1,2.4,38.6
E00046749,55.4,1.5,43.1
E00046750,55,4.6,40.4
E00046751,70.1,0,29.9
E00046752,61.2,3.1,35.7
E00046753,53.5,4.7,41.8
E00046754,53.2,7.3,39.5
E00046755,68,1.4,30.6
E00046756,63,4.5,32.5
E00046757,61.7,3,35.2
E00046758,59.3,2.4,38.2
E00048058,58.1,2.5,39.4
E00048059,45.7,11.9,42.5
E00048060,53.9,5.6,40.4
E00048061,33.1,10.8,56.1
E00048063,47.9,4.8,47.3
E00048064,51.3,8.6,40.1
E00048065,44.6,3.9,51.5
E00048066,40.1,7,52.9
E00048067,49.8,6.8,43.4
E00048068,43.4,12.6,43.9
E00048069,50.2,0.4,49.3
E00048070,33.5,13.8,52.7
E00048071,55.5,1.3,43.2
E00048072,63.3,7,29.7
E00048073,63.8,5.1,31.1
E00048074,50.9,2.7,46.5
E00048075,49.8,2.1,48.1
E00048076,54.5,3.7,41.9
E00048077,53.9,8.5,37.6
E00048078,49,3.7,47.3
E00048079,53.7,2.1,44.2
E00048080,50,6.1,43.9
E00048081,61.6,4.1,34.3
E00048082,64.4,3,32.6
E00048083,62.4,4.2,33.5
E00048084,67.7,0.5,31.8
E00048085,52.4,10.7,36.9
E00048086,56.1,10,33.9
E00048087,62,6.3,31.7
E00048088,51.2,8.1,40.7
E00048089,47.8,6.4,45.8
E00048090,55.1,5.8,39.1
E00048091,59.9,3.2,36.9
E00048092,54.8,9,36.2
E00048093,44.9,4.5,50.5
E00048094,57.6,4.5,37.9
E00048125,43.5,11.5,45
E00048126,39.8,9,51.2
E00048127,41.1,2.6,56.3
E00048128,45.3,5.4,49.2
E00163865,52.2,1.3,46.4
E00163866,56.7,2.4,41
E00163867,60.2,3.5,36.2
E00163868,55,1.9,43.1
E00163869,50.6,2.6,46.8
E00163946,68.9,0.5,30.5
E00163948,62.8,1.2,36
E00163949,60.8,3.6,35.6
E00163950,60.9,1.7,37.4
E00164075,51.9,1.9,46.2
E00164085,61,3.5,35.5
E00164095,60.5,3.8,35.7
E00175725,56.8,7.9,35.3
E00175732,71.3,5.9,22.8
E00175785,65.5,4.8,29.7
E00181274,80.4,2.7,16.9
E00181298,85.7,2.5,11.8
E00181308,64.3,8.7,27
E00181312,66.9,0.7,32.4
E00186109,64.7,4.8,30.4
E00186118,2.6,0,97.4
E00186127,59,2.6,38.5
E00186151,60.2,6.3,33.5
E00186170,61.5,8.8,29.7
E00186185,72.3,4.5,23.1
E00186186,70.1,1.2,28.7
E00186202,39.8,7.4,52.8
E00186226,73.2,3.4,23.4
E00186247,84.1,3.3,12.6
E00186275,64.3,5.6,30.1
E00186281,2.9,0.6,96.4
E00186284,77,4.3,18.7
E00186316,38.2,3,58.8
