geography_code,sex-001,sex-002
E00046758,51.8,48.2
E00048058,49.7,50.3
E00048059,53,47
E00048060,52.7,47.3
E00048061,53.7,46.3
E00048063,49.6,50.4
E00048064,50.4,49.6
E00048065,51.5,48.5
E00048066,54.1,45.9
E00048067,51.2,48.8
E00048068,48.3,51.7
E00048069,53.1,46.9
E00048070,57.1,42.9
E00048071,52.9,47.1
E00048072,47.4,52.6
E00048073,51.1,48.9
E00048074,53.1,46.9
E00048075,54.9,45.1
E00048076,52.1,47.9
E00048077,58.7,41.3
E00048078,55.9,44.1
E00048079,47.2,52.8
E00048080,52.7,47.3
E00048081,47.5,52.5
E00048082,49.1,50.9
E00048083,51.9,48.1
E00048084,54.9,45.1
E00048085,51.8,48.2
E00048086,54.5,45.5
E00048087,50.3,49.7
E00048088,50.5,49.5
E00048089,45.6,54.4
E00048090,50.8,49.2
E00048091,54.4,45.6
E00048092,47.9,52.1
E00048093,55.1,44.9
E00048094,52.3,47.7
E00048125,58.4,41.6
E00048126,46.8,53.2
E00048127,54.6,45.4
E00048128,52.8,47.2
E00163865,48.5,51.5
E00163866,50.8,49.2
E00163867,49.3,50.7
E00163868,55.7,44.3
E00163869,50.8,49.2
E00163946,52.6,47.4
E00163948,48.9,51.1
E00163949,47.4,52.6
E00163950,51.5,48.5
E00164075,47,53
E00164085,53,47
E00164095,53.3,46.7
E00175725,48.5,51.5
E00175732,55.3,44.7
E00175785,50.4,49.6
E00181274,50.3,49.7
E00181298,49.5,50.5
E00181308,52.7,47.3
E00181312,49.4,50.6
E00186109,56.6,43.4
E00186118,70.8,29.2
E00186127,45.9,54.1
E00186151,53.8,46.2
E00186170,54.5,45.5
E00186185,56.1,43.9
E00186186,52.1,47.9
E00186202,51.1,48.9
E00186226,52.5,47.5
E00186247,50.2,49.8
E00186275,50.8,49.2
E00186281,68.9,31.1
E00186284,53.4,46.6
E00186316,49.8,50.2
