geography_code,in_full_time_education-001,in_full_time_education-002
E00046225,14.9,85.1
E00046226,40.7,59.3
E00046229,16.6,83.4
E00046231,47.3,52.7
E00046233,20.2,79.8
E00046234,24.4,75.6
E00046236,34.4,65.6
E00046237,21.5,78.5
E00046239,17.9,82.1
E00046242,21.7,78.3
E00046247,11.6,88.4
E00046252,14.6,85.4
E00046258,14,86
E00046259,35.7,64.3
E00046431,19.9,80.1
E00046432,24,76
E00046435,37,63
E00046436,27.1,72.9
E00046437,17.4,82.6
E00046438,32.2,67.8
E00046439,20.6,79.4
E00046440,21.5,78.5
E00046442,18.2,81.8
E00046443,27.5,72.5
E00046444,24.4,75.6
E00046445,23.8,76.2
E00046446,25.9,74.1
E00046447,28.5,71.5
E00046448,22.4,77.6
E00046449,18.8,81.2
E00046450,27.3,72.7
E00046451,20,80
E00046452,21.9,78.1
E00046453,21.7,78.3
E00046454,7.8,92.2
E00046455,29,71
E00046456,17.4,82.6
E00046457,29.8,70.2
E00046458,17.4,82.6
E00046459,20.1,79.9
E00046460,17.5,82.5
E00046461,16.5,83.5
E00046462,17.8,82.2
E00046463,16.8,83.2
E00046464,26.3,73.7
E00046465,16.8,83.2
E00046466,19.4,80.6
E00046467,28.1,71.9
E00046468,19.1,80.9
E00046469,24.8,75.2
E00046470,17.5,82.5
E00046471,14.4,85.6
E00046472,15.3,84.7
E00046473,26,74
E00046474,23.6,76.4
E00046475,18.2,81.8
E00046476,10.2,89.8
E00046477,17.3,82.7
E00046478,25.4,74.6
E00046479,21,79
E00046480,18.1,81.9
E00046481,17.4,82.6
E00046482,23.8,76.2
E00046483,10.9,89.1
E00046484,23.5,76.5
E00046485,23.4,76.6
E00046486,15.1,84.9
E00046487,19,81
E00046489,25,75
E00046490,28.2,71.8
E00046491,30.5,69.5
E00046492,28.1,71.9
E00046493,28.1,71.9
E00046494,27.2,72.8
E00046495,19.3,80.7
E00046496,23.2,76.8
E00046497,31.4,68.6
E00046500,29.6,70.4
E00046501,25,75
E00046502,24.8,75.2
E00046503,17.3,82.7
E00046504,17.5,82.5
E00046505,18.3,81.7
E00046506,28.6,71.4
E00046509,24.2,75.8
E00046510,20.8,79.2
E00046511,21,79
E00046513,19.9,80.1
E00046514,30.9,69.1
E00046516,21.6,78.4
E00046517,26.8,73.2
E00046518,29.8,70.2
E00046521,20.3,79.7
E00046523,22.8,77.2
E00046526,25,75
E00046527,25.8,74.2
E00046529,22.4,77.6
E00046530,18.2,81.8
E00046531,29,71
E00046532,26.4,73.6
E00046678,12.3,87.7
E00046679,20.5,79.5
E00046680,14,86
E00046681,14.1,85.9
E00046682,29.3,70.7
E00046683,22.2,77.8
E00046684,22.1,77.9
E00046685,25.8,74.2
E00046686,12.9,87.1
E00046687,29.6,70.4
E00046688,18.8,81.2
E00046689,15.4,84.6
E00046690,13.1,86.9
E00046691,23,77
E00046692,13.7,86.3
E00046693,12,88
E00046694,22,78
E00046695,24.7,75.3
E00046696,18.5,81.5
E00046697,19.7,80.3
E00046698,22.2,77.8
E00046699,15.1,84.9
E00046700,16.3,83.7
E00046701,7.5,92.5
E00046702,17.1,82.9
E00046703,11.9,88.1
E00046704,28.7,71.3
E00046705,22,78
E00046706,13.3,86.7
E00046707,18,82
E00046708,14.7,85.3
E00046709,22.1,77.9
E00046710,26.3,73.7
E00046711,16.9,83.1
E00046712,16.8,83.2
E00046713,19.5,80.5
E00046714,34.7,65.3
E00046715,27.7,72.3
E00046716,26.5,73.5
E00046717,17.8,82.2
E00046718,22.6,77.4
E00046719,19.6,80.4
E00046720,20.7,79.3
E00046721,20.3,79.7
E00046722,17.2,82.8
E00046723,17.8,82.2
E00046724,14.8,85.2
E00046725,39.2,60.8
E00046726,16.3,83.7
E00046727,23.6,76.4
E00046728,20.5,79.5
E00046729,23.8,76.2
E00046730,23.6,76.4
E00046731,27.1,72.9
E00046732,15.3,84.7
E00046733,37.6,62.4
E00046734,26,74
E00046735,20.7,79.3
E00046736,16.6,83.4
E00046737,18.4,81.6
E00046738,19.9,80.1
E00046739,14.2,85.8
E00046740,24.2,75.8
E00046741,17.7,82.3
E00046742,14.1,85.9
E00046743,18.7,81.3
E00046744,12.5,87.5
E00046745,15.5,84.5
E00046746,24.4,75.6
E00046747,19.4,80.6
E00046748,17.6,82.4
E00046749,13.3,86.7
E00046750,12.4,87.6
E00046751,15.9,84.1
E00046752,19,81
E00046753,17.6,82.4
E00046754,23.1,76.9
E00046755,16.6,83.4
E00046756,16.2,83.8
E00046757,17.2,82.8
E00046758,7.6,92.4
E00048058,21,79
E00048059,29.9,70.1
E00048060,29.9,70.1
E00048061,35.8,64.2
E00048063,20.8,79.2
E00048064,19.3,80.7
E00048065,11.3,88.7
E00048066,31.9,68.1
E00048067,27.2,72.8
E00048068,28.4,71.6
E00048069,18.3,81.7
E00048070,29.3,70.7
E00048071,14.9,85.1
E00048072,20.7,79.3
E00048073,25.2,74.8
E00048074,14.5,85.5
E00048075,15.2,84.8
E00048076,26.1,73.9
E00048077,31.7,68.3
E00048078,17.5,82.5
E00048079,14,86
E00048080,21.5,78.5
E00048081,21.2,78.8
E00048082,16.5,83.5
E00048083,23.5,76.5
E00048084,23.9,76.1
E00048085,26.7,73.3
E00048086,28.4,71.6
E00048087,30.2,69.8
E00048088,32.7,67.3
E00048089,23.2,76.8
E00048090,24.7,75.3
E00048091,27.4,72.6
E00048092,23.1,76.9
E00048093,20.8,79.2
E00048094,23.3,76.7
E00048125,39.1,60.9
E00048126,24.6,75.4
E00048127,17.7,82.3
E00048128,24.2,75.8
E00163865,12.7,87.3
E00163866,18.2,81.8
E00163867,12.6,87.4
E00163868,24.3,75.7
E00163869,21.9,78.1
E00163946,24.4,75.6
E00163948,17.9,82.1
E00163949,16.8,83.2
E00163950,14.7,85.3
E00164075,12.5,87.5
E00164085,20.5,79.5
E00164095,15.5,84.5
E00175725,24.3,75.7
E00175732,16.7,83.3
E00175785,28.3,71.7
E00181274,16.4,83.6
E00181298,24.1,75.9
E00181308,34.9,65.1
E00181312,17.8,82.2
E00186109,44.6,55.4
E00186118,0.3,99.7
E00186127,19.9,80.1
E00186151,37.1,62.9
E00186170,31.3,68.7
E00186185,25.2,74.8
E00186186,15.5,84.5
E00186202,11.3,88.7
E00186226,29.8,70.2
E00186247,13.4,86.6
E00186275,26.7,73.3
E00186281,0.3,99.7
E00186284,23.6,76.4
E00186316,9.3,90.7
