geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00051549,95.3,3.6,1.1
E00051550,90.5,8.1,1.4
E00051551,87.8,11.2,1
E00051552,88.4,9.6,2
E00051553,92.1,6.3,1.6
E00051554,91.3,8.4,0.3
E00051555,91.5,7.6,0.9
E00051556,96.2,3.1,0.7
E00051557,88.3,10.4,1.2
E00051558,89.6,9.4,1
E00051559,94.7,5.3,0
E00051560,95.7,3.3,1
E00051561,88.4,10.5,1.1
E00051562,95.6,4.4,0
E00051563,91.9,7,1.1
E00051564,93.7,6.3,0
E00051565,94.1,5.9,0
E00051566,96,3.7,0.3
E00051567,90.5,8.7,0.8
E00051568,96.2,1.7,2.1
E00051569,91.8,7.5,0.7
E00051570,97,2.6,0.4
E00051571,96.1,2.5,1.4
E00051572,93.8,6.2,0
E00051573,97.3,2.3,0.4
E00051574,86.5,11.7,1.8
E00051575,96,3.1,0.9
E00051576,94.1,5.1,0.7
E00051577,96.6,2.7,0.7
E00051578,90.3,8.6,1.1
E00051579,91.5,7.2,1.4
E00051580,88.3,10.1,1.6
E00051581,92.4,6.7,0.9
E00051582,93.2,6.8,0
E00051583,92.9,5.4,1.7
E00051584,96.5,2.5,1
E00051585,88.3,10.1,1.6
E00051586,95.7,3.2,1.2
E00051587,92.8,6.7,0.6
E00051588,94.1,4.1,1.8
E00051589,91.3,7.5,1.2
E00051590,90.8,7.1,2.2
E00051591,93.3,6.3,0.4
E00051592,97.2,2.8,0
E00051593,91.7,7,1.3
E00051594,93.9,5.3,0.8
E00051595,95.1,4.3,0.7
E00051596,92.8,6.7,0.6
E00051597,92,6.2,1.7
E00051598,91.9,7,1.1
E00051599,89.6,8.6,1.9
E00051600,97,2.4,0.7
E00051601,93.8,6.2,0
E00051602,93.2,5.7,1.1
E00051603,94.3,5.7,0
E00051604,91.1,7,2
E00051605,96.1,3.3,0.6
E00051606,95.9,3.4,0.8
E00051607,95.5,4.5,0
E00051608,94.3,5,0.7
E00051609,92.9,6.1,1
E00051610,94.5,4,1.5
E00051611,95.4,4.3,0.3
E00051612,95.9,2.5,1.6
E00051613,96.8,2.9,0.3
E00051614,97.1,1.8,1.1
E00051615,93.6,5.2,1.2
E00051616,95.5,4.5,0
E00051617,97.3,2.7,0
E00051618,96.1,3.9,0
E00051619,98,2,0
E00051620,97.8,2.2,0
E00051621,94.7,5,0.3
E00051622,95.9,3.8,0.4
E00051623,94.3,3.1,2.6
E00051624,98.1,1.9,0
E00051625,92.7,6.3,0.9
E00051626,90.9,8.4,0.7
E00051627,96.2,2.5,1.3
E00051628,96.8,2.5,0.7
E00051629,95.2,2.7,2.1
E00051630,95.1,3.6,1.3
E00051631,99,1,0
E00051632,97.6,2.4,0
E00051633,94.6,4.4,1
E00051634,94.5,5.1,0.4
E00051635,95.5,4.2,0.3
E00051636,93.9,5.3,0.8
E00051637,91.8,6.4,1.8
E00051638,93,7,0
E00051639,93.3,5.7,1
E00051640,93,4.7,2.2
E00051641,94.9,3.4,1.7
E00051642,94.1,5.6,0.3
E00051643,92.3,7.5,0.3
E00051645,98.1,1.9,0
E00051647,97.3,2.3,0.4
E00051649,95.8,3.2,1
E00051654,97.5,1.7,0.8
E00051658,89.6,8.5,1.9
E00051660,88.9,8.4,2.8
E00051661,95.1,4.6,0.3
E00051662,95.4,3.5,1.1
E00051663,95.5,3.7,0.7
E00051664,97,2.7,0.3
E00051666,98.3,1.4,0.3
E00051667,95,4.3,0.6
E00051668,96.7,3,0.3
E00051669,96.7,2.6,0.7
E00051671,94.2,4.4,1.4
E00051674,95.6,2,2.4
E00051675,95.8,4.2,0
E00051680,95.5,4.1,0.3
E00051682,98.4,1,0.6
E00051683,97.8,1.3,1
E00051684,95.2,4,0.8
E00051686,91.2,6.6,2.2
E00051687,92,6.7,1.2
E00051688,93.8,5.5,0.7
E00051689,94.1,5.1,0.8
E00051691,99.6,0.4,0
E00051692,93.9,4.5,1.6
E00051693,93.2,5.9,0.9
E00051694,93.1,6.6,0.3
E00051695,89.5,8.5,2
E00051696,92.3,7.1,0.7
E00051699,91.9,7.8,0.3
E00051700,87.5,9.7,2.8
E00051701,91.7,7.7,0.6
E00051702,94.5,5.5,0
E00051703,85.5,12.1,2.4
E00051704,94.6,5.4,0
E00051705,93.9,5.8,0.2
E00051706,93.8,4.9,1.2
E00051707,91.2,6.9,1.9
E00051708,90.9,7.2,1.9
E00051709,93.6,4.7,1.7
E00051710,79.4,18,2.7
E00051711,89,6.8,4.1
E00051712,90.3,9.5,0.2
E00051713,91.1,8,0.9
E00051714,89.4,10.3,0.3
E00051715,94.5,4.6,0.9
E00051716,91.7,8.3,0
E00051717,94.9,3.8,1.3
E00051723,94,5.6,0.4
E00165815,78.5,16.9,4.6
E00165816,89.5,7.7,2.8
E00168157,75.3,22,2.7
E00168158,88,11.3,0.8
E00168160,89,11,0
E00168161,90.5,8.6,0.9
E00168165,98,2,0
E00168166,95.3,4.4,0.3
E00168167,95.2,4.8,0
E00168168,94.6,5.4,0
E00168169,96,4,0
E00168170,93.5,6,0.4
E00168172,96.6,3.1,0.4
E00168173,90.9,8.7,0.4
E00168174,94.7,5.3,0
E00168175,97,2.6,0.4
E00168176,99.6,0,0.4
E00168177,91.2,8.5,0.3
E00168178,94,6,0
E00168179,93.8,6.2,0
E00185039,94.2,5.8,0
E00185047,97.4,2.1,0.4
E00185057,97.5,2.5,0
E00185058,96.9,3.1,0
E00185063,86.4,10.9,2.7
E00185093,90.6,6.8,2.6
E00185096,95.7,4.3,0
E00185104,90.3,9.3,0.4
E00185128,92,8,0
E00185134,96.4,2.8,0.8
