geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00045825,93.7,4,0,2.4
E00045827,84.1,8.7,1.6,5.6
E00045829,82.3,12.4,0,5.3
E00045830,85.1,6.4,7.1,1.4
E00045831,89.9,5.4,3.1,1.6
E00045833,95.4,3.8,0,0.8
E00045835,87.9,4.3,1.4,6.4
E00045837,95.2,3.2,0,1.6
E00045873,75.5,13.3,2.1,9.1
E00045874,72.9,10.1,5.4,11.6
E00045875,75.5,14.7,2.8,7
E00045876,83.2,4.6,3.8,8.4
E00045877,79.1,10.9,2.7,7.3
E00045879,76.3,9.2,3.1,11.5
E00045880,81.6,9.6,4.4,4.4
E00045882,73.4,17.7,1.6,7.3
E00045883,83.7,6.5,3.3,6.5
E00045884,82.8,6.6,4.9,5.7
E00045886,81.1,7.5,1.9,9.4
E00045887,86.8,7.7,0.5,4.9
E00045888,82.7,7.1,1.6,8.7
E00045889,70.9,15.7,2.4,11
E00045892,76,14,0.8,9.3
E00045893,74.3,16.4,0,9.3
E00045895,87.7,6.6,0.8,4.9
E00045897,85.2,6.8,2.5,5.6
E00045898,81.6,9.6,2.2,6.6
E00045900,80.2,13,0,6.9
E00051109,92.9,3.1,2.4,1.6
E00051114,86,7,0,7
E00051334,96.9,0.8,1.6,0.8
E00051336,99.1,0.9,0,0
E00051424,91.8,2.7,2,3.4
E00051436,95.8,3.3,0,0.8
E00051437,99.2,0.8,0,0
E00051438,88.1,6.7,4.4,0.7
E00051439,87.2,8.1,0.7,4
E00051440,93.7,4,0.6,1.7
E00051441,88.4,5.8,0.8,5
E00051442,92.8,3.6,0.9,2.7
E00051443,94,2.6,0.9,2.6
E00051444,92.6,6.5,0,0.9
E00051445,96.4,1.8,1.8,0
E00051461,98.4,0,0,1.6
E00051463,97.3,2.7,0,0
E00051466,94.6,4.7,0,0.7
E00051467,96.7,0.9,1.9,0.5
E00051472,96.6,0.8,0.8,1.7
E00051473,95.4,1.8,0.9,1.8
E00051490,96.9,2.1,0,1
E00051492,94.2,1.4,0.7,3.6
E00051494,94.2,2.5,1.7,1.7
E00051495,97.5,0,0,2.5
E00051498,100,0,0,0
E00051500,97.6,0.8,0,1.6
E00051507,98.2,1.8,0,0
E00051508,95.7,0.9,2.6,0.9
E00051509,92.6,1.6,3.3,2.5
E00051510,94.4,2.5,0,3.1
E00051511,95.8,0,1.7,2.5
E00051512,96.3,0.9,0,2.8
E00051513,89.9,2.3,3.9,3.9
E00051514,96.6,2.6,0.9,0
E00051515,88.1,4.4,2.2,5.2
E00051516,93.5,4,0.8,1.6
E00051517,94.9,4.3,0.9,0
E00051518,89.7,4,1.6,4.8
E00051519,95.7,2.6,0,1.7
E00051520,93.6,3.5,1.7,1.2
E00051521,89.5,4.9,1.9,3.7
E00051522,93.2,4.1,2,0.7
E00051523,93.1,4.3,0,2.6
E00051524,93.1,4.3,0,2.6
E00051525,91.2,4,0.8,4
E00051526,92.7,2.9,0,4.4
E00051527,92.1,6,1.3,0.7
E00051528,97.7,2.3,0,0
E00051529,92.4,5.3,0,2.3
E00051530,89.8,7.8,0,2.3
E00051531,93.4,2.5,1.6,2.5
E00051532,80.3,3.4,4.1,12.2
E00051533,95.2,0,0.7,4.1
E00051534,95,1.7,1.7,1.7
E00051535,92.9,3.2,1.3,2.6
E00051536,92.8,2.6,0,4.6
E00051537,85.9,6.1,0.6,7.4
E00051538,87.3,9.3,0,3.4
E00051539,94.2,1.7,2.5,1.7
E00051540,83.5,3.5,2.4,10.6
E00051541,94.4,1.6,0.8,3.2
E00051542,81.6,5.3,1.6,11.5
E00051543,94.2,1.9,1.3,2.6
E00051544,94.1,1.7,1.7,2.5
E00051545,94.2,2.9,0.7,2.2
E00051546,93.8,3.9,0,2.3
E00051547,91.9,4.1,0.7,3.4
E00051548,94,3.4,0,2.6
E00051549,95.3,0.8,1.6,2.4
E00051550,92,0.8,0.8,6.4
E00051551,88.3,2.3,2.3,7
E00051552,84,9.2,2.5,4.2
E00051553,93.8,2.6,0.5,3.1
E00051554,86.4,4,5.6,4
E00051555,87.3,7.6,3.4,1.7
E00051556,95.3,3.1,0,1.6
E00051557,83.2,7.1,3.1,6.6
E00051558,87.5,3.9,0.7,7.9
E00051559,95.7,0.7,1.4,2.2
E00051560,94.3,1.6,4.1,0
E00051561,87.7,5.2,1.3,5.8
E00051562,94,2.2,3,0.7
E00051563,93.1,3.4,0,3.4
E00051564,92.4,3.4,1.7,2.5
E00051565,94.7,4.5,0,0.8
E00051566,93.6,5.5,0.9,0
E00051567,89.6,5.9,0.7,3.7
E00051568,96.9,2.3,0,0.8
E00051569,87.8,4.9,3.3,4.1
E00051570,96.6,0.8,0.8,1.7
E00051571,95.4,2.3,1.5,0.8
E00051572,93.6,2.3,0.6,3.5
E00051573,95,2.5,0,2.5
E00051574,89.3,0.6,1.1,9
E00051575,96.7,0,0,3.3
E00051576,93,3.1,0.8,3.1
E00051577,96.9,0,1,2.1
E00051578,84.8,10.3,0.6,4.2
E00051579,87.8,7.3,0,4.9
E00051580,88.1,5.6,1.6,4.8
E00051581,91.8,3.3,1.1,3.8
E00051582,92.2,3.9,0.8,3.1
E00051583,90.2,6,0.8,3
E00051584,96.3,1.5,0,2.2
E00051585,85.2,6.6,0,8.2
E00051586,91.2,4.4,0,4.4
E00051587,89.1,4.7,3.9,2.3
E00051588,92.4,4.2,1.7,1.7
E00051589,90.1,4.1,2.5,3.3
E00051590,88.6,1.8,3.5,6.1
E00051591,92.7,3.3,1.6,2.4
E00051592,95.7,1.4,0.7,2.1
E00051593,89.7,5.6,1.6,3.2
E00051594,94.3,0.8,2.5,2.5
E00051595,94.1,0.7,2.2,2.9
E00051596,89,7.4,1.5,2.2
E00051597,90.3,4.4,0,5.3
E00051598,91.1,3.3,2.4,3.3
E00051599,87,4.9,1.6,6.5
E00051600,96.3,2.2,0,1.5
E00051601,90.8,3.1,0,6.1
E00051602,93,3.1,0,3.9
E00051603,95,0.8,0,4.2
E00051604,87.7,4.1,1.6,6.6
E00051605,94.2,3.6,0,2.2
E00051606,94.1,1.7,3.4,0.8
E00051607,93.2,5.1,0,1.7
E00051608,94.1,0.8,1.7,3.4
E00051609,92.9,5.3,0.9,0.9
E00051610,94,3.4,0,2.6
E00051611,97.6,0,0,2.4
E00051612,95,3.4,0.8,0.8
E00051613,94.4,0.8,3.2,1.6
E00051614,96.4,2.9,0.7,0
E00051615,91.4,4.7,0.8,3.1
E00051616,93.2,2.7,2.7,1.4
E00051617,96.4,0.7,0.7,2.2
E00051618,95.5,2.3,1.5,0.8
E00051619,95.6,3.5,0.9,0
E00051620,95.5,2.2,0.7,1.5
E00051621,91.5,4.6,3.1,0.8
E00051622,92.8,3.6,0,3.6
E00051623,92.6,3.2,0,4.2
E00051624,97,2.2,0,0.7
E00051625,90.5,4.4,2.2,2.9
E00051626,88.9,5.6,1.9,3.7
E00051627,96.4,2.2,0.7,0.7
