geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00051614,8.8,26.5,29.4,35.3
E00051615,0,1.6,41.9,56.6
E00051616,0.7,26.7,57.5,15.1
E00051617,1.5,43.4,39,16.2
E00051618,2.2,3.7,88.8,5.2
E00051619,0,1.8,64,34.2
E00051620,0,22.6,70.7,6.8
E00051621,0.8,2.3,61.1,35.9
E00051622,0.9,6.4,27.3,65.5
E00051623,22.9,50,24,3.1
E00051624,0.7,9.7,61.9,27.6
E00051625,0.7,22.8,68.4,8.1
E00051626,0,3.7,23.4,72.9
E00051627,49.3,12.1,27.9,10.7
E00051628,0.9,0.9,31.3,67
E00051629,0,18.4,61.6,20
E00051630,3.2,10.3,10.3,76.2
E00051631,0,7.8,48.9,43.3
E00051632,30,4.2,60.8,5
E00051633,0,15.8,13.3,70.8
E00051634,2.4,18.4,52.8,26.4
E00051635,36.5,21.7,35.5,6.4
E00051636,2,14.1,65.8,18.1
E00051637,11.9,31.4,33.9,22.9
E00051638,5.1,33.9,33.1,28
E00051639,0,0,6.4,93.6
E00051640,0,17.6,29.4,52.9
E00051641,1.6,17.5,9.5,71.4
E00051642,21.4,37.7,27.9,13
E00051643,3,9.6,7.4,80
E00051645,2.9,11.4,56.4,29.3
E00051647,4.8,17.7,65.3,12.1
E00051649,5.1,1.7,78.6,14.5
E00051654,0.7,5.9,68.4,25
E00051658,2.5,3.4,61.9,32.2
E00051660,0,3.3,78.3,18.3
E00051661,0.7,9.5,75.9,13.9
E00051662,1.7,5.2,81.7,11.3
E00051663,0.9,3.5,86.1,9.6
E00051664,1.8,3.5,77,17.7
E00051666,0,12.2,71.5,16.3
E00051667,0.8,0.8,75.2,23.1
E00051668,0.8,7.4,79.5,12.3
E00051669,0.8,0.8,89.9,8.4
E00051671,3.2,14.4,65.6,16.8
E00051674,0,3.6,75.9,20.5
E00051675,0,13.9,77.4,8.8
E00051680,1.7,2.5,85,10.8
E00051682,22.1,14.3,45.5,18.2
E00051683,0.9,0.9,20.7,77.6
E00051684,0,0,12.6,87.4
E00051686,2.2,6.6,32.4,58.8
E00051687,0.7,15.1,21.2,63
E00051688,14.1,7.8,74.2,3.9
E00051689,3.3,59.8,34.4,2.5
E00051691,10.6,14.2,68.1,7.1
E00051692,2,20.3,17.6,60.1
E00051693,15.5,26.4,48.6,9.5
E00051694,0,1.8,45,53.2
E00051695,7,35.1,48.8,9.1
E00051696,0,10.3,42.1,47.6
E00051699,0,0,11.4,88.6
E00051700,12.2,36.6,45.5,5.7
E00051701,19.7,6.3,20.5,53.5
E00051702,11.9,30.1,44.1,14
E00051703,14.9,9,62.7,13.4
E00051704,4.3,11.3,77.4,7
E00051705,8.5,12.8,32.3,46.3
E00051706,2.1,17.1,21.4,59.3
E00051707,1.7,11.3,77.4,9.6
E00051708,0,23.9,20.8,55.3
E00051709,0.7,5.1,54.4,39.7
E00051710,19.6,64.6,8.9,7
E00051711,31.3,19.1,44.3,5.2
E00051712,0,11.2,14,74.8
E00051713,31.7,37.3,27,4
E00051714,16,71.4,11.3,1.3
E00051715,11.4,81.3,6.5,0.8
E00051716,8.4,56.6,20.3,14.7
E00051717,4.3,18.1,21,56.5
E00051723,2.4,47.2,44.7,5.7
E00165815,0.7,9,44.8,45.5
E00165816,10.2,20.4,39.1,30.2
E00168157,4.8,61.4,28,5.8
E00168158,16.1,52.2,28.3,3.3
E00168160,18.5,64.1,15.2,2.2
E00168161,3.8,35.2,57.1,3.8
E00168165,27.6,59,8.3,5.1
E00168166,31.6,59.2,2.9,6.3
E00168167,19.1,66.2,14,0.7
E00168168,17.7,39.8,27.4,15
E00168169,16.8,35.9,34.4,13
E00168170,5,54.2,29.2,11.7
E00168172,2.5,34.2,23.3,40
E00168173,5.2,33.9,26.1,34.8
E00168174,1.1,29.2,27,42.7
E00168175,10.9,37.8,23.5,27.7
E00168176,11.1,30.6,8.3,50
E00168177,2.4,21.4,11.1,65.1
E00168178,2.6,11.5,43.6,42.3
E00168179,8.5,22.9,60.2,8.5
E00185039,0.8,27.3,41.7,30.3
E00185047,4,15.6,28.3,52
E00185057,15.9,60.3,17.5,6.3
E00185058,13.5,48.1,21.2,17.3
E00185063,7.8,35.3,45.1,11.8
E00185093,2.9,33.8,40.4,22.8
E00185096,3.8,21.5,45,29.7
E00185104,32.5,55.2,11,1.2
E00185128,8.3,46.7,25,20
E00185134,3.9,5.5,15,75.6
