geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00051689,40.2,59.8
E00051691,33,67
E00051692,62.1,37.9
E00051693,32.3,67.7
E00051694,65,35
E00051695,35.7,64.3
E00051696,59.4,40.6
E00051699,65,35
E00051700,33.2,66.8
E00051701,59.1,40.9
E00051702,54.4,45.6
E00051703,48,52
E00051704,50.5,49.5
E00051705,54.5,45.5
E00051706,62.6,37.4
E00051707,55.8,44.2
E00051708,58.5,41.5
E00051709,51.9,48.1
E00051710,41.6,58.4
E00051711,37.5,62.5
E00051712,63.7,36.3
E00051713,34.8,65.2
E00051714,40.7,59.3
E00051715,39.3,60.7
E00051716,48.9,51.1
E00051717,61.7,38.3
E00051723,31.4,68.6
E00165815,59.8,40.2
E00165816,52,48
E00168157,46.7,53.3
E00168158,22.3,77.7
E00168160,26.5,73.5
E00168161,27.9,72.1
E00168165,22.9,77.1
E00168166,17.1,82.9
E00168167,21.3,78.7
E00168168,38.1,61.9
E00168169,35.7,64.3
E00168170,41.1,58.9
E00168172,46.6,53.4
E00168173,47.6,52.4
E00168174,42.6,57.4
E00168175,42.7,57.3
E00168176,49.2,50.8
E00168177,64.8,35.2
E00168178,55.8,44.2
E00168179,40.8,59.2
E00185039,53.1,46.9
E00185047,59.1,40.9
E00185057,26.2,73.8
E00185058,17.1,82.9
E00185063,59.5,40.5
E00185093,45.1,54.9
E00185096,46.9,53.1
E00185104,23.8,76.2
E00185128,36,64
E00185134,63.8,36.2
