geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00051611,49.4,3.8,46.8
E00051612,63.6,2.7,33.7
E00051613,66.4,0.8,32.8
E00051614,40,1.2,58.8
E00051615,65.2,2.5,32.3
E00051616,63.7,2.8,33.6
E00051617,53.3,0.4,46.3
E00051618,60.1,3.2,36.7
E00051619,61.5,2.8,35.7
E00051620,65.5,1.1,33.3
E00051621,59.9,2.1,38
E00051622,65.3,0.9,33.8
E00051623,41.1,2.6,56.3
E00051624,58.5,1.4,40.1
E00051625,58.2,1.9,39.9
E00051626,53.1,4.1,42.7
E00051627,34,2.8,63.2
E00051628,53.2,2.6,44.3
E00051629,63.9,1.8,34.3
E00051630,54.6,1.1,44.3
E00051631,52.5,2.5,44.9
E00051632,47,1.8,51.1
E00051633,64,2,34
E00051634,60.1,1.3,38.6
E00051635,47.3,3.3,49.4
E00051636,63.4,0.7,36
E00051637,42,4.7,53.3
E00051638,58.8,0.9,40.3
E00051639,57.1,1.1,41.8
E00051640,55.3,2.6,42.1
E00051641,49.4,2.4,48.2
E00051642,64.8,4.4,30.7
E00051643,61.4,3.4,35.2
E00051645,57.8,2,40.2
E00051647,50.2,3.7,46.1
E00051649,65,2.9,32.1
E00051654,66.9,1.4,31.7
E00051658,62.1,3.2,34.8
E00051660,52,2.9,45.1
E00051661,63.9,3.8,32.3
E00051662,67,4.4,28.6
E00051663,77,1.4,21.6
E00051664,66.9,2.4,30.7
E00051666,65.8,1.8,32.4
E00051667,64.3,3.4,32.3
E00051668,65.7,0.4,33.9
E00051669,71.5,2.4,26
E00051671,60.2,0.4,39.4
E00051674,62.7,5.3,32
E00051675,67.2,1.2,31.6
E00051680,62.4,1.6,36
E00051682,46,1.8,52.2
E00051683,53.4,3,43.6
E00051684,54.4,2.6,43
E00051686,60.4,2.1,37.5
E00051687,52.8,1.7,45.5
E00051688,52.9,5.4,41.7
E00051689,61.9,5.6,32.5
E00051691,58,4.3,37.7
E00051692,60.6,1.3,38.2
E00051693,58.4,3.7,37.9
E00051694,61.8,1.7,36.5
E00051695,57.9,4.3,37.8
E00051696,54.4,1.6,44
E00051699,52.9,3.6,43.4
E00051700,59.2,3.1,37.8
E00051701,57.1,2.8,40.1
E00051702,53.8,0.4,45.8
E00051703,52.1,3.1,44.7
E00051704,50,0.5,49.5
E00051705,53.2,1.7,45.1
E00051706,39.3,3.2,57.5
E00051707,52.8,3.7,43.5
E00051708,53,1.4,45.6
E00051709,56.2,2.1,41.7
E00051710,54.3,5.5,40.3
E00051711,54.7,5.3,40
E00051712,63.1,1.7,35.2
E00051713,52.2,1.6,46.2
E00051714,39,2.1,58.9
E00051715,24.9,0.9,74.2
E00051716,38.4,1.7,59.8
E00051717,51.1,1.8,47.1
E00051723,65.1,3.7,31.2
E00165815,53.6,1.2,45.2
E00165816,55.3,3.7,41.1
E00168157,72.4,4,23.6
E00168158,72.2,5.3,22.5
E00168160,71.5,4.6,23.8
E00168161,59.2,4.7,36.1
E00168165,81,3.5,15.5
E00168166,86.5,4,9.4
E00168167,86,0.5,13.5
E00168168,78.2,2.8,19
E00168169,77.1,4.3,18.6
E00168170,75.6,4.8,19.6
E00168172,66.7,4.8,28.6
E00168173,79.1,3.3,17.5
E00168174,73,6.3,20.7
E00168175,74,3.8,22.1
E00168176,66.7,1.6,31.8
E00168177,72.2,2.9,24.9
E00168178,79.5,3.2,17.3
E00168179,50.2,4.3,45.5
E00185039,77.6,0.8,21.7
E00185047,61.2,1.3,37.5
E00185057,66,3.9,30.1
E00185058,73.6,0,26.4
E00185063,78.6,0,21.4
E00185093,66.2,4.4,29.5
E00185096,58.1,3.1,38.8
E00185104,61,3.9,35.1
E00185128,80.3,2,17.7
E00185134,71.7,2.9,25.4
