geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00051555,27.9,9.7,54.5,7.8
E00051556,37.1,12.9,40.5,9.5
E00051557,33.1,13.2,42.2,11.5
E00051558,38.4,11.2,39.3,11.2
E00051559,28.3,24.2,36.4,11.1
E00051560,35,11.5,43.9,9.6
E00051561,45.3,13.5,28.8,12.4
E00051562,44.3,16.4,27.9,11.4
E00051563,29.7,14.4,44.9,11
E00051564,32.3,11.4,46.7,9.6
E00051565,21.8,15.8,54.9,7.5
E00051566,29.5,9.7,51.1,9.7
E00051567,33.2,17.3,38.3,11.2
E00051568,40.4,11.2,37.1,11.2
E00051569,29.3,9.8,51.1,9.8
E00051570,30.3,28.9,32.9,7.9
E00051571,40.8,9.6,35.2,14.4
E00051572,36.9,16.6,35,11.5
E00051573,38.3,18,26.6,17.2
E00051574,32.9,18.6,40.4,8.1
E00051575,48.4,12.9,23.7,15.1
E00051576,36.8,12.3,34.9,16
E00051577,37.2,18.6,27.9,16.3
E00051578,37.5,21.7,31.3,9.6
E00051579,31.1,16.4,41.8,10.7
E00051580,37.8,11.6,40.9,9.8
E00051581,45.8,10.2,35.5,8.4
E00051582,39.6,10.7,37.3,12.4
E00051583,36.8,11.1,38.4,13.7
E00051584,36.7,12,42,9.3
E00051585,33.3,10.9,50.3,5.5
E00051586,30.1,22.2,40.9,6.8
E00051587,29.7,15.4,47.3,7.7
E00051588,36.3,8.8,45.6,9.3
E00051589,32,16.6,38.9,12.6
E00051590,29.9,15.3,44.6,10.2
E00051591,25.2,21.3,47.1,6.5
E00051592,36,25.7,25.7,12.5
E00051593,22,23.9,47.8,6.3
E00051594,35,7.7,46.2,11.1
E00051595,28,21,42,9.1
E00051596,24.7,18.1,47.8,9.3
E00051597,27.6,16.6,44.8,11
E00051598,19.5,20.3,51.6,8.6
E00051599,24.6,23.9,41.3,10.1
E00051600,33.8,11.3,46.5,8.5
E00051601,27.4,18.9,46.2,7.5
E00051602,33.3,12.8,39.3,14.5
E00051603,38.8,22.3,34.7,4.1
E00051604,19.7,23.4,48.2,8.8
E00051605,36.3,18.9,31.1,13.7
E00051606,35.1,16.4,36.6,11.9
E00051607,37.7,16.2,37.7,8.4
E00051608,28.1,13.7,42.5,15.8
E00051609,29.9,15.3,45.3,9.5
E00051610,27.7,14.9,45.5,11.9
E00051611,21.3,15.7,48.8,14.2
E00051612,25.7,16.2,41.3,16.8
E00051613,36.1,12,41,10.8
E00051614,30.3,20.2,33.3,16.2
E00051615,26.6,21.2,44.6,7.6
E00051616,32.2,14.8,38.8,14.2
E00051617,37.2,15.5,36.4,10.9
E00051618,44.9,19,26.5,9.5
E00051619,38.6,15.2,36.1,10.1
E00051620,32.4,17.1,34.1,16.5
E00051621,34.9,17.4,33.1,14.5
E00051622,29.4,18.9,39.9,11.9
E00051623,51.2,15.9,19.5,13.4
E00051624,35,17.8,38,9.2
E00051625,43.9,20,26.5,9.7
E00051626,30.2,18.6,48.1,3.1
E00051627,35.2,28.2,18.3,18.3
E00051628,24.2,21,41.9,12.9
E00051629,39.9,15.2,30.3,14.6
E00051630,23.6,17.4,55.6,3.5
E00051631,25.3,14.5,43,17.2
E00051632,39.8,22.3,26.2,11.7
E00051633,18.1,18.1,58.1,5.6
E00051634,23.2,23.9,44.9,8
E00051635,38.1,20,29.7,12.3
E00051636,30.1,18.8,38.7,12.4
E00051637,27.3,25.5,37.3,10
E00051638,29.6,21.6,36,12.8
E00051639,22.9,25.5,40.5,11.1
E00051640,20,24,45.3,10.7
E00051641,21.1,25.2,46.3,7.3
E00051642,38.5,19.8,31.3,10.4
E00051643,20.3,30.2,41.2,8.2
E00051645,32.7,17,42.7,7.6
E00051647,28.2,10,40.9,20.9
E00051649,32.9,21.7,34.2,11.2
E00051654,36.9,13.9,39,10.2
E00051658,45.1,8.6,36.6,9.7
E00051660,38.6,16.5,36.2,8.7
E00051661,45.2,11.8,30.1,12.9
E00051662,47.1,15.3,22.3,15.3
E00051663,30.6,14.7,37.6,17.1
E00051664,34.9,11.8,42.6,10.7
E00051666,34.2,15.8,37,13
E00051667,39.8,13.9,34.9,11.4
E00051668,39,13,32.5,15.6
E00051669,38.9,11.4,36,13.7
E00051671,30.9,11.8,42.8,14.5
E00051674,38.7,20.4,30.3,10.6
E00051675,38.7,12.5,35.1,13.7
E00051680,38.3,15.6,35.7,10.4
E00051682,41.4,14.1,33.6,10.9
E00051683,25.9,20.3,49.7,4.2
E00051684,28,19,44,8.9
E00051686,36.8,13.4,39.8,10
E00051687,29.9,17.4,46.7,6
E00051688,41.3,14.3,30.2,14.3
E00051689,43.1,16.3,26.8,13.8
E00051691,37.9,19.4,29.8,12.9
E00051692,24.3,12.7,51.3,11.6
E00051693,46.2,14.7,27.6,11.5
E00051694,22.2,25,45.1,7.6
E00051695,40.9,13.6,33.1,12.5
E00051696,25,27.9,39.7,7.4
E00051699,30.8,8.9,54.8,5.5
E00051700,40.9,14.8,35.7,8.7
E00051701,25.5,19.1,46.1,9.2
E00051702,30.1,19.1,36,14.7
E00051703,33.6,20.4,30.7,15.3
E00051704,32.1,15.6,38.5,13.8
E00051705,20.4,21.5,47,11
E00051706,18.2,20,48.2,13.6
E00051707,34.8,15.7,41.7,7.8
E00051708,22.9,24.5,46.3,6.4
E00051709,31.9,19,39.9,9.2
E00051710,26.7,17.4,44.7,11.2
E00051711,38.8,12.6,38.8,9.7
E00051712,29.4,21.3,38,11.3
E00051713,33.7,18.9,36.8,10.5
E00051714,32.4,20.6,39.7,7.4
E00051715,22.6,18.9,45.3,13.2
E00051716,25,14.8,45.5,14.8
E00051717,20.7,19.3,54.3,5.7
E00051723,48.6,12.7,24.6,14.1
E00165815,44.1,12.3,30.2,13.4
E00165816,35,12.2,41.3,11.5
E00168157,25,14.7,53.9,6.5
E00168158,34.2,16.4,42,7.3
E00168160,37.6,18.3,30.1,14
E00168161,37,16,35,12
E00168165,20.2,25.5,41.5,12.8
E00168166,20.3,23.4,47.3,9
E00168167,24.3,22.5,44.4,8.9
E00168168,21.9,20.4,43.8,13.9
E00168169,24.1,24.1,42,9.9
E00168170,22.9,28,40.8,8.3
E00168172,17.3,20.5,49.4,12.8
E00168173,26.6,24.3,39.1,10.1
E00168174,23.2,20.8,49.6,6.4
E00168175,20.6,25.2,45.2,9
E00168176,29.2,23.8,40,6.9
E00168177,26.3,27.9,40.2,5.6
E00168178,25.8,14.5,50.8,8.9
E00168179,49.2,14.4,26.3,10.2
E00185039,23.9,23.9,42.3,10
E00185047,20.1,23.4,41.8,14.6
E00185057,18.6,28.6,38.6,14.3
E00185058,13.5,30.8,40.4,15.4
E00185063,37.9,18.2,36.4,7.6
E00185093,33.3,13.1,37.7,15.8
E00185096,21.9,28.1,38.4,11.6
E00185104,36.2,21.3,31.9,10.6
E00185128,21,19.8,49.7,9.6
E00185134,21.7,22.2,50,6.1
