geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00051599,88.5,9.7,1.8
E00051600,82.3,14.3,3.3
E00051601,84.9,13,2.1
E00051602,76.7,16.4,6.9
E00051603,85.1,11.5,3.4
E00051604,86.9,9.6,3.5
E00051605,87.4,8.6,4
E00051606,85,13.9,1.1
E00051607,87,9.9,3.1
E00051608,84.8,9.9,5.3
E00051609,83.5,12.3,4.2
E00051610,79.5,16.8,3.7
E00051611,78.5,18,3.5
E00051612,86.5,9,4.5
E00051613,88.4,9.4,2.2
E00051614,71.4,20.8,7.8
E00051615,87.4,9.5,3.1
E00051616,84.5,12.1,3.5
E00051617,82.6,12.2,5.2
E00051618,84.7,11.3,4
E00051619,84.5,13.2,2.3
E00051620,86.9,9.5,3.6
E00051621,85,10.7,4.3
E00051622,87.8,8.9,3.3
E00051623,71.3,19,9.7
E00051624,87.7,10.5,1.8
E00051625,79.7,14,6.4
E00051626,85.2,11,3.8
E00051627,58,26.3,15.6
E00051628,90.1,6,3.9
E00051629,77.4,17.1,5.6
E00051630,87.8,9.6,2.6
E00051631,80.5,14.1,5.4
E00051632,67.9,16.1,16.1
E00051633,91.3,7.3,1.3
E00051634,85.9,11.3,2.8
E00051635,65.3,21.2,13.5
E00051636,80.7,14.1,5.2
E00051637,70,19.3,10.7
E00051638,84.4,13.2,2.5
E00051639,86.4,9.9,3.7
E00051640,89.8,9.3,0.9
E00051641,82.6,14,3.3
E00051642,82.9,11.7,5.4
E00051643,90,7.6,2.4
E00051645,86.5,11.3,2.1
E00051647,77.4,14.6,8
E00051649,84.9,11.2,3.9
E00051654,88,7.1,4.9
E00051658,84.7,12.2,3.1
E00051660,81,16,3.1
E00051661,88,8.2,3.8
E00051662,85.3,11.3,3.4
E00051663,91.8,6.8,1.4
E00051664,88.1,8.7,3.2
E00051666,86.3,10,3.7
E00051667,86.9,10.1,3
E00051668,88.4,10.4,1.3
E00051669,88.6,9.2,2.2
E00051671,86.4,10.4,3.2
E00051674,80.6,14.2,5.2
E00051675,90.8,8,1.3
E00051680,85,11.6,3.3
E00051682,78.4,14.4,7.2
E00051683,85.1,11.1,3.8
E00051684,86.3,10.1,3.6
E00051686,88,9.3,2.6
E00051687,85.8,11,3.2
E00051688,77.7,16.3,6
E00051689,81.7,11.6,6.8
E00051691,81.1,13.1,5.8
E00051692,87.8,9.6,2.6
E00051693,79.4,14.9,5.7
E00051694,88.5,8.7,2.9
E00051695,83.2,12.5,4.3
E00051696,86.4,8.3,5.3
E00051699,84.8,12.1,3
E00051700,78.8,12.8,8.4
E00051701,84,14.2,1.9
E00051702,81.9,13.8,4.4
E00051703,77.4,15.2,7.4
E00051704,74.7,14.1,11.2
E00051705,85,10.9,4
E00051706,84.6,12.7,2.7
E00051707,82,13.4,4.6
E00051708,83.3,14,2.8
E00051709,82.9,12.3,4.9
E00051710,76.3,12.7,11
E00051711,75.9,14.5,9.5
E00051712,90.1,6.5,3.4
E00051713,70.7,19.8,9.5
E00051714,75.1,19.9,4.9
E00051715,60.2,29.6,10.2
E00051716,81.5,15.3,3.2
E00051717,82.7,13.3,4
E00051723,85.2,12.2,2.7
E00165815,81.9,14.9,3.2
E00165816,82.1,13.6,4.3
E00168157,87.9,9.2,2.8
E00168158,91,8,1
E00168160,87.2,7.9,4.9
E00168161,80.6,12.8,6.6
E00168165,88.3,9.3,2.3
E00168166,94,4.8,1.2
E00168167,92.6,7.4,0
E00168168,89.3,8.6,2.1
E00168169,89.4,8.3,2.3
E00168170,90.6,8.2,1.2
E00168172,91.8,7.1,1.1
E00168173,93.6,5,1.4
E00168174,90.5,7.4,2.2
E00168175,90.7,7.1,2.1
E00168176,92.3,5.2,2.4
E00168177,91.3,8.7,0
E00168178,90.3,7.2,2.4
E00168179,78.7,14.7,6.7
E00185039,89.5,7.9,2.6
E00185047,89.3,9.1,1.6
E00185057,78.9,11.7,9.4
E00185058,82.4,10.8,6.9
E00185063,89.7,7.7,2.6
E00185093,86.7,9,4.3
E00185096,83.8,11.5,4.7
E00185104,75.9,14.5,9.6
E00185128,91.9,5.5,2.6
E00185134,92.3,5.6,2.1
