geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00051671,14.1,43,35.2,7.8
E00051674,25,46.4,22.3,6.3
E00051675,10.4,42.5,35.8,11.2
E00051680,3.4,40.3,41.2,15.1
E00051682,33.8,33.8,18.5,14
E00051683,5.3,34.2,38.6,21.9
E00051684,6.7,30.4,40.7,22.2
E00051686,9.6,27.9,41.2,21.3
E00051687,4.8,32.2,44.5,18.5
E00051688,18.1,55.9,23.6,2.4
E00051689,20.7,55.4,17.4,6.6
E00051691,31.9,39.8,16.8,11.5
E00051692,8.6,32.9,43.4,15.1
E00051693,27.2,40.8,29.9,2
E00051694,8.2,30,46.4,15.5
E00051695,22.8,49.8,24.9,2.5
E00051696,8.7,39.4,40.9,11
E00051699,7.9,27.6,49.6,15
E00051700,26.9,49.6,21.8,1.7
E00051701,17.1,34.9,33.3,14.7
E00051702,18.6,37.2,37.2,6.9
E00051703,18.2,42.4,31.1,8.3
E00051704,23,37.2,30.1,9.7
E00051705,11.2,39.8,31.1,18
E00051706,6.3,49,30.1,14.7
E00051707,17.1,39.3,35,8.5
E00051708,9.6,38.2,40.8,11.5
E00051709,13.2,32.4,42.6,11.8
E00051710,32.9,50.6,14.6,1.9
E00051711,37.2,44.2,15,3.5
E00051712,2.1,26.6,41.3,30.1
E00051713,32.3,49.2,11.3,7.3
E00051714,29.6,54.1,14.2,2.1
E00051715,53.3,36.1,9.8,0.8
E00051716,22.2,54.9,17.4,5.6
E00051717,13,31.9,41.3,13.8
E00051723,22.8,45.5,25.2,6.5
E00165815,7.5,47.8,32.1,12.7
E00165816,18.1,38,30.4,13.5
E00168157,18,60.3,20.1,1.6
E00168158,18.1,61,15.4,5.5
E00168160,28.3,56.5,13,2.2
E00168161,19.2,62.5,16.3,1.9
E00168165,13.5,57.4,25.8,3.2
E00168166,6.8,62.6,27.7,2.9
E00168167,8.8,58.8,30.9,1.5
E00168168,10.3,53.4,31,5.2
E00168169,2.3,61.1,32.8,3.8
E00168170,5.8,55,36.7,2.5
E00168172,4.1,44.7,39,12.2
E00168173,0.9,49.6,43.5,6.1
E00168174,1.1,48.3,38.2,12.4
E00168175,12,46.2,40.2,1.7
E00168176,9.3,40.2,38.3,12.1
E00168177,6.5,32.3,43.5,17.7
E00168178,2.4,36.6,41.5,19.5
E00168179,24.6,37.3,28.8,9.3
E00185039,3.1,33.6,54.2,9.2
E00185047,4,25.4,39.3,31.2
E00185057,11.1,50.8,34.9,3.2
E00185058,19.6,56.9,17.6,5.9
E00185063,12.2,53.1,32.7,2
E00185093,14.9,44.8,29.1,11.2
E00185096,7.2,45.5,34.4,12.9
E00185104,40.1,48.8,10.5,0.6
E00185128,6.7,46.7,44.2,2.5
E00185134,5.5,29.1,48,17.3
