geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00076900,18.7,48.8,25.2,7.3
E00076901,25.4,35.5,25.4,13.8
E00076902,19.4,49,24.5,7.1
E00076903,13.9,41.6,32.8,11.7
E00076904,8.4,39.9,40.6,11.2
E00076905,16.8,41.6,32.8,8.8
E00076906,18.5,51.2,22.2,8
E00076907,7.6,32.1,44.3,16
E00076908,13.9,46.1,30.6,9.4
E00076909,12.1,48.9,31.9,7.1
E00076910,7.8,37.9,37.9,16.4
E00076911,12.1,49.1,28.4,10.3
E00076912,37.2,43.2,15.3,4.4
E00076913,53.7,32.5,10.8,3
E00076914,41.9,34.3,16.3,7.6
E00076915,31.7,38.3,18.3,11.7
E00076916,13.1,47.5,33.6,5.7
E00076917,57.1,33.7,6.1,3.1
E00076918,20,44.3,27.8,7.8
E00076919,14.5,48.4,32.3,4.8
E00076920,3.7,44.1,39,13.2
E00076921,9.6,46.7,28.1,15.6
E00076922,11.8,42.5,35.4,10.2
E00076923,14.2,47.2,26.8,11.8
E00076924,15.1,52.9,26.1,5.9
E00076925,12.4,46.5,30.2,10.9
E00076926,9.2,45.4,30.3,15.1
E00076927,5.9,38.7,33.6,21.8
E00076928,29.3,26,30.9,13.8
E00076929,25,45.1,21.5,8.3
E00076930,19.5,45.1,26.3,9
E00076931,34.3,43.4,14,8.4
E00076932,23.6,46.4,16.4,13.6
E00076933,46.7,38.2,10.5,4.6
E00076934,14.2,41.7,29.9,14.2
E00076935,10.7,37.4,38.9,13
E00076936,8.1,45.2,29,17.7
E00076937,8.4,43.5,31.3,16.8
E00076938,7.5,43.3,30.8,18.3
E00076939,7,39.5,35.7,17.8
E00076940,7.4,32.6,35.6,24.4
E00076941,7.3,32.5,45.5,14.6
E00076942,6.5,44.7,39,9.8
E00076943,7.9,43,38.6,10.5
E00076944,15.3,36.9,31.5,16.2
E00076945,24.8,48.8,17.1,9.3
E00076946,13.4,38.6,37.8,10.2
E00076947,22.1,39.6,30.2,8.1
E00076948,11.2,39.7,36.2,12.9
E00076949,29.8,44.4,23.2,2.6
E00076950,26.2,39.3,24.6,9.8
E00076951,6.9,44,32.8,16.4
E00076952,25.2,52.3,19.8,2.7
E00076953,8.3,35.4,38.9,17.4
E00076954,1.6,31.7,46,20.6
E00076955,13.4,41,27.6,17.9
E00076956,4.3,27,50.4,18.3
E00076957,34.3,40.2,20.6,4.9
E00076958,25,50.8,17.5,6.7
E00076959,21.5,44.6,21.5,12.3
E00076960,10.2,30.7,38,21.2
E00076961,28.2,48.9,15.3,7.6
E00076962,59.1,40.9,0,0
E00076963,25.3,58.8,13.5,2.4
E00076964,31.4,46.8,14.7,7.1
E00076965,26.3,50.9,21.1,1.8
E00076966,37.9,42.5,15.7,3.9
E00076967,22.3,53.8,16.9,6.9
E00076968,25,48.4,21.1,5.5
E00076969,21.3,58.3,15.7,4.7
E00076970,54.6,29.4,10.9,5
E00076971,35.4,41,17,6.6
E00076972,20.8,49.2,24.2,5.8
E00076973,28.3,38.1,25.7,8
E00076974,31.8,44.5,21.8,1.8
E00076975,40.8,40.1,13.8,5.3
E00076976,19.6,56.3,16.5,7.6
E00076977,46.2,36.3,14.2,3.3
E00076978,66.5,21.8,5.9,5.9
E00076979,36.7,42.8,14.5,6
E00076980,39.5,37,16,7.6
E00076981,42.8,43.5,11.6,2.2
E00076982,62.4,25.6,9.1,2.9
E00076983,53.1,37.8,9.2,0
E00076984,59.5,31.3,8.6,0.6
E00076985,48.9,37.5,11.4,2.3
E00076986,47,39.4,12.1,1.5
E00076987,59.8,30.5,7.3,2.4
E00076988,58.6,34.4,5.1,1.9
E00076989,31.6,48.1,14.6,5.7
E00076990,60.1,28.8,9.6,1.4
E00076991,43.4,33.3,20.9,2.3
E00076992,12,26.1,39.4,22.5
E00076993,49.2,38.7,10.9,1.3
E00076994,45.4,42.2,11.4,1.1
E00076995,40.3,37.2,13.2,9.3
E00076996,45.8,39.5,8.9,5.8
E00076997,23.8,40.8,24.6,10.8
E00076998,12.1,48.3,29.3,10.3
E00077002,19,37.3,34.8,8.9
E00077003,29.5,47.7,16.8,6
E00077004,23,49.6,19.3,8.1
E00077005,33.3,44,17.7,5
E00077006,16.7,43.7,28.6,11.1
E00077007,13.8,48.5,27.7,10
E00077009,36.7,40,17.5,5.8
E00077011,19.7,42.4,30.3,7.6
E00077012,34.4,49,11.3,5.3
E00077016,12.7,38.8,31.3,17.2
E00077017,19,40.1,31,9.9
E00077018,25.6,52.6,14.7,7.1
E00077019,27.5,51.7,20.8,0
E00077020,28.5,39.6,25,6.9
E00077021,12.3,47.5,28.7,11.5
E00077022,19.1,46.1,27,7.8
E00077023,25.2,55.4,15.8,3.6
E00077024,45.8,38.5,10.4,5.2
E00077025,13.2,48.8,30.6,7.4
E00077026,16.3,45.2,28.9,9.6
E00077027,21.1,45.9,24.8,8.3
E00077028,17.1,43,27.8,12
E00077029,12.7,48.3,33.1,5.9
E00077030,21.2,44.2,27.9,6.7
E00077031,26.2,34.4,23.8,15.6
E00077033,20.4,40.7,31,8
E00077034,23.1,42.6,26.9,7.4
E00077035,9,36.9,33.6,20.5
E00077036,11.9,54.1,25.9,8.1
E00077037,11.8,47.1,33.6,7.6
E00077038,13.1,46.7,25.4,14.8
E00077039,35.7,40.3,20.9,3.1
E00077040,17.2,40.2,31.1,11.5
E00077042,22.9,48.9,21.4,6.9
E00077044,31.1,38.7,22.7,7.6
E00077045,15.9,42.1,31.7,10.3
E00077046,26.5,41.9,24.5,7.1
E00077048,8.6,38.8,28.4,24.1
E00077049,25.8,46.1,17.2,10.9
E00077050,7.9,50.8,33.3,7.9
E00077051,17.1,47,28.2,7.7
E00077052,12.1,46.8,27.4,13.7
E00077053,11.4,35.6,33.3,19.7
E00077054,15,44.1,26.8,14.2
E00077055,13.3,40,31.7,15
E00077057,13.7,45.9,32.2,8.2
E00077058,12.6,43.3,35.4,8.7
E00077059,23.9,42.1,22,11.9
E00077062,4.6,38.8,46.7,9.9
E00077063,9.9,45.1,36.4,8.6
E00077064,6.3,39.4,39.4,14.9
E00077065,46.6,35.6,13.6,4.2
E00077066,14.9,38.1,26.9,20.1
E00077067,12.1,37.6,35.5,14.9
E00077068,3.4,40.7,35.6,20.3
E00077069,8.3,54.5,31.4,5.8
E00077070,31.4,40,19,9.5
E00077071,9.7,47.8,32.7,9.7
E00077072,26.7,27.9,29.1,16.3
E00077073,13,52.8,27.6,6.5
E00077074,28.7,41.8,23,6.6
E00077075,23,39.3,23.7,14.1
E00077076,9.8,42.9,30.4,17
E00077077,5.9,35.6,42.2,16.3
E00077078,48.2,49.1,1.8,0.9
E00077079,16.7,30.8,34.2,18.3
E00077080,8.8,29.2,40.1,21.9
E00077081,16.7,46.8,27.8,8.7
E00077082,14.6,46.2,28.5,10.8
E00077083,57.5,35.8,5.8,0.8
E00077084,49.5,41.5,6,3
E00077085,26.5,48.7,16.2,8.5
E00077086,29.1,45.5,20.1,5.2
E00077087,53.5,36.6,7.6,2.3
E00077088,35.2,43,14.1,7.8
E00077089,26.7,49.1,15.5,8.6
E00077090,22.7,48.7,21.4,7.1
E00077091,39.9,42.8,15.9,1.4
E00077092,47.7,41.5,8.5,2.3
E00077093,14.8,50.9,24.1,10.2
E00077094,55.8,34.2,7.5,2.5
E00077095,14.9,45.3,28.4,11.5
E00077096,9.2,48.7,26.1,16
E00077097,20.1,54,17.3,8.6
E00077098,23.7,43.2,28.8,4.2
E00077099,34.5,46.4,14.5,4.5
E00077100,24.7,41.6,20,13.7
E00077101,18.4,55.6,20.5,5.6
E00077102,21,39.9,24.6,14.5
E00077103,25.1,46.7,22.2,6
E00077104,26.3,39,25.4,9.3
E00077105,23,45.9,23,8.2
E00077107,38.6,48.3,9,4.1
E00077108,27.2,45,19.9,7.9
E00077109,34.4,39.7,18.5,7.3
E00077110,46,43.5,10.5,0
E00077111,34.4,46.1,10.4,9.1
E00077112,61.8,25.8,9.9,2.6
E00077113,36.7,40.8,21.7,0.8
E00077114,43.3,40.4,11.2,5.1
E00077115,70.8,20,6.7,2.5
E00077116,62.8,29.7,4.1,3.5
E00077117,45.1,41.5,13.4,0
E00077118,57.5,29.4,9.2,3.9
E00077119,39.9,39.9,13,7.2
E00077120,52.5,38.8,6.9,1.9
E00077121,31.7,52.4,11,4.9
E00077122,52,40.2,4.7,3.1
E00077123,21.7,61.7,15.4,1.1
E00077124,33.6,47.7,10.9,7.8
E00077125,15.5,48.8,31,4.7
E00077126,15.4,51.2,27.6,5.7
E00077127,22.8,44.9,25,7.4
E00077128,8.4,45.8,29,16.8
E00077129,12.6,32.3,42.5,12.6
E00077130,11,55.1,25,8.8
E00077131,25.2,44.3,19.1,11.3
E00077132,20.6,48.4,20.6,10.3
E00077133,25.4,47.7,18.5,8.5
E00077134,13.4,38.7,32.8,15.1
E00077135,17.9,35.1,29.9,17.2
E00077136,22,43.2,26.5,8.3
E00077137,26.6,35.5,29,8.9
E00077138,30.1,43.9,17.9,8.1
E00077139,21.5,46.9,22.3,9.2
E00077140,24.4,37.8,29.4,8.4
E00077141,46.2,33.3,16.2,4.3
E00077142,12.8,47,28.9,11.4
E00077143,25,40.7,21.4,12.9
E00077144,43.8,45.3,9.4,1.6
E00077145,43.1,38.5,13.8,4.6
E00077146,12.3,43.8,31.5,12.3
E00077147,20.2,49.6,27.9,2.3
E00077148,15.8,48.9,23,12.2
E00077149,21.5,59.3,14.8,4.4
E00077157,28.3,43.3,18.1,10.2
E00077160,17.1,51.3,27.4,4.3
E00077162,30,50,15.7,4.3
E00077163,44.7,43.9,9.8,1.5
E00077165,39.1,44.2,13.8,2.9
E00077167,25.3,50,18.2,6.5
E00077171,36.7,50.3,11.2,1.8
E00077172,26.4,53.6,11.8,8.2
E00077174,20.6,54.9,18.9,5.7
E00101994,5.3,36.2,37.8,20.7
E00101995,5,20.9,48.2,25.9
E00101996,5.9,26.9,44.7,22.4
E00101997,14.9,41.5,33,10.6
E00101998,5.9,29.4,39.7,25
E00101999,4.6,36.4,42.6,16.4
E00102000,7.6,43.7,32.9,15.8
E00102001,0,30.6,40,29.4
E00102002,3.6,26.4,46.4,23.6
E00102003,3.1,22.8,38.6,35.4
E00102004,8.1,47.1,33.8,11
E00102005,10.3,52.2,30.1,7.4
E00102006,5.3,40,32.4,22.4
E00102007,4.8,40.4,36.1,18.7
E00102008,1,30.7,45.4,22.9
E00102024,13.4,39.3,35.7,11.6
E00102025,3.6,26.5,41,28.9
E00102026,4.1,40.7,35,20.3
E00102039,16.8,53.1,23,7.1
E00102040,7.8,47.5,33.3,11.3
E00102041,7.1,42.4,35.3,15.2
E00102042,7.1,50.9,29,13
E00102043,5.4,47.3,35.1,12.2
E00102044,7.5,54.8,29.1,8.5
E00102045,13.5,48.9,28.6,9
E00102046,25.7,44.8,21,8.6
E00102047,14.5,39.9,31.9,13.8
E00102048,30.4,47,17.4,5.2
E00102049,10.9,51.2,27.9,10.1
E00102050,35.5,49.5,14,0.9
E00102051,10.9,40.3,34.5,14.3
E00102052,19.8,53.7,22.3,4.1
E00102053,15.3,50.8,27.4,6.5
E00102054,38,44.4,15.7,1.9
E00102055,20,41.7,28.7,9.6
E00102056,19,59,13.3,8.6
E00102057,45.3,39.3,8.5,6.8
E00102058,4.7,52,29.9,13.4
E00102059,18.2,43.4,31.3,7.1
E00102060,9.9,39.6,34.2,16.2
E00102061,14.5,38.2,41.8,5.5
E00102062,6.9,29.9,40.2,23
E00102063,16.4,52.1,26.7,4.8
E00102064,9.3,39.8,39,11.9
E00102065,13.3,43.8,32.4,10.5
E00102066,34.1,43.1,20.3,2.4
E00102067,28.7,41,23,7.4
E00102068,19.6,41.1,25.9,13.4
E00102069,38.6,43.3,13.4,4.7
E00102070,15.3,45.8,29,9.9
E00102071,3.4,38.2,33.7,24.7
E00102072,5.3,26.6,39.4,28.7
E00102073,7.4,36.3,40.5,15.8
E00102074,11.7,38.5,36.3,13.4
E00102075,9.2,34.5,43.7,12.7
E00102076,9.8,38.2,35.3,16.7
E00102077,5.9,32.4,36.8,25
E00102078,5.6,30.3,38.2,25.8
E00102079,6,36.6,43.3,14.2
E00102080,2.3,35.3,39.4,23.1
E00102081,7.3,26.6,40.4,25.7
E00102082,5.3,29,37.9,27.8
E00102083,4.8,38.1,36.3,20.8
E00102084,3.7,35.8,35.8,24.8
E00102097,3.8,28,33.8,34.4
E00102098,4.8,24.7,48.6,21.9
E00102145,4.5,39.8,34.6,21.1
E00102151,9.5,23.4,51.1,16.1
E00102152,9.1,35.9,39.4,15.7
E00102153,3.5,45.8,36.8,13.9
E00102154,6.5,34.9,35.5,23.1
E00102155,9.8,40.2,32.8,17.2
E00102156,5.6,33.3,43.3,17.8
E00102157,11.9,37.8,36.3,14.1
E00102183,3.3,23.8,44.3,28.7
E00102184,11.7,48.5,25.2,14.6
E00102185,10.4,41.8,33.6,14.2
E00102186,7.2,32.6,42,18.1
E00102187,12.1,41.8,32.6,13.5
E00102188,13.3,52.5,26.7,7.5
E00102189,9.3,46.6,30.5,13.6
E00102190,10.8,40.5,39.6,9
E00102191,5.8,25.3,43.2,25.8
E00102192,7.6,46.6,33.1,12.7
E00102193,13.8,39,31.7,15.4
E00102194,14,46.7,28,11.2
E00102195,11.2,50.5,29.9,8.4
E00102196,30.4,43.5,16.5,9.6
E00102197,15.4,42.9,30.2,11.5
E00102198,9.6,37.7,43,9.6
E00102199,13.8,39,35,12.2
E00102207,2.4,29.8,50,17.9
E00102208,5.6,39.2,34.4,20.8
E00102213,28.3,52.9,15.9,2.9
E00102214,10.1,47,33.6,9.2
E00102215,19.8,37.3,31,11.9
E00102216,24.3,48.5,22.8,4.4
E00102217,8.7,47.8,28.7,14.8
E00102218,19,43.1,26.7,11.2
E00102219,14.6,53.1,19.2,13.1
E00102220,18.3,60.9,17.4,3.5
E00102221,13.7,48.7,26.5,11.1
E00102222,24,49.6,21.7,4.7
E00102223,11.3,48.3,27.2,13.2
E00102224,23.3,45.1,24.1,7.5
E00102226,41.4,39.3,16.4,2.9
E00102227,27.3,50.4,14.4,7.9
E00102228,44.7,38.2,12.2,4.9
E00102229,15.5,50.9,26.8,6.8
E00102230,16.2,51.5,24.6,7.7
E00102231,13.8,53.7,24.4,8.1
E00102232,26,46.6,21.9,5.5
E00102233,29.2,46.7,20,4.2
E00102234,19.5,50.8,22.9,6.8
E00102235,33.9,58.5,5.9,1.7
E00102236,9.6,47.6,33.2,9.6
E00102237,18.1,44.8,34.5,2.6
E00102238,28.8,47.2,20.8,3.2
E00102239,49.4,40.6,7.5,2.5
E00102240,46.9,39.8,11.7,1.6
E00102241,20,52.6,21.5,5.9
E00102242,25.4,62.4,10.2,2
E00102257,5.1,35.4,41,18.5
E00102258,3.3,39.4,41.8,15.5
E00102259,1.8,31.2,44.1,22.9
E00102260,4.9,23.9,47.9,23.3
E00102261,10.1,45,32.1,12.8
E00102262,0,29.9,39,31.2
E00102278,7.1,43.6,30.7,18.6
E00102279,7,43.4,30.2,19.4
E00102280,12.7,32.5,31,23.8
E00102281,12,36.1,32.3,19.5
E00102282,8.7,34.6,37.8,18.9
E00102283,3.9,23.4,43.5,29.2
E00102284,5.6,40.6,37.8,16.1
E00102292,4.3,29.3,40.7,25.7
E00102293,6,37.9,34.5,21.6
E00102294,6.7,34.9,40.3,18.1
E00102295,6.3,29.7,34.4,29.7
E00102308,11.4,41.3,34.7,12.6
E00102309,26.8,32.5,26,14.6
E00102310,16.1,44.1,30.8,9.1
E00102311,9.4,47.5,30.2,12.9
E00102312,20.5,40.9,28,10.6
E00102313,19.7,59.1,19.7,1.6
E00102314,12.7,44.4,28.6,14.3
E00102315,16.5,56.7,22,4.7
E00102316,13.1,42.1,30.3,14.5
E00102317,17.6,55.7,20.6,6.1
E00102318,10.4,39,37.8,12.8
E00102319,15.2,37.9,35.6,11.4
E00102320,6.9,43.5,32.8,16.8
E00102507,12.3,51,26.5,10.3
E00102508,11.5,33.1,43.9,11.5
E00102509,7.7,41.5,27.7,23.1
E00102510,7.6,25.5,29,37.9
E00102511,5.2,40.7,40,14.1
E00102512,7.4,44.6,32.2,15.7
E00102513,7.5,40.6,39.8,12
E00102514,9,41.7,31.3,18.1
E00102546,6,24,43,27
E00102549,5.7,39.3,32.8,22.1
E00102550,12.1,30,34.3,23.6
E00102551,6.1,44.7,36.5,12.7
E00102552,6.2,27.7,44.6,21.5
E00102553,23.2,37.3,31.1,8.5
E00102554,13,45.2,28.7,13
E00102555,17,45.2,25.2,12.6
E00102556,10,32.3,38.5,19.2
E00102557,6.2,31.8,40.3,21.7
E00102558,5,40.5,38,16.5
E00102559,15.6,40.2,34.4,9.8
E00102560,25.6,45.6,20,8.8
E00102561,11.5,49.6,26.6,12.2
E00102562,12.1,48.3,30.2,9.5
E00102563,7.2,44.6,34.9,13.3
E00102564,10.7,41.2,29,19.1
E00102565,9.2,37.8,34.5,18.5
E00165878,14.7,50.9,27.6,6.9
E00165880,2.5,42.5,42.5,12.5
E00165881,56.8,32.6,9.5,1.1
E00165882,17.5,47.6,26.2,8.7
E00165886,9.4,44.5,23.4,22.7
E00165887,17.3,61.4,17.3,3.9
E00165888,11.5,38,36.5,14.1
E00165889,6,61.4,26.5,6
E00165890,45.7,43.5,8.7,2.2
E00165891,10.7,52,23.4,13.9
E00165900,8.3,22.9,41.7,27.1
E00181106,9.9,42.1,40.1,7.9
E00181117,7.3,40.7,40,12
E00181119,7.1,37.2,42.3,13.5
E00181120,10.5,45.6,35.1,8.8
E00181122,5.5,30.3,52.4,11.7
E00181124,10.3,53.3,30.8,5.6
E00181127,34.7,37.3,21.2,6.8
E00181128,8.8,48.7,35.4,7.1
E00181145,5.5,35.6,42.5,16.4
E00181156,11.9,54.2,28.8,5.1
E00181160,28.2,42.3,21.8,7.7
E00181163,4.3,39.6,44.4,11.8
E00181164,7.8,49.4,39,3.9
E00181177,41.6,43,12.6,2.8
E00181194,16.9,43,32.4,7.7
