geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00077068,9.4,17.1,73.5
E00077069,4.1,25.4,70.5
E00077070,5.7,36.2,58.1
E00077071,2.6,20,77.4
E00077072,20.5,17,62.5
E00077073,0.8,48.4,50.8
E00077074,0.8,33.1,66.1
E00077075,5.9,24.4,69.6
E00077076,6.2,27.4,66.4
E00077077,5.1,12.3,82.6
E00077078,0,64.9,35.1
E00077079,8.2,19.7,72.1
E00077080,5.8,14.6,79.6
E00077081,4,29.4,66.7
E00077082,7,24,69
E00077083,5,66.7,28.3
E00077084,9.6,45.2,45.2
E00077085,6.7,25,68.3
E00077086,12.7,41.8,45.5
E00077087,5.2,55.8,39
E00077088,9.4,57,33.6
E00077089,7,47,46.1
E00077090,11,47.1,41.9
E00077091,5.8,26.1,68.1
E00077092,4.6,46.6,48.9
E00077093,7.3,26.4,66.4
E00077094,5.7,46.3,48
E00077095,9.6,28.8,61.6
E00077096,11.5,18.9,69.7
E00077097,9.8,28.7,61.5
E00077098,5.9,24.6,69.5
E00077099,2.8,38.5,58.7
E00077100,10.9,41.5,47.7
E00077101,4.6,33.8,61.6
E00077102,5,35.7,59.3
E00077103,5.5,33.9,60.6
E00077104,8.3,30,61.7
E00077105,7.6,24.6,67.8
E00077107,4.7,50.7,44.6
E00077108,11.3,36.7,52
E00077109,13.5,29.7,56.8
E00077110,9.4,37.8,52.8
E00077111,13.6,47.4,39
E00077112,4.3,59.1,36.6
E00077113,8.9,42.3,48.8
E00077114,10.6,50.6,38.9
E00077115,6.6,64.5,28.9
E00077116,4.1,59.1,36.8
E00077117,6.4,48.2,45.4
E00077118,7.1,56.8,36.1
E00077119,9.2,46.8,44
E00077120,8.2,54.4,37.3
E00077121,7.9,58.8,33.3
E00077122,8.2,51.6,40.2
E00077123,4,52.3,43.7
E00077124,0.8,42.3,56.9
E00077125,3.1,26,70.9
E00077126,3.3,41.8,54.9
E00077127,3.7,23.1,73.1
E00077128,7.2,27.9,64.9
E00077129,3.1,25.8,71.1
E00077130,4.5,35.1,60.4
E00077131,8.8,35.1,56.1
E00077132,10.3,28.6,61.1
E00077133,7.5,20.8,71.7
E00077134,5.9,28,66.1
E00077135,8,21.9,70.1
E00077136,12.1,15.9,72
E00077137,4,32,64
E00077138,2.4,24.4,73.2
E00077139,3.1,29.2,67.7
E00077140,9.3,25.4,65.3
E00077141,5.2,32.2,62.6
E00077142,10.1,26.8,63.1
E00077143,7.8,28.4,63.8
E00077144,10,20.8,69.2
E00077145,3.6,32.4,64
E00077146,3.1,28.7,68.2
E00077147,2.3,38,59.7
E00077148,5,38.6,56.4
E00077149,3.6,51.4,44.9
E00077157,7.1,44.4,48.4
E00077160,2.5,38.7,58.8
E00077162,0.7,51.4,47.9
E00077163,2.3,68.2,29.5
E00077165,5,58.6,36.4
E00077167,4.6,41.7,53.6
E00077171,3.6,59.9,36.5
E00077172,2.6,53,44.3
E00077174,4,44.3,51.7
E00101994,3.7,25,71.3
E00101995,4.3,23.2,72.5
E00101996,4.1,21.2,74.7
E00101997,1.1,28.7,70.2
E00101998,10.9,21.9,67.2
E00101999,6.1,28.1,65.8
E00102000,1.3,38.7,60
E00102001,2.4,24.7,72.9
E00102002,5.4,20.7,73.9
E00102003,10.9,17.2,71.9
E00102004,4.3,24.6,71
E00102005,3.7,44.1,52.2
E00102006,11.7,30.4,57.9
E00102007,10.2,24.6,65.3
E00102008,5.3,20.4,74.3
E00102024,5.3,37.2,57.5
E00102025,10.1,20.8,69
E00102026,4.9,31.1,63.9
E00102039,4.4,43,52.6
E00102040,9.2,34.8,56
E00102041,7.1,28.6,64.3
E00102042,6,31.1,62.9
E00102043,8.2,19.2,72.6
E00102044,9.5,28.9,61.7
E00102045,3.8,29,67.2
E00102046,5.7,46.2,48.1
E00102047,5.1,26.1,68.8
E00102048,0,53.9,46.1
E00102049,0,30.2,69.8
E00102050,3.7,56.5,39.8
E00102051,5,23.3,71.7
E00102052,1.6,41.8,56.6
E00102053,2.6,45.3,52.1
E00102054,1.8,56.9,41.3
E00102055,1.7,32.2,66.1
E00102056,5.7,39.6,54.7
E00102057,5.2,59.5,35.3
E00102058,4,30.4,65.6
E00102059,1,36.4,62.6
E00102060,8.1,27.9,64
E00102061,4.5,31.5,64
E00102062,6.7,27.8,65.6
E00102063,2.1,30.6,67.4
E00102064,4.2,21.7,74.2
E00102065,0,23.5,76.5
E00102066,3.2,41.6,55.2
E00102067,4,24.2,71.8
E00102068,10.7,27.7,61.6
E00102069,4.7,59.4,35.9
E00102070,7.7,26.2,66.2
E00102071,7.3,24.3,68.4
E00102072,8.5,22.3,69.1
E00102073,3.2,26.3,70.4
E00102074,0.6,27.7,71.8
E00102075,3.5,26.4,70.1
E00102076,8.7,33.7,57.7
E00102077,7.5,19.4,73.1
E00102078,8.8,22,69.2
E00102079,3.7,29.4,66.9
E00102080,9.8,17.9,72.3
E00102081,12,20.4,67.6
E00102082,9.4,20,70.6
E00102083,7.3,28,64.6
E00102084,5.5,25.5,69.1
E00102097,8.3,19.7,72
E00102098,6.3,16,77.8
E00102145,6.2,18.6,75.2
E00102151,4.5,17.9,77.6
E00102152,5.1,23.7,71.2
E00102153,6.1,24.3,69.6
E00102154,7.1,21.9,71
E00102155,5.7,27.9,66.4
E00102156,5.6,18.9,75.6
E00102157,3,32.3,64.7
E00102183,6.6,21.5,71.9
E00102184,6.1,32.3,61.6
E00102185,4.5,30.1,65.4
E00102186,5.1,19,75.9
E00102187,2.1,28.9,69
E00102188,0,43.8,56.2
E00102189,3.4,37.3,59.3
E00102190,1.7,30.4,67.8
E00102191,7.4,20.5,72.1
E00102192,0,29.8,70.2
E00102193,3.2,29.8,66.9
E00102194,1.9,33.6,64.5
E00102195,4.8,44.8,50.5
E00102196,4.2,43.2,52.5
E00102197,5.5,27.3,67.2
E00102198,2.6,31.3,66.1
E00102199,6.6,29.5,63.9
E00102207,4.9,28,67.1
E00102208,4.8,26.2,69
E00102213,6.6,35,58.4
E00102214,6.3,23.1,70.6
E00102215,6.3,28.6,65.1
E00102216,8.7,26.8,64.5
E00102217,10.2,31.4,58.5
E00102218,3.4,41.4,55.2
E00102219,6.1,37.1,56.8
E00102220,3.5,35.1,61.4
E00102221,5,27.7,67.2
E00102222,6.5,51.6,41.9
E00102223,6,34.2,59.7
E00102224,8,19.7,72.3
E00102226,4.4,56.3,39.3
E00102227,12.8,44.7,42.6
E00102228,2.4,60,37.6
E00102229,6.8,37.7,55.5
E00102230,4.6,40,55.4
E00102231,4.1,37.2,58.7
E00102232,5.5,36.3,58.2
E00102233,5.1,50.8,44.1
E00102234,7.8,16.4,75.9
E00102235,3.3,60,36.7
E00102236,4.8,16.4,78.8
E00102237,4.3,26.7,69
E00102238,6.6,49.2,44.3
E00102239,6.9,59.4,33.8
E00102240,2.4,66.9,30.6
E00102241,6.4,35.5,58.2
E00102242,6,44.2,49.7
E00102257,8.3,24.4,67.4
E00102258,5.1,23.7,71.2
E00102259,6.5,21.9,71.6
E00102260,7.5,21.3,71.3
E00102261,3.7,43.1,53.2
E00102262,5.1,16.7,78.2
E00102278,4.3,28.6,67.1
E00102279,5.4,25.6,69
E00102280,2.4,32.5,65
E00102281,6.1,28.2,65.6
E00102282,4.8,25.4,69.8
E00102283,8.6,18.4,73
E00102284,3.5,25.4,71.1
E00102292,7.2,23.2,69.6
E00102293,2.6,21.6,75.9
E00102294,3.4,22.8,73.8
E00102295,9.5,22.2,68.3
E00102308,5.5,36.4,58.2
E00102309,5.7,38.2,56.1
E00102310,3.5,27.1,69.4
E00102311,7.1,35.5,57.4
E00102312,0,28,72
E00102313,4.8,42.1,53.2
E00102314,4.8,30.4,64.8
E00102315,4,42.7,53.2
E00102316,8.5,41.8,49.7
E00102317,6.1,45.8,48.1
E00102318,6.2,23.6,70.2
E00102319,4.5,29.5,65.9
E00102320,6.5,33.1,60.4
E00102507,1.9,43.6,54.5
E00102508,2.1,22.9,75
E00102509,1.5,26.1,72.4
E00102510,13.4,22.8,63.8
E00102511,4.4,27.7,67.9
E00102512,3.3,18.7,78
E00102513,5.3,32.1,62.6
E00102514,4.2,29.2,66.7
E00102546,8.7,17.5,73.8
E00102549,3.3,25.8,70.8
E00102550,10.8,20.1,69.1
E00102551,6.5,23,70.5
E00102552,4.7,18,77.3
E00102553,6.8,24.9,68.4
E00102554,6.2,31.9,61.9
E00102555,3,35.6,61.4
E00102556,10.1,29.5,60.5
E00102557,1.5,23.1,75.4
E00102558,5.7,18.9,75.4
E00102559,2.5,38.3,59.2
E00102560,7.2,44,48.8
E00102561,4.3,41.1,54.6
E00102562,2.6,28.4,69
E00102563,3.8,30,66.3
E00102564,6,30.6,63.4
E00102565,5,22.5,72.5
E00165878,3.4,26.5,70.1
E00165880,8,17.2,74.7
E00165881,7.4,58.9,33.7
E00165882,10.5,29,60.5
E00165886,8.7,33.9,57.5
E00165887,5.7,40.7,53.7
E00165888,8.2,16.8,75
E00165889,1.2,43.2,55.6
E00165890,3.4,59.6,37.1
E00165891,5.3,32.5,62.1
E00165900,18,16,66
E00181106,6.6,14.5,78.9
E00181117,7.2,11.1,81.7
E00181119,4.5,16.7,78.8
E00181120,5.3,13.2,81.6
E00181122,9.8,13.3,76.9
E00181124,3.7,20.6,75.7
E00181127,7.1,38.9,54
E00181128,0.9,29.7,69.4
E00181145,9.3,10.7,80
E00181156,5.2,32.8,62.1
E00181160,6.5,41.6,51.9
E00181163,5.8,19.5,74.7
E00181164,1.3,19.7,78.9
E00181177,2.3,45.1,52.6
E00181194,4.9,28.2,66.9
